liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Orlando City B,35mgbjlnao8d0s85peht48rf9,E. Edwards,Goalkeeper,36,,2070.0,,76.0,426.0,,105.0,140.0,263.0,,3.0,,277.0,377.0,2.0,7.0,752.0,1.0,269.0,23.0,270.0,127.0,1.0,223.0,1.0,209.0,23.0,,47.0,962.0,23.0,,5.0,496.0,10.0,7.0,213.0,2.0,,8.0,24.0,26.0,,23.0,1.0,129.0,314.0,482.0,3.0,9.0,2.0,1.0,,,4.0,193.0,,,,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,80.0,,11.0,,2.0,22.0,16.0,57.0,9.0,88.0,,,,,,,,,,1.0,,5.0,,,,,,,,,2.0,2.0,
USA_USL_Championship,2017,Orlando City B,8iu6erae1e38cx6xm05j47zs9,Z. Ellis-Hayden,Defender,42,52.0,1843.0,172.0,6.0,826.0,202.0,341.0,11.0,47.0,28.0,4.0,21.0,338.0,343.0,61.0,118.0,843.0,27.0,650.0,19.0,165.0,125.0,6.0,186.0,36.0,102.0,19.0,52.0,32.0,1443.0,24.0,10.0,189.0,293.0,10.0,132.0,28.0,28.0,20.0,230.0,36.0,23.0,53.0,24.0,77.0,223.0,664.0,678.0,41.0,5.0,45.0,98.0,16.0,31.0,112.0,,5.0,3.0,1.0,,6.0,8.0,3.0,1.0,24.0,6.0,,1.0,,17.0,18.0,3.0,6.0,20.0,1.0,1.0,1.0,,1.0,4.0,12.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,pb045rkco3cxnwxqm5upcjxl,J. Fenlason,Goalkeeper,70,,720.0,,19.0,114.0,,28.0,43.0,85.0,,2.0,,88.0,109.0,,3.0,225.0,,77.0,7.0,88.0,41.0,1.0,58.0,,74.0,8.0,1.0,30.0,298.0,8.0,,5.0,141.0,10.0,3.0,60.0,2.0,,5.0,3.0,9.0,,8.0,2.0,43.0,79.0,137.0,,2.0,,2.0,,1.0,3.0,77.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,1.0,1.0,9.0,10.0,12.0,2.0,31.0,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,a60ttf7nfope40pqngj6fsp1x,Rafael Ramos,Defender,27,15.0,492.0,43.0,1.0,212.0,73.0,87.0,7.0,14.0,10.0,,5.0,89.0,98.0,9.0,25.0,216.0,2.0,162.0,5.0,39.0,13.0,3.0,47.0,6.0,16.0,7.0,17.0,18.0,365.0,7.0,,30.0,58.0,10.0,21.0,15.0,7.0,2.0,37.0,8.0,5.0,26.0,7.0,11.0,72.0,173.0,177.0,7.0,,5.0,16.0,4.0,4.0,19.0,,,1.0,,,8.0,,3.0,5.0,4.0,4.0,,,,,1.0,1.0,3.0,2.0,,,,,,,3.0,4.0,13.0,,,9.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,5ayndruo1m9cwxp8nlkc2zgmh,J. Gallardo,Midfielder,96,5.0,251.0,,,72.0,23.0,41.0,1.0,3.0,4.0,,3.0,46.0,16.0,3.0,17.0,76.0,5.0,52.0,2.0,20.0,16.0,1.0,27.0,,14.0,3.0,11.0,4.0,124.0,7.0,,24.0,19.0,10.0,8.0,4.0,,2.0,29.0,,2.0,11.0,7.0,18.0,18.0,52.0,56.0,5.0,,3.0,21.0,,1.0,6.0,,4.0,3.0,,,1.0,,2.0,3.0,3.0,3.0,,3.0,,4.0,8.0,1.0,,2.0,,,,2.0,,,4.0,2.0,9.0,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,azvy9ik60ch4b3id01tl4cg5x,S. Hines,Defender,3,,1160.0,2.0,8.0,669.0,36.0,162.0,33.0,80.0,9.0,,9.0,156.0,378.0,17.0,68.0,688.0,19.0,451.0,6.0,148.0,77.0,,106.0,1.0,42.0,14.0,14.0,42.0,834.0,15.0,8.0,47.0,288.0,10.0,47.0,89.0,9.0,1.0,80.0,60.0,6.0,,15.0,24.0,287.0,524.0,540.0,33.0,6.0,13.0,33.0,4.0,21.0,23.0,1.0,1.0,1.0,1.0,,,5.0,1.0,3.0,1.0,4.0,,,,9.0,7.0,3.0,,24.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,9y4qb3exruvm5dacxqvbbvb3d,R. Kraft,Midfielder,80,6.0,515.0,,2.0,282.0,65.0,120.0,7.0,21.0,4.0,1.0,2.0,94.0,120.0,5.0,37.0,294.0,8.0,214.0,8.0,58.0,86.0,4.0,55.0,,34.0,6.0,10.0,14.0,375.0,7.0,,30.0,76.0,10.0,10.0,22.0,5.0,1.0,32.0,8.0,9.0,11.0,7.0,20.0,67.0,225.0,236.0,2.0,1.0,4.0,22.0,1.0,12.0,10.0,,1.0,12.0,,,4.0,1.0,,3.0,,,,4.0,,5.0,2.0,,,,,,,,,,2.0,4.0,7.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,4vrd6vji126bw8l1q6wxe0cfd,R. Laryea,Midfielder,6,,999.0,2.0,1.0,268.0,89.0,170.0,1.0,2.0,9.0,2.0,12.0,84.0,87.0,25.0,27.0,284.0,18.0,241.0,13.0,29.0,84.0,12.0,27.0,1.0,44.0,12.0,13.0,3.0,475.0,12.0,1.0,134.0,56.0,10.0,93.0,14.0,57.0,5.0,147.0,,15.0,1.0,12.0,42.0,55.0,239.0,255.0,13.0,3.0,22.0,54.0,3.0,4.0,92.0,,,15.0,3.0,2.0,2.0,7.0,3.0,4.0,11.0,16.0,,1.0,,9.0,25.0,13.0,,1.0,1.0,,3.0,,1.0,3.0,4.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,674snor9jgvdclq0zdhpgfvft,D. Loera,Midfielder,54,,160.0,1.0,,76.0,14.0,52.0,2.0,4.0,,,,24.0,14.0,4.0,6.0,76.0,1.0,65.0,1.0,10.0,15.0,1.0,9.0,,7.0,1.0,1.0,2.0,101.0,5.0,,16.0,25.0,10.0,7.0,1.0,1.0,1.0,17.0,,1.0,1.0,5.0,10.0,22.0,66.0,66.0,1.0,,2.0,10.0,2.0,2.0,6.0,,4.0,1.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,9tr8pmrngakyapjg5s04gimz9,A. Martz,Midfielder,77,49.0,1991.0,56.0,3.0,633.0,160.0,319.0,16.0,47.0,14.0,3.0,14.0,326.0,172.0,30.0,105.0,639.0,12.0,466.0,21.0,152.0,99.0,8.0,183.0,12.0,122.0,22.0,37.0,28.0,1044.0,30.0,1.0,133.0,200.0,10.0,65.0,21.0,17.0,24.0,151.0,27.0,24.0,59.0,30.0,72.0,180.0,482.0,487.0,18.0,8.0,22.0,86.0,8.0,23.0,61.0,,8.0,22.0,2.0,1.0,4.0,1.0,13.0,10.0,14.0,19.0,,10.0,,6.0,44.0,6.0,3.0,4.0,2.0,1.0,2.0,2.0,,3.0,19.0,1.0,8.0,,1.0,7.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,3sf0izh82az9bgch9cdhp69xx,L. Neal,Midfielder,24,3.0,2053.0,9.0,2.0,1053.0,174.0,510.0,18.0,55.0,8.0,5.0,9.0,240.0,412.0,18.0,124.0,1099.0,13.0,806.0,21.0,179.0,311.0,13.0,149.0,1.0,106.0,23.0,18.0,40.0,1287.0,24.0,4.0,67.0,314.0,10.0,52.0,114.0,15.0,4.0,85.0,8.0,26.0,10.0,24.0,24.0,300.0,878.0,920.0,18.0,7.0,16.0,33.0,2.0,23.0,43.0,,1.0,72.0,3.0,1.0,2.0,3.0,7.0,3.0,11.0,14.0,,3.0,,9.0,18.0,7.0,1.0,9.0,1.0,,3.0,2.0,1.0,,8.0,,8.0,,2.0,6.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,3r8kdyekjq8k2owd0bh0wntg5,Victor PC,Defender,94,7.0,378.0,26.0,1.0,182.0,28.0,51.0,9.0,18.0,5.0,1.0,3.0,76.0,87.0,7.0,33.0,187.0,6.0,123.0,4.0,51.0,77.0,,46.0,7.0,26.0,6.0,7.0,12.0,288.0,6.0,,32.0,75.0,10.0,18.0,13.0,5.0,1.0,39.0,17.0,5.0,7.0,6.0,18.0,7.0,131.0,136.0,7.0,,5.0,21.0,2.0,8.0,14.0,,,,,,2.0,,,4.0,2.0,,,1.0,,2.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,18l7jx01fu0eakkzrxj2moct1,Léo Pereira,Defender,95,5.0,720.0,21.0,2.0,487.0,25.0,137.0,11.0,35.0,5.0,1.0,14.0,135.0,252.0,21.0,79.0,500.0,19.0,332.0,8.0,114.0,178.0,1.0,82.0,4.0,51.0,8.0,17.0,37.0,665.0,8.0,2.0,57.0,203.0,10.0,56.0,54.0,14.0,2.0,94.0,33.0,9.0,5.0,8.0,24.0,94.0,376.0,386.0,37.0,2.0,11.0,38.0,10.0,23.0,33.0,,,1.0,,,3.0,2.0,6.0,,1.0,6.0,,,,7.0,6.0,,3.0,23.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,6nq0pcsn4si6ucgyfgt71awo9,B. Polk,Forward,45,5.0,290.0,1.0,,56.0,17.0,27.0,,2.0,3.0,1.0,7.0,43.0,11.0,6.0,17.0,57.0,3.0,37.0,2.0,19.0,10.0,1.0,20.0,,12.0,3.0,9.0,4.0,105.0,8.0,,26.0,16.0,10.0,18.0,1.0,5.0,3.0,40.0,1.0,3.0,5.0,8.0,15.0,14.0,37.0,38.0,14.0,,5.0,22.0,1.0,,11.0,,5.0,3.0,,,,,1.0,2.0,1.0,1.0,,4.0,,2.0,6.0,,,7.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,bnmeq5q99uyavdqffzcscurx1,T. Redding,Defender,29,2.0,90.0,,,40.0,4.0,4.0,3.0,8.0,,,4.0,18.0,25.0,1.0,7.0,44.0,,29.0,1.0,15.0,14.0,,12.0,,5.0,1.0,,5.0,53.0,1.0,,3.0,15.0,10.0,3.0,,1.0,,8.0,2.0,1.0,2.0,1.0,1.0,11.0,27.0,29.0,5.0,,,5.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,be9e7m54fmlghbjqbnc8lwe6t,T. Rocha,Midfielder,16,3.0,1068.0,2.0,2.0,651.0,108.0,331.0,6.0,17.0,9.0,2.0,1.0,131.0,252.0,35.0,69.0,668.0,17.0,537.0,12.0,86.0,194.0,12.0,66.0,,94.0,13.0,21.0,24.0,856.0,14.0,8.0,118.0,197.0,10.0,86.0,45.0,29.0,4.0,131.0,7.0,14.0,4.0,14.0,44.0,169.0,565.0,582.0,13.0,5.0,21.0,45.0,14.0,20.0,74.0,,1.0,17.0,,,1.0,3.0,7.0,4.0,10.0,8.0,,3.0,,12.0,4.0,1.0,1.0,12.0,1.0,,,,5.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,cso1zii3buqxbadni09gjtecp,M. Sane,Midfielder,19,1.0,118.0,1.0,,42.0,11.0,21.0,,,7.0,,1.0,21.0,10.0,4.0,12.0,42.0,5.0,29.0,2.0,12.0,5.0,2.0,12.0,,12.0,1.0,11.0,1.0,71.0,3.0,,18.0,9.0,10.0,8.0,1.0,1.0,,19.0,1.0,2.0,1.0,3.0,10.0,17.0,30.0,30.0,1.0,,3.0,11.0,1.0,2.0,8.0,,2.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,3.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,ben5gcm3vvnuu8tdbvbhp2l79,J. Saunders,Goalkeeper,28,,90.0,,,16.0,,,,,,,,1.0,25.0,,,25.0,,25.0,1.0,,7.0,,,,8.0,1.0,,,36.0,1.0,,,7.0,10.0,,,,,,2.0,1.0,,1.0,,11.0,16.0,25.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,4c8j5yvrxydfv852qurzaq8a2,A. Seals,Midfielder,58,,5.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,10.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,8y57eg7fdrl4vl0pu071dy5pm,A. Smith,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Orlando City B,8kdtdvk8xiz9td4qx78v09j2t,S. Thomsen,Defender,63,12.0,1102.0,74.0,3.0,429.0,78.0,188.0,13.0,37.0,9.0,1.0,10.0,188.0,151.0,33.0,80.0,445.0,10.0,305.0,9.0,117.0,146.0,11.0,109.0,17.0,56.0,11.0,21.0,29.0,697.0,15.0,2.0,65.0,195.0,10.0,51.0,23.0,5.0,2.0,86.0,12.0,10.0,21.0,15.0,25.0,26.0,314.0,328.0,21.0,4.0,25.0,35.0,8.0,14.0,40.0,,4.0,8.0,,,11.0,1.0,3.0,,2.0,6.0,,1.0,,6.0,13.0,3.0,8.0,11.0,1.0,,,,1.0,1.0,3.0,3.0,12.0,,,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
