liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,56u0ykouaw86f3385b5onozjd,A. Contreras,Forward,0,2.0,3.0,,2.0,4.0,5.0,,3.0,2.0,3.0,,,2.0,,5.0,,2.0,,,2.0,31.0,2.0,9.0,10.0,2.0,0.0,,,,,1.0,,1.0,,,,,,2.0,,,5.0,3.0,5.0,,,3.0,,1.0,,,,,,,2.0,2.0,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,ecd8biit041jkxew2a8a6kdt5,F. Faerron,Defender,5,1.0,12.0,,1.0,,32.0,,,32.0,,2.0,,1.0,,32.0,,1.0,6.0,,32.0,39.0,21.0,36.0,10.0,1.0,0.0,,,,11.0,,,,7.0,,1.0,,,26.0,,,6.0,2.0,1.0,,,,,13.0,,,,,1.0,,4.0,,3.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,byrnofz2ts7zkw2t6ibrrbdyi,O. Galo,Midfielder,70,5.0,124.0,8.0,,76.0,315.0,2.0,60.0,250.0,57.0,,,8.0,11.0,309.0,4.0,5.0,14.0,27.0,255.0,708.0,159.0,416.0,57.0,8.0,1.0,,,,96.0,14.0,,1.0,71.0,,36.0,6.0,,241.0,,,86.0,42.0,25.0,8.0,,12.0,,88.0,9.0,8.0,4.0,13.0,15.0,,44.0,10.0,31.0,30.0,2.0,13.0,33.0,61.0,5.0,1.0,4.0,32.0,2.0,,3.0,8.0,7.0,2.0,2.0,,9.0,2.0,3.0,,,3.0,16.0,,,,6.0,,,,1.0,13.0,,,,1.0,2.0,3.0,3.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,56.0,19.0,4.0,2.0,34.0,1.0,,,2.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,aq748pp3jyntucwe1wk06rgiy,A. Gamboa,Defender,6,5.0,55.0,2.0,1.0,29.0,148.0,2.0,21.0,122.0,15.0,2.0,,5.0,10.0,143.0,2.0,5.0,8.0,16.0,127.0,353.0,33.0,203.0,10.0,5.0,0.0,,,,94.0,16.0,,1.0,53.0,,14.0,6.0,,119.0,,,38.0,25.0,20.0,4.0,,11.0,,34.0,6.0,1.0,5.0,11.0,4.0,,13.0,5.0,4.0,14.0,1.0,9.0,5.0,18.0,,2.0,1.0,6.0,2.0,,7.0,3.0,1.0,5.0,,,1.0,1.0,,,,,2.0,,,,,,4.0,,,,,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,35.0,19.0,,1.0,8.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,e776aom2ukv9rie14hxnqwu1g,G. Taylor,Defender,0,,14.0,,1.0,19.0,25.0,2.0,8.0,17.0,6.0,3.0,,2.0,4.0,25.0,,,3.0,4.0,17.0,86.0,12.0,47.0,47.0,2.0,0.0,,,,5.0,,,,1.0,,6.0,2.0,,14.0,,,14.0,6.0,1.0,1.0,,1.0,,8.0,4.0,1.0,1.0,5.0,2.0,,8.0,3.0,8.0,5.0,1.0,,4.0,13.0,,1.0,,2.0,,,1.0,2.0,1.0,,3.0,,4.0,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,11.0,8.0,,1.0,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,bvucve0vbodcl8cyekrydo26s,A. Hernández,Forward,36,,1.0,,1.0,6.0,5.0,,1.0,4.0,3.0,1.0,,1.0,,4.0,,,,,4.0,26.0,3.0,17.0,10.0,1.0,0.0,,,,1.0,1.0,,,1.0,,,,,4.0,,,6.0,5.0,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,5.0,,,1.0,6.0,,,,2.0,,,,,,,,,1.0,3.0,2.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,10.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,206pq3zqgobudaa5dfy93psr9,A. Lassiter,Forward,0,,17.0,,3.0,18.0,66.0,,9.0,56.0,14.0,5.0,,5.0,1.0,65.0,,,3.0,3.0,57.0,188.0,34.0,96.0,21.0,5.0,0.0,,,,26.0,,,,31.0,,10.0,1.0,,54.0,,,7.0,5.0,,2.0,,,,2.0,,,,,,,2.0,4.0,2.0,5.0,1.0,,6.0,7.0,,,1.0,16.0,,,2.0,,,1.0,,,1.0,2.0,6.0,4.0,3.0,4.0,3.0,2.0,,,2.0,,,,,2.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,16.0,12.0,,,4.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,apzhdhppa1q2w7gaho7suketw,W. Madrigal,Forward,17,1.0,16.0,,3.0,31.0,58.0,,12.0,45.0,14.0,2.0,,6.0,,57.0,,1.0,2.0,1.0,46.0,277.0,33.0,111.0,20.0,6.0,1.0,,,,13.0,1.0,,,10.0,,9.0,2.0,,44.0,,,43.0,18.0,16.0,3.0,,3.0,,13.0,2.0,1.0,1.0,3.0,3.0,,25.0,16.0,12.0,15.0,3.0,13.0,11.0,27.0,1.0,2.0,,19.0,,4.0,2.0,8.0,6.0,1.0,3.0,,7.0,,4.0,,,4.0,12.0,,,,2.0,,,,,5.0,,,,2.0,3.0,3.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,31.0,11.0,,3.0,12.0,2.0,,,3.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,8w96twarnbzkyuoo07rnb3hii,A. Martínez,Forward,12,6.0,6.0,,,30.0,46.0,,9.0,34.0,9.0,3.0,,6.0,,43.0,,6.0,,1.0,37.0,466.0,32.0,109.0,10.0,6.0,2.0,,,,5.0,,,1.0,19.0,,10.0,,,37.0,,,28.0,9.0,14.0,6.0,,3.0,,9.0,1.0,,,1.0,1.0,,19.0,34.0,8.0,6.0,3.0,11.0,8.0,14.0,1.0,5.0,,12.0,,5.0,1.0,18.0,13.0,1.0,3.0,,8.0,2.0,,,,,3.0,,,,2.0,,,,1.0,4.0,,,,2.0,3.0,4.0,4.0,,3.0,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,2.0,24.0,10.0,3.0,3.0,62.0,6.0,,,2.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,3yj2ba2v9rw4odrwqyx2v3f2s,J. Mitchell,Defender,25,1.0,88.0,,,45.0,191.0,,25.0,161.0,21.0,17.0,,5.0,4.0,185.0,,1.0,13.0,8.0,166.0,405.0,98.0,273.0,38.0,5.0,0.0,,,,69.0,11.0,,,17.0,,7.0,5.0,,153.0,,,39.0,21.0,18.0,5.0,,10.0,,74.0,7.0,2.0,1.0,8.0,6.0,1.0,18.0,13.0,10.0,11.0,1.0,8.0,17.0,21.0,,2.0,3.0,12.0,1.0,,5.0,9.0,7.0,4.0,3.0,,4.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,8.0,,,1.0,,,,,1.0,1.0,2.0,,1.0,0.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,58.0,42.0,,1.0,6.0,1.0,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,7ld5zwj14ozooju5v9kpfnckq,C. Mora,Forward,22,4.0,30.0,3.0,2.0,40.0,97.0,1.0,17.0,80.0,24.0,18.0,,5.0,3.0,97.0,2.0,4.0,3.0,5.0,80.0,333.0,48.0,177.0,10.0,5.0,0.0,,,,34.0,5.0,,1.0,3.0,,12.0,1.0,,77.0,,,37.0,16.0,8.0,3.0,,2.0,,34.0,3.0,2.0,3.0,6.0,4.0,,21.0,4.0,15.0,14.0,2.0,6.0,12.0,29.0,,3.0,,30.0,1.0,,4.0,4.0,1.0,2.0,5.0,,7.0,3.0,8.0,,2.0,8.0,5.0,,1.0,,,,2.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,42.0,26.0,,,54.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,8,5.0,51.0,4.0,,64.0,130.0,,30.0,92.0,43.0,26.0,,5.0,6.0,122.0,,5.0,1.0,11.0,100.0,395.0,82.0,226.0,10.0,5.0,0.0,,,,24.0,4.0,,,24.0,,10.0,8.0,,99.0,,,28.0,17.0,9.0,5.0,,5.0,,5.0,4.0,1.0,3.0,7.0,4.0,1.0,11.0,5.0,7.0,12.0,3.0,4.0,19.0,19.0,1.0,,,50.0,,3.0,8.0,1.0,1.0,1.0,,,3.0,2.0,21.0,18.0,6.0,11.0,3.0,2.0,,1.0,2.0,,3.0,,1.0,10.0,,,,,1.0,1.0,5.0,,0.0,1.0,,,9.0,,3.0,,,,,,,,,,,,,,1.0,40.0,26.0,,,56.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,1mkmaqmzohg0nmw5m60ig3nc9,A. Murillo,Midfielder,13,2.0,29.0,2.0,,19.0,69.0,,15.0,53.0,13.0,,,4.0,3.0,68.0,,2.0,2.0,4.0,54.0,244.0,24.0,104.0,10.0,4.0,0.0,,,,32.0,1.0,,,16.0,,17.0,2.0,,52.0,,,27.0,17.0,9.0,4.0,,4.0,,12.0,7.0,2.0,2.0,9.0,2.0,,10.0,,5.0,13.0,4.0,5.0,11.0,18.0,,,1.0,12.0,,,4.0,,,4.0,,,,,,,2.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,12.0,,,8.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,c7b6zaa0yrlhzyoh3kvgbvuac,K. Myrie,Defender,0,1.0,7.0,1.0,2.0,18.0,29.0,,8.0,21.0,11.0,5.0,,3.0,,29.0,,1.0,,3.0,21.0,58.0,19.0,54.0,10.0,3.0,0.0,,,,5.0,1.0,,,,,2.0,1.0,,21.0,,,9.0,3.0,,1.0,,,,19.0,2.0,2.0,,2.0,2.0,,6.0,4.0,6.0,3.0,1.0,,5.0,9.0,,,,3.0,,,,,,,3.0,,4.0,1.0,4.0,,3.0,4.0,,,,,1.0,,,,1.0,4.0,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,16.0,8.0,,,6.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,9sme7jykdv8msgfu0nxx6h39x,K. Navas,Goalkeeper,1,7.0,85.0,,,32.0,153.0,8.0,30.0,66.0,25.0,,,8.0,12.0,76.0,,7.0,41.0,29.0,123.0,720.0,20.0,194.0,10.0,8.0,0.0,56.0,3.0,2.0,103.0,2.0,62.0,1.0,24.0,11.0,47.0,5.0,,82.0,6.0,,1.0,1.0,,8.0,15.0,,9.0,44.0,,,,,,,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,16.0,9.0,,,,,,3.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,ylg7f0bd2n8onhe8el8k3209,C. Núñez,Midfielder,25,,5.0,2.0,1.0,8.0,29.0,,2.0,26.0,2.0,,,1.0,,27.0,,,,,27.0,45.0,24.0,44.0,10.0,1.0,0.0,,,,3.0,,,,5.0,,3.0,,,27.0,,,6.0,3.0,,,,,,10.0,,,,,,,3.0,,3.0,3.0,,,2.0,6.0,,,,9.0,,,,1.0,1.0,,1.0,,3.0,2.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,dfm8uj2uoaytk76ulobt3ogve,C. Pérez,Midfielder,14,,6.0,1.0,1.0,2.0,19.0,,,19.0,2.0,1.0,,1.0,,19.0,,,1.0,,19.0,18.0,12.0,27.0,10.0,1.0,0.0,,,,7.0,,,,5.0,,1.0,,,18.0,,,1.0,,1.0,,,,,5.0,,,,,,,1.0,,,,,1.0,,,,,,3.0,,,3.0,,,3.0,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,5.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,9khedrlrz8c2usfw9t1bn59ii,H. Quirós,Defender,20,2.0,45.0,3.0,2.0,54.0,88.0,,29.0,59.0,32.0,25.0,,6.0,2.0,88.0,,2.0,2.0,4.0,59.0,367.0,31.0,177.0,21.0,6.0,0.0,,,,29.0,10.0,,,1.0,,8.0,6.0,,57.0,,,26.0,13.0,6.0,4.0,,4.0,,24.0,4.0,2.0,4.0,8.0,5.0,,13.0,3.0,11.0,9.0,3.0,2.0,25.0,20.0,1.0,1.0,,18.0,1.0,,5.0,2.0,1.0,2.0,4.0,,6.0,1.0,9.0,,1.0,9.0,,,,,1.0,,5.0,,,3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,22.0,18.0,,,39.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Costa Rica,2eb4ow1em8164ikjbewzv3b4k,A. Rojas,Forward,21,1.0,10.0,2.0,5.0,18.0,49.0,,5.0,44.0,5.0,2.0,,5.0,1.0,49.0,,1.0,,1.0,44.0,93.0,40.0,79.0,100.0,5.0,0.0,,,,5.0,,,,7.0,,4.0,,,44.0,,,21.0,9.0,3.0,,,,,14.0,2.0,2.0,1.0,3.0,2.0,,12.0,8.0,9.0,9.0,,3.0,4.0,18.0,3.0,1.0,,18.0,,,1.0,2.0,1.0,,2.0,,5.0,3.0,,,1.0,,3.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,23.0,10.0,,1.0,6.0,1.0,,,1.0,,
