dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
2,,Puerto Rico Under 17,Concacaf U17,Midfielder,Puerto Rico,2d4neo1a19a1ld9qy90hd7nys,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/2d4neo1a19a1ld9qy90hd7nys
19,,Puerto Rico Under 17,Concacaf U17,Defender,Puerto Rico,2ki9ac19bq1otbyzjo0ivqbys,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/2ki9ac19bq1otbyzjo0ivqbys
6,,Puerto Rico Under 17,Concacaf U17,Defender,Puerto Rico,3l6i495yjtkdlcfgbe2tnl7v8,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/3l6i495yjtkdlcfgbe2tnl7v8
1,,Puerto Rico Under 17,Concacaf U17,Goalkeeper,Puerto Rico,3tmoxzy6ib7qp88hnkk68lzbo,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/3tmoxzy6ib7qp88hnkk68lzbo
12,,Puerto Rico Under 17,Concacaf U17,Attacker,Puerto Rico,435aevjya3sn5rush7idcmiac,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/435aevjya3sn5rush7idcmiac
3,,Puerto Rico Under 17,Concacaf U17,Midfielder,Puerto Rico,45jrczj9mpkoaeolctmxjqrro,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/45jrczj9mpkoaeolctmxjqrro
10,,Puerto Rico Under 17,Concacaf U17,Goalkeeper,Puerto Rico,55fxntow2ukfrffucnwzpkwes,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/55fxntow2ukfrffucnwzpkwes
,,Puerto Rico Under 17,Concacaf U17,,Puerto Rico,5jegpt1nx4k71jyt62bim347o,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/5jegpt1nx4k71jyt62bim347o
7,,Puerto Rico Under 17,Concacaf U17,Defender,Puerto Rico,757opon5s9fx7ek3hb5h4ob2s,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/757opon5s9fx7ek3hb5h4ob2s
18,,Puerto Rico Under 17,Concacaf U17,Midfielder,Puerto Rico,7n1uw90fm3jjfy0dyt4ysfac4,6megy0tq0ozwk2nlukq5k2x3c,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/6megy0tq0ozwk2nlukq5k2x3c/player/view/7n1uw90fm3jjfy0dyt4ysfac4
