liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Assists (Intentional),Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Substitute On,Yellow Cards,Attempts from Set Pieces,Clearances Off the Line,GK Successful Distribution,Goal Kicks,Successful Launches,Total Big Chances Saved,Penalties Conceded,Second Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Right Foot Goals,Home Goals,Away Goals,Unsuccessful lay-offs,Last Player Tackle,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Hit Woodwork,Total Big Chances Scored,Left Foot Goals,Direct Setpiece Goals,Set Pieces Goals,Headed Goals,Penalty Goals Conceded,Straight Red Cards,Total Red Cards,Own Goal Scored,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Saves made - caught,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Penalties Off Target
USA_MLS,2026,Toronto FC,dt797hve9mdpnuyy1z4pnpp1w,A. De Rosario,Goalkeeper,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,817ltkyap93lk4mew1u7p8xk9,R. Edwards,Defender,44,15.0,5.0,10.0,11.0,,74.0,,,100.0,,2.0,4.0,119.0,48.0,71.0,157.0,109.0,8.0,11.0,,10.0,7.0,3.0,104.0,43.0,61.0,,16.0,4.0,19.0,,319.0,1.0,67.0,19.0,9.0,50.0,124.0,4.0,2.0,1.0,9.0,5.0,,5.0,5.0,10.0,3.0,6.0,239.0,135.0,114.0,238.0,14.0,26.0,1.0,19.0,38.0,737.0,17.0,1.0,,10.0,16.0,11.0,153.0,326.0,3.0,244.0,40.0,17.0,82.0,562.0,2.0,19.0,17.0,8.0,6.0,20.0,78.0,23.0,62.0,0.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
USA_MLS,2026,Toronto FC,2uis9d0h87arn5ew3bg1si40l,D. Etienne,Forward,11,15.0,13.0,2.0,10.0,,33.0,,,55.0,,,9.0,55.0,37.0,18.0,118.0,37.0,6.0,10.0,,15.0,13.0,2.0,40.0,24.0,16.0,,4.0,7.0,28.0,7.0,122.0,5.0,34.0,6.0,2.0,26.0,29.0,7.0,3.0,6.0,5.0,4.0,,,,2.0,3.0,1.0,92.0,66.0,31.0,96.0,2.0,5.0,1.0,,4.0,573.0,15.0,1.0,2.0,2.0,7.0,7.0,82.0,127.0,9.0,97.0,7.0,28.0,30.0,228.0,,15.0,15.0,9.0,,4.0,37.0,8.0,26.0,0.0,5.0,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,1fysx92sv34jdrjcua5tdbj10,R. Fisher,Defender,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,9j0dl8lq1nrln027rj65gh3ze,K. Franklin,Defender,19,16.0,14.0,2.0,10.0,2.0,55.0,1.0,7.0,69.0,,,3.0,56.0,35.0,21.0,92.0,105.0,4.0,10.0,2.0,24.0,21.0,3.0,40.0,21.0,19.0,,10.0,2.0,110.0,,297.0,,31.0,14.0,10.0,26.0,32.0,4.0,2.0,4.0,8.0,2.0,,6.0,6.0,3.0,1.0,11.0,255.0,114.0,152.0,249.0,4.0,6.0,,15.0,46.0,678.0,8.0,,1.0,13.0,10.0,6.0,86.0,302.0,6.0,260.0,10.0,8.0,42.0,478.0,,7.0,7.0,3.0,7.0,18.0,33.0,16.0,24.0,0.0,2.0,,,1.0,,,2.0,1.0,,,2.0,2.0,2.0,,2.0,2.0,0.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,3jggbo072qzgw1bivr2htm5g4,L. Gavran,Goalkeeper,1,3.0,,3.0,13.0,,,,,36.0,1.0,,,8.0,,8.0,2.0,232.0,,13.0,,27.0,23.0,4.0,5.0,,5.0,,,,59.0,,232.0,,18.0,3.0,1.0,107.0,66.0,,,1.0,13.0,,,,,,,70.0,158.0,43.0,178.0,151.0,,1.0,,,,1170.0,,,,11.0,,4.0,140.0,357.0,1.0,221.0,1.0,1.0,136.0,464.0,,,,,75.0,129.0,105.0,31.0,7.0,0.0,,,,,84.0,74.0,23.0,6.0,,1.0,1.0,,1.0,,,1.0,0.0,,1.0,6.0,,4.0,31.0,4.0,2.0,5.0,31.0,23.0,7.0,13.0,,1.0,,,,,2.0,,,,1.0,,,,1.0,,,,
USA_MLS,2026,Toronto FC,dqqdljvofhdw68h21n534z7u2,J. Gilman,Defender,38,5.0,3.0,2.0,1.0,,5.0,,3.0,14.0,,,,8.0,4.0,4.0,6.0,17.0,,1.0,,3.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,4.0,,61.0,,8.0,1.0,,2.0,36.0,,,1.0,1.0,,,,,,,2.0,53.0,11.0,43.0,52.0,1.0,1.0,,,2.0,90.0,,,,2.0,1.0,,10.0,62.0,1.0,54.0,2.0,2.0,8.0,77.0,,,,,,4.0,6.0,2.0,4.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,13hz0imklobbzm4iysp0h8vhm,N. Gomis,Defender,15,1.0,,1.0,1.0,,2.0,1.0,,4.0,,,,3.0,1.0,2.0,8.0,11.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,6.0,,27.0,,2.0,1.0,,,8.0,,,,,,,,,,,1.0,26.0,8.0,18.0,25.0,1.0,,,,1.0,32.0,,,,1.0,,,2.0,27.0,,26.0,1.0,1.0,1.0,32.0,,1.0,1.0,,,1.0,2.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,rbq72udp8kvxv2ioik0zhzsa,M. Henry,Midfielder,78,12.0,9.0,3.0,10.0,,31.0,,,59.0,,,5.0,56.0,32.0,24.0,109.0,30.0,1.0,10.0,,13.0,11.0,2.0,44.0,23.0,21.0,2.0,5.0,2.0,36.0,4.0,103.0,1.0,28.0,11.0,4.0,11.0,6.0,2.0,4.0,1.0,4.0,3.0,,,,11.0,2.0,1.0,76.0,49.0,27.0,75.0,1.0,5.0,,,5.0,401.0,20.0,,1.0,3.0,5.0,4.0,73.0,103.0,5.0,76.0,6.0,24.0,27.0,206.0,,16.0,16.0,7.0,,2.0,36.0,7.0,25.0,0.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,73bs64w2up6ogimg7ujhv2dxw,S. Kapor,Defender,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,3d6qu8bknc94x0eoi4nu09ppm,D. Kerr,Forward,29,32.0,17.0,15.0,7.0,,18.0,1.0,,34.0,,,2.0,65.0,35.0,30.0,56.0,11.0,1.0,7.0,,7.0,5.0,2.0,33.0,18.0,15.0,1.0,1.0,4.0,14.0,,49.0,1.0,15.0,7.0,2.0,5.0,7.0,4.0,7.0,1.0,4.0,4.0,,4.0,4.0,,3.0,1.0,35.0,28.0,12.0,35.0,,6.0,,,1.0,330.0,11.0,,1.0,4.0,6.0,9.0,42.0,50.0,8.0,36.0,6.0,14.0,14.0,127.0,,4.0,4.0,3.0,,,16.0,2.0,14.0,0.0,3.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,4s0cgwchahxqfowf7v1edb5cl,B. Kuščević,Defender,13,18.0,5.0,13.0,6.0,,23.0,1.0,2.0,39.0,1.0,,,39.0,16.0,23.0,8.0,79.0,1.0,6.0,,5.0,4.0,1.0,21.0,11.0,10.0,,5.0,,40.0,,205.0,,15.0,5.0,3.0,22.0,71.0,,3.0,1.0,6.0,1.0,,,,2.0,,11.0,178.0,62.0,121.0,172.0,1.0,4.0,,1.0,,470.0,1.0,,,35.0,7.0,3.0,35.0,213.0,4.0,183.0,5.0,5.0,30.0,288.0,,,,,3.0,16.0,20.0,10.0,14.0,0.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,4vrd6vji126bw8l1q6wxe0cfd,R. Laryea,Defender,22,9.0,6.0,3.0,9.0,1.0,79.0,,1.0,132.0,1.0,,7.0,115.0,44.0,71.0,166.0,114.0,8.0,9.0,1.0,17.0,16.0,1.0,106.0,38.0,68.0,1.0,4.0,3.0,82.0,2.0,328.0,2.0,76.0,15.0,5.0,46.0,65.0,4.0,,3.0,9.0,,,1.0,1.0,9.0,3.0,15.0,267.0,148.0,132.0,264.0,7.0,10.0,,25.0,52.0,810.0,13.0,2.0,1.0,18.0,17.0,42.0,129.0,340.0,3.0,279.0,17.0,25.0,61.0,571.0,,9.0,9.0,7.0,6.0,17.0,55.0,15.0,44.0,0.0,,2.0,,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,Defender,3,,,,2.0,,7.0,1.0,,24.0,,,,10.0,6.0,4.0,35.0,18.0,,2.0,,1.0,1.0,,10.0,6.0,4.0,1.0,2.0,3.0,3.0,1.0,47.0,,11.0,5.0,2.0,5.0,20.0,3.0,2.0,,1.0,1.0,,,,1.0,,4.0,40.0,32.0,9.0,37.0,,1.0,,1.0,4.0,120.0,3.0,2.0,,1.0,3.0,2.0,20.0,48.0,2.0,41.0,1.0,3.0,7.0,79.0,,6.0,6.0,1.0,,,11.0,2.0,7.0,0.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,b8vbhw29ucubzzmgv0nge1omh,D. Mihailović,Midfielder,10,2.0,1.0,1.0,5.0,2.0,30.0,1.0,1.0,22.0,1.0,22.0,4.0,25.0,9.0,16.0,99.0,37.0,,5.0,2.0,6.0,6.0,,23.0,8.0,15.0,,3.0,10.0,22.0,1.0,105.0,,10.0,9.0,2.0,13.0,26.0,12.0,2.0,4.0,4.0,2.0,8.0,9.0,,5.0,2.0,2.0,78.0,66.0,29.0,84.0,1.0,5.0,4.0,,2.0,401.0,4.0,1.0,,3.0,1.0,4.0,62.0,115.0,6.0,86.0,6.0,7.0,29.0,192.0,13.0,22.0,4.0,2.0,1.0,2.0,43.0,8.0,27.0,0.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,ay8mvarqxsfmgm3b0izydjl6,Z. Monlouis,Defender,12,27.0,14.0,13.0,11.0,,31.0,2.0,2.0,78.0,1.0,,2.0,46.0,18.0,28.0,22.0,156.0,1.0,11.0,,13.0,11.0,2.0,19.0,4.0,15.0,,7.0,1.0,120.0,,378.0,,40.0,10.0,6.0,23.0,88.0,1.0,1.0,3.0,8.0,3.0,,,,,,18.0,326.0,111.0,230.0,323.0,4.0,8.0,,2.0,3.0,746.0,3.0,,,36.0,1.0,3.0,64.0,395.0,4.0,341.0,12.0,9.0,54.0,498.0,,,,,15.0,32.0,36.0,18.0,22.0,0.0,3.0,1.0,,,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,9zipdv5xjlrr4gq6woir3bw2c,J. Nolan,Forward,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,a31s7t25qa1llzl3v79x2iimt,J. Osorio,Midfielder,21,10.0,3.0,7.0,13.0,2.0,125.0,1.0,4.0,160.0,1.0,7.0,3.0,95.0,44.0,51.0,206.0,194.0,3.0,13.0,3.0,27.0,23.0,4.0,85.0,41.0,44.0,1.0,16.0,9.0,188.0,1.0,680.0,,64.0,20.0,12.0,97.0,205.0,12.0,5.0,,13.0,,,1.0,1.0,7.0,5.0,15.0,618.0,346.0,302.0,632.0,5.0,14.0,2.0,2.0,4.0,1170.0,14.0,2.0,1.0,17.0,16.0,19.0,104.0,712.0,5.0,647.0,19.0,21.0,65.0,881.0,5.0,9.0,4.0,6.0,4.0,7.0,54.0,20.0,58.0,0.0,,4.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,8pvvljn4uasfjxdleh56pm38,A. Pearlman,Defender,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,b7uk3tp9v4j1tdtyjont2yaqx,D. Sallói,Forward,20,20.0,14.0,6.0,13.0,3.0,70.0,6.0,,109.0,1.0,,10.0,83.0,48.0,35.0,237.0,88.0,3.0,13.0,3.0,25.0,21.0,4.0,63.0,34.0,29.0,1.0,10.0,11.0,41.0,1.0,295.0,2.0,62.0,14.0,7.0,33.0,96.0,14.0,7.0,13.0,12.0,1.0,,7.0,7.0,10.0,11.0,15.0,217.0,162.0,62.0,202.0,2.0,3.0,2.0,,3.0,1109.0,26.0,2.0,5.0,10.0,7.0,14.0,153.0,295.0,20.0,217.0,5.0,52.0,78.0,479.0,,14.0,14.0,11.0,5.0,8.0,79.0,13.0,70.0,1.0,1.0,1.0,,,,,3.0,,,,4.0,3.0,4.0,,4.0,3.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,3yz0kut1bzvlb00jl6qx9awo9,J. Sargent,Forward,9,29.0,14.0,15.0,7.0,,32.0,5.0,,31.0,,,7.0,60.0,32.0,28.0,92.0,19.0,3.0,7.0,1.0,13.0,11.0,2.0,31.0,18.0,13.0,,,5.0,30.0,3.0,85.0,,14.0,8.0,6.0,12.0,22.0,6.0,3.0,8.0,6.0,3.0,,,,4.0,9.0,3.0,57.0,49.0,26.0,72.0,1.0,1.0,,,,496.0,12.0,3.0,5.0,10.0,5.0,7.0,48.0,103.0,11.0,75.0,2.0,31.0,28.0,185.0,,2.0,2.0,3.0,,1.0,25.0,5.0,27.0,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,,2.0,0.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,Defender,76,15.0,8.0,7.0,6.0,,14.0,1.0,1.0,30.0,,,1.0,24.0,11.0,13.0,9.0,53.0,,6.0,,7.0,6.0,1.0,9.0,3.0,6.0,,6.0,1.0,32.0,,133.0,,18.0,2.0,1.0,9.0,36.0,1.0,1.0,,1.0,1.0,,,,,,3.0,115.0,44.0,73.0,114.0,1.0,5.0,,,1.0,193.0,,,,15.0,2.0,,20.0,135.0,1.0,117.0,6.0,4.0,18.0,171.0,,,,,1.0,7.0,15.0,3.0,11.0,0.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Toronto FC,6b3dgqjwmv3bb7slc7amcrgx6,K. Thompson,Midfielder,6,12.0,5.0,7.0,10.0,,66.0,,6.0,87.0,1.0,,4.0,76.0,37.0,39.0,97.0,100.0,5.0,10.0,,16.0,14.0,2.0,64.0,32.0,32.0,,5.0,4.0,137.0,,321.0,,45.0,13.0,4.0,25.0,39.0,4.0,,2.0,9.0,5.0,,2.0,2.0,7.0,2.0,11.0,284.0,104.0,202.0,293.0,5.0,8.0,,4.0,42.0,703.0,14.0,,,19.0,12.0,12.0,76.0,342.0,2.0,304.0,13.0,9.0,38.0,507.0,,9.0,9.0,9.0,6.0,11.0,33.0,14.0,27.0,0.0,1.0,2.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,
