dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
15,,Toronto FC,Toronto_FC,MLS,Defender,France,13hz0imklobbzm4iysp0h8vhm,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/13hz0imklobbzm4iysp0h8vhm
75,,Toronto FC,Toronto_FC,MLS,Defender,USA,1fysx92sv34jdrjcua5tdbj10,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/1fysx92sv34jdrjcua5tdbj10
8,,Toronto FC,Toronto_FC,MLS,Midfielder,Ecuador,1wa6jf39zdyi462b1fk50vl61,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/1wa6jf39zdyi462b1fk50vl61
11,,Toronto FC,Toronto_FC,MLS,Attacker,Haiti,2uis9d0h87arn5ew3bg1si40l,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/2uis9d0h87arn5ew3bg1si40l
3,Matheus Pereira,Toronto FC,Toronto_FC,MLS,Defender,Brazil,380ejwyblelr0ef3um2cwv3ai,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/380ejwyblelr0ef3um2cwv3ai
29,,Toronto FC,Toronto_FC,MLS,Attacker,Canada,3d6qu8bknc94x0eoi4nu09ppm,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/3d6qu8bknc94x0eoi4nu09ppm
,,Toronto FC,Toronto_FC,MLS,,Canada,3gqbfygd0gtw743qzh7fzkhjp,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/3gqbfygd0gtw743qzh7fzkhjp
1,,Toronto FC,Toronto_FC,MLS,Goalkeeper,Canada,3jggbo072qzgw1bivr2htm5g4,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/3jggbo072qzgw1bivr2htm5g4
71,,Toronto FC,Toronto_FC,MLS,Midfielder,Canada,3wn0nn5q8g2mjzuc8yb4dvu2,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/3wn0nn5q8g2mjzuc8yb4dvu2
9,,Toronto FC,Toronto_FC,MLS,Attacker,USA,3yz0kut1bzvlb00jl6qx9awo9,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/3yz0kut1bzvlb00jl6qx9awo9
17,,Toronto FC,Toronto_FC,MLS,Attacker,Colombia,4qrro61zrv67enmd4xul84g0k,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/4qrro61zrv67enmd4xul84g0k
13,,Toronto FC,Toronto_FC,MLS,Defender,Chile,4s0cgwchahxqfowf7v1edb5cl,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/4s0cgwchahxqfowf7v1edb5cl
22,,Toronto FC,Toronto_FC,MLS,Defender,Canada,4vrd6vji126bw8l1q6wxe0cfd,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/4vrd6vji126bw8l1q6wxe0cfd
7,,Toronto FC,Toronto_FC,MLS,Attacker,Canada,50hgwzmx3e9u4q8y8rryqmh62,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/50hgwzmx3e9u4q8y8rryqmh62
2,,Toronto FC,Toronto_FC,MLS,Defender,USA,5wzjiocild0uj4d0ctq5ipz9x,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/5wzjiocild0uj4d0ctq5ipz9x
23,,Toronto FC,Toronto_FC,MLS,Goalkeeper,USA,60t3ibndso4jkw4sig7k3t5n9,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/60t3ibndso4jkw4sig7k3t5n9
6,,Toronto FC,Toronto_FC,MLS,Defender,Canada,6b3dgqjwmv3bb7slc7amcrgx6,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/6b3dgqjwmv3bb7slc7amcrgx6
98,,Toronto FC,Toronto_FC,MLS,Defender,Canada,73bs64w2up6ogimg7ujhv2dxw,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/73bs64w2up6ogimg7ujhv2dxw
74,,Toronto FC,Toronto_FC,MLS,Defender,Denmark,7jg5gnag8plx6xt8g4n0nl04,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/7jg5gnag8plx6xt8g4n0nl04
33,,Toronto FC,Toronto_FC,MLS,Attacker,South Africa,7ldwk5ikbjcfd3zpke7s6to9g,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/7ldwk5ikbjcfd3zpke7s6to9g
44,,Toronto FC,Toronto_FC,MLS,Defender,Canada,817ltkyap93lk4mew1u7p8xk9,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/817ltkyap93lk4mew1u7p8xk9
73,,Toronto FC,Toronto_FC,MLS,Defender,Canada,88sn2nhcvthjuss1zcgner0no,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/88sn2nhcvthjuss1zcgner0no
16,,Toronto FC,Toronto_FC,MLS,Defender,Canada,8pvvljn4uasfjxdleh56pm38,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/8pvvljn4uasfjxdleh56pm38
