dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
17,,Toronto FC,MLS,Midfielder,Netherlands,1ooiapvicxjzc0mvdwb5wuqc5,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/1ooiapvicxjzc0mvdwb5wuqc5
13,,Toronto FC,MLS,Attacker,Canada,237sjjbozbv2dy42zspzd2fo5,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/237sjjbozbv2dy42zspzd2fo5
26,,Toronto FC,MLS,Midfielder,USA,23dg6z1lfrfghrvc6fc9a7hzp,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/23dg6z1lfrfghrvc6fc9a7hzp
24,,Toronto FC,MLS,Goalkeeper,USA,27fyf4lu42ovf02lksw45pjo5,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/27fyf4lu42ovf02lksw45pjo5
32,,Toronto FC,MLS,Defender,USA,2javko4rehyqwz8n4scpm3md,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/2javko4rehyqwz8n4scpm3md
19,,Toronto FC,MLS,Midfielder,Belgium,346qnv4mlbp7vvoj1tdl5y1g5,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/346qnv4mlbp7vvoj1tdl5y1g5
25,,Toronto FC,MLS,Defender,South Africa,3pz2ch61dwfhmyp5768l99ivp,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/3pz2ch61dwfhmyp5768l99ivp
27,,Toronto FC,MLS,Defender,England,42c1x3ej71qcp0p5id3n0t3v9,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/42c1x3ej71qcp0p5id3n0t3v9
7,,Toronto FC,MLS,Attacker,Ecuador,4649qle15zg22jj8udivc2ytx,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/4649qle15zg22jj8udivc2ytx
22,,Toronto FC,MLS,Midfielder,Germany,46pvw9meekkbzoacrla68h239,28teusnamw1ujgh5di1auf2f7,287tckirbfj9nb8ar2k9r60vn,ap4zfhyq0ulkspvycgsy9xal1,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/view/28teusnamw1ujgh5di1auf2f7/player/view/46pvw9meekkbzoacrla68h239
