liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Lexington SC,cc7auv8d89ohifqg7qwz62mwa,J. Greene,Defender,22,28.0,33.0,34.0,,,4.0,,6.0,12.0,2.0,1.0,,,,3.0,,30.0,1.0,4.0,1.0,11.0,,9.0,2.0,1.0,4.0,,1.0,,,,,27.0,,3.0,31.0,,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,,30.0,42.0,,2.0,,10.0,,2.0,0.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,Defender,6,125.0,145.0,135.0,3.0,,13.0,2.0,20.0,12.0,1.0,2.0,1.0,,3.0,70.0,1.0,131.0,3.0,12.0,2.0,54.0,1.0,58.0,4.0,,11.0,2.0,3.0,2.0,,3.0,,61.0,,14.0,139.0,,21.0,13.0,7.0,1.0,,10.0,,2.0,4.0,1.0,1.0,124.0,164.0,,4.0,1.0,10.0,1.0,8.0,0.0,,4.0,1.0,,,,,,7.0,,,,,4.0,,,3.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,4o2odluv4usimcdtryht04zjd,L. Ketterer,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,Forward,0,7.0,11.0,45.0,2.0,1.0,2.0,,2.0,2.0,,1.0,,,,4.0,,9.0,,,1.0,4.0,1.0,3.0,,1.0,,,,,,,,5.0,,2.0,9.0,,2.0,2.0,,,,4.0,1.0,2.0,1.0,,,9.0,12.0,,,,10.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,Midfielder,23,41.0,48.0,90.0,,,9.0,3.0,17.0,22.0,4.0,1.0,,,,8.0,,42.0,2.0,9.0,1.0,3.0,3.0,8.0,4.0,,9.0,1.0,2.0,1.0,,,2.0,35.0,,6.0,47.0,,15.0,3.0,5.0,,1.0,5.0,,,4.0,,1.0,38.0,71.0,3.0,4.0,,10.0,4.0,5.0,0.0,,,3.0,,,,1.0,1.0,4.0,,,3.0,,,1.0,0.0,3.0,,,,1.0,1.0,,,1.0,,4.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,Forward,72,50.0,56.0,119.0,2.0,2.0,6.0,2.0,14.0,19.0,3.0,2.0,1.0,,1.0,12.0,1.0,51.0,3.0,16.0,2.0,16.0,1.0,14.0,4.0,1.0,15.0,1.0,2.0,1.0,,1.0,1.0,39.0,1.0,5.0,55.0,,7.0,5.0,11.0,1.0,,6.0,1.0,1.0,5.0,1.0,,48.0,81.0,,4.0,,10.0,3.0,12.0,0.0,1.0,7.0,,1.0,,1.0,,1.0,3.0,,,1.0,,,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,64amlcisr3cr924jwy25rjs9h,L. Stauffer,Defender,4,62.0,75.0,135.0,1.0,3.0,15.0,4.0,23.0,34.0,2.0,2.0,,,1.0,23.0,,64.0,3.0,10.0,2.0,1.0,2.0,11.0,7.0,,10.0,2.0,2.0,1.0,,3.0,3.0,43.0,1.0,11.0,73.0,,29.0,11.0,3.0,,,3.0,,,8.0,1.0,,61.0,103.0,,7.0,,10.0,3.0,3.0,0.0,1.0,,,1.0,,1.0,,1.0,3.0,1.0,,,,1.0,1.0,0.0,5.0,5.0,4.0,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,1rknkp6cfxg6powoea2tttoiy,B. Thompson,Goalkeeper,31,29.0,34.0,180.0,3.0,,,,,,,2.0,,,,34.0,,34.0,,,2.0,13.0,,7.0,,,,2.0,,,,,,,,,29.0,,14.0,,,,,18.0,,2.0,,,,34.0,55.0,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,21.0,,,1.0,1.0,3.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,5u1bw6y3l6w8co1ftvvxtly3t,C. Volesky,Forward,13,12.0,15.0,90.0,1.0,,2.0,3.0,4.0,6.0,,2.0,1.0,,,4.0,1.0,13.0,,2.0,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,9.0,,2.0,14.0,,1.0,2.0,,,1.0,,1.0,,8.0,1.0,1.0,12.0,21.0,1.0,1.0,,10.0,,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,2yflerah2shma2hzhm99msez9,S. Williams,Midfielder,80,42.0,46.0,45.0,,,2.0,,2.0,4.0,,1.0,,,,14.0,,44.0,,,1.0,17.0,,13.0,,,,1.0,,,,,,30.0,,2.0,44.0,1.0,12.0,1.0,,,,3.0,,,,1.0,1.0,41.0,49.0,,,,10.0,,,0.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,7ryen5rxs6y6uk93saq7vyd7u,D. Wu,Defender,15,133.0,135.0,90.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,82.0,2.0,134.0,,4.0,1.0,47.0,,30.0,2.0,,2.0,1.0,,1.0,,1.0,,52.0,,1.0,134.0,2.0,55.0,,1.0,,,7.0,,,2.0,,,128.0,142.0,,1.0,,10.0,,2.0,0.0,,,1.0,,,,,,6.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Lexington SC,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,Midfielder,8,60.0,69.0,90.0,2.0,3.0,5.0,2.0,9.0,19.0,,2.0,1.0,,2.0,24.0,1.0,63.0,1.0,6.0,2.0,17.0,2.0,18.0,3.0,2.0,5.0,,1.0,2.0,,2.0,,39.0,,6.0,66.0,,15.0,5.0,2.0,,,3.0,,2.0,5.0,,,61.0,85.0,,3.0,2.0,10.0,1.0,3.0,0.0,,2.0,1.0,,,,,,2.0,,,,,2.0,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
