liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Orange County SC,hglsr5ybsi6bsl178ge0c31m,D. Faundez,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,9zr9pgn995qb4icpggi8g7dyi,D. Finlayson,Defender,15,20.0,3.0,840.0,77.0,3.0,,3.0,,336.0,9.0,5.0,62.0,4.0,135.0,12.0,2.0,24.0,2.0,2.0,4.0,13.0,102.0,145.0,17.0,37.0,,337.0,1.0,18.0,6.0,248.0,6.0,3.0,61.0,,15.0,8.0,,69.0,3.0,38.0,9.0,6.0,12.0,548.0,,12.0,8.0,4.0,56.0,135.0,10.0,10.0,38.0,1.0,28.0,4.0,2.0,,13.0,2.0,82.0,27.0,10.0,,20.0,12.0,,,,,31.0,125.0,,275.0,276.0,26.0,,1.0,7.0,44.0,10.0,10.0,25.0,0.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,akqh4eycfque0b3mhcvwb0r85,H. Forrester,Forward,11,2.0,1.0,150.0,1.0,3.0,,1.0,,66.0,2.0,6.0,10.0,1.0,33.0,3.0,1.0,4.0,1.0,1.0,,2.0,29.0,20.0,1.0,12.0,,68.0,1.0,5.0,3.0,42.0,3.0,1.0,16.0,,17.0,2.0,,17.0,1.0,12.0,1.0,6.0,4.0,98.0,3.0,4.0,1.0,,18.0,26.0,2.0,10.0,10.0,,10.0,,2.0,,4.0,1.0,24.0,,3.0,,5.0,4.0,3.0,1.0,,,12.0,15.0,,50.0,52.0,6.0,,,,14.0,1.0,3.0,6.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,azjg5f6g66fbrz4ep7wg6nlgq,K. Henry,Defender,23,1.0,,241.0,,1.0,,2.0,,84.0,,1.0,7.0,,16.0,4.0,1.0,8.0,,,,2.0,21.0,54.0,3.0,10.0,,88.0,2.0,2.0,1.0,64.0,3.0,,18.0,,10.0,,,8.0,,13.0,3.0,2.0,11.0,106.0,,4.0,,1.0,7.0,42.0,,10.0,6.0,,6.0,,,,2.0,1.0,11.0,6.0,3.0,,1.0,4.0,,,,,3.0,29.0,,66.0,70.0,4.0,,,2.0,5.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,erqnzr02gtr24102568719ivp,C. Hoffman,Forward,10,2.0,1.0,193.0,,7.0,1.0,,3.0,56.0,2.0,2.0,19.0,,37.0,1.0,,2.0,,3.0,,1.0,17.0,14.0,1.0,5.0,,58.0,2.0,2.0,2.0,49.0,5.0,6.0,7.0,,10.0,2.0,,8.0,2.0,5.0,2.0,3.0,1.0,84.0,,9.0,1.0,1.0,9.0,10.0,13.0,10.0,5.0,3.0,2.0,,,,2.0,,12.0,1.0,5.0,,2.0,9.0,,,,,6.0,19.0,3.0,49.0,51.0,3.0,,,1.0,7.0,,2.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,f3ylcm7gk6cjp65oz60rk4hnu,B. Iloski,Midfielder,20,19.0,1.0,1284.0,10.0,,3.0,,,368.0,10.0,24.0,113.0,12.0,240.0,1.0,1.0,6.0,11.0,10.0,5.0,14.0,170.0,102.0,17.0,68.0,1.0,404.0,8.0,12.0,17.0,315.0,12.0,20.0,74.0,6.0,95.0,38.0,,98.0,4.0,61.0,15.0,25.0,11.0,665.0,25.0,15.0,5.0,2.0,123.0,106.0,65.0,10.0,87.0,10.0,15.0,3.0,46.0,,7.0,12.0,144.0,3.0,17.0,,35.0,15.0,14.0,,,1.0,43.0,90.0,,295.0,330.0,21.0,1.0,,10.0,57.0,7.0,7.0,80.0,0.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,17awnaio7qr0w4i5x73bycxgq,F. Jacobs,Midfielder,21,,,68.0,,1.0,,,,25.0,,,2.0,,10.0,1.0,,2.0,2.0,,,,4.0,11.0,1.0,2.0,,25.0,1.0,1.0,1.0,18.0,2.0,,4.0,,6.0,,,3.0,,2.0,1.0,2.0,1.0,29.0,,2.0,,,3.0,9.0,,10.0,3.0,,3.0,,,,1.0,,4.0,,2.0,,,2.0,,,,,1.0,8.0,,21.0,21.0,1.0,,,1.0,1.0,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,bbcu3hpivua0195cm2fwmct79,D. Jones,Forward,17,28.0,11.0,854.0,5.0,3.0,,,1.0,163.0,14.0,23.0,39.0,7.0,94.0,2.0,,7.0,3.0,9.0,4.0,11.0,130.0,30.0,3.0,42.0,1.0,166.0,7.0,6.0,9.0,114.0,9.0,21.0,49.0,,27.0,3.0,,69.0,8.0,22.0,10.0,17.0,8.0,347.0,,13.0,5.0,1.0,69.0,47.0,48.0,10.0,42.0,12.0,3.0,7.0,24.0,,7.0,6.0,87.0,2.0,13.0,,28.0,13.0,,,1.0,2.0,34.0,53.0,1.0,114.0,117.0,18.0,2.0,,2.0,45.0,1.0,3.0,35.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,41vhu1ms3a0e299s1y4s94zbp,R. Kiernan,Defender,4,,,1277.0,3.0,1.0,1.0,8.0,,756.0,1.0,1.0,22.0,,256.0,25.0,2.0,74.0,2.0,6.0,5.0,20.0,147.0,393.0,10.0,56.0,1.0,779.0,,17.0,1.0,560.0,10.0,7.0,130.0,,207.0,4.0,,100.0,1.0,66.0,14.0,2.0,30.0,929.0,,15.0,9.0,12.0,34.0,317.0,18.0,10.0,59.0,1.0,89.0,,6.0,,42.0,1.0,96.0,58.0,15.0,,,15.0,,,,1.0,17.0,233.0,,630.0,649.0,62.0,1.0,1.0,6.0,37.0,4.0,22.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,
USA_USL_Championship,2020,Orange County SC,4o3h46ve85ddgrnwh74zxy9nu,D. Lopez,Forward,33,1.0,,89.0,,1.0,,,,6.0,2.0,1.0,5.0,,3.0,,,1.0,1.0,,,6.0,7.0,3.0,1.0,1.0,,8.0,1.0,1.0,1.0,6.0,,1.0,2.0,,1.0,,,3.0,2.0,1.0,1.0,2.0,,23.0,,2.0,,,6.0,,6.0,10.0,4.0,1.0,,,1.0,,1.0,,13.0,,,,1.0,2.0,,,,,3.0,2.0,,4.0,6.0,7.0,,,1.0,9.0,,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,7c5t0qvd90si478m0s51xfpp1,S. Okoli,Forward,9,7.0,17.0,1337.0,,,18.0,1.0,7.0,269.0,10.0,30.0,87.0,6.0,168.0,,2.0,5.0,6.0,20.0,5.0,54.0,156.0,46.0,12.0,60.0,1.0,273.0,1.0,37.0,18.0,201.0,11.0,37.0,65.0,,77.0,15.0,,62.0,8.0,33.0,15.0,15.0,10.0,511.0,,15.0,20.0,2.0,120.0,60.0,67.0,10.0,84.0,17.0,7.0,6.0,25.0,,30.0,8.0,204.0,17.0,16.0,3.0,7.0,15.0,,3.0,,2.0,66.0,49.0,7.0,204.0,208.0,84.0,2.0,,6.0,120.0,6.0,1.0,54.0,3.0,3.0,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,9h9u64m9b3254rjjdpnk4qimt,M. Orozco,Defender,6,3.0,2.0,1350.0,4.0,,,8.0,,790.0,4.0,1.0,54.0,1.0,158.0,31.0,2.0,63.0,3.0,8.0,5.0,17.0,116.0,543.0,10.0,44.0,1.0,807.0,,15.0,1.0,650.0,11.0,9.0,107.0,,206.0,,,63.0,1.0,63.0,15.0,7.0,47.0,932.0,,15.0,6.0,10.0,35.0,291.0,17.0,10.0,26.0,1.0,50.0,1.0,5.0,,10.0,,62.0,37.0,16.0,,3.0,15.0,,1.0,,,19.0,256.0,,685.0,700.0,27.0,1.0,,6.0,36.0,4.0,19.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,7cknoavp11ps7broebo8jfsru,C. Palmer,Midfielder,18,9.0,1.0,740.0,7.0,4.0,3.0,1.0,2.0,263.0,2.0,8.0,60.0,3.0,121.0,3.0,3.0,7.0,1.0,5.0,4.0,5.0,90.0,98.0,27.0,46.0,,269.0,9.0,25.0,6.0,199.0,4.0,9.0,53.0,,65.0,6.0,,47.0,2.0,37.0,9.0,5.0,16.0,407.0,3.0,13.0,12.0,,90.0,73.0,22.0,10.0,51.0,4.0,17.0,3.0,14.0,,4.0,5.0,99.0,6.0,8.0,,10.0,13.0,1.0,,,1.0,43.0,71.0,1.0,211.0,216.0,9.0,1.0,,16.0,48.0,11.0,13.0,47.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,9tispdm7tc3te31awsfcmd905,A. Quinn,Midfielder,14,17.0,,1440.0,6.0,,1.0,4.0,4.0,854.0,7.0,14.0,120.0,14.0,405.0,15.0,6.0,76.0,12.0,11.0,5.0,8.0,274.0,357.0,32.0,110.0,1.0,934.0,,25.0,12.0,651.0,13.0,19.0,186.0,5.0,267.0,16.0,,196.0,7.0,98.0,16.0,24.0,34.0,1211.0,25.0,16.0,15.0,,117.0,362.0,11.0,10.0,77.0,8.0,97.0,3.0,20.0,,13.0,7.0,138.0,16.0,18.0,4.0,44.0,16.0,18.0,,1.0,2.0,53.0,185.0,3.0,685.0,748.0,21.0,2.0,8.0,23.0,61.0,9.0,26.0,64.0,1.0,,,1.0,,,,,3.0,2.0,,6.0,,,,,,,,,,,,,,,6.0,,,,,,,,1.0,,
USA_USL_Championship,2020,Orange County SC,94x6ilkz3gt4gj88s35j33fxm,M. Shiels,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Orange County SC,6kwn9ngkob2fci56hybelrfmd,N. Smith,Defender,22,21.0,1.0,1160.0,102.0,1.0,,13.0,,585.0,4.0,11.0,106.0,4.0,203.0,16.0,4.0,36.0,8.0,2.0,4.0,12.0,169.0,290.0,43.0,72.0,1.0,597.0,2.0,22.0,8.0,446.0,9.0,2.0,108.0,,232.0,3.0,,94.0,1.0,71.0,13.0,18.0,35.0,922.0,,14.0,14.0,6.0,114.0,218.0,9.0,10.0,79.0,,43.0,4.0,17.0,,12.0,6.0,138.0,24.0,13.0,,21.0,14.0,,,,,47.0,41.0,,478.0,489.0,24.0,,,29.0,59.0,14.0,25.0,67.0,0.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
