liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Orlando City B,63fxqtvnryppqsyli70ey7omi,J. Kocevski,Midfielder,33,,49.0,,2.0,15.0,,2.0,6.0,,6.0,,2.0,,1.0,1.0,5.0,,30.0,,,4.0,6.0,3.0,,4.0,4.0,1.0,3.0,6.0,4.0,,72.0,,5.0,193.0,15.0,3.0,114.0,26.0,204.0,10.0,,208.0,219.0,,1.0,,3.0,13.0,1.0,1.0,,1.0,,,9.0,5.0,4.0,19.0,16.0,,15.0,2.0,,6.0,20.0,12.0,77.0,271.0,1.0,,1.0,,10.0,224.0,16.0,1.0,1.0,94.0,1.0,1.0,351.0,35.0,4.0,,,,,,34.0,6.0,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Midfielder,95,1.0,37.0,,1.0,71.0,13.0,2.0,3.0,5.0,17.0,1.0,5.0,,13.0,,12.0,,136.0,5.0,3.0,5.0,15.0,3.0,13.0,45.0,25.0,5.0,4.0,11.0,9.0,1.0,96.0,,11.0,217.0,16.0,,152.0,67.0,223.0,10.0,1.0,233.0,281.0,2.0,7.0,,32.0,46.0,5.0,2.0,,14.0,1.0,12.0,13.0,21.0,25.0,64.0,58.0,2.0,72.0,2.0,1.0,11.0,77.0,49.0,91.0,506.0,14.0,3.0,6.0,,23.0,291.0,49.0,35.0,37.0,88.0,,3.0,743.0,149.0,2.0,1.0,7.0,,1.0,,135.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,20.0,1.0,,2.0,,1.0,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,Orlando City B,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,Forward,27,1.0,31.0,,2.0,8.0,17.0,1.0,,,8.0,1.0,1.0,,13.0,,6.0,,60.0,2.0,,8.0,6.0,5.0,,12.0,8.0,,5.0,3.0,1.0,3.0,21.0,,2.0,71.0,5.0,,50.0,24.0,66.0,10.0,,76.0,92.0,1.0,3.0,,2.0,9.0,2.0,1.0,1.0,6.0,4.0,8.0,2.0,2.0,8.0,17.0,26.0,,15.0,,7.0,3.0,30.0,25.0,26.0,182.0,20.0,4.0,,,6.0,102.0,20.0,28.0,4.0,27.0,,,615.0,45.0,,9.0,1.0,,,,25.0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,7.0,,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,8h2vywep73yn25kus2nda8ga2,C. Mercado,Goalkeeper,99,,93.0,1.0,,4.0,,,,,30.0,,1.0,,1.0,16.0,24.0,,140.0,4.0,,20.0,32.0,17.0,,,20.0,,,,134.0,,156.0,,,280.0,61.0,,33.0,,181.0,10.0,3.0,341.0,232.0,,1.0,213.0,,143.0,6.0,,,3.0,,,,4.0,20.0,2.0,138.0,,9.0,,5.0,1.0,3.0,4.0,230.0,680.0,6.0,,,,,479.0,106.0,,,308.0,3.0,65.0,1830.0,12.0,,,,173.0,,,6.0,,,,0.0,34.0,1.0,45.0,8.0,25.0,76.0,42.0,1.0,12.0,6.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,Midfielder,23,3.0,156.0,,13.0,76.0,52.0,2.0,26.0,,30.0,,12.0,1.0,22.0,,28.0,,184.0,1.0,,25.0,29.0,11.0,2.0,47.0,27.0,1.0,30.0,10.0,5.0,5.0,196.0,1.0,12.0,698.0,10.0,2.0,416.0,293.0,687.0,10.0,3.0,708.0,761.0,,21.0,,18.0,96.0,2.0,6.0,11.0,18.0,9.0,25.0,19.0,38.0,27.0,80.0,74.0,2.0,94.0,,18.0,22.0,102.0,69.0,137.0,1109.0,40.0,11.0,9.0,,28.0,782.0,71.0,93.0,20.0,295.0,2.0,,2086.0,196.0,7.0,27.0,3.0,,2.0,,156.0,26.0,5.0,6.0,2.0,,,,,,,,,,,,3.0,4.0,14.0,2.0,,,3.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,50,,22.0,1.0,,1.0,,,,,13.0,,1.0,,,6.0,12.0,,45.0,2.0,,9.0,13.0,3.0,,,9.0,,,,38.0,,50.0,,,85.0,31.0,,11.0,,59.0,10.0,1.0,116.0,81.0,,,93.0,,76.0,1.0,,,,,,,1.0,9.0,1.0,41.0,,4.0,,3.0,1.0,1.0,3.0,85.0,261.0,3.0,,,,,157.0,28.0,,,105.0,2.0,16.0,810.0,5.0,,,,56.0,,,2.0,,,,0.0,10.0,,13.0,2.0,6.0,31.0,21.0,1.0,13.0,1.0,,,,,,,,,,,,,,,,,,1.0,
USA_MLS_Next_Pro,2024,Orlando City B,2meqkx9av039q3cvedrp6jg4q,D. Pareja,Forward,48,,7.0,,,4.0,,,,,,,,,,,,,5.0,,,,,2.0,,,3.0,,,,,,4.0,,,16.0,,,5.0,2.0,16.0,10.0,,16.0,20.0,,,,,3.0,,1.0,,,,,1.0,1.0,3.0,,4.0,,4.0,,,,,4.0,7.0,29.0,,,1.0,,2.0,20.0,4.0,,2.0,11.0,,,20.0,4.0,1.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,bdgjmawy0anbgy1tz87ocvd9l,L. Petrasso,Midfielder,20,4.0,195.0,,,19.0,6.0,4.0,26.0,,14.0,3.0,4.0,,7.0,8.0,11.0,,129.0,2.0,,11.0,35.0,17.0,1.0,12.0,11.0,,,5.0,22.0,,19.0,,6.0,378.0,24.0,1.0,162.0,81.0,381.0,10.0,,402.0,448.0,1.0,4.0,,8.0,29.0,3.0,48.0,3.0,8.0,1.0,4.0,9.0,4.0,11.0,22.0,68.0,,23.0,3.0,4.0,7.0,29.0,46.0,175.0,653.0,11.0,1.0,6.0,,23.0,470.0,59.0,13.0,6.0,244.0,,15.0,923.0,52.0,3.0,2.0,4.0,,1.0,,41.0,26.0,0.0,1.0,0.0,,,,,,,,,,,,,,8.0,,8.0,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,bvb7i5n0j5ltqkv991p40r8yc,S. Platts,Defender,61,1.0,10.0,,,7.0,1.0,,1.0,,5.0,,1.0,,1.0,1.0,3.0,,20.0,2.0,,1.0,7.0,10.0,,1.0,10.0,,,1.0,3.0,1.0,23.0,,4.0,43.0,2.0,1.0,17.0,4.0,45.0,10.0,,45.0,59.0,,,,1.0,7.0,2.0,13.0,,1.0,1.0,1.0,4.0,3.0,10.0,6.0,14.0,,11.0,,4.0,2.0,7.0,11.0,22.0,103.0,5.0,1.0,2.0,,2.0,59.0,8.0,2.0,1.0,29.0,,2.0,185.0,18.0,,,1.0,,,,13.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,1.0,9.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,8isz09ynyz28pkhuio5vnl9g4,J. Quevedo,Midfielder,55,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,10.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,3.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,Defender,29,,129.0,,,23.0,2.0,,6.0,,8.0,1.0,3.0,,4.0,6.0,7.0,,89.0,3.0,,6.0,24.0,16.0,1.0,9.0,18.0,1.0,,9.0,19.0,,33.0,,4.0,288.0,17.0,1.0,96.0,41.0,286.0,10.0,,305.0,340.0,,2.0,,2.0,31.0,1.0,36.0,1.0,5.0,,,7.0,9.0,18.0,18.0,56.0,,29.0,,6.0,8.0,22.0,37.0,158.0,502.0,10.0,,3.0,,20.0,361.0,38.0,9.0,7.0,209.0,1.0,11.0,648.0,51.0,3.0,2.0,,,,,41.0,6.0,,,0.0,,,,,,,,,,,,,1.0,4.0,12.0,10.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,bebv65gzex5nuihc5mutjrwus,B. Goncalves,Forward,60,,3.0,,,1.0,1.0,,,,,,,,1.0,,,,7.0,,,,,,,1.0,6.0,,,1.0,2.0,,6.0,,,14.0,2.0,,8.0,3.0,16.0,10.0,,16.0,20.0,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,,6.0,1.0,4.0,,1.0,,,,2.0,2.0,8.0,29.0,1.0,,,,1.0,20.0,4.0,1.0,,8.0,,1.0,33.0,3.0,1.0,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,32,2.0,51.0,,15.0,89.0,42.0,3.0,4.0,8.0,24.0,2.0,15.0,,9.0,3.0,22.0,1.0,164.0,9.0,8.0,19.0,13.0,6.0,25.0,47.0,24.0,3.0,7.0,16.0,12.0,,112.0,,9.0,278.0,27.0,1.0,209.0,121.0,274.0,10.0,2.0,305.0,339.0,2.0,8.0,,23.0,68.0,2.0,2.0,5.0,22.0,3.0,17.0,18.0,45.0,24.0,78.0,65.0,2.0,99.0,2.0,10.0,26.0,87.0,53.0,86.0,690.0,19.0,5.0,11.0,,22.0,370.0,68.0,65.0,27.0,106.0,,4.0,1573.0,186.0,9.0,25.0,10.0,,1.0,,167.0,16.0,3.0,2.0,0.0,,,,,,,,,,,,,2.0,16.0,5.0,,,5.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,7r0zyjb523r5phis7b1boqfpw,J. Rojas,Goalkeeper,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,cqlc423f6bid2uy3togwkvlgq,A. Salim,Defender,28,,43.0,,,5.0,,,,,4.0,,1.0,,2.0,,3.0,,15.0,,,3.0,6.0,15.0,,1.0,4.0,,,,4.0,,44.0,,1.0,125.0,2.0,6.0,28.0,5.0,116.0,10.0,1.0,127.0,127.0,,,6.0,1.0,3.0,1.0,,,,,,4.0,,4.0,5.0,13.0,,6.0,,1.0,2.0,7.0,9.0,48.0,174.0,3.0,,2.0,,,140.0,7.0,1.0,1.0,99.0,1.0,2.0,298.0,13.0,3.0,,,7.0,,,10.0,,,,0.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,p99ze5cksh5tv01knf5oj33e,J. Solís,Forward,49,8.0,267.0,,4.0,184.0,20.0,2.0,11.0,,43.0,11.0,28.0,,12.0,,36.0,2.0,340.0,7.0,,29.0,25.0,18.0,5.0,83.0,29.0,8.0,10.0,24.0,31.0,3.0,210.0,2.0,30.0,843.0,64.0,5.0,656.0,167.0,869.0,10.0,4.0,907.0,1037.0,2.0,14.0,,45.0,141.0,7.0,6.0,4.0,56.0,3.0,14.0,48.0,100.0,29.0,163.0,170.0,1.0,189.0,2.0,5.0,51.0,175.0,139.0,433.0,1577.0,17.0,4.0,14.0,2.0,47.0,1077.0,158.0,45.0,36.0,260.0,1.0,6.0,2524.0,364.0,18.0,6.0,9.0,,,,347.0,13.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,,11.0,,,,1.0,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,Midfielder,96,1.0,39.0,,2.0,24.0,3.0,,6.0,,9.0,2.0,5.0,,7.0,3.0,8.0,,72.0,2.0,,5.0,18.0,14.0,,7.0,13.0,,,4.0,21.0,,28.0,,11.0,135.0,6.0,7.0,57.0,40.0,136.0,10.0,1.0,141.0,179.0,,2.0,,4.0,8.0,1.0,39.0,1.0,3.0,,,13.0,7.0,13.0,21.0,44.0,,31.0,,7.0,8.0,28.0,23.0,78.0,337.0,14.0,,9.0,,12.0,185.0,32.0,14.0,5.0,85.0,,15.0,513.0,59.0,2.0,3.0,1.0,,,,45.0,6.0,,,0.0,,,,,,,,,,,,,,1.0,8.0,7.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,abemsr9zh7bklu5jboks5ivpw,Y. Tsukada,Forward,34,5.0,153.0,,11.0,104.0,31.0,8.0,24.0,10.0,23.0,5.0,11.0,,9.0,2.0,19.0,,273.0,5.0,27.0,21.0,19.0,7.0,49.0,80.0,23.0,1.0,3.0,8.0,14.0,6.0,28.0,,15.0,298.0,20.0,2.0,209.0,143.0,304.0,10.0,2.0,318.0,388.0,9.0,22.0,,45.0,66.0,4.0,9.0,18.0,19.0,1.0,19.0,20.0,32.0,23.0,123.0,85.0,6.0,111.0,7.0,7.0,25.0,132.0,71.0,79.0,818.0,16.0,7.0,8.0,,23.0,403.0,123.0,86.0,52.0,124.0,,1.0,1708.0,243.0,5.0,12.0,15.0,,2.0,3.0,227.0,57.0,5.0,2.0,1.0,,,,,,,,,,,,,2.0,18.0,2.0,1.0,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,brzi1qy5hkx7zhxhjykg8ox78,Y. Valencia,Defender,66,2.0,46.0,,3.0,51.0,21.0,,8.0,,12.0,7.0,5.0,,2.0,1.0,9.0,,89.0,3.0,,5.0,7.0,4.0,1.0,28.0,14.0,,4.0,5.0,2.0,2.0,25.0,,9.0,131.0,4.0,1.0,104.0,58.0,132.0,10.0,2.0,135.0,153.0,,9.0,,16.0,26.0,3.0,4.0,5.0,5.0,2.0,16.0,13.0,16.0,14.0,48.0,21.0,,55.0,,4.0,13.0,50.0,19.0,27.0,329.0,6.0,2.0,3.0,,9.0,156.0,22.0,29.0,23.0,33.0,,2.0,572.0,105.0,4.0,5.0,2.0,,,,99.0,8.0,2.0,0.0,0.0,,,,,,,,,,,1.0,,1.0,2.0,9.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Orlando City B,4jkf81djj5h43v8rlnib1tizu,T. Williams,Defender,68,,459.0,,2.0,43.0,10.0,,,,36.0,,12.0,,17.0,12.0,31.0,,161.0,4.0,,26.0,55.0,81.0,,3.0,27.0,,,12.0,97.0,,412.0,,19.0,1055.0,78.0,32.0,188.0,30.0,1070.0,10.0,3.0,1133.0,1207.0,,3.0,31.0,2.0,61.0,5.0,,1.0,2.0,,2.0,29.0,9.0,27.0,27.0,145.0,,71.0,,28.0,19.0,44.0,48.0,377.0,1526.0,45.0,,32.0,,19.0,1278.0,90.0,18.0,5.0,945.0,4.0,53.0,2297.0,115.0,10.0,8.0,,31.0,,,70.0,,,,0.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,
