liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Indy Eleven,6z8ui3requ6px2s4r3oimr2s5,D. Mares,Midfielder,,2,1,0,0,0,0,1,0
USA_US_Open_Cup,2014,Indy Eleven,dujltc2pf1yecrd8hj04e6pjp,M. Ambersley,Attacker,,2,1,0,0,0,0,0,2
USA_US_Open_Cup,2014,Indy Eleven,585m43vy6d0ax61d5tr5n8tzp,A. Corrado,Midfielder,,2,0,2,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,cu8iaotz3qvqxambceclkoqmt,J. Dawson,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,dc6pbqih4zrw5sw32ifx6hm8l,C. Estridge,Defender,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,cwdajz4drmlsrf8tee6tmzys5,Pedro Mendes,Attacker,,2,0,1,0,0,0,1,1
USA_US_Open_Cup,2014,Indy Eleven,bhuxd74tqwt7x0e3t9kbwv7px,J. Frías,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,dvymfvfy2hd6ar1pjhi1xto7p,K. Hyland,Defender,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,ea5s2t9zjccdpvlz6s9enfb2t,C. Moore,Midfielder,,2,0,2,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,391hj7976i8ulpf2yr4f7gout,K. Nicht,Goalkeeper,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,9327gqcrhnwwsfat6z4chdd5h,E. Norales,Defender,,2,0,1,0,0,0,0,1
USA_US_Open_Cup,2014,Indy Eleven,4r6u4yxfp8mqpmmto3hmr1exh,F. Okiomah,Defender,,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Indy Eleven,4l5xke7446jnikeye8ody3ro5,B. Omosegbon,Defender,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Indy Eleven,8rw370q45siqg3jrgtwrvno45,Kléberson,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,cuu0le70qrgrr7lyqh3ik63th,V. Pineda,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,76okt8p3c25abarxfemq46t3p,W. Ramírez,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Indy Eleven,96ssjvdnc80gviyw0m52lopn9,B. Ring,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,6kafwpionydcm9m6u5kwqhm8l,D. Smart,Midfielder,,2,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Indy Eleven,3uxa33px113otw58gni3g72l1,B. Smith,Defender,,2,4,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,4dc9yjpa5o68aihbdyz8oi8r9,B. Spencer,Attacker,,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2014,Indy Eleven,5rulwp0o4qoa90vqioy8l91hx,A. Stone,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Indy Eleven,4kfyxwesicxrnclblcwkhlm8l,C. Wey,Defender,,0,0,0,0,0,0,0,0
