liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2015,New York City Football Club,3c6wehei7yzqs80q3g6x652ad,R. Allen,Defender,0.0,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,New York City Football Club,8z8rcfku9ahd0e13iku81y311,Pablo Álvarez,Midfielder,22.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,8nm049qk766x4uylmtbtwmtw5,M. Ballouchy,Midfielder,20.0,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,el1ts4ek1oww3u0bylaxu8fyt,J. Brovsky,Defender,5.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,4qfbdzqjyis1zvznohtb084id,M. Diskerud,Midfielder,10.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,6h6e2r85c38r2b3o041tmu311,M. Dunn,Midfielder,23.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,dbtoxmvks65f43ssecmvrrn4l,S. Facey,Defender,24.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,9bg21691mpmk9adnyypmqvg0l,N. Grabavoy,Midfielder,11.0,1,0,1,0,0,0,1,0
USA_US_Open_Cup,2015,New York City Football Club,26vqrxpxgfamc65cjpvkavr2t,J. Hernández,Defender,21.0,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,New York City Football Club,d1p2mgz94oi55fa1wd2uhx5ud,E. Holmen Johansen,Goalkeeper,25.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,e7lr9m8e22kb0xxf0b9pffmxh,A. Jacobson,Midfielder,4.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,5vt3tmawbb1c87csuukwtr9at,T. McNamara,Midfielder,15.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,80r2a3jnvy8ekbl3ojskctjo5,P. Mullins,Attacker,14.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,b7ec50ispfx8i14nt3rv7jxsl,K. Poku,Midfielder,88.0,1,2,0,0,0,0,0,1
USA_US_Open_Cup,2015,New York City Football Club,ben5gcm3vvnuu8tdbvbhp2l79,J. Saunders,Goalkeeper,12.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,9b6m9o1paogifd10o2d86kmhh,David Villa,Attacker,7.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,New York City Football Club,9mgwh1dfp9co8qujl9qg0qd3p,K. Watson-Siriboe,Defender,3.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,New York City Football Club,6gb02llx1m6040wia4qcld61h,C. Wingert,Defender,17.0,1,0,1,0,0,0,1,0
