liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Nashville SC,52zojwl05fu0y4cuc8ywqnrh1,B. Kallman,Defender,44,,1.0,36.0,60.0,34.0,20.0,11.0,3.0,4.0,,21.0,1.0,2.0,6.0,,120.0,5.0,7.0,2.0,64.0,1.0,13.0,,1.0,7.0,3.0,6.0,23.0,,235.0,11.0,278.0,43.0,17.0,,7.0,3.0,6.0,12.0,175.0,14.0,4.0,,,15.0,362.0,12.0,9.0,19.0,12.0,5.0,3.0,9.0,1.0,26.0,13.0,13.0,,22.0,3.0,8.0,8.0,1.0,265.0,88.0,,537.0,216.0,47.0,222.0,23.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,bwq89z2cncu4pscz9xs3a6kt1,R. Leal,Midfielder,8,,,2.0,15.0,,5.0,1.0,,,1.0,,1.0,3.0,,1.0,4.0,,,,10.0,,4.0,1.0,,,,5.0,1.0,1.0,20.0,10.0,26.0,6.0,,,1.0,1.0,1.0,1.0,6.0,1.0,,,,2.0,35.0,1.0,,1.0,3.0,,,1.0,,7.0,,4.0,1.0,1.0,,,4.0,,24.0,7.0,,43.0,19.0,8.0,18.0,2.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,4kflkbicl4vmd7vftq4hdgyqd,D. Lovitz,Defender,2,6.0,5.0,163.0,425.0,54.0,141.0,37.0,,8.0,50.0,44.0,14.0,1.0,2.0,142.0,510.0,25.0,9.0,,447.0,12.0,28.0,17.0,15.0,37.0,29.0,166.0,103.0,29.0,917.0,11.0,1161.0,244.0,78.0,,26.0,21.0,55.0,45.0,515.0,69.0,2.0,6.0,1.0,119.0,1651.0,41.0,26.0,79.0,8.0,12.0,,64.0,8.0,216.0,30.0,28.0,23.0,94.0,21.0,14.0,3.0,1.0,1127.0,38.0,24.0,2269.0,838.0,363.0,891.0,91.0,8.0,36.0,0.0,,2.0,,,,1.0,,,5.0,,,,16.0,,,,,5.0,2.0,23.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,9rwo2uejpeqqkmy6lgacm0ley,L. MacNaughton,Defender,3,,1.0,36.0,50.0,24.0,17.0,6.0,,2.0,2.0,22.0,,1.0,3.0,6.0,86.0,5.0,4.0,2.0,49.0,2.0,6.0,,4.0,6.0,4.0,18.0,13.0,2.0,229.0,10.0,259.0,30.0,13.0,1.0,6.0,3.0,5.0,6.0,179.0,16.0,1.0,1.0,,14.0,332.0,10.0,4.0,27.0,4.0,1.0,,9.0,,19.0,11.0,6.0,,20.0,2.0,11.0,1.0,,243.0,106.0,1.0,412.0,202.0,45.0,216.0,15.0,,11.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,a4vlno5u5qsph97hfa71ku8yx,J. Maher,Defender,5,,2.0,154.0,274.0,108.0,76.0,33.0,6.0,10.0,3.0,88.0,3.0,,7.0,4.0,456.0,27.0,28.0,2.0,582.0,9.0,28.0,,15.0,31.0,21.0,87.0,86.0,3.0,1322.0,12.0,1484.0,162.0,70.0,,15.0,2.0,33.0,39.0,1048.0,74.0,5.0,8.0,1.0,66.0,1757.0,49.0,28.0,100.0,16.0,12.0,6.0,33.0,,95.0,47.0,28.0,,80.0,23.0,41.0,1.0,2.0,1442.0,359.0,1.0,2429.0,1222.0,182.0,1290.0,79.0,6.0,7.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,0.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,bn2h28fwjh9j3dcwyf92wii8l,S. Moore,Defender,18,11.0,2.0,149.0,316.0,40.0,74.0,31.0,,11.0,49.0,24.0,29.0,7.0,9.0,108.0,239.0,19.0,5.0,5.0,22.0,11.0,23.0,12.0,6.0,30.0,19.0,185.0,46.0,49.0,681.0,12.0,801.0,120.0,36.0,,35.0,21.0,63.0,36.0,377.0,77.0,4.0,3.0,,125.0,1237.0,26.0,15.0,38.0,33.0,13.0,,62.0,20.0,133.0,10.0,23.0,12.0,72.0,19.0,14.0,4.0,1.0,784.0,355.0,16.0,1670.0,643.0,245.0,666.0,74.0,5.0,18.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,5.0,,,17.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,Nashville SC,94jvlb3r2cq9ryxco4fmkbmxh,H. Mukhtar,Midfielder,10,34.0,5.0,317.0,629.0,3.0,159.0,43.0,,14.0,139.0,41.0,108.0,42.0,60.0,2.0,302.0,31.0,,33.0,270.0,6.0,32.0,8.0,,32.0,18.0,350.0,39.0,41.0,943.0,12.0,1141.0,198.0,33.0,,59.0,70.0,141.0,51.0,373.0,171.0,27.0,4.0,,276.0,1868.0,9.0,8.0,33.0,132.0,21.0,,135.0,40.0,304.0,11.0,32.0,59.0,146.0,16.0,30.0,1.0,2.0,1048.0,219.0,73.0,2749.0,910.0,543.0,860.0,130.0,8.0,1.0,0.0,8.0,13.0,1.0,5.0,52.0,1.0,3.0,8.0,38.0,5.0,7.0,8.0,78.0,3.0,2.0,10.0,6.0,8.0,5.0,119.0,35.0,6.0,2.0,14.0,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,,1.0
USA_MLS,2024,Nashville SC,64vrzsvixp5cvq9b7ol723zkl,A. Muyl,Midfielder,19,28.0,3.0,291.0,340.0,18.0,144.0,36.0,,13.0,21.0,58.0,66.0,10.0,23.0,58.0,220.0,27.0,3.0,11.0,133.0,20.0,34.0,11.0,5.0,42.0,29.0,189.0,26.0,19.0,610.0,11.0,780.0,170.0,52.0,,56.0,44.0,122.0,38.0,281.0,159.0,12.0,4.0,,233.0,1296.0,16.0,22.0,30.0,74.0,25.0,,111.0,36.0,139.0,21.0,34.0,11.0,132.0,37.0,37.0,7.0,2.0,772.0,238.0,23.0,2306.0,580.0,344.0,602.0,115.0,2.0,16.0,3.0,1.0,4.0,,5.0,14.0,1.0,,5.0,,,4.0,,1.0,,2.0,,4.0,13.0,4.0,1.0,9.0,3.0,2.0,8.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,
USA_MLS,2024,Nashville SC,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,Goalkeeper,30,,,1.0,15.0,2.0,3.0,9.0,48.0,,,1.0,,,,,74.0,5.0,,,16.0,,6.0,,11.0,,,,49.0,,58.0,49.0,110.0,52.0,25.0,,2.0,,,10.0,43.0,,,1.0,,,172.0,30.0,,29.0,1.0,,31.0,,,27.0,1.0,6.0,,1.0,,,1.0,,63.0,20.0,,431.0,29.0,53.0,33.0,40.0,1.0,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,13.0,14.0,4.0,24.0,10.0,2.0,,,,,,,9.0,,,1.0,1.0,2.0,1.0,,,,,
USA_MLS,2024,Nashville SC,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,24,4.0,,45.0,82.0,5.0,8.0,3.0,,3.0,8.0,3.0,14.0,5.0,7.0,,24.0,4.0,,1.0,21.0,3.0,12.0,4.0,1.0,9.0,6.0,48.0,4.0,7.0,105.0,10.0,117.0,12.0,2.0,,8.0,5.0,24.0,6.0,32.0,26.0,6.0,,,42.0,204.0,1.0,1.0,5.0,19.0,2.0,,18.0,8.0,18.0,1.0,12.0,9.0,19.0,5.0,2.0,8.0,,112.0,24.0,6.0,363.0,100.0,41.0,100.0,22.0,3.0,,0.0,,,,,2.0,1.0,,,5.0,,,,1.0,,2.0,,1.0,4.0,1.0,10.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,dcxy9p8c4qrf5vaeawf75714a,A. Sejdić,Midfielder,6,1.0,,30.0,147.0,3.0,16.0,3.0,,3.0,1.0,4.0,6.0,3.0,3.0,,70.0,1.0,2.0,2.0,91.0,3.0,17.0,1.0,,9.0,6.0,33.0,10.0,1.0,236.0,13.0,262.0,26.0,5.0,,7.0,3.0,13.0,5.0,91.0,15.0,1.0,,,26.0,319.0,4.0,6.0,23.0,3.0,3.0,,13.0,4.0,22.0,2.0,17.0,2.0,15.0,3.0,2.0,16.0,1.0,257.0,68.0,6.0,293.0,213.0,40.0,231.0,23.0,2.0,,0.0,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,aoc7sahlaysl1n9d4nfawfy3u,J. Shaffelburg,Forward,14,17.0,2.0,141.0,155.0,7.0,86.0,22.0,,7.0,82.0,26.0,34.0,8.0,13.0,20.0,111.0,16.0,2.0,7.0,94.0,9.0,23.0,16.0,1.0,17.0,10.0,87.0,21.0,80.0,219.0,13.0,326.0,107.0,29.0,,60.0,22.0,61.0,23.0,80.0,77.0,6.0,,,115.0,682.0,13.0,12.0,12.0,45.0,28.0,,54.0,23.0,160.0,10.0,23.0,16.0,64.0,16.0,16.0,7.0,1.0,323.0,34.0,13.0,1416.0,207.0,277.0,216.0,50.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,5.0,,,2.0,,,,3.0,1.0,,2.0,,,12.0,8.0,1.0,25.0,0.0,2.0,4.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,374euncv00zs2oy6ux1u519be,J. Skinner,Defender,13,,,3.0,1.0,,1.0,,,1.0,,,,,,,2.0,,,,1.0,,2.0,1.0,,1.0,,,,,2.0,1.0,3.0,1.0,,,2.0,,2.0,,2.0,2.0,,,,3.0,7.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,2.0,,3.0,,1.0,4.0,2.0,2.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,8kfciybd6filv663ebckuerjd,S. Surridge,Forward,9,15.0,4.0,319.0,224.0,27.0,147.0,35.0,,8.0,18.0,163.0,35.0,17.0,46.0,11.0,152.0,27.0,1.0,27.0,134.0,13.0,28.0,5.0,1.0,23.0,15.0,161.0,15.0,18.0,381.0,13.0,543.0,162.0,43.0,,37.0,40.0,79.0,43.0,162.0,177.0,19.0,4.0,,156.0,902.0,8.0,6.0,11.0,129.0,13.0,,77.0,12.0,137.0,65.0,28.0,5.0,142.0,41.0,98.0,1.0,2.0,521.0,96.0,18.0,2392.0,370.0,274.0,361.0,65.0,8.0,,2.0,2.0,3.0,2.0,12.0,27.0,,,12.0,,,6.0,1.0,,,6.0,,3.0,8.0,,2.0,13.0,8.0,4.0,16.0,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,1acejqkxxruued7otxg7wcell,T. Washington,Defender,23,2.0,,77.0,145.0,22.0,40.0,9.0,,4.0,21.0,30.0,5.0,1.0,,29.0,162.0,8.0,4.0,,160.0,6.0,15.0,9.0,11.0,18.0,14.0,55.0,24.0,18.0,320.0,11.0,384.0,64.0,23.0,1.0,11.0,7.0,20.0,12.0,184.0,33.0,,2.0,,47.0,534.0,13.0,8.0,30.0,3.0,4.0,,27.0,1.0,62.0,17.0,15.0,9.0,44.0,6.0,13.0,7.0,1.0,374.0,7.0,10.0,750.0,290.0,100.0,310.0,22.0,3.0,7.0,0.0,2.0,,,,,,,,,,,1.0,3.0,,,,,4.0,,3.0,2.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,241n038j8171d06j7y97ug4id,J. Willis,Goalkeeper,1,,1.0,10.0,82.0,8.0,8.0,36.0,307.0,,,6.0,,,,,509.0,29.0,,,146.0,1.0,30.0,,72.0,1.0,1.0,,250.0,,522.0,13.0,780.0,258.0,79.0,,1.0,2.0,2.0,44.0,440.0,5.0,,8.0,,4.0,1074.0,135.0,1.0,198.0,,,223.0,2.0,,179.0,3.0,30.0,,5.0,1.0,3.0,1.0,2.0,442.0,125.0,1.0,2626.0,324.0,264.0,311.0,237.0,8.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,68.0,60.0,24.0,91.0,31.0,1.0,1.0,,,,1.0,,20.0,1.0,,,6.0,3.0,,1.0,,,,
USA_MLS,2024,Nashville SC,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,Midfielder,15,1.0,2.0,41.0,99.0,6.0,23.0,8.0,,4.0,,5.0,7.0,2.0,1.0,,59.0,4.0,3.0,,54.0,5.0,7.0,,1.0,11.0,7.0,36.0,4.0,,187.0,10.0,214.0,27.0,10.0,,8.0,3.0,21.0,10.0,88.0,22.0,1.0,,,36.0,270.0,2.0,5.0,10.0,7.0,3.0,,15.0,2.0,17.0,4.0,7.0,,19.0,6.0,1.0,3.0,,211.0,65.0,5.0,376.0,177.0,40.0,185.0,23.0,2.0,,0.0,,1.0,,,2.0,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,1pic8r417eldupxmh7nobfkve,D. Yearwood,Midfielder,16,14.0,5.0,167.0,274.0,16.0,77.0,22.0,,14.0,3.0,23.0,22.0,5.0,12.0,5.0,195.0,20.0,2.0,5.0,145.0,16.0,25.0,3.0,6.0,40.0,26.0,126.0,38.0,3.0,539.0,11.0,654.0,115.0,31.0,,39.0,16.0,74.0,26.0,268.0,88.0,7.0,1.0,,144.0,895.0,21.0,20.0,54.0,9.0,29.0,,70.0,5.0,87.0,9.0,25.0,3.0,79.0,23.0,14.0,5.0,1.0,631.0,188.0,11.0,1529.0,485.0,167.0,518.0,83.0,4.0,,0.0,,,,1.0,10.0,,,1.0,,,1.0,,,,1.0,,1.0,18.0,1.0,,6.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Nashville SC,eooivgc2bc7bdbl1gq784ehn9,W. Zimmerman,Defender,25,2.0,2.0,146.0,330.0,115.0,72.0,23.0,4.0,11.0,2.0,92.0,3.0,1.0,15.0,2.0,506.0,22.0,16.0,3.0,204.0,5.0,25.0,,9.0,25.0,14.0,90.0,66.0,2.0,1117.0,14.0,1255.0,138.0,43.0,1.0,15.0,7.0,21.0,30.0,787.0,52.0,12.0,6.0,,54.0,1539.0,31.0,42.0,91.0,32.0,8.0,4.0,33.0,,97.0,61.0,25.0,,94.0,9.0,31.0,3.0,,1215.0,455.0,5.0,1932.0,1026.0,152.0,1080.0,64.0,7.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,7.0,,,2.0,1.0,0.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
