liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,FC Cincinnati,dpee0p2qzqrzcefewdtey4vyt,D. Fordyce,Forward,16,6.0,575.0,3.0,,227.0,47.0,105.0,3.0,7.0,5.0,1.0,8.0,92.0,64.0,9.0,54.0,229.0,11.0,152.0,4.0,61.0,55.0,6.0,56.0,,31.0,7.0,12.0,11.0,309.0,9.0,1.0,40.0,78.0,10.0,23.0,16.0,7.0,1.0,54.0,1.0,5.0,6.0,9.0,23.0,49.0,166.0,168.0,14.0,,5.0,31.0,4.0,6.0,17.0,,2.0,3.0,,,1.0,1.0,4.0,7.0,1.0,5.0,,2.0,,9.0,17.0,1.0,,6.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,axfsb5imzg5hgzgyn5w2cqtx,K. Greig,Forward,16,2.0,933.0,2.0,,201.0,54.0,96.0,,2.0,4.0,2.0,32.0,127.0,33.0,9.0,80.0,210.0,31.0,126.0,19.0,82.0,53.0,11.0,71.0,,16.0,10.0,11.0,13.0,327.0,18.0,1.0,76.0,51.0,10.0,67.0,2.0,19.0,1.0,146.0,7.0,21.0,2.0,18.0,47.0,52.0,119.0,128.0,70.0,1.0,7.0,79.0,2.0,2.0,29.0,,8.0,16.0,1.0,,1.0,4.0,7.0,4.0,3.0,16.0,,1.0,,10.0,41.0,9.0,1.0,38.0,2.0,,1.0,9.0,1.0,9.0,8.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,bkiyjwlqfeovg09yf62ttlped,G. Halfhill,Defender,26,,180.0,,1.0,94.0,3.0,23.0,2.0,9.0,,1.0,,18.0,55.0,1.0,7.0,94.0,2.0,71.0,2.0,16.0,33.0,,11.0,,12.0,2.0,1.0,5.0,100.0,2.0,,3.0,45.0,10.0,5.0,7.0,,,7.0,1.0,3.0,,2.0,2.0,13.0,78.0,78.0,4.0,,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,bt9rlcgpa69ko3n4qpam59ivp,M. Hildebrandt,Goalkeeper,1,,2880.0,1.0,93.0,390.0,,160.0,146.0,311.0,,7.0,1.0,327.0,360.0,2.0,7.0,838.0,2.0,256.0,43.0,318.0,114.0,,250.0,,305.0,32.0,1.0,68.0,1144.0,32.0,,11.0,597.0,10.0,12.0,264.0,5.0,,16.0,18.0,50.0,,32.0,3.0,127.0,266.0,520.0,5.0,7.0,2.0,4.0,,2.0,8.0,316.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,4.0,,,,,,,1.0,,,,,,,,,105.0,,8.0,2.0,7.0,43.0,23.0,62.0,11.0,105.0,,,,,,,,,,,1.0,10.0,,,,,,,,,3.0,3.0,
USA_USL_Championship,2017,FC Cincinnati,1fn0h8sa46al0r02n1bdpb3rp,J. Hoyte,Defender,32,22.0,1464.0,94.0,6.0,610.0,81.0,246.0,26.0,50.0,4.0,5.0,11.0,180.0,265.0,13.0,72.0,623.0,3.0,471.0,26.0,122.0,137.0,4.0,107.0,23.0,64.0,17.0,8.0,37.0,886.0,20.0,9.0,28.0,237.0,10.0,44.0,30.0,6.0,3.0,64.0,37.0,31.0,22.0,20.0,9.0,168.0,490.0,501.0,36.0,2.0,11.0,20.0,2.0,10.0,19.0,,3.0,1.0,2.0,2.0,10.0,1.0,2.0,3.0,2.0,5.0,,2.0,,,12.0,3.0,10.0,25.0,,,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,eodra3cclrp6hcng0aif4phhx,D. Jaye,Goalkeeper,30,,90.0,,2.0,13.0,,4.0,3.0,10.0,,1.0,,10.0,11.0,,,25.0,,10.0,,10.0,2.0,,7.0,,8.0,1.0,,3.0,30.0,1.0,,,18.0,10.0,,5.0,,,,,1.0,,1.0,,5.0,11.0,15.0,,,,,,1.0,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,4t7b2fyudv2qn1slfacl2i5zp,D. König,Forward,11,10.0,1635.0,,2.0,320.0,110.0,157.0,,,4.0,7.0,61.0,291.0,57.0,10.0,133.0,345.0,56.0,209.0,21.0,133.0,87.0,19.0,130.0,1.0,28.0,16.0,16.0,13.0,620.0,28.0,1.0,157.0,77.0,10.0,83.0,3.0,23.0,23.0,261.0,8.0,28.0,10.0,28.0,117.0,71.0,187.0,212.0,104.0,2.0,6.0,178.0,4.0,,40.0,,12.0,29.0,11.0,7.0,2.0,3.0,16.0,6.0,11.0,33.0,,3.0,,16.0,93.0,17.0,2.0,43.0,,1.0,10.0,14.0,1.0,9.0,7.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,aely2phzd34sgb9pgg5jewve1,D. Luke,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,907nz1feumzdb125rzlh85w5,V. Mansaray,Forward,80,6.0,327.0,,,110.0,28.0,58.0,1.0,2.0,3.0,2.0,8.0,60.0,30.0,3.0,23.0,113.0,7.0,82.0,4.0,25.0,24.0,2.0,26.0,,18.0,3.0,11.0,5.0,171.0,10.0,,32.0,30.0,10.0,13.0,6.0,7.0,2.0,41.0,,6.0,6.0,10.0,20.0,31.0,85.0,88.0,9.0,,2.0,28.0,1.0,4.0,12.0,,7.0,3.0,,,,3.0,1.0,3.0,3.0,1.0,,2.0,,3.0,4.0,,,1.0,,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,jx4qgvdq5vsa0hvgqh73mf2t,C. Martínez,Midfielder,13,2.0,59.0,2.0,,19.0,8.0,10.0,,1.0,,,,11.0,5.0,,4.0,19.0,2.0,13.0,1.0,5.0,,,6.0,,2.0,1.0,,1.0,33.0,1.0,,6.0,8.0,10.0,2.0,1.0,1.0,1.0,7.0,,1.0,2.0,1.0,5.0,3.0,14.0,14.0,1.0,,,5.0,,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,5fvke7tc7bgvaodffpdpayg9h,J. McLaughlin,Midfielder,20,61.0,2490.0,18.0,1.0,814.0,220.0,476.0,7.0,39.0,20.0,7.0,18.0,444.0,174.0,32.0,167.0,828.0,11.0,594.0,33.0,206.0,275.0,37.0,262.0,3.0,127.0,27.0,42.0,17.0,1358.0,32.0,1.0,211.0,211.0,10.0,112.0,28.0,44.0,45.0,237.0,7.0,40.0,73.0,32.0,107.0,122.0,608.0,622.0,26.0,2.0,22.0,125.0,10.0,13.0,104.0,,5.0,26.0,5.0,5.0,28.0,3.0,31.0,9.0,29.0,56.0,,18.0,,8.0,118.0,25.0,23.0,8.0,1.0,3.0,3.0,3.0,2.0,5.0,32.0,5.0,20.0,2.0,,11.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,104j1j066exq7cvaypkyvv2dx,P. McMahon,Defender,15,,92.0,17.0,,62.0,5.0,25.0,2.0,4.0,1.0,1.0,1.0,22.0,23.0,2.0,10.0,62.0,,48.0,,14.0,5.0,,7.0,4.0,6.0,1.0,2.0,7.0,98.0,2.0,1.0,6.0,28.0,10.0,8.0,,,1.0,11.0,1.0,1.0,,2.0,2.0,24.0,48.0,48.0,5.0,,2.0,3.0,,3.0,4.0,,1.0,,,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,ejnlwn82c1733yb58fkek1w45,P. Nicholson,Midfielder,0,,695.0,1.0,3.0,285.0,15.0,62.0,11.0,38.0,2.0,2.0,4.0,65.0,180.0,9.0,20.0,300.0,7.0,211.0,9.0,58.0,71.0,4.0,41.0,,36.0,8.0,4.0,17.0,365.0,11.0,4.0,27.0,123.0,10.0,20.0,31.0,5.0,,36.0,15.0,11.0,,11.0,12.0,91.0,230.0,242.0,9.0,2.0,9.0,16.0,,16.0,15.0,,3.0,,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,3.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,35wb4ujehz3nx4kgvxcn4ndn9,T. Polak,Defender,0,20.0,1597.0,132.0,3.0,737.0,118.0,344.0,14.0,36.0,17.0,6.0,12.0,238.0,295.0,48.0,95.0,754.0,11.0,601.0,14.0,131.0,335.0,10.0,124.0,27.0,106.0,19.0,37.0,49.0,1208.0,20.0,5.0,126.0,264.0,10.0,88.0,22.0,21.0,4.0,149.0,29.0,20.0,42.0,20.0,49.0,37.0,610.0,623.0,23.0,5.0,36.0,61.0,12.0,51.0,77.0,,1.0,1.0,,,16.0,2.0,,5.0,8.0,1.0,,1.0,,8.0,6.0,1.0,4.0,11.0,,,,,,2.0,6.0,11.0,28.0,,,17.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,9tispdm7tc3te31awsfcmd905,A. Quinn,Midfielder,5,9.0,1237.0,1.0,5.0,775.0,97.0,342.0,19.0,92.0,5.0,1.0,11.0,246.0,314.0,37.0,100.0,835.0,23.0,533.0,20.0,192.0,225.0,19.0,182.0,,111.0,14.0,19.0,37.0,1037.0,18.0,1.0,95.0,307.0,10.0,66.0,110.0,15.0,1.0,117.0,13.0,21.0,27.0,18.0,40.0,206.0,597.0,643.0,22.0,2.0,20.0,51.0,17.0,30.0,55.0,,4.0,15.0,2.0,,13.0,5.0,11.0,4.0,4.0,18.0,,5.0,,13.0,9.0,7.0,3.0,11.0,,1.0,2.0,1.0,,,6.0,9.0,17.0,,2.0,8.0,,,,,,,,,,,,,,,,,,,7.0,2.0,1.0,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,c17ywrwpxqtymf4gtukgktxw5,K. Schindler,Forward,70,7.0,205.0,7.0,,88.0,16.0,36.0,1.0,5.0,5.0,,8.0,48.0,25.0,3.0,26.0,89.0,4.0,53.0,10.0,31.0,3.0,1.0,30.0,1.0,9.0,2.0,11.0,8.0,138.0,6.0,,16.0,35.0,10.0,11.0,5.0,2.0,1.0,30.0,4.0,10.0,7.0,6.0,11.0,35.0,57.0,58.0,14.0,,2.0,19.0,1.0,3.0,5.0,,4.0,2.0,1.0,1.0,3.0,1.0,,1.0,,2.0,,,,2.0,4.0,2.0,3.0,6.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,7yln6s7eqv4numw1spem1fil1,E. Stevenson,Midfielder,10,,11.0,,,5.0,2.0,4.0,,,,,,2.0,,,1.0,5.0,,4.0,,1.0,,,1.0,,,,1.0,,6.0,1.0,,,2.0,10.0,,,,,,,,,1.0,,1.0,4.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,7w93cfaszi89ex6xdf9tgkp9l,M. Temguia,Defender,74,,62.0,,,9.0,1.0,3.0,2.0,2.0,1.0,,,3.0,5.0,2.0,1.0,11.0,,7.0,2.0,3.0,,1.0,2.0,,5.0,,1.0,1.0,18.0,1.0,,4.0,7.0,10.0,3.0,1.0,1.0,,4.0,2.0,2.0,,1.0,1.0,3.0,7.0,8.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,3uyvzfylq1i5xnl6i90uap6uh,A. Walker,Midfielder,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,5ac09uothinet31s1890qnumt,K. Walker,Midfielder,6,18.0,2328.0,8.0,13.0,1369.0,186.0,655.0,31.0,129.0,36.0,8.0,8.0,467.0,482.0,111.0,208.0,1443.0,48.0,964.0,28.0,337.0,325.0,43.0,333.0,2.0,179.0,26.0,54.0,64.0,1948.0,27.0,11.0,241.0,602.0,10.0,146.0,142.0,25.0,6.0,257.0,30.0,36.0,60.0,27.0,103.0,330.0,1051.0,1106.0,16.0,5.0,84.0,111.0,27.0,57.0,138.0,,1.0,52.0,2.0,2.0,31.0,8.0,10.0,3.0,3.0,15.0,1.0,8.0,1.0,36.0,9.0,5.0,3.0,8.0,1.0,,,,4.0,,14.0,22.0,54.0,2.0,,29.0,5.0,,7.0,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,a75gy3c6ukwtqx6t4y5xyam6t,A. Wiedeman,Forward,23,30.0,1859.0,22.0,,682.0,243.0,353.0,4.0,16.0,11.0,6.0,17.0,280.0,232.0,21.0,115.0,710.0,13.0,558.0,28.0,131.0,143.0,28.0,138.0,3.0,106.0,22.0,31.0,23.0,1039.0,30.0,,126.0,128.0,10.0,75.0,21.0,28.0,10.0,157.0,14.0,34.0,30.0,30.0,65.0,196.0,552.0,579.0,31.0,1.0,16.0,82.0,5.0,13.0,61.0,,8.0,41.0,2.0,1.0,6.0,1.0,19.0,14.0,13.0,31.0,,7.0,,6.0,56.0,12.0,6.0,14.0,,,2.0,1.0,2.0,6.0,14.0,,,,1.0,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Cincinnati,bk13hx6p7yuu0f9iqkws8rpbd,D. Williams,Goalkeeper,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
