liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,North Texas SC,8vnnownnzz2ksuuitbw3ax5yi,A. Ramirez,Forward,51,28.0,613.0,18.0,499.0,206.0,132.0,10.0,1.0,1588.0,63.0,29.0,23.0,318.0,15.0,30.0,85.0,591.0,10.0,20.0,59.0,21.0,16.0,138.0,14.0,11.0,13.0,4.0,2.0,122.0,123.0,470.0,7.0,,83.0,35.0,114.0,190.0,21.0,34.0,20.0,6.0,481.0,208.0,63.0,75.0,857.0,107.0,0.0,10.0,4.0,5.0,29.0,4.0,13.0,1.0,6.0,,,16.0,1.0,3.0,4.0,,1.0,,4.0,6.0,2.0,3.0,,12.0,17.0,26.0,5.0,10.0,3.0,29.0,1.0,37.0,12.0,19.0,150.0,,30.0,1.0,9.0,,12.0,,10.0,8.0,6.0,2.0,1.0,1.0,0.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,163.0,32.0,80.0,5.0,1.0,,,,
USA_MLS_Next_Pro,2025,North Texas SC,3yq4r71t35nyadxbpsku9eyac,Álvaro Augusto,Defender,22,21.0,672.0,26.0,576.0,116.0,281.0,8.0,2.0,1118.0,42.0,10.0,1.0,110.0,2.0,22.0,54.0,627.0,10.0,14.0,37.0,14.0,2.0,114.0,5.0,50.0,13.0,8.0,3.0,79.0,109.0,539.0,1.0,,63.0,10.0,96.0,466.0,14.0,28.0,13.0,1.0,534.0,233.0,61.0,53.0,829.0,64.0,0.0,2.0,1.0,,37.0,,,,1.0,,,35.0,,2.0,24.0,18.0,,,2.0,7.0,1.0,5.0,18.0,4.0,1.0,,,8.0,,42.0,,11.0,11.0,6.0,49.0,,33.0,,,,13.0,,20.0,4.0,,,1.0,,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,140.0,9.0,53.0,,2.0,,,,
USA_MLS_Next_Pro,2025,North Texas SC,a4qsr66kwaiaytszq1imdwhlg,C. Salazar,Forward,59,7.0,75.0,8.0,55.0,44.0,7.0,2.0,,372.0,20.0,10.0,1.0,38.0,2.0,6.0,20.0,66.0,10.0,3.0,13.0,18.0,2.0,57.0,2.0,3.0,5.0,2.0,,33.0,20.0,54.0,1.0,,5.0,11.0,20.0,18.0,18.0,10.0,2.0,2.0,46.0,17.0,22.0,35.0,127.0,19.0,1.0,2.0,,,1.0,,,1.0,,,,24.0,,,9.0,,,,3.0,3.0,,,,2.0,2.0,1.0,,3.0,,,1.0,3.0,15.0,2.0,31.0,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,16.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,5.0,,1.0,1.0,,,
USA_MLS_Next_Pro,2025,North Texas SC,3h8rx5wumr7hktll4hnvx7or8,E. Sali,Forward,99,2.0,14.0,,12.0,12.0,1.0,,,90.0,5.0,5.0,2.0,9.0,,1.0,1.0,13.0,10.0,,2.0,1.0,1.0,8.0,,,,,1.0,7.0,9.0,11.0,2.0,1.0,2.0,7.0,2.0,3.0,1.0,3.0,1.0,,11.0,4.0,2.0,6.0,31.0,4.0,0.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,3.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,6.0,,,,,,
USA_MLS_Next_Pro,2025,North Texas SC,46i4jzth9reyh74hfv5bv5kkq,F. Sangare,Forward,10,7.0,79.0,19.0,62.0,75.0,7.0,4.0,2.0,706.0,41.0,20.0,9.0,38.0,7.0,4.0,16.0,63.0,10.0,3.0,23.0,13.0,3.0,84.0,9.0,6.0,16.0,1.0,,64.0,20.0,59.0,9.0,,11.0,22.0,17.0,25.0,13.0,11.0,9.0,6.0,46.0,17.0,30.0,54.0,197.0,21.0,0.0,9.0,3.0,,3.0,,,2.0,,,,20.0,1.0,,7.0,,1.0,,2.0,4.0,,1.0,,12.0,3.0,,3.0,1.0,,1.0,2.0,7.0,13.0,2.0,35.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,,3.0,,1.0,4.0,1.0,1.0,13.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,45.0,34.0,27.0,1.0,1.0,,,,
USA_MLS_Next_Pro,2025,North Texas SC,hxh513onkfd42kp8tfv24l7u,S. Sarver,Forward,11,34.0,447.0,13.0,292.0,385.0,161.0,7.0,3.0,2023.0,112.0,80.0,70.0,216.0,10.0,22.0,134.0,422.0,10.0,17.0,102.0,25.0,29.0,243.0,54.0,15.0,52.0,1.0,34.0,214.0,52.0,267.0,44.0,5.0,86.0,143.0,155.0,82.0,25.0,44.0,24.0,38.0,272.0,130.0,115.0,128.0,979.0,199.0,6.0,31.0,7.0,3.0,25.0,4.0,16.0,19.0,4.0,,9.0,29.0,1.0,,13.0,1.0,2.0,6.0,14.0,10.0,2.0,6.0,,49.0,26.0,20.0,17.0,5.0,4.0,21.0,18.0,64.0,16.0,19.0,104.0,1.0,26.0,11.0,6.0,18.0,6.0,4.0,9.0,16.0,2.0,,1.0,7.0,12.0,10.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,7.0,,,290.0,100.0,209.0,6.0,7.0,9.0,,,2.0
USA_MLS_Next_Pro,2025,North Texas SC,19ckwd2oz9uyfjznuq2c41btg,T. Scott,Forward,41,23.0,210.0,29.0,154.0,140.0,36.0,13.0,2.0,1193.0,73.0,44.0,1.0,91.0,9.0,10.0,55.0,186.0,10.0,6.0,40.0,16.0,15.0,162.0,20.0,14.0,15.0,2.0,5.0,113.0,51.0,149.0,1.0,1.0,31.0,50.0,56.0,64.0,16.0,29.0,16.0,8.0,130.0,51.0,63.0,99.0,417.0,50.0,1.0,3.0,2.0,1.0,5.0,1.0,,5.0,1.0,,1.0,49.0,,,23.0,,,1.0,12.0,6.0,,3.0,,23.0,11.0,,7.0,4.0,1.0,1.0,5.0,11.0,26.0,9.0,72.0,2.0,7.0,4.0,1.0,5.0,1.0,3.0,1.0,12.0,,1.0,,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,89.0,,52.0,2.0,5.0,3.0,,,
USA_MLS_Next_Pro,2025,North Texas SC,d0ewhh3us5tleqcs2exn1cff8,S. Sedeh,Forward,39,1.0,14.0,2.0,14.0,4.0,6.0,2.0,,49.0,5.0,1.0,,12.0,,1.0,,14.0,10.0,1.0,2.0,3.0,,7.0,1.0,,1.0,,,7.0,4.0,13.0,,,4.0,2.0,,2.0,3.0,1.0,,1.0,14.0,2.0,2.0,5.0,24.0,,0.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14.0,2.0,,,,,,
USA_MLS_Next_Pro,2025,North Texas SC,en28atw9jw5brcekieamdekus,C. Swann,Midfielder,23,31.0,656.0,65.0,533.0,219.0,141.0,28.0,1.0,1851.0,125.0,39.0,7.0,251.0,10.0,61.0,101.0,635.0,10.0,37.0,133.0,29.0,15.0,288.0,17.0,20.0,57.0,5.0,6.0,258.0,140.0,503.0,6.0,,91.0,44.0,123.0,285.0,29.0,42.0,19.0,5.0,512.0,227.0,145.0,143.0,1029.0,95.0,0.0,5.0,5.0,3.0,30.0,,,2.0,,,,30.0,,3.0,12.0,,,,9.0,11.0,,5.0,,13.0,15.0,,3.0,24.0,,22.0,2.0,42.0,18.0,24.0,148.0,5.0,35.0,2.0,3.0,2.0,31.0,1.0,9.0,12.0,,3.0,10.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,72.0,98.0,,2.0,1.0,,,
USA_MLS_Next_Pro,2025,North Texas SC,2q5uthbro2tytgf7h8te281zo,J. Torquato,Defender,24,27.0,504.0,37.0,386.0,222.0,27.0,18.0,2.0,1439.0,92.0,37.0,15.0,209.0,4.0,52.0,93.0,483.0,10.0,32.0,82.0,17.0,10.0,190.0,11.0,41.0,20.0,3.0,90.0,174.0,179.0,375.0,13.0,15.0,46.0,34.0,118.0,179.0,17.0,32.0,16.0,5.0,365.0,184.0,91.0,99.0,908.0,88.0,0.0,6.0,4.0,2.0,11.0,1.0,2.0,1.0,3.0,,,16.0,1.0,4.0,9.0,,2.0,,6.0,5.0,,8.0,,17.0,12.0,2.0,1.0,20.0,,25.0,1.0,32.0,7.0,12.0,114.0,1.0,45.0,1.0,2.0,,22.0,1.0,15.0,6.0,,2.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,18.0,91.0,2.0,,1.0,,,
USA_MLS_Next_Pro,2025,North Texas SC,6girdg17h5o2qr8stoywy3vv8,A. Urzua,Midfielder,34,18.0,586.0,15.0,477.0,158.0,148.0,5.0,,1234.0,30.0,6.0,28.0,213.0,1.0,31.0,66.0,556.0,10.0,16.0,54.0,22.0,6.0,107.0,6.0,25.0,17.0,5.0,,84.0,156.0,429.0,9.0,,41.0,5.0,109.0,270.0,22.0,24.0,12.0,3.0,453.0,190.0,62.0,45.0,770.0,101.0,0.0,5.0,,3.0,48.0,,15.0,1.0,1.0,,,23.0,,8.0,8.0,,1.0,,9.0,6.0,,3.0,,2.0,9.0,23.0,2.0,15.0,1.0,43.0,1.0,11.0,15.0,5.0,92.0,,36.0,,6.0,1.0,18.0,,11.0,3.0,5.0,,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,55.0,74.0,,,1.0,,,
USA_MLS_Next_Pro,2025,North Texas SC,da3mzb093sxf8i2xznedau8t0,Victor Darub,Goalkeeper,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,North Texas SC,20p71e9r0kxh4u7e03xpcn190,C. Wygant,Defender,47,3.0,29.0,2.0,22.0,9.0,12.0,2.0,,91.0,4.0,,,13.0,,,7.0,28.0,10.0,,,2.0,,8.0,,2.0,1.0,1.0,5.0,4.0,,21.0,,,5.0,,7.0,9.0,2.0,4.0,1.0,,21.0,10.0,1.0,7.0,43.0,4.0,0.0,,,,1.0,,,,,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,7.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.0,3.0,,,,,,
