dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
237,,Club Necaxa,Club_Necaxa,Leagues Cup,Attacker,Mexico,1jnej8xr9nmhcj5z4erk1785w,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/1jnej8xr9nmhcj5z4erk1785w
7,,Club Necaxa,Club_Necaxa,Leagues Cup,Attacker,Colombia,2kvp290sbjkys8mqcwasdp1t6,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/2kvp290sbjkys8mqcwasdp1t6
22,,Club Necaxa,Club_Necaxa,Leagues Cup,Goalkeeper,Argentina,3adzqm8wovgibsk13bguznr9x,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/3adzqm8wovgibsk13bguznr9x
21,,Club Necaxa,Club_Necaxa,Leagues Cup,Defender,Mexico,3cwkp4dhzn6h1pe27y4uqyck4,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/3cwkp4dhzn6h1pe27y4uqyck4
,,Club Necaxa,Club_Necaxa,Leagues Cup,Midfielder,Mexico,3jlk61y72x4kcof0b7931p5p0,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/3jlk61y72x4kcof0b7931p5p0
9,,Club Necaxa,Club_Necaxa,Leagues Cup,Attacker,Argentina,3z9lghj0aftrshfuby4xjowoa,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/3z9lghj0aftrshfuby4xjowoa
188,,Club Necaxa,Club_Necaxa,Leagues Cup,Defender,Mexico,4am166qume7qpt7lojtm3frx0,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/4am166qume7qpt7lojtm3frx0
19,,Club Necaxa,Club_Necaxa,Leagues Cup,Midfielder,Mexico,4iv19ppl5j01nmchwt0u4f5lg,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/4iv19ppl5j01nmchwt0u4f5lg
27,,Club Necaxa,Club_Necaxa,Leagues Cup,Attacker,Colombia,4w5az9axyx9vldc8u8ean1bs9,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/4w5az9axyx9vldc8u8ean1bs9
3,,Club Necaxa,Club_Necaxa,Leagues Cup,Defender,Uruguay,55005sz1kirjcuzhsi2trsmzu,b7hn6knkuxbpj1i8rmzapns7b,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/b7hn6knkuxbpj1i8rmzapns7b/player/view/55005sz1kirjcuzhsi2trsmzu
