liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Charlotte Eagles,257s2e3n7h5j2vn5f9hx20991,Z. Boggs,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Charlotte Eagles,gpay05z2uwfdmcvqc5g0j4l,Gui,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Charlotte Eagles,33pqpsacje65m7xhh0x5ln2dx,R. Dixon,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,eljmsukj15u37d8x0jga4o6vp,B. Duckett,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,ejfhm4dc1d7dh21nhearmx785,B. Duckworth,Goalkeeper,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,bbkuf7urefn7537d72xmiusb9,D. Geno,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Charlotte Eagles,23dg6z1lfrfghrvc6fc9a7hzp,M. Gold,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Charlotte Eagles,4eh9jksm11ulr7gh2y2vth3h1,J. Greer,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,6i6p318hq25ioprkq5dye0cet,J. Guzmán,Midfielder,,1,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,4dwziz1kl36glfutocy3taor9,T. Hall,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,7mbwt78vow5s9u7h7tuqjjw7p,J. Herrera,Attacker,,1,2,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,7faapycdbz95k50czoig5r7px,D. Herrick,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,dp5qf8gb6sz9xam7imd0l0ixh,T. Ibikunle,Defender,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Charlotte Eagles,3fbhspiv5a7j7lx0huraynrh1,B. Newnam,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,4e6xk5508sjezrili12xqe311,F. Sekyere,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Charlotte Eagles,6inkhrm7w35txnp4mqdl94vdh,W. Thompson,Attacker,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,84cv13x0r4ih5asipqpl2wh5h,D. Toby,Attacker,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Charlotte Eagles,duxi6zgk6sp30w0p28ygn8i51,D. Yates,Attacker,,1,0,0,0,0,0,0,0
