equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Atlanta United 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/atlanta-united-2/erwnez7ksfkns4dqmyr1fhbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=erwnez7ksfkns4dqmyr1fhbe,erwnez7ksfkns4dqmyr1fhbe,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=erwnez7ksfkns4dqmyr1fhbe&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W337c094306164534bb7c4792615245326e147e285,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=erwnez7ksfkns4dqmyr1fhbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c1e29aee88ae96215b6067dbdf55fe54ee8f72ab,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=erwnez7ksfkns4dqmyr1fhbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36443bcf27c3e835f7496651f56256cbf2523ebde,Atlanta_United_2
Austin FC II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/austin-fc-ii/d0c07im4a6oj8qa7f1zlt3pqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d0c07im4a6oj8qa7f1zlt3pqs,d0c07im4a6oj8qa7f1zlt3pqs,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d0c07im4a6oj8qa7f1zlt3pqs&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3150b6daa39cb3e1f523afb7dec2b776ee142aec9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=d0c07im4a6oj8qa7f1zlt3pqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W305b2f03d58d1137c095edf1445fd00caa0614c5f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=d0c07im4a6oj8qa7f1zlt3pqs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ecbd9af5f8e26c1b4794bb56ef86d982d572bf65,Austin_FC_II
Carolina Core FC,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/carolina-core-fc/2nnef9tr9g7m2s6n873qif95g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2nnef9tr9g7m2s6n873qif95g,2nnef9tr9g7m2s6n873qif95g,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2nnef9tr9g7m2s6n873qif95g&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ce464bb6374db853531d61f1b7c876fa98c5b308,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=2nnef9tr9g7m2s6n873qif95g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c5f968c179184c2183fd24ad52d6c1017d4bf30e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=2nnef9tr9g7m2s6n873qif95g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W398558453b88cf0cebab8ae9fe9b07e2c0e9bc575,Carolina_Core_FC
Chattanooga FC,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/chattanooga-fc/cwnjxlibb02fuh0vwgvac6h45,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cwnjxlibb02fuh0vwgvac6h45,cwnjxlibb02fuh0vwgvac6h45,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cwnjxlibb02fuh0vwgvac6h45&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W359ae38b8632a093869a98d1e37017a0c9472d155,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=cwnjxlibb02fuh0vwgvac6h45&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W366e58889d94a5ee3020dadd44a2cc64eb86a9c47,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=cwnjxlibb02fuh0vwgvac6h45&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34df58296a05a60b1686850566579dacf692b1c23,Chattanooga_FC
Chicago Fire FC II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/chicago-fire-fc-ii/8o8m08he36u0j4w08aj2iodn8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8o8m08he36u0j4w08aj2iodn8,8o8m08he36u0j4w08aj2iodn8,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8o8m08he36u0j4w08aj2iodn8&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W373de0c6fa84c62a23325a9846521be4bc4c73233,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=8o8m08he36u0j4w08aj2iodn8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W375f9527b80167c3255fd3d1cced4f2a1d2df381a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=8o8m08he36u0j4w08aj2iodn8&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34b68c4479540217ecbc8bae334028b331519725b,Chicago_Fire_FC_II
Colorado Rapids 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/colorado-rapids-2/iiolvosiuokkrl5iuoxcjo4p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=iiolvosiuokkrl5iuoxcjo4p,iiolvosiuokkrl5iuoxcjo4p,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=iiolvosiuokkrl5iuoxcjo4p&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b56dfac3b110e406b6d75c158a47c99a41dc7e45,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=iiolvosiuokkrl5iuoxcjo4p&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W302e17f36c59ad3b1070b75b5b17ed94d4d8f36ed,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=iiolvosiuokkrl5iuoxcjo4p&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35060fbffdaa233efcae16fa703a38a9345706f3e,Colorado_Rapids_2
Columbus Crew 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/columbus-crew-2/5b4ccd62yeeqdl2qk6jzsmjv8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5b4ccd62yeeqdl2qk6jzsmjv8,5b4ccd62yeeqdl2qk6jzsmjv8,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5b4ccd62yeeqdl2qk6jzsmjv8&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W318c74ba64d949443b9e783de34794fb5601694d8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=5b4ccd62yeeqdl2qk6jzsmjv8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e81c330c83c42089594f735e337b5da2b0abcd6f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=5b4ccd62yeeqdl2qk6jzsmjv8&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ec7e3ed88f1fc9b72e68fff6b1747a86fcf5478f,Columbus_Crew_2
Crown Legacy FC (Charlotte FC II),https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/crown-legacy-fc-(charlotte-fc-ii)/6ubc4y1v6hr63mca7ica4hp90,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ubc4y1v6hr63mca7ica4hp90,6ubc4y1v6hr63mca7ica4hp90,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6ubc4y1v6hr63mca7ica4hp90&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de73a98e67ef8d42ad769d65e6acdc59b80f7c84,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=6ubc4y1v6hr63mca7ica4hp90&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c712824297b6169071f0a54eb07755b50c19bbaf,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=6ubc4y1v6hr63mca7ica4hp90&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38dc62f461eedd53d9f97195078d5fa983e8a9179,Crown_Legacy_FC_(Charlotte_FC_II)
FC Cincinnati 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/fc-cincinnati-2/bd0378yx50xpdcgwkt9p9bmz8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bd0378yx50xpdcgwkt9p9bmz8,bd0378yx50xpdcgwkt9p9bmz8,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bd0378yx50xpdcgwkt9p9bmz8&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fc9494506a7bf6c4f5a747cea9035e124644cfc6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=bd0378yx50xpdcgwkt9p9bmz8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3674f432b3b927915d5bd6c95efcc0ec78e670ca7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=bd0378yx50xpdcgwkt9p9bmz8&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3942549f81be272de42b1c9a8e15b5ca030308054,FC_Cincinnati_2
Houston Dynamo 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/houston-dynamo-2/7pmw399vh2v44cjle4fkklp1w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7pmw399vh2v44cjle4fkklp1w,7pmw399vh2v44cjle4fkklp1w,5e5i4swzbs0x8ymx32jsdz2tw,mls-next-pro-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7pmw399vh2v44cjle4fkklp1w&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ef411d41ad265c42562ea180d2b84699f036c835,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=7pmw399vh2v44cjle4fkklp1w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bcd784c41f020fd204713ea6f07a4434bf47d27b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5e5i4swzbs0x8ymx32jsdz2tw&ctst=7pmw399vh2v44cjle4fkklp1w&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cfb4e70b8eaae0dca6f36aa24485380dda25210e,Houston_Dynamo_2
