root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,aij1pddtm5ch0o8dstl3mc1jp,C. Irwin,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,Midfielder,42,2.0,4.0,,1.0,1.0,7.0,,2.0,,,,2.0,3.0,14.0,,6.0,,,2.0,,1.0,3.0,4.0,6.0,,26.0,,2.0,2.0,4.0,4.0,10.0,,2.0,4.0,1.0,,,,2.0,,2.0,2.0,,1.0,2.0,0.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,9ib570smrhuol9xxv1d5vw1gq,Jeong Sang-Bin,Forward,11,3.0,8.0,1.0,1.0,2.0,7.0,,3.0,1.0,,,1.0,1.0,18.0,,12.0,2.0,,5.0,,3.0,4.0,9.0,11.0,,54.0,,3.0,7.0,8.0,9.0,10.0,1.0,1.0,6.0,,2.0,,3.0,3.0,,3.0,1.0,,3.0,7.0,0.0,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,52zojwl05fu0y4cuc8ywqnrh1,B. Kallman,Defender,14,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,5.0,,3.0,,,1.0,1.0,1.0,,2.0,3.0,,29.0,,,,2.0,2.0,10.0,,1.0,2.0,,,,2.0,1.0,,,1.0,,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,ctcf8m5r0uqvzgtr0qkfbnc9h,K. Lawrence,Defender,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,930c0oge6pi38eofh75m0u2y2,M. Marqués,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,8jb026oewf17pg61vdstcgj4l,T. Pukki,Forward,22,13.0,30.0,10.0,1.0,16.0,37.0,,19.0,8.0,4.0,,8.0,3.0,107.0,9.0,54.0,9.0,5.0,14.0,1.0,5.0,9.0,41.0,41.0,2.0,347.0,,20.0,22.0,28.0,41.0,10.0,1.0,7.0,21.0,20.0,7.0,,9.0,13.0,,13.0,9.0,2.0,5.0,21.0,0.0,,,,,,,2.0,,2.0,,3.0,,11.0,6.0,3.0,6.0,4.0,1.0,,,5.0,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,5ys6f3u8rdlyibg7pe9fn6ok5,E. Reynoso,Midfielder,10,31.0,106.0,13.0,11.0,44.0,100.0,7.0,26.0,11.0,6.0,6.0,30.0,10.0,332.0,16.0,160.0,9.0,5.0,41.0,6.0,5.0,31.0,123.0,151.0,4.0,412.0,1.0,25.0,104.0,116.0,117.0,10.0,8.0,56.0,97.0,21.0,5.0,6.0,60.0,37.0,,44.0,60.0,2.0,5.0,46.0,0.0,14.0,,,,2.0,2.0,5.0,3.0,14.0,12.0,12.0,8.0,24.0,3.0,13.0,14.0,31.0,1.0,1.0,6.0,10.0,7.0,0.0,2.0,5.0,,3.0,7.0,,4.0,,2.0,,,,,,,,,,3.0,1.0,,,,2.0,1.0,1.0,,2.0,3.0,3.0,3.0,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,8,15.0,28.0,10.0,6.0,27.0,31.0,8.0,43.0,8.0,1.0,4.0,17.0,9.0,164.0,2.0,103.0,4.0,3.0,14.0,7.0,4.0,13.0,84.0,102.0,2.0,299.0,11.0,18.0,42.0,83.0,79.0,10.0,3.0,10.0,24.0,1.0,2.0,5.0,45.0,19.0,3.0,13.0,12.0,1.0,4.0,16.0,0.0,2.0,,5.0,,,1.0,,,2.0,,4.0,,4.0,,2.0,,2.0,1.0,,,1.0,1.0,0.0,1.0,5.0,1.0,3.0,3.0,,2.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,bfwey1kjahjjl9uqn1c3w7xex,D. St. Clair,Goalkeeper,97,,,13.0,,34.0,41.0,6.0,83.0,11.0,,39.0,33.0,,169.0,,133.0,,5.0,,,5.0,36.0,94.0,50.0,,450.0,,,11.0,41.0,69.0,10.0,,,,,,25.0,63.0,39.0,4.0,33.0,,,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,61.0,13.0,16.0,3.0,2.0,57.0,18.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,2.0,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,at3tmcpkf1zuiu61pksdikd05,Ismael Tajouri,Forward,18,,3.0,,,1.0,1.0,,1.0,,,,1.0,,6.0,,1.0,,,1.0,,1.0,,1.0,1.0,,12.0,,,,1.0,1.0,10.0,,2.0,3.0,,,,,,,,2.0,,1.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,ctihnzj7rc3idsu4irqcnsbmx,M. Tapias,Defender,4,8.0,14.0,13.0,2.0,43.0,15.0,7.0,91.0,11.0,,6.0,14.0,3.0,163.0,,125.0,7.0,4.0,5.0,6.0,4.0,18.0,111.0,122.0,4.0,360.0,,9.0,20.0,108.0,105.0,10.0,2.0,2.0,7.0,1.0,3.0,6.0,55.0,14.0,15.0,7.0,6.0,,4.0,8.0,1.0,,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,3.0,,,2.0,,,1.0,,,,,,,,,,5.0,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,3hoj338a7cxhckcsc9g5tpa7d,D. Taylor,Defender,27,17.0,20.0,5.0,9.0,1.0,40.0,8.0,34.0,4.0,,8.0,14.0,5.0,157.0,,92.0,4.0,4.0,6.0,4.0,4.0,34.0,67.0,88.0,2.0,298.0,14.0,14.0,34.0,64.0,65.0,10.0,8.0,10.0,16.0,1.0,2.0,2.0,43.0,25.0,8.0,24.0,12.0,,4.0,8.0,0.0,7.0,,5.0,,,,,,,,5.0,,,,,,1.0,,,,,1.0,,,3.0,,1.0,5.0,,7.0,,1.0,,,,,,,,,3.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,6045hqgmu7l31xwe2dp06mwnp,W. Trapp,Midfielder,20,14.0,44.0,13.0,14.0,36.0,26.0,9.0,62.0,11.0,1.0,4.0,29.0,7.0,190.0,2.0,138.0,9.0,5.0,17.0,5.0,5.0,37.0,120.0,133.0,6.0,434.0,,22.0,58.0,116.0,114.0,10.0,9.0,18.0,35.0,1.0,3.0,6.0,43.0,18.0,6.0,9.0,24.0,1.0,5.0,20.0,1.0,,,,,,,2.0,,3.0,,5.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,6.0,,5.0,2.0,,,3.0,2.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Minnesota United FC,Minnesota_United_FC,7tjrziff3z2fl88t52j3rk3bp,Z. Valentin,Defender,3,15.0,12.0,11.0,2.0,23.0,30.0,5.0,45.0,10.0,,7.0,11.0,3.0,133.0,,97.0,4.0,3.0,3.0,,4.0,14.0,75.0,90.0,1.0,324.0,11.0,8.0,30.0,69.0,66.0,10.0,2.0,5.0,8.0,,3.0,9.0,52.0,22.0,6.0,21.0,6.0,,4.0,6.0,0.0,4.0,,4.0,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
