root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,5iffq5aax9e3k1ug349sux1p1,Z. Francis-Angol,Defender,3,2.0,2.0,2.0,3.0,9.0,7.0,3.0,1.0,11.0,88.0,131.0,9.0,9.0,10.0,12.0,2.0,17.0,3.0,51.0,3.0,35.0,12.0,78.0,29.0,10.0,180.0,26.0,87.0,,1.0,2.0,77.0,77.0,,2.0,1.0,0.0,24.0,,,,2.0,,,,,1.0,1.0,,,1.0,4.0,1.0,2.0,1.0,,3.0,,19.0,2.0,2.0,2.0,,1.0,2.0,3.0,,,,4.0,,,,4.0,,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,enbpp3w3ji36j3z2vkqtl1srt,L. Graham,Defender,0,2.0,6.0,2.0,6.0,8.0,8.0,6.0,6.0,4.0,40.0,67.0,6.0,19.0,10.0,9.0,2.0,19.0,3.0,13.0,11.0,25.0,19.0,28.0,15.0,12.0,114.0,,39.0,1.0,5.0,11.0,27.0,28.0,1.0,1.0,2.0,0.0,12.0,,,,3.0,,,,,6.0,1.0,,,1.0,1.0,,1.0,5.0,,,,9.0,,1.0,2.0,,3.0,,,,,2.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,42kqvetzspprh1qpdp4t4d2ad,Q. Griffith,Defender,0,6.0,16.0,6.0,6.0,18.0,16.0,19.0,4.0,30.0,319.0,391.0,47.0,25.0,10.0,65.0,6.0,93.0,86.0,153.0,9.0,115.0,27.0,252.0,103.0,67.0,495.0,30.0,303.0,2.0,6.0,9.0,217.0,238.0,1.0,2.0,5.0,0.0,88.0,,,,16.0,,,,,20.0,35.0,,,4.0,3.0,,1.0,4.0,,2.0,1.0,2.0,2.0,,1.0,2.0,5.0,4.0,5.0,1.0,1.0,1.0,14.0,1.0,1.0,10.0,2.0,12.0,13.0,2.0,1.0,2.0,9.0,,5.0,3.0,,,4.0,,,,,2.0,2.0,,3.0,3.0,,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,4n2c7qt6r6qqhzjs64nvytqs,D. Hadeed,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,74ve3jgtoa1asa1rrvgwatpm1,Z. Hakeem,Forward,0,1.0,1.0,,,,,1.0,,,,,,,10.0,,1.0,,,,1.0,,1.0,,,,5.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,aa8hzwy5pp6vyivueaahisphw,K. Kirby,Midfielder,0,2.0,6.0,,,1.0,1.0,6.0,3.0,3.0,9.0,18.0,3.0,6.0,10.0,2.0,2.0,8.0,1.0,4.0,7.0,5.0,8.0,5.0,1.0,4.0,85.0,2.0,9.0,1.0,,5.0,5.0,5.0,,1.0,,0.0,1.0,,,,2.0,,,,,1.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,1rlgg8r70nxnhfjodewedzaqc,K. Knight,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,7y7lif0cddhmar8tol3rms9gp,S. Knight,Forward,0,3.0,1.0,,,,,1.0,,,6.0,6.0,1.0,,10.0,,3.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,31.0,2.0,6.0,,,,5.0,5.0,,,,0.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,eouvk4rpt327rgaark1s6yu0a,J. Martin,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,eqe930agchgu1uqfceqga05jo,T. Moore,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,34t6b2l0hm8uaocm0qnwzo7vt,A. Nathaniel-George,Midfielder,0,3.0,7.0,2.0,,12.0,11.0,8.0,2.0,7.0,58.0,82.0,10.0,16.0,10.0,7.0,3.0,18.0,14.0,34.0,7.0,12.0,19.0,48.0,15.0,10.0,165.0,11.0,53.0,1.0,,5.0,46.0,43.0,2.0,,7.0,0.0,21.0,,,,3.0,,,,,,2.0,,,,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,4.0,1.0,4.0,1.0,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,8793dxktnnyswbystp425c57u,C. Osbourne,Forward,0,1.0,,,,,,,,,,3.0,,1.0,10.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,57qlzx16kg9giz5dhi3k1t61h,J. Parker,Midfielder,0,6.0,15.0,5.0,4.0,18.0,15.0,17.0,9.0,7.0,127.0,191.0,22.0,32.0,10.0,25.0,6.0,48.0,24.0,74.0,19.0,34.0,37.0,101.0,29.0,26.0,402.0,27.0,123.0,2.0,4.0,17.0,93.0,97.0,3.0,,7.0,0.0,42.0,,,,3.0,,,,,4.0,8.0,,,5.0,2.0,2.0,1.0,6.0,1.0,5.0,,,3.0,,,2.0,7.0,2.0,4.0,1.0,,,2.0,2.0,1.0,1.0,1.0,3.0,8.0,4.0,1.0,24.0,10.0,3.0,5.0,,,1.0,5.0,,,,,,,,2.0,,3.0,1.0,,1.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,c3uzyc5fzstmk4f8k622pjl2i,M. Parker,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,9cit4kku34bi2uucxxo4km6zt,D. Pereira,Midfielder,0,4.0,6.0,4.0,4.0,16.0,16.0,9.0,2.0,10.0,106.0,162.0,12.0,32.0,10.0,14.0,4.0,37.0,46.0,74.0,17.0,22.0,33.0,92.0,21.0,14.0,310.0,31.0,103.0,,3.0,16.0,89.0,90.0,3.0,2.0,2.0,0.0,7.0,,,,3.0,,,,,2.0,3.0,,,,2.0,1.0,1.0,2.0,,1.0,,,,1.0,,,14.0,3.0,10.0,3.0,1.0,,3.0,3.0,1.0,1.0,2.0,5.0,9.0,7.0,,20.0,5.0,,2.0,,,,3.0,,,,,,4.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,9mavziy95gbxyyscpq5buzcnp,S. Philip,Defender,0,4.0,5.0,1.0,3.0,5.0,4.0,6.0,1.0,5.0,59.0,87.0,8.0,7.0,10.0,6.0,4.0,17.0,24.0,16.0,4.0,15.0,9.0,47.0,31.0,12.0,161.0,12.0,57.0,,1.0,3.0,44.0,45.0,1.0,2.0,1.0,0.0,8.0,,,,6.0,,,,,4.0,3.0,,,2.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,10.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,5.0,2.0,,,3.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,aga6xlnh5pcrzy50gnxrgzug9,K. Richards,Defender,0,4.0,9.0,4.0,4.0,9.0,7.0,12.0,1.0,22.0,169.0,196.0,10.0,12.0,10.0,15.0,4.0,26.0,67.0,48.0,5.0,67.0,14.0,149.0,101.0,20.0,352.0,6.0,156.0,,4.0,5.0,137.0,139.0,1.0,3.0,2.0,0.0,29.0,,,,6.0,,,,,10.0,12.0,,,5.0,1.0,,,1.0,,2.0,,1.0,2.0,,,1.0,4.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,3.0,,2.0,1.0,,,2.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,5ye5agvijb2x9pw0vxfyl0k16,C. Roberts,Forward,0,2.0,4.0,2.0,6.0,11.0,11.0,6.0,2.0,3.0,75.0,109.0,10.0,15.0,10.0,14.0,2.0,21.0,,25.0,4.0,36.0,15.0,60.0,35.0,15.0,135.0,11.0,70.0,,6.0,4.0,57.0,55.0,1.0,,4.0,0.0,28.0,,,,3.0,,,,,5.0,3.0,,,2.0,1.0,,1.0,2.0,,,,11.0,,,2.0,1.0,2.0,,1.0,,,,2.0,,,,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,9lalr28l0g2tnvachafpvglxw,Z. Scott,Goalkeeper,0,6.0,19.0,6.0,1.0,4.0,3.0,22.0,,51.0,151.0,220.0,6.0,4.0,10.0,35.0,6.0,52.0,27.0,33.0,1.0,96.0,5.0,102.0,69.0,49.0,540.0,,88.0,2.0,,1.0,63.0,58.0,,,2.0,0.0,28.0,22.0,17.0,64.0,14.0,3.0,10.0,2.0,41.0,43.0,39.0,5.0,10.0,5.0,2.0,,1.0,,,1.0,3.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,9n04st45t1904nizt2li8x1at,J. Stevens,Forward,0,6.0,10.0,3.0,6.0,18.0,17.0,12.0,5.0,10.0,65.0,120.0,13.0,26.0,10.0,12.0,6.0,24.0,16.0,29.0,19.0,13.0,37.0,52.0,23.0,13.0,290.0,21.0,53.0,1.0,4.0,9.0,51.0,40.0,2.0,2.0,9.0,1.0,15.0,,,,2.0,,,,,,1.0,,,1.0,4.0,10.0,2.0,3.0,3.0,11.0,,1.0,1.0,2.0,,,4.0,,2.0,,1.0,,1.0,2.0,1.0,,1.0,,4.0,2.0,,19.0,12.0,3.0,6.0,,,1.0,6.0,,,,,,3.0,,2.0,,,2.0,,2.0,,1.0,0.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,e830o166c6e0nh2tu4h1oz93p,A. Taylor-Sinclair,Defender,0,4.0,14.0,4.0,1.0,6.0,2.0,16.0,2.0,9.0,104.0,125.0,4.0,6.0,10.0,6.0,4.0,12.0,26.0,21.0,5.0,36.0,11.0,92.0,71.0,12.0,315.0,3.0,100.0,2.0,1.0,4.0,86.0,89.0,1.0,3.0,1.0,0.0,39.0,,,,6.0,,,,,8.0,6.0,,,8.0,2.0,1.0,1.0,1.0,,5.0,1.0,2.0,4.0,,,1.0,,,,,,1.0,,2.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Antigua and Barbuda,Antigua_and_Barbuda,4t3y5x6443zbk8o3gz7oo4dn8,S. Tomlinson,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
