dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
40,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Defender,Trinidad and Tobago,1fryif8pzn1rd9c4rua4vdcrt,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/1fryif8pzn1rd9c4rua4vdcrt
,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,,St. Lucia,1oufoalrxmu5n7r60dldmea51,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/1oufoalrxmu5n7r60dldmea51
23,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Midfielder,Trinidad and Tobago,24a2k1eq8actrhhv7avvdemz9,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/24a2k1eq8actrhhv7avvdemz9
2,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Defender,St. Lucia,263czm4z1x66tb60ayp9ujxzp,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/263czm4z1x66tb60ayp9ujxzp
,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Attacker,Trinidad and Tobago,26zoncn0ilfvg5gwn91dkqmt,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/26zoncn0ilfvg5gwn91dkqmt
,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Midfielder,Trinidad and Tobago,33ym8s4p1pr2yednzer7z482x,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/33ym8s4p1pr2yednzer7z482x
30,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Midfielder,Trinidad and Tobago,3mdbxely80xpikfdp6omjkkq1,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/3mdbxely80xpikfdp6omjkkq1
35,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Defender,Trinidad and Tobago,3o9w8rwleqioeeh3xc8fqo7ah,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/3o9w8rwleqioeeh3xc8fqo7ah
,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Attacker,Trinidad and Tobago,41hd0cy8few9a6afs9yhqs73d,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/41hd0cy8few9a6afs9yhqs73d
22,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Goalkeeper,Trinidad and Tobago,46mj9r32rf6n270a52gu2ko2x,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/46mj9r32rf6n270a52gu2ko2x
8,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Midfielder,Dominica,51pi1gz80u7mgppll1l9mkout,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/51pi1gz80u7mgppll1l9mkout
39,,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Defender,Trinidad and Tobago,53p1gq85totdxwpe7ad0hvv8p,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/53p1gq85totdxwpe7ad0hvv8p
16,Alvin Jones,W Connection FC,W_Connection_FC,Concacaf Champions Cup,Defender,Trinidad and Tobago,5wwp0vvz3imr7f4gcku1gsjbp,arbxypgsvpwl4j1ijr2phuzt5,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5/player/view/5wwp0vvz3imr7f4gcku1gsjbp
