matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,22bs78xhkle4h6b7efy7p7qi,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Sporting KC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/7fbej4xwoq4imaf5l39304m37,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/22bs78xhkle4h6b7efy7p7qi,14/11/2017,2017,USA_USL_Championship
,a6ugk01ptttggc61wg9i4uulm,Sporting KC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/7fbej4xwoq4imaf5l39304m37,Energy,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/azwy7cg4rq0khfqdrrnsv0bti,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/a6ugk01ptttggc61wg9i4uulm,05/11/2017,2017,USA_USL_Championship
,a6qq8q486gvd5vbgpxjyc14ru,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/83cpn99fh7ulkwe8nezy8a3mx,New York RB II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/4g68p0t2f5jzhzfr67i2rj1ex,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/a6qq8q486gvd5vbgpxjyc14ru,05/11/2017,2017,USA_USL_Championship
,4n9yjeie2rjy0k209n80ckr56,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/87c66ubwpzykovmkaf1t46bis,Energy,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/azwy7cg4rq0khfqdrrnsv0bti,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/4n9yjeie2rjy0k209n80ckr56,29/10/2017,2017,USA_USL_Championship
,4ncyebebhgeknvm0mklm5pbai,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/5qfq6cwtrgzd2szijivns7rjl,New York RB II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/4g68p0t2f5jzhzfr67i2rj1ex,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/4ncyebebhgeknvm0mklm5pbai,29/10/2017,2017,USA_USL_Championship
,4n71k1m362pr8rpzwa1yct1t6,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/83cpn99fh7ulkwe8nezy8a3mx,ROC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/4xy3qntamtgfj912145kbnyba,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/4n71k1m362pr8rpzwa1yct1t6,29/10/2017,2017,USA_USL_Championship
,4n35s7adioirn3j33cm3sc67e,Sporting KC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/7fbej4xwoq4imaf5l39304m37,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/4n35s7adioirn3j33cm3sc67e,28/10/2017,2017,USA_USL_Championship
,7dvywmbh4xtw73mpdlmhhfyp6,Reno,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/22b9mraatxlea6ynkzxmwdkh5,Energy,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/azwy7cg4rq0khfqdrrnsv0bti,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/7dvywmbh4xtw73mpdlmhhfyp6,22/10/2017,2017,USA_USL_Championship
,7dt9pidmpebdsoep4zcllpv1m,Sporting KC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/7fbej4xwoq4imaf5l39304m37,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/7dt9pidmpebdsoep4zcllpv1m,22/10/2017,2017,USA_USL_Championship
,7dq54fvc9racc4uvf10lk37u2,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/87c66ubwpzykovmkaf1t46bis,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/match/view/7dq54fvc9racc4uvf10lk37u2,22/10/2017,2017,USA_USL_Championship
