root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,11k6v0xq6o4d72q42cmz4blnu,I. Hernández,Forward,29,2.0,2.0,,,,2.0,,,,,,,,2.0,,2.0,2.0,,,,1.0,,,2.0,1.0,13.0,,,,,,10.0,,,,,1.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,5ib2tjos6cs87z3g2w7x9pr3e,J. Hernández,Forward,28,1.0,3.0,,,,2.0,,1.0,,,,1.0,,8.0,,6.0,2.0,,1.0,,1.0,1.0,5.0,5.0,,10.0,,5.0,4.0,4.0,5.0,10.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,3.0,0.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,bfrfxvdj18j76usvaz3800pre,M. Hinestroza,Midfielder,18,1.0,8.0,,,2.0,3.0,1.0,,,,,2.0,1.0,17.0,,8.0,1.0,,1.0,,1.0,1.0,7.0,8.0,,24.0,,3.0,7.0,7.0,7.0,10.0,,6.0,7.0,4.0,1.0,,2.0,1.0,,,6.0,,1.0,2.0,0.0,,,,,,,,,1.0,,,,1.0,,,1.0,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,35vhzve3wegmgcabam1s0d0yc,R. López,Defender,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,c1mmpsjscdgmt8a1nszvsfbze,J. Marchand,Midfielder,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,3z4gn6907rw3pzj7c7nj865n8,E. Montiel,Midfielder,196,3.0,5.0,,1.0,13.0,8.0,3.0,8.0,,,1.0,4.0,1.0,45.0,1.0,31.0,2.0,1.0,2.0,2.0,1.0,9.0,27.0,31.0,1.0,90.0,,2.0,19.0,27.0,22.0,10.0,1.0,1.0,3.0,,1.0,5.0,7.0,4.0,,1.0,2.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,bwt9uej9k7ad5acandyvr7iwa,C. Moreno,Goalkeeper,25,,1.0,,,4.0,10.0,4.0,12.0,,,10.0,7.0,,33.0,,26.0,1.0,1.0,,,1.0,3.0,16.0,11.0,1.0,90.0,,,4.0,7.0,8.0,10.0,,,,,,8.0,19.0,10.0,,6.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,2.0,,,12.0,5.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,6je1rx6yuidsp1oskju5tby3u,P. Pedraza,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,7oyq0ips5r4tolqm3zhjd908a,C. Rodas,Goalkeeper,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,3ivxcwg5mrbcs14rkin1rbjf8,E. Rodríguez,Forward,199,11.0,5.0,,1.0,10.0,21.0,7.0,6.0,,,3.0,7.0,6.0,56.0,1.0,29.0,1.0,1.0,2.0,,1.0,2.0,15.0,29.0,1.0,80.0,7.0,1.0,10.0,15.0,15.0,10.0,1.0,2.0,4.0,,,,16.0,14.0,2.0,8.0,3.0,,1.0,2.0,0.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Forward,10,4.0,9.0,,1.0,12.0,8.0,1.0,8.0,,1.0,2.0,9.0,1.0,48.0,2.0,35.0,1.0,1.0,5.0,1.0,1.0,6.0,29.0,31.0,,90.0,,5.0,21.0,25.0,27.0,10.0,1.0,3.0,8.0,,1.0,2.0,12.0,6.0,,5.0,3.0,2.0,1.0,6.0,0.0,,,,,,,,,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,90w8xq4d782hz4onxtx71vk5x,D. Terans,Midfielder,80,6.0,12.0,,,2.0,16.0,1.0,3.0,,1.0,1.0,7.0,3.0,40.0,2.0,22.0,2.0,1.0,7.0,1.0,1.0,8.0,15.0,20.0,,67.0,,6.0,14.0,13.0,12.0,10.0,,3.0,10.0,,2.0,3.0,6.0,7.0,,9.0,3.0,3.0,1.0,9.0,0.0,3.0,,,,,,,1.0,3.0,6.0,,3.0,6.0,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Pachuca,CF_Pachuca,bq8o0fj3sxzoqs0mlq0rbqnl5,R. de la Rosa,Forward,9,6.0,6.0,,,3.0,8.0,,3.0,,,1.0,,,31.0,2.0,25.0,2.0,1.0,1.0,,1.0,6.0,18.0,23.0,,80.0,,11.0,15.0,16.0,14.0,10.0,,3.0,4.0,1.0,2.0,4.0,5.0,7.0,,8.0,3.0,,1.0,3.0,0.0,1.0,,,,2.0,,1.0,,2.0,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
