liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,San Jose Earthquakes,6u7x9vpr7bkj7ma0yb8z1va7e,G. Fuentes,Midfielder,35,,1.0,3.0,,1.0,,4.0,1.0,3.0,1.0,,1.0,4.0,,,,,1.0,,,,7.0,1.0,,1.0,,,,10.0,3.0,,,,7.0,10.0,,5.0,,,,3.0,,6.0,,,,,7.0,,,,,85.0,,1.0,,,11.0,,,,,1.0,,3.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,43upuy8z3t6a3ku24z72q59pm,S. Haji,Midfielder,19,3.0,2.0,13.0,,4.0,,10.0,19.0,3.0,5.0,5.0,21.0,8.0,2.0,5.0,,1.0,9.0,,,,36.0,4.0,3.0,4.0,,,1.0,41.0,2.0,,,2.0,38.0,41.0,1.0,49.0,,,12.0,3.0,2.0,30.0,,2.0,,,38.0,,,1.0,,100.0,2.0,5.0,2.0,,66.0,2.0,1.0,4.0,12.0,7.0,,17.0,9.0,,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,Forward,9,20.0,2.0,21.0,1.0,5.0,3.0,47.0,21.0,20.0,8.0,1.0,31.0,16.0,,3.0,2.0,1.0,23.0,,1.0,4.0,42.0,8.0,3.0,8.0,4.0,6.0,9.0,64.0,17.0,1.0,4.0,6.0,44.0,58.0,1.0,249.0,1.0,3.0,8.0,22.0,13.0,28.0,6.0,2.0,,1.0,38.0,6.0,1.0,1.0,3.0,21.0,11.0,9.0,,1.0,118.0,10.0,3.0,,4.0,17.0,,7.0,16.0,6.0,16.0,0.0,1.0,0.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,69chuz7we7jlx255o0ym0m0np,F. Jungwirth,Defender,23,225.0,37.0,94.0,26.0,1.0,19.0,148.0,93.0,140.0,4.0,37.0,144.0,396.0,7.0,1.0,5.0,33.0,67.0,,,25.0,899.0,20.0,1.0,20.0,63.0,1.0,5.0,1113.0,73.0,14.0,33.0,18.0,973.0,1086.0,1.0,1731.0,5.0,2.0,77.0,78.0,38.0,242.0,1.0,74.0,10.0,50.0,947.0,4.0,,19.0,13.0,89.0,33.0,111.0,6.0,12.0,1305.0,51.0,67.0,18.0,44.0,49.0,,398.0,731.0,20.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,6.0,,,,,13.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,adngqbiq4kicxj5ewcixxw4ph,G. Kashia,Defender,37,52.0,,16.0,5.0,,6.0,74.0,43.0,65.0,2.0,18.0,57.0,149.0,2.0,1.0,1.0,5.0,28.0,,1.0,9.0,264.0,6.0,,6.0,25.0,1.0,3.0,362.0,39.0,,8.0,6.0,297.0,351.0,,488.0,1.0,2.0,29.0,41.0,9.0,99.0,1.0,33.0,7.0,8.0,288.0,2.0,1.0,8.0,6.0,48.0,8.0,42.0,1.0,4.0,430.0,14.0,26.0,10.0,21.0,22.0,,145.0,198.0,7.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,24,101.0,25.0,231.0,15.0,1.0,20.0,278.0,116.0,134.0,28.0,15.0,165.0,234.0,19.0,20.0,6.0,38.0,84.0,2.0,,20.0,590.0,21.0,16.0,21.0,40.0,53.0,17.0,782.0,85.0,12.0,27.0,22.0,648.0,773.0,145.0,1651.0,3.0,8.0,81.0,147.0,30.0,300.0,53.0,58.0,6.0,36.0,639.0,10.0,14.0,7.0,12.0,47.0,24.0,75.0,13.0,17.0,1293.0,49.0,49.0,8.0,54.0,62.0,1.0,216.0,361.0,37.0,20.0,0.0,2.0,1.0,33.0,2.0,,,,2.0,1.0,,,1.0,,2.0,,7.0,,,13.0,5.0,,1.0,13.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,dux0skggr99ydjz3kn58p3wmh,M. López,Defender,27,168.0,23.0,121.0,10.0,2.0,12.0,216.0,95.0,128.0,15.0,16.0,122.0,213.0,23.0,16.0,4.0,13.0,52.0,1.0,3.0,15.0,360.0,14.0,7.0,14.0,48.0,30.0,6.0,530.0,84.0,12.0,16.0,11.0,402.0,505.0,83.0,1092.0,2.0,4.0,70.0,123.0,32.0,220.0,43.0,42.0,9.0,22.0,380.0,2.0,12.0,6.0,8.0,38.0,28.0,71.0,15.0,7.0,849.0,27.0,44.0,10.0,54.0,41.0,1.0,28.0,194.0,21.0,8.0,1.0,1.0,0.0,9.0,1.0,1.0,,22.0,,1.0,,5.0,1.0,,2.0,1.0,4.0,9.0,,12.0,2.0,,1.0,6.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,4mca2qok2asjbj10hjwil0a95,J. Marcinkowski,Goalkeeper,18,115.0,,,50.0,,12.0,103.0,1.0,103.0,,,5.0,167.0,1.0,,4.0,1.0,1.0,,,,230.0,12.0,,12.0,38.0,,,410.0,3.0,,4.0,,307.0,285.0,,1110.0,1.0,,4.0,65.0,17.0,20.0,,77.0,,8.0,220.0,,,,,53.0,13.0,80.0,1.0,,507.0,4.0,100.0,,,1.0,,128.0,287.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,,,,,12.0,,,,,,115.0,,6.0,10.0,20.0,2.0,17.0,6.0,,2.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,clqjcy623rlupobk5ox82oic5,P. Marie,Midfielder,33,10.0,7.0,40.0,2.0,8.0,4.0,82.0,44.0,38.0,16.0,9.0,59.0,56.0,3.0,5.0,1.0,7.0,34.0,,,4.0,121.0,12.0,10.0,12.0,9.0,8.0,3.0,168.0,29.0,2.0,8.0,7.0,130.0,164.0,32.0,353.0,1.0,4.0,25.0,37.0,17.0,72.0,8.0,9.0,3.0,5.0,126.0,1.0,6.0,2.0,2.0,100.0,16.0,18.0,2.0,2.0,292.0,15.0,9.0,7.0,17.0,27.0,,62.0,60.0,9.0,15.0,1.0,0.0,0.0,6.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,Midfielder,11,101.0,7.0,85.0,1.0,6.0,9.0,94.0,83.0,34.0,34.0,8.0,93.0,55.0,13.0,19.0,1.0,7.0,50.0,1.0,3.0,4.0,247.0,15.0,13.0,15.0,4.0,1.0,19.0,296.0,31.0,3.0,3.0,7.0,262.0,288.0,1.0,800.0,,7.0,43.0,31.0,31.0,191.0,1.0,15.0,1.0,1.0,254.0,5.0,10.0,,2.0,50.0,30.0,35.0,9.0,5.0,461.0,10.0,3.0,8.0,40.0,43.0,,55.0,71.0,12.0,31.0,2.0,1.0,0.0,1.0,9.0,,1.0,,1.0,3.0,,,,,3.0,1.0,14.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,8935jlq25nx950il6iazcfkl,A. Ríos,Forward,25,183.0,36.0,111.0,2.0,3.0,20.0,165.0,155.0,93.0,35.0,8.0,223.0,113.0,48.0,15.0,6.0,11.0,120.0,1.0,15.0,42.0,354.0,23.0,12.0,23.0,28.0,3.0,22.0,485.0,82.0,15.0,34.0,34.0,392.0,466.0,4.0,1744.0,5.0,9.0,103.0,68.0,40.0,257.0,3.0,38.0,1.0,14.0,374.0,14.0,5.0,3.0,25.0,46.0,34.0,66.0,28.0,11.0,727.0,68.0,11.0,5.0,69.0,86.0,1.0,78.0,135.0,18.0,69.0,3.0,2.0,1.0,,6.0,1.0,2.0,1.0,4.0,5.0,1.0,,,1.0,5.0,,8.0,,10.0,,3.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,c6u3bwt5105ytpm0mi468va39,S. Salinas,Midfielder,6,128.0,13.0,69.0,4.0,19.0,5.0,147.0,97.0,59.0,32.0,12.0,114.0,92.0,15.0,17.0,3.0,11.0,64.0,2.0,4.0,12.0,257.0,24.0,17.0,24.0,18.0,20.0,9.0,335.0,51.0,6.0,6.0,11.0,276.0,333.0,31.0,862.0,1.0,4.0,50.0,67.0,19.0,166.0,26.0,19.0,1.0,7.0,274.0,5.0,8.0,5.0,4.0,72.0,16.0,53.0,12.0,9.0,568.0,17.0,8.0,7.0,44.0,53.0,2.0,46.0,116.0,23.0,33.0,0.0,3.0,1.0,1.0,3.0,,,9.0,2.0,3.0,,2.0,,,3.0,,4.0,5.0,1.0,6.0,,,,4.0,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,6ba3xrpzojioms3l0tnh5tql1,Judson,Midfielder,93,367.0,62.0,127.0,23.0,1.0,21.0,174.0,213.0,133.0,12.0,86.0,252.0,283.0,15.0,4.0,5.0,30.0,130.0,,5.0,48.0,892.0,22.0,4.0,22.0,55.0,3.0,10.0,1128.0,83.0,23.0,19.0,20.0,995.0,1114.0,7.0,1816.0,4.0,8.0,122.0,81.0,46.0,345.0,3.0,103.0,5.0,29.0,982.0,9.0,3.0,30.0,34.0,49.0,41.0,145.0,2.0,30.0,1434.0,39.0,50.0,56.0,103.0,110.0,,351.0,651.0,38.0,4.0,0.0,0.0,0.0,,5.0,,,,,,,,,,,,1.0,,,1.0,4.0,,,1.0,,4.0,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,226lvmqm3qdvss5wp8w066qne,J. Skahan,Midfielder,16,5.0,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,,2.0,,,1.0,6.0,1.0,,1.0,,,,9.0,1.0,,,,8.0,8.0,,11.0,,,1.0,1.0,2.0,4.0,,2.0,,,7.0,,,1.0,,21.0,2.0,1.0,,,11.0,,,,1.0,2.0,,1.0,4.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,819j4bs174i6wn2a4ry79xj9x,T. Thompson,Midfielder,22,154.0,5.0,142.0,10.0,8.0,13.0,128.0,91.0,66.0,20.0,15.0,109.0,175.0,22.0,15.0,3.0,19.0,51.0,2.0,3.0,5.0,505.0,21.0,7.0,21.0,27.0,9.0,6.0,594.0,50.0,3.0,7.0,11.0,528.0,583.0,79.0,1143.0,2.0,9.0,58.0,48.0,28.0,279.0,9.0,23.0,2.0,8.0,518.0,2.0,11.0,6.0,3.0,49.0,25.0,81.0,7.0,6.0,861.0,18.0,16.0,9.0,51.0,40.0,1.0,123.0,250.0,19.0,36.0,0.0,1.0,0.0,8.0,4.0,2.0,,,1.0,1.0,,,,,1.0,,4.0,,2.0,1.0,2.0,,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,8c7y6ytd350o2ltkeij3cuj85,D. Vega,Goalkeeper,17,88.0,1.0,,30.0,,12.0,92.0,2.0,89.0,,,3.0,184.0,2.0,,3.0,,1.0,,,,180.0,12.0,,12.0,46.0,,,350.0,5.0,,1.0,,261.0,217.0,,1080.0,,,2.0,43.0,37.0,28.0,,81.0,,16.0,160.0,,,,,48.0,34.0,85.0,,1.0,461.0,1.0,84.0,,1.0,1.0,,78.0,233.0,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,,,,,16.0,,,,,,114.0,,4.0,14.0,28.0,2.0,14.0,10.0,1.0,4.0,43.0,1.0,,,,3.0,,,4.0,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,6vgings8zz8p4qf420xr8vlxx,C. Wondolowski,Forward,8,93.0,20.0,90.0,2.0,9.0,14.0,135.0,64.0,74.0,22.0,7.0,122.0,68.0,14.0,5.0,4.0,3.0,81.0,1.0,3.0,12.0,222.0,23.0,9.0,23.0,18.0,6.0,28.0,321.0,65.0,8.0,16.0,42.0,247.0,285.0,7.0,1395.0,1.0,7.0,41.0,62.0,32.0,141.0,6.0,25.0,1.0,9.0,211.0,7.0,10.0,2.0,4.0,90.0,28.0,42.0,10.0,4.0,493.0,58.0,9.0,5.0,25.0,39.0,1.0,70.0,106.0,11.0,54.0,4.0,4.0,1.0,,7.0,,3.0,,4.0,8.0,3.0,,,1.0,8.0,,21.0,,10.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,San Jose Earthquakes,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,14,364.0,25.0,230.0,13.0,,22.0,221.0,122.0,149.0,27.0,28.0,136.0,371.0,21.0,9.0,6.0,22.0,72.0,1.0,6.0,24.0,1106.0,22.0,6.0,22.0,33.0,3.0,15.0,1344.0,92.0,10.0,6.0,8.0,1195.0,1270.0,8.0,1981.0,4.0,,64.0,128.0,42.0,605.0,12.0,89.0,7.0,16.0,1132.0,7.0,4.0,14.0,15.0,51.0,36.0,108.0,19.0,7.0,1578.0,14.0,57.0,14.0,58.0,64.0,1.0,379.0,592.0,20.0,15.0,0.0,1.0,1.0,,5.0,,,7.0,1.0,1.0,,1.0,,4.0,1.0,4.0,8.0,3.0,,2.0,7.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
