liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,9eqeieo1s5m7etfg4s0nshgk4,D. Palacios,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,f3sg4uf5o93fju935tixltgbt,W. Decas,Defender,0,,3.0,,1.0,2.0,8.0,,1.0,7.0,1.0,,,1.0,,8.0,,,,1.0,7.0,14.0,4.0,10.0,20.0,1.0,0.0,,,,3.0,1.0,,,1.0,,,,,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,e88gyxrk1nfuizv30qawu1omh,D. Meléndez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,202fppogvtu6vm32hr1gvy6l1,D. Flores,Midfielder,20,4.0,193.0,12.0,,83.0,591.0,2.0,68.0,508.0,56.0,2.0,,10.0,6.0,575.0,4.0,3.0,26.0,26.0,523.0,874.0,315.0,710.0,22.0,10.0,0.0,,,,208.0,15.0,,1.0,175.0,,50.0,12.0,1.0,497.0,,,102.0,62.0,27.0,10.0,,19.0,,155.0,18.0,9.0,6.0,24.0,18.0,2.0,40.0,7.0,32.0,43.0,2.0,8.0,42.0,75.0,1.0,8.0,7.0,68.0,,,10.0,10.0,2.0,4.0,3.0,,8.0,8.0,,,,,11.0,,3.0,,2.0,,,,,10.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,143.0,63.0,1.0,,29.0,1.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,2wp1nfc3m2u5zzmwbot9lgq21,F. Flores,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,annmut4ru8fcfawzby7oisgk5,D. García,Defender,0,1.0,,,1.0,,5.0,,,5.0,,,,1.0,,5.0,,1.0,,,5.0,17.0,,5.0,10.0,1.0,0.0,,,,5.0,,,,3.0,,,,,5.0,,,3.0,,2.0,,,,,2.0,,,,,1.0,,3.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,8eth5xos80x1qutcql2nwu978,R. García,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,3ia1z3fooszynz9a81dn17oid,A. Lozano,Forward,9,2.0,16.0,,1.0,35.0,74.0,,13.0,54.0,12.0,,,7.0,,66.0,,1.0,,1.0,61.0,423.0,44.0,154.0,68.0,7.0,0.0,,,,17.0,3.0,,1.0,20.0,,12.0,2.0,1.0,61.0,,,59.0,36.0,22.0,6.0,,13.0,,14.0,7.0,5.0,1.0,8.0,6.0,,23.0,40.0,14.0,23.0,6.0,9.0,12.0,37.0,5.0,11.0,,24.0,1.0,2.0,2.0,21.0,10.0,2.0,3.0,,8.0,6.0,1.0,,,1.0,9.0,,,,4.0,1.0,,,,4.0,,,,2.0,2.0,2.0,4.0,,2.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,24.0,17.0,,1.0,28.0,5.0,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,3ys8mdricypsfnezm5trj285x,A. López,Midfielder,10,,14.0,,2.0,18.0,80.0,,11.0,66.0,10.0,1.0,,3.0,,77.0,,,3.0,1.0,69.0,120.0,56.0,102.0,100.0,3.0,0.0,,,,16.0,,,,20.0,,4.0,3.0,,66.0,,,6.0,3.0,2.0,1.0,,,,25.0,1.0,,2.0,3.0,,,3.0,2.0,1.0,3.0,1.0,2.0,10.0,4.0,4.0,4.0,,21.0,,,5.0,6.0,2.0,,,,,,2.0,6.0,3.0,,,3.0,,,,,,,,7.0,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,13.0,4.0,1.0,,5.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,cbyp6fbp6x44572n87udspqz9,L. López,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,c9wolofyu3bbmd2hq3i29xd9m,D. Martínez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,b6kh9wth5r92f3hufm16vxj4k,F. Martínez,Midfielder,0,,3.0,2.0,1.0,2.0,12.0,,2.0,10.0,2.0,,,1.0,,12.0,,,,,10.0,14.0,5.0,14.0,65.0,1.0,0.0,,,,5.0,,,,3.0,,2.0,,,10.0,,,1.0,,,,,,,3.0,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,49vj1ltry5x6ov1c0k3wkpzx0,J. Martínez,Defender,0,,77.0,1.0,,18.0,220.0,1.0,11.0,205.0,6.0,11.0,,4.0,1.0,215.0,3.0,,8.0,2.0,209.0,357.0,98.0,273.0,10.0,4.0,0.0,,,,113.0,10.0,,,79.0,,11.0,5.0,,201.0,,,31.0,20.0,15.0,4.0,,10.0,,54.0,2.0,2.0,,2.0,3.0,,11.0,6.0,6.0,10.0,1.0,5.0,9.0,16.0,,4.0,3.0,10.0,,,2.0,5.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,,7.0,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,60.0,44.0,,,1.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,8393bwgqcn4k2tjc4x7vre9yh,C. Mejía,Midfielder,13,,3.0,,2.0,6.0,24.0,,2.0,22.0,3.0,,,2.0,,24.0,,,2.0,,22.0,53.0,20.0,34.0,10.0,2.0,0.0,,,,2.0,,,,5.0,,1.0,,,20.0,,,8.0,4.0,1.0,,,,,9.0,,2.0,1.0,1.0,2.0,,4.0,8.0,3.0,4.0,,1.0,2.0,7.0,,1.0,,7.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,1,4.0,102.0,,,47.0,188.0,11.0,46.0,83.0,42.0,,,10.0,22.0,99.0,,3.0,29.0,46.0,142.0,900.0,20.0,273.0,16.0,10.0,0.0,55.0,3.0,1.0,122.0,3.0,87.0,1.0,29.0,14.0,88.0,4.0,1.0,113.0,15.0,1.0,8.0,8.0,3.0,10.0,21.0,3.0,5.0,57.0,,,1.0,1.0,,,,,,5.0,,,,5.0,,,7.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,12.0,6.0,,,,,1.0,2.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,ytuondt7viem6narft8s22ok,D. Moncada,Forward,90,1.0,6.0,1.0,2.0,9.0,14.0,,4.0,10.0,3.0,,,2.0,,14.0,,1.0,,,10.0,48.0,7.0,30.0,10.0,2.0,0.0,,,,3.0,,,,1.0,,2.0,1.0,,10.0,,,7.0,2.0,2.0,,,,,4.0,,1.0,1.0,1.0,2.0,,5.0,2.0,3.0,2.0,,2.0,4.0,5.0,1.0,1.0,,3.0,1.0,,3.0,2.0,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,,,13.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,98cympy3tegszapr32hjtkoa1,G. Montes,Defender,15,1.0,107.0,6.0,,34.0,281.0,6.0,29.0,247.0,23.0,1.0,,7.0,8.0,276.0,5.0,1.0,21.0,16.0,252.0,576.0,67.0,364.0,10.0,7.0,1.0,,,,185.0,29.0,,,71.0,,18.0,6.0,,231.0,,,51.0,32.0,25.0,7.0,,16.0,,87.0,5.0,4.0,7.0,12.0,8.0,,19.0,10.0,10.0,16.0,3.0,9.0,13.0,26.0,,4.0,4.0,16.0,2.0,,1.0,7.0,3.0,1.0,1.0,,3.0,1.0,,,,,5.0,,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,60.0,34.0,,,5.0,3.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,14,4.0,175.0,12.0,,126.0,472.0,3.0,75.0,386.0,73.0,66.0,,10.0,6.0,459.0,,3.0,17.0,22.0,397.0,869.0,240.0,686.0,46.0,10.0,0.0,,,,164.0,14.0,,1.0,42.0,,51.0,15.0,1.0,380.0,,,90.0,55.0,20.0,10.0,,13.0,,189.0,13.0,6.0,7.0,20.0,10.0,,35.0,22.0,28.0,42.0,2.0,7.0,53.0,70.0,1.0,2.0,6.0,66.0,,,11.0,7.0,5.0,1.0,6.0,1.0,12.0,17.0,13.0,1.0,7.0,12.0,5.0,,,,1.0,,10.0,,1.0,15.0,,,,,1.0,1.0,8.0,,0.0,1.0,,,,,7.0,,,,,,,,,,,,,,1.0,133.0,80.0,1.0,,68.0,2.0,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,3fqq1exvf8mqkqvld059rg67e,L. Ortiz,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,4di5fe8ewh5fpduq6hobilvjd,L. Palma,Midfielder,17,4.0,67.0,3.0,,150.0,314.0,2.0,68.0,237.0,107.0,9.0,,10.0,5.0,304.0,,3.0,28.0,16.0,246.0,756.0,217.0,507.0,69.0,10.0,0.0,,,,46.0,1.0,,1.0,110.0,,15.0,6.0,1.0,218.0,,,67.0,36.0,7.0,10.0,,2.0,,54.0,6.0,3.0,3.0,9.0,5.0,1.0,31.0,36.0,26.0,34.0,9.0,5.0,52.0,60.0,11.0,10.0,1.0,83.0,1.0,2.0,29.0,15.0,5.0,8.0,11.0,1.0,18.0,13.0,45.0,28.0,17.0,27.0,12.0,8.0,7.0,,10.0,,3.0,,4.0,21.0,,,,,,,17.0,,,,6.0,1.0,15.0,6.0,11.0,,,,,,,,,,,,,,,101.0,46.0,10.0,,160.0,4.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,a28sfjoa32mglh9835icrkkq1,C. Pineda,Midfielder,19,,17.0,1.0,5.0,8.0,34.0,1.0,4.0,30.0,1.0,,,5.0,,34.0,,,2.0,,30.0,72.0,18.0,47.0,23.0,5.0,0.0,,,,12.0,1.0,,,7.0,,8.0,3.0,,28.0,,,12.0,5.0,3.0,,,,,4.0,2.0,,2.0,4.0,1.0,1.0,7.0,1.0,4.0,5.0,,3.0,4.0,9.0,1.0,,,6.0,,1.0,2.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,8.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Midfielder,7,,1.0,,3.0,4.0,12.0,,,12.0,1.0,,,3.0,,12.0,,,,,12.0,36.0,7.0,21.0,10.0,3.0,0.0,,,,5.0,1.0,,,2.0,,2.0,,,12.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,1.0,,8.0,,,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,16.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,ciie4tmk0nslid7m0rpx6x2qc,E. Puerto,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Forward,12,1.0,27.0,,,68.0,174.0,,34.0,137.0,43.0,4.0,,8.0,3.0,171.0,,1.0,5.0,8.0,140.0,566.0,109.0,258.0,10.0,8.0,1.0,,,,31.0,,,,52.0,,18.0,2.0,,135.0,,,52.0,26.0,17.0,8.0,,10.0,,38.0,3.0,2.0,1.0,4.0,4.0,,26.0,36.0,19.0,16.0,8.0,7.0,26.0,35.0,3.0,8.0,,57.0,1.0,,14.0,14.0,6.0,5.0,6.0,1.0,14.0,5.0,11.0,,,11.0,8.0,,1.0,,4.0,,,,1.0,10.0,,,,1.0,2.0,2.0,15.0,,2.0,0.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,62.0,32.0,,2.0,90.0,3.0,,,2.0,,
