liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Saint Louis FC,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,Defender,28,10.0,,653.0,52.0,2.0,1.0,2.0,,356.0,3.0,9.0,90.0,3.0,121.0,14.0,,25.0,7.0,,,4.0,104.0,176.0,19.0,44.0,1.0,363.0,2.0,7.0,4.0,271.0,6.0,2.0,69.0,,147.0,3.0,,56.0,,50.0,7.0,16.0,23.0,521.0,,9.0,4.0,1.0,62.0,115.0,4.0,10.0,42.0,2.0,23.0,3.0,10.0,,9.0,,75.0,7.0,6.0,,10.0,9.0,,,,,29.0,11.0,,288.0,294.0,13.0,1.0,,12.0,33.0,7.0,6.0,33.0,0.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,1qu7igozcqji1b93u23ezh68l,P. Gee,Defender,2,44.0,2.0,1482.0,110.0,1.0,,6.0,,632.0,7.0,13.0,117.0,22.0,262.0,21.0,3.0,45.0,14.0,3.0,2.0,11.0,239.0,265.0,32.0,89.0,2.0,639.0,5.0,15.0,11.0,459.0,16.0,6.0,134.0,,85.0,19.0,,136.0,1.0,82.0,17.0,28.0,42.0,1035.0,,18.0,9.0,2.0,109.0,238.0,18.0,10.0,90.0,3.0,46.0,22.0,24.0,,23.0,7.0,143.0,25.0,18.0,,44.0,18.0,,,,1.0,42.0,199.0,,499.0,505.0,34.0,1.0,,19.0,53.0,13.0,20.0,67.0,0.0,,,,,19.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,hr83xdubca0lud5fdwob5nqi,K. Genenbacher,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,axfsb5imzg5hgzgyn5w2cqtx,K. Greig,Forward,22,7.0,4.0,1210.0,,1.0,18.0,,3.0,257.0,4.0,23.0,74.0,,120.0,2.0,2.0,3.0,12.0,8.0,1.0,50.0,156.0,60.0,12.0,87.0,2.0,270.0,5.0,24.0,5.0,176.0,16.0,18.0,90.0,,50.0,10.0,,88.0,8.0,27.0,14.0,21.0,9.0,452.0,,15.0,12.0,2.0,98.0,70.0,47.0,10.0,105.0,10.0,4.0,,32.0,,58.0,7.0,206.0,14.0,17.0,2.0,7.0,15.0,,,1.0,1.0,51.0,76.0,3.0,168.0,180.0,108.0,2.0,,9.0,101.0,3.0,2.0,47.0,0.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,3yd4f60qwxrbs2rch6uobxqsp,P. Kavita,Defender,3,,1.0,1530.0,16.0,,,10.0,1.0,790.0,2.0,9.0,78.0,1.0,173.0,38.0,2.0,57.0,11.0,2.0,2.0,15.0,151.0,514.0,22.0,73.0,3.0,816.0,,19.0,5.0,630.0,19.0,3.0,130.0,,269.0,2.0,,69.0,2.0,104.0,17.0,20.0,61.0,1016.0,,17.0,5.0,18.0,70.0,296.0,20.0,10.0,64.0,1.0,56.0,1.0,9.0,,28.0,,113.0,52.0,21.0,1.0,,17.0,,1.0,,,34.0,173.0,1.0,666.0,686.0,43.0,,,18.0,49.0,4.0,14.0,36.0,0.0,,,,,6.0,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,1xe0py7x4van1c5s7gmkulyp5,K. Morton,Goalkeeper,1,,,1440.0,,,,43.0,,274.0,,1.0,,,78.0,90.0,1.0,193.0,,,2.0,1.0,201.0,229.0,,5.0,3.0,505.0,,,,191.0,18.0,,198.0,,76.0,,,145.0,,180.0,16.0,,53.0,705.0,,16.0,,,3.0,358.0,,10.0,8.0,,116.0,,3.0,,6.0,1.0,10.0,15.0,20.0,,,16.0,,,,,1.0,71.0,,181.0,307.0,7.0,,,,2.0,,1.0,2.0,0.0,,,,,,,,,,186.0,,61.0,,9.0,1.0,,2.0,14.0,19.0,13.0,41.0,4.0,1.0,3.0,56.0,3.0,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Midfielder,11,6.0,3.0,637.0,2.0,8.0,7.0,1.0,2.0,258.0,6.0,15.0,58.0,6.0,129.0,3.0,2.0,8.0,3.0,4.0,1.0,8.0,84.0,103.0,4.0,33.0,,267.0,6.0,9.0,8.0,209.0,8.0,9.0,41.0,5.0,56.0,11.0,,42.0,3.0,41.0,7.0,5.0,12.0,372.0,14.0,15.0,5.0,,47.0,71.0,20.0,10.0,21.0,5.0,17.0,,8.0,,1.0,3.0,56.0,1.0,9.0,1.0,13.0,15.0,6.0,2.0,,1.0,27.0,82.0,2.0,220.0,226.0,9.0,1.0,,2.0,35.0,2.0,5.0,20.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,8pkrxwls12a6o2efff707y505,E. Samb,Forward,10,6.0,3.0,538.0,1.0,6.0,2.0,,2.0,171.0,3.0,20.0,51.0,5.0,90.0,3.0,1.0,10.0,5.0,8.0,1.0,4.0,95.0,40.0,10.0,39.0,2.0,174.0,4.0,7.0,11.0,119.0,8.0,12.0,49.0,1.0,22.0,6.0,,47.0,4.0,33.0,5.0,12.0,9.0,292.0,3.0,11.0,4.0,,68.0,46.0,21.0,10.0,36.0,4.0,6.0,4.0,7.0,,8.0,11.0,80.0,1.0,9.0,,7.0,11.0,1.0,,,,40.0,55.0,2.0,122.0,125.0,12.0,,,8.0,44.0,2.0,7.0,28.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,dlctqw9g91iwgnemtaumvlx7u,O. Umar,Midfielder,17,6.0,,744.0,1.0,1.0,6.0,3.0,,428.0,,9.0,52.0,3.0,152.0,18.0,3.0,31.0,5.0,3.0,1.0,11.0,104.0,204.0,11.0,48.0,1.0,432.0,5.0,21.0,5.0,301.0,10.0,4.0,79.0,1.0,109.0,3.0,,58.0,,44.0,9.0,14.0,29.0,532.0,2.0,10.0,16.0,3.0,60.0,137.0,4.0,10.0,30.0,1.0,52.0,2.0,4.0,,10.0,3.0,81.0,11.0,11.0,,8.0,10.0,1.0,,,,40.0,134.0,,349.0,353.0,21.0,,,6.0,51.0,5.0,16.0,20.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,3z6kikz99p4or9yjssxhmf59m,N. Vlastos,Midfielder,29,,,6.0,,2.0,1.0,,,5.0,,3.0,2.0,,2.0,,,,,,,,6.0,1.0,,2.0,1.0,5.0,,,,3.0,1.0,,2.0,,,,,,,3.0,,,2.0,9.0,,2.0,,,4.0,2.0,,10.0,1.0,,,,,,1.0,,5.0,,1.0,,,2.0,,,,,4.0,1.0,,3.0,3.0,1.0,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Saint Louis FC,je41bdodhi9eeeiheo3nsiqx,T. Wharton,Midfielder,7,5.0,,1444.0,1.0,1.0,4.0,2.0,,586.0,8.0,9.0,145.0,28.0,296.0,7.0,3.0,22.0,12.0,2.0,2.0,2.0,148.0,293.0,32.0,61.0,3.0,644.0,1.0,17.0,3.0,518.0,19.0,7.0,83.0,18.0,155.0,24.0,1.0,95.0,1.0,73.0,16.0,18.0,23.0,890.0,42.0,17.0,15.0,6.0,110.0,179.0,10.0,10.0,69.0,5.0,43.0,2.0,26.0,,8.0,2.0,120.0,16.0,21.0,,35.0,17.0,17.0,1.0,,3.0,49.0,165.0,,510.0,561.0,10.0,4.0,2.0,19.0,51.0,13.0,36.0,61.0,0.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,
