root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,89ai7124236moqy3wje8xu1n9,K. Greene,Defender,0,2.0,5.0,2.0,3.0,5.0,4.0,5.0,1.0,1.0,21.0,36.0,3.0,8.0,10.0,3.0,2.0,8.0,4.0,5.0,4.0,12.0,9.0,16.0,11.0,5.0,162.0,,20.0,,3.0,4.0,14.0,15.0,1.0,1.0,1.0,0.0,5.0,,,,2.0,,,,,2.0,2.0,,,5.0,,,,,,1.0,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,1toanw50agagd6pc6xfosvqxg,C. Griffith,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,81udaa23zoo0cm0k2vytjsbxm,Z. Harris,Defender,0,4.0,7.0,3.0,6.0,10.0,8.0,9.0,1.0,10.0,94.0,149.0,17.0,16.0,10.0,25.0,4.0,49.0,2.0,20.0,8.0,43.0,18.0,61.0,42.0,33.0,288.0,18.0,91.0,1.0,5.0,8.0,52.0,61.0,,3.0,1.0,0.0,31.0,,,,10.0,,,,,16.0,9.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,22.0,2.0,1.0,7.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,2.0,,1.0,2.0,,1.0,,,,4.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,4d8c2vpty2ndspz5w3lv2dh5g,N. Henry,Forward,0,3.0,6.0,2.0,5.0,11.0,11.0,8.0,3.0,5.0,21.0,52.0,3.0,20.0,10.0,7.0,3.0,18.0,6.0,9.0,11.0,7.0,22.0,15.0,6.0,6.0,194.0,7.0,20.0,1.0,2.0,9.0,14.0,14.0,1.0,,5.0,0.0,1.0,,,,,,,,,3.0,1.0,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,,3.0,1.0,,4.0,,1.0,,,2.0,1.0,1.0,,,1.0,,,3.0,,2.0,3.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,382ttjt4damn7uyuat4958xsk,J. Joseph,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,60l8chu1d4hq3c0hv89l793h1,Raejae Joseph,Defender,0,4.0,6.0,3.0,2.0,8.0,6.0,8.0,2.0,8.0,45.0,87.0,15.0,15.0,10.0,20.0,4.0,32.0,6.0,15.0,10.0,18.0,18.0,27.0,16.0,18.0,239.0,8.0,43.0,,2.0,9.0,25.0,26.0,3.0,1.0,3.0,0.0,13.0,,,,3.0,,,,,3.0,2.0,,,1.0,5.0,1.0,4.0,1.0,1.0,3.0,,6.0,2.0,,,1.0,5.0,4.0,1.0,2.0,,,5.0,1.0,,4.0,,6.0,1.0,3.0,1.0,4.0,4.0,,2.0,1.0,,,2.0,,,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,evhr4509a0nigsyi2mk2orca,Rakeem Joseph,Forward,0,4.0,5.0,2.0,3.0,9.0,5.0,6.0,6.0,3.0,31.0,66.0,10.0,18.0,10.0,9.0,4.0,28.0,8.0,10.0,17.0,5.0,26.0,21.0,11.0,10.0,226.0,14.0,24.0,1.0,3.0,13.0,19.0,14.0,,,2.0,0.0,4.0,,,,1.0,,,,,,2.0,,,,1.0,4.0,1.0,4.0,2.0,8.0,,,4.0,,1.0,,6.0,,,,,1.0,,4.0,,,,,1.0,2.0,,13.0,5.0,,2.0,,,1.0,3.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,cscudxvn3c2n4k2yz8virk4d0,W. Joseph,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,du2zb4pik4jzdi3nam2vzithx,J. Mack,Midfielder,0,4.0,9.0,4.0,4.0,15.0,14.0,11.0,2.0,12.0,57.0,112.0,12.0,24.0,10.0,18.0,4.0,37.0,8.0,29.0,12.0,22.0,27.0,41.0,15.0,16.0,342.0,15.0,52.0,1.0,4.0,10.0,40.0,37.0,1.0,,3.0,0.0,12.0,,,,5.0,,,,,4.0,1.0,,,5.0,4.0,2.0,2.0,1.0,,3.0,,3.0,1.0,,,,8.0,3.0,7.0,2.0,,,7.0,4.0,,4.0,3.0,6.0,3.0,3.0,1.0,6.0,3.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,eathfdqlfes4xeysqnvo7ehas,K. Marcellin,Midfielder,0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,10.0,29.0,52.0,8.0,11.0,10.0,9.0,2.0,20.0,1.0,5.0,7.0,14.0,12.0,15.0,10.0,14.0,121.0,7.0,29.0,,1.0,6.0,13.0,15.0,1.0,1.0,3.0,0.0,7.0,,,,5.0,,,,,6.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,2.0,6.0,,,,,4.0,,1.0,,,,,,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,dg1mi44y181rzu9xdcuzzhic4,M. Meyers,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,6d9vgjoyl87heu4g4iqrmhap6,O. Mills,Forward,0,3.0,4.0,2.0,6.0,14.0,10.0,5.0,2.0,5.0,30.0,62.0,9.0,19.0,10.0,7.0,3.0,17.0,4.0,9.0,10.0,17.0,24.0,20.0,11.0,10.0,153.0,6.0,27.0,1.0,4.0,9.0,17.0,18.0,2.0,3.0,2.0,0.0,3.0,,,,3.0,,,,,1.0,3.0,,,3.0,2.0,1.0,2.0,2.0,1.0,5.0,,2.0,4.0,2.0,1.0,,4.0,,2.0,,1.0,1.0,,,1.0,,,,1.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,4973ym5eva987povidhm6n0x6,R. Moore-McGuinness,Forward,0,1.0,1.0,,,1.0,1.0,1.0,,,6.0,8.0,3.0,1.0,10.0,2.0,1.0,4.0,2.0,,,1.0,1.0,3.0,3.0,3.0,24.0,1.0,6.0,,,,3.0,3.0,,,1.0,0.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,5ztnsdxeeafu4p7uip3rq14ut,K. Pérez,Defender,0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,7.0,18.0,,5.0,10.0,,1.0,,1.0,4.0,3.0,4.0,5.0,7.0,3.0,,45.0,2.0,6.0,,1.0,3.0,5.0,6.0,1.0,,1.0,0.0,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,1.0,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,7j6to2pnj2pgg5az001ch4oic,D. Ramos,Goalkeeper,0,3.0,8.0,3.0,,6.0,3.0,9.0,1.0,31.0,89.0,137.0,4.0,4.0,10.0,4.0,3.0,11.0,30.0,2.0,1.0,26.0,7.0,79.0,77.0,10.0,270.0,,49.0,1.0,,1.0,68.0,45.0,,,3.0,0.0,33.0,14.0,8.0,49.0,6.0,1.0,3.0,1.0,31.0,6.0,11.0,6.0,10.0,8.0,,,,1.0,,3.0,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,30yhcwhswigj9a1cllu8fp4kq,J. Ramos,Defender,0,3.0,6.0,3.0,11.0,28.0,25.0,8.0,4.0,20.0,97.0,151.0,21.0,40.0,10.0,20.0,3.0,43.0,21.0,22.0,16.0,37.0,44.0,66.0,44.0,31.0,270.0,11.0,91.0,1.0,8.0,15.0,59.0,61.0,,5.0,10.0,0.0,28.0,,,,11.0,,,,,10.0,7.0,,,4.0,,1.0,,2.0,,4.0,,,3.0,3.0,,2.0,7.0,,4.0,,1.0,,,,,,,,1.0,6.0,,7.0,3.0,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,ak2u9m9eic5uzodx6v5y3gx04,M. Roth,Midfielder,0,3.0,3.0,1.0,,5.0,4.0,3.0,4.0,2.0,17.0,43.0,6.0,13.0,10.0,10.0,3.0,26.0,,3.0,12.0,10.0,17.0,7.0,4.0,10.0,121.0,4.0,15.0,,,9.0,7.0,5.0,,,1.0,0.0,3.0,,,,,,,,,4.0,,,,1.0,2.0,3.0,2.0,3.0,2.0,4.0,,,1.0,,8.0,,4.0,,3.0,,,,,,1.0,,,,1.0,1.0,,4.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,995aow77jhe6vnw4jxz3ru3v8,Andrew Shaffer,Midfielder,0,1.0,3.0,1.0,2.0,7.0,6.0,4.0,,5.0,24.0,43.0,4.0,9.0,10.0,4.0,1.0,13.0,5.0,9.0,3.0,11.0,10.0,17.0,9.0,7.0,90.0,2.0,23.0,1.0,2.0,3.0,15.0,16.0,,2.0,3.0,0.0,6.0,,,,3.0,,,,,3.0,2.0,,,1.0,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,2np95jb1mhuzyn44j0frh54dm,J. St. Louis,Midfielder,0,3.0,6.0,3.0,8.0,14.0,14.0,8.0,2.0,15.0,60.0,110.0,10.0,27.0,10.0,9.0,3.0,27.0,13.0,21.0,15.0,13.0,29.0,49.0,28.0,11.0,270.0,17.0,56.0,1.0,6.0,13.0,48.0,46.0,,4.0,3.0,0.0,17.0,,,,3.0,,,,,1.0,1.0,,,2.0,4.0,2.0,3.0,1.0,,2.0,,,,2.0,,2.0,8.0,,3.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,5.0,,4.0,2.0,,2.0,1.0,,1.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,5a82sfu97bwqo62l41qm3i590,R. Stiehler,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,69y2458pgag9qm65l6ud1g2l0,J. Whyte,Midfielder,0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,13.0,24.0,1.0,7.0,10.0,4.0,2.0,8.0,1.0,1.0,4.0,6.0,7.0,8.0,7.0,5.0,60.0,2.0,13.0,,1.0,4.0,6.0,8.0,1.0,,,0.0,4.0,,,,1.0,,,,,4.0,2.0,,,4.0,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,5dmp1gp0mc1pcjsnwjr4ftz4k,A. William,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,US Virgin Islands,US_Virgin_Islands,66tgrumci0k0phafpfzziv190,Y. Yusuf,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
