liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels,Unsuccessful Passes Opposition Half,Starts,Leftside Passes,Penalty Goals Conceded,Total Touches In Opposition Box,Corners Taken (incl short corners),Shots On Target ( inc goals ),Appearances,Unsuccessful Passes Own Half,Aerial Duels,Unsuccessful Long Passes,Total Shots,Rightside Passes,Ground Duels won,Successful Open Play Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Yellow Cards,Successful Short Passes,Aerial Duels won,Backward Passes,Substitute Off,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Unsuccessful Corners into Box,Total Passes,Interceptions,PutThrough/Blocked Distribution,Duels lost,Time Played,Unsuccessful Dribbles,Total Successful Passes ( Excl Crosses & Corners ) ,Duels,Forward Passes,Unsuccessful Crosses open play,Successful Passes Own Half,Through balls,Aerial Duels lost,Substitute On,Successful Lay-offs,Total Losses Of Possession,Total Fouls Conceded,Goals Conceded Inside Box,Touches,Times Tackled,Shots Off Target (inc woodwork),Corners Won,Successful Passes Opposition Half,Ground Duels lost,Goals Conceded,Key Passes (Attempt Assists),Unsuccessful Launches,Games Played,Index,Successful Long Passes,Unsuccessful Short Passes,Unsuccessful Crosses & Corners,Foul Attempted Tackle,Open Play Passes,Total Fouls Won,Duels won,Winning Goal,Blocks,Tackles Lost,Handballs conceded,Total Tackles,Throw Ins to Opposition Player,Total Clearances,Goals,Tackles Won,Straight Red Cards,PutThrough/Blocked Distribution Won,Total Red Cards,Overruns,Goals Openplay,Goals from Inside Box,Headed Goals,Home Goals,Away Goals,Successful Dribbles,Successful Launches,Penalties Conceded,Successful Crosses open play,Successful Crosses & Corners,Successful Corners into Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Goals from Outside Box,Offsides,Blocked Shots,Last Player Tackle,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,Saves Made from Outside Box,Penalties Faced,Punches,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Assists (Intentional),Right Foot Goals,Hit Woodwork,Catches,Saves from Penalty,Penalties Saved,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Saves made - caught,Second Goal Assists,Other Goals,Penalties Off Target
Concacaf_Leagues_Cup,2025,Club León,ex3u4sorw3ht3tdd0gsbmteui,A. Frías,Defender,22,10.0,7.0,2.0,30.0,,1.0,,,2.0,6.0,4.0,6.0,,38.0,4.0,95.0,13.0,1.0,94.0,3.0,7.0,,1.0,,,,117.0,2.0,1.0,7.0,180.0,,104.0,14.0,42.0,,86.0,,1.0,,,16.0,2.0,2.0,139.0,1.0,,,18.0,6.0,2.0,,4.0,2.0,10.0,10.0,7.0,,1.0,108.0,2.0,7.0,0.0,2.0,1.0,,2.0,,9.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,18,13.0,9.0,2.0,7.0,,8.0,,2.0,3.0,4.0,9.0,1.0,5.0,15.0,7.0,45.0,13.0,1.0,47.0,5.0,28.0,2.0,2.0,,,,60.0,,,10.0,192.0,1.0,47.0,22.0,10.0,,25.0,,4.0,1.0,12.0,17.0,3.0,2.0,78.0,3.0,3.0,,23.0,6.0,2.0,2.0,,3.0,10.0,,12.0,,2.0,58.0,5.0,12.0,0.0,,1.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,ct5dhcnrdwmu1uz7xliv0n8d0,Ó. García,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,87zj6k0cx4w4pcntfa4xzrwus,V. Gauthier,Defender,2,6.0,3.0,1.0,13.0,,,,,1.0,,,2.0,,5.0,3.0,25.0,3.0,,25.0,,3.0,,4.0,,,,29.0,1.0,,3.0,90.0,,26.0,6.0,8.0,,22.0,,,,,3.0,1.0,1.0,42.0,,,,4.0,3.0,1.0,,2.0,1.0,10.0,1.0,1.0,,,28.0,,3.0,0.0,,,,2.0,,8.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,eunmtkojftvpeiiwdz5x8klat,Ó. Jiménez,Goalkeeper,12,1.0,9.0,3.0,19.0,,,,,3.0,7.0,,16.0,,10.0,1.0,32.0,16.0,2.0,45.0,,,,33.0,,,,78.0,,,,270.0,,62.0,1.0,49.0,,49.0,,,,,16.0,,4.0,124.0,,,,13.0,,4.0,,9.0,3.0,10.0,17.0,,,,41.0,1.0,1.0,0.0,,,,,,6.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,37.0,21.0,4.0,4.0,16.0,14.0,1.0,2.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,50gkeyb96hmgb5bjc5lfiqstm,P. Medina,Defender,3,1.0,5.0,1.0,10.0,,,,,1.0,4.0,,3.0,,1.0,,32.0,7.0,,31.0,,12.0,1.0,3.0,,2.0,,40.0,1.0,3.0,1.0,60.0,,33.0,1.0,17.0,2.0,8.0,,,,1.0,9.0,1.0,2.0,47.0,,,1.0,25.0,1.0,2.0,,2.0,1.0,10.0,2.0,4.0,2.0,,39.0,,,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,avtvw9a5m9djxlvclp5dv32i2,I. Moreno,Defender,7,17.0,15.0,2.0,33.0,,4.0,,,3.0,7.0,,5.0,1.0,4.0,6.0,57.0,19.0,,58.0,,6.0,2.0,7.0,,12.0,,77.0,2.0,9.0,11.0,181.0,1.0,58.0,17.0,34.0,3.0,26.0,,,1.0,,26.0,3.0,2.0,118.0,2.0,1.0,1.0,34.0,11.0,2.0,1.0,4.0,3.0,10.0,,14.0,3.0,2.0,76.0,2.0,6.0,0.0,,,,3.0,,4.0,,3.0,,3.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,99vibsfn687alcszi6zz671ed,D. Ramírez,Midfielder,28,8.0,2.0,1.0,19.0,,,,,2.0,2.0,,1.0,,25.0,4.0,59.0,4.0,,58.0,,11.0,1.0,6.0,,1.0,,64.0,2.0,3.0,4.0,87.0,,60.0,8.0,9.0,,25.0,,,1.0,1.0,6.0,2.0,2.0,77.0,1.0,,,35.0,4.0,2.0,,1.0,2.0,10.0,2.0,3.0,,1.0,63.0,2.0,4.0,0.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,26,14.0,16.0,2.0,3.0,,4.0,,,3.0,8.0,7.0,10.0,1.0,19.0,5.0,54.0,18.0,1.0,52.0,5.0,31.0,,4.0,,12.0,,72.0,2.0,3.0,11.0,196.0,,54.0,21.0,19.0,6.0,24.0,,2.0,1.0,,30.0,3.0,2.0,119.0,4.0,1.0,1.0,32.0,9.0,2.0,2.0,8.0,3.0,10.0,2.0,8.0,6.0,2.0,72.0,2.0,10.0,0.0,,1.0,,3.0,,9.0,,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,dorrtlv2amc2s2nskdz09qehh,E. Rigoni,Midfielder,8,6.0,10.0,1.0,8.0,,,2.0,,2.0,,1.0,1.0,,4.0,2.0,19.0,5.0,,17.0,,7.0,1.0,5.0,,1.0,2.0,24.0,,3.0,5.0,95.0,2.0,19.0,7.0,5.0,3.0,5.0,,1.0,1.0,1.0,17.0,1.0,2.0,46.0,3.0,,1.0,14.0,4.0,2.0,,,2.0,10.0,2.0,4.0,5.0,,24.0,,2.0,0.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,3ivxcwg5mrbcs14rkin1rbjf8,E. Rodríguez,Midfielder,19,9.0,8.0,1.0,9.0,,5.0,,,3.0,3.0,1.0,1.0,,6.0,4.0,21.0,8.0,,18.0,,8.0,1.0,8.0,,,,29.0,,4.0,6.0,89.0,,21.0,10.0,6.0,3.0,10.0,,1.0,2.0,2.0,15.0,,1.0,44.0,3.0,,1.0,12.0,5.0,1.0,1.0,,3.0,10.0,3.0,7.0,3.0,,29.0,1.0,4.0,0.0,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,cjjo9piy65xdij746y97pyl79,J. Rodríguez,Midfielder,10,17.0,35.0,3.0,33.0,,1.0,8.0,4.0,3.0,5.0,4.0,7.0,4.0,49.0,9.0,130.0,31.0,1.0,121.0,2.0,34.0,1.0,11.0,,2.0,4.0,169.0,,4.0,10.0,256.0,1.0,138.0,21.0,53.0,3.0,57.0,1.0,2.0,,3.0,53.0,,4.0,215.0,6.0,,1.0,84.0,8.0,4.0,3.0,,3.0,10.0,17.0,24.0,9.0,,161.0,5.0,11.0,0.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,1.0,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,a4rh0s9jpdouxfl20n67yulg4,S. Santos,Midfielder,31,3.0,2.0,,5.0,,,,,2.0,1.0,,,,,1.0,9.0,2.0,,8.0,,3.0,,1.0,,1.0,,11.0,1.0,1.0,2.0,32.0,,9.0,3.0,3.0,1.0,4.0,,,2.0,,5.0,,,20.0,1.0,,,6.0,2.0,,,,2.0,10.0,1.0,2.0,1.0,,11.0,,1.0,0.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,ee9ukugnxwi5ru7tjrcyrajv8,L. Valadez,Midfielder,183,1.0,1.0,,1.0,,,,,1.0,,,,,2.0,1.0,5.0,1.0,,5.0,,1.0,,,,,,6.0,,1.0,,8.0,,5.0,1.0,2.0,,2.0,,,1.0,,2.0,,,9.0,,,,3.0,,,,,1.0,10.0,,1.0,,,6.0,,1.0,0.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Club León,epyyw0qm0q7uhhuo636u3skmi,Ó. Villa,Defender,15,7.0,7.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,4.0,,7.0,3.0,23.0,7.0,,23.0,2.0,9.0,1.0,2.0,,10.0,,30.0,1.0,3.0,4.0,75.0,1.0,23.0,9.0,13.0,2.0,14.0,,,,,12.0,2.0,2.0,62.0,1.0,,1.0,9.0,4.0,2.0,,3.0,1.0,10.0,,3.0,2.0,1.0,30.0,1.0,5.0,0.0,,1.0,,2.0,,6.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
