dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
3,Peabo Doue,North Carolina FC,USL Championship,Defender,USA,1bzabfgp5kbkdrl2q7cbh3qad,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/1bzabfgp5kbkdrl2q7cbh3qad
,,North Carolina FC,USL Championship,,Northern Ireland,1ny9qfeoqe80a4q9ofpybb2l1,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/1ny9qfeoqe80a4q9ofpybb2l1
22,Tiyi Shipalane,North Carolina FC,USL Championship,Midfielder,South Africa,2c1zqvqhrdojjqhh5g5n5yp5h,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/2c1zqvqhrdojjqhh5g5n5yp5h
18,,North Carolina FC,USL Championship,Midfielder,Germany,2f0lnpecenbmvb7dhtswxdxx,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/2f0lnpecenbmvb7dhtswxdxx
10,,North Carolina FC,USL Championship,Midfielder,Canada,2zedqkn15thv6wx5xmgv48gd1,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/2zedqkn15thv6wx5xmgv48gd1
27,,North Carolina FC,USL Championship,Defender,USA,3hoj338a7cxhckcsc9g5tpa7d,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/3hoj338a7cxhckcsc9g5tpa7d
31,,North Carolina FC,USL Championship,Midfielder,USA,444fwfbokzkio3rr0dydztqz9,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/444fwfbokzkio3rr0dydztqz9
23,,North Carolina FC,USL Championship,Midfielder,USA,44ivaqhwzxqm3llgw226zeml1,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/44ivaqhwzxqm3llgw226zeml1
13,,North Carolina FC,USL Championship,Defender,USA,54a2xankjy4asukg93gv7rxed,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/54a2xankjy4asukg93gv7rxed
7,,North Carolina FC,USL Championship,Attacker,Cameroon,579t80t46sytbu0d6kuatl562,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/579t80t46sytbu0d6kuatl562
98,,North Carolina FC,USL Championship,Defender,Gambia,5sf467i9yzi3n3egjbxe9zr2t,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/5sf467i9yzi3n3egjbxe9zr2t
9,,North Carolina FC,USL Championship,Attacker,Netherlands,67s6ffuoucuzbgvj6h1zzigut,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/67s6ffuoucuzbgvj6h1zzigut
5,,North Carolina FC,USL Championship,Defender,USA,6w4gqs4wnryzo59te2tmm6j85,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/6w4gqs4wnryzo59te2tmm6j85
14,,North Carolina FC,USL Championship,Attacker,Mexico,7su9vrjsmo84ae2prlgpc41k9,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/7su9vrjsmo84ae2prlgpc41k9
11,Totti,North Carolina FC,USL Championship,Midfielder,Cabo Verde,8lbk15qfxbzz3zf865ou7pqeh,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/8lbk15qfxbzz3zf865ou7pqeh
16,,North Carolina FC,USL Championship,Midfielder,USA,9rcdial5xl4xbn8hn815bf1lh,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/9rcdial5xl4xbn8hn815bf1lh
8,,North Carolina FC,USL Championship,Midfielder,Trinidad and Tobago,alwijv1siqfw9uqoh6wkdg0r9,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/alwijv1siqfw9uqoh6wkdg0r9
6,,North Carolina FC,USL Championship,Midfielder,USA,b5qkrmk6gdj2jjtorul6bzkd1,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/b5qkrmk6gdj2jjtorul6bzkd1
33,,North Carolina FC,USL Championship,Defender,Mexico,bpkzxcqtmvei7lqkqzuvzelsl,6597wqy6gmpv3zjx7rp8cdj46,c1d9p6b2e9zr5tqlzx3ktjplg,2wn0s8t9vq655sa17guhz3xbe,https://www.scoresway.com/en_GB/soccer/usl-championship-2018/2wn0s8t9vq655sa17guhz3xbe/teams/view/6597wqy6gmpv3zjx7rp8cdj46/player/view/bpkzxcqtmvei7lqkqzuvzelsl
