liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,North Carolina FC,2f0lnpecenbmvb7dhtswxdxx,M. Kandziora,Midfielder,18,21.0,1.0,1111.0,5.0,1.0,2.0,538.0,14.0,137.0,7.0,218.0,7.0,5.0,22.0,25.0,5.0,29.0,236.0,179.0,36.0,,133.0,545.0,7.0,24.0,9.0,369.0,14.0,14.0,155.0,1.0,135.0,14.0,143.0,5.0,,63.0,12.0,52.0,33.0,807.0,1.0,20.0,126.0,1.0,154.0,28.0,10.0,97.0,4.0,,21.0,7.0,13.0,40.0,4.0,195.0,17.0,19.0,1.0,21.0,20.0,,,69.0,119.0,385.0,390.0,69.0,25.0,98.0,11.0,20.0,57.0,8.0,29.0,10.0,15.0,2.0,1.0,,7.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,67s6ffuoucuzbgvj6h1zzigut,M. Lomis,Forward,9,6.0,7.0,896.0,1.0,,5.0,227.0,8.0,83.0,1.0,127.0,,1.0,1.0,11.0,3.0,63.0,134.0,61.0,11.0,,61.0,249.0,6.0,19.0,11.0,178.0,12.0,24.0,62.0,,56.0,8.0,60.0,3.0,,25.0,8.0,19.0,8.0,417.0,,23.0,80.0,,43.0,57.0,10.0,56.0,13.0,,9.0,1.0,8.0,29.0,4.0,172.0,4.0,15.0,,6.0,23.0,,3.0,53.0,67.0,165.0,187.0,92.0,8.0,116.0,3.0,4.0,27.0,15.0,21.0,11.0,5.0,1.0,2.0,,3.0,,,,,,,,,,,3.0,,,1.0,1.0,5.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,dc10407m60lkbom1jfnijbjyt,B. Luxbacher,Midfielder,17,,,26.0,,,,19.0,1.0,7.0,,7.0,,,1.0,,1.0,,8.0,6.0,,,5.0,19.0,,1.0,1.0,13.0,,1.0,6.0,,7.0,,4.0,,,3.0,,,2.0,24.0,,5.0,3.0,,5.0,2.0,10.0,2.0,1.0,,,,,1.0,,4.0,,1.0,,,5.0,,,2.0,,13.0,13.0,1.0,,2.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,444fwfbokzkio3rr0dydztqz9,S. Miller,Defender,31,95.0,5.0,2742.0,120.0,8.0,4.0,1177.0,24.0,258.0,32.0,578.0,32.0,3.0,57.0,31.0,10.0,61.0,540.0,357.0,38.0,,224.0,1184.0,4.0,34.0,48.0,848.0,35.0,40.0,281.0,1.0,106.0,42.0,304.0,12.0,16.0,158.0,31.0,86.0,75.0,1942.0,4.0,33.0,247.0,1.0,411.0,92.0,10.0,162.0,21.0,,55.0,31.0,25.0,53.0,25.0,361.0,38.0,45.0,,98.0,33.0,2.0,,138.0,409.0,897.0,903.0,114.0,33.0,199.0,5.0,56.0,109.0,2.0,21.0,19.0,14.0,4.0,7.0,2.0,5.0,,,,,,,,,,,4.0,,,2.0,7.0,3.0,,,7.0,,,,,,,,,,,5.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,7su9vrjsmo84ae2prlgpc41k9,D. Ríos,Forward,14,9.0,12.0,2221.0,3.0,,20.0,611.0,14.0,258.0,2.0,358.0,3.0,3.0,5.0,16.0,6.0,104.0,296.0,162.0,18.0,2.0,131.0,654.0,12.0,30.0,19.0,508.0,25.0,61.0,136.0,,133.0,30.0,126.0,18.0,,69.0,26.0,35.0,19.0,1062.0,,31.0,180.0,3.0,107.0,132.0,10.0,140.0,36.0,5.0,10.0,2.0,48.0,61.0,14.0,345.0,12.0,31.0,6.0,9.0,31.0,,4.0,101.0,156.0,475.0,518.0,165.0,13.0,205.0,5.0,8.0,79.0,5.0,66.0,25.0,7.0,2.0,4.0,1.0,16.0,,,,,,,,,,,13.0,,2.0,4.0,2.0,17.0,1.0,1.0,2.0,,,,,,,1.0,,,,3.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,2c1zqvqhrdojjqhh5g5n5yp5h,T. Shipalane,Midfielder,22,24.0,1.0,716.0,12.0,1.0,1.0,282.0,13.0,60.0,16.0,173.0,3.0,,8.0,5.0,2.0,10.0,137.0,59.0,8.0,,58.0,282.0,4.0,7.0,23.0,202.0,12.0,11.0,66.0,2.0,38.0,15.0,84.0,4.0,2.0,37.0,5.0,19.0,7.0,460.0,3.0,20.0,70.0,1.0,57.0,33.0,10.0,45.0,6.0,,14.0,14.0,10.0,4.0,9.0,84.0,3.0,14.0,,25.0,20.0,1.0,,29.0,127.0,216.0,216.0,14.0,6.0,39.0,2.0,7.0,41.0,15.0,6.0,5.0,3.0,,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,9rcdial5xl4xbn8hn815bf1lh,G. Smith,Midfielder,16,4.0,,2788.0,3.0,7.0,,1700.0,3.0,201.0,3.0,814.0,16.0,6.0,56.0,31.0,9.0,38.0,266.0,703.0,85.0,,153.0,1723.0,6.0,44.0,10.0,1334.0,35.0,12.0,209.0,1.0,527.0,16.0,157.0,11.0,,222.0,32.0,43.0,57.0,2067.0,4.0,32.0,220.0,,491.0,11.0,10.0,150.0,4.0,,180.0,2.0,30.0,28.0,1.0,286.0,17.0,44.0,,5.0,32.0,1.0,4.0,98.0,504.0,1492.0,1514.0,66.0,56.0,136.0,29.0,39.0,122.0,,29.0,8.0,20.0,8.0,,,2.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,5.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,y55vpdeml1643kkosia965ii,C. Steele,Midfielder,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,44ivaqhwzxqm3llgw226zeml1,Z. Steinberger,Midfielder,23,12.0,1.0,1864.0,12.0,2.0,5.0,705.0,8.0,158.0,12.0,340.0,9.0,2.0,32.0,20.0,6.0,39.0,293.0,255.0,37.0,,104.0,719.0,11.0,19.0,33.0,556.0,24.0,29.0,136.0,5.0,207.0,16.0,122.0,7.0,,116.0,21.0,29.0,30.0,1133.0,11.0,27.0,214.0,,197.0,64.0,10.0,126.0,10.0,,27.0,7.0,33.0,24.0,22.0,277.0,12.0,30.0,,16.0,27.0,4.0,2.0,112.0,157.0,570.0,583.0,63.0,23.0,151.0,14.0,25.0,102.0,6.0,42.0,19.0,12.0,2.0,4.0,,3.0,,,,,,,,,,,4.0,,,1.0,4.0,5.0,1.0,,5.0,,,,,,,1.0,1.0,,,4.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,1,,,2970.0,,104.0,,561.0,,,,156.0,197.0,,344.0,,10.0,1.0,351.0,457.0,1.0,,3.0,960.0,,1.0,,372.0,39.0,,347.0,,144.0,1.0,274.0,,,323.0,33.0,,73.0,1271.0,,33.0,6.0,,673.0,,10.0,13.0,,,241.0,,6.0,9.0,,16.0,21.0,49.0,,,33.0,,,2.0,143.0,392.0,613.0,10.0,1.0,3.0,,2.0,4.0,,,,1.0,,,,,95.0,317.0,9.0,4.0,12.0,36.0,33.0,57.0,5.0,116.0,,,,,,,,,7.0,,5.0,1.0,,,,,,,,5.0,,1.0,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,8lbk15qfxbzz3zf865ou7pqeh,Totti,Midfielder,11,2.0,,782.0,4.0,7.0,1.0,444.0,,25.0,3.0,112.0,18.0,1.0,43.0,6.0,4.0,13.0,85.0,272.0,9.0,,31.0,455.0,1.0,7.0,5.0,320.0,14.0,7.0,74.0,,58.0,4.0,55.0,2.0,,50.0,8.0,8.0,21.0,576.0,,15.0,32.0,,193.0,11.0,10.0,32.0,2.0,,61.0,3.0,3.0,15.0,,60.0,36.0,18.0,1.0,2.0,15.0,,,15.0,179.0,372.0,381.0,28.0,6.0,28.0,3.0,19.0,17.0,7.0,1.0,5.0,3.0,6.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,3hoj338a7cxhckcsc9g5tpa7d,D. Taylor,Defender,27,46.0,3.0,2742.0,234.0,14.0,,1437.0,9.0,266.0,24.0,689.0,45.0,,102.0,16.0,10.0,44.0,438.0,511.0,63.0,,174.0,1452.0,5.0,16.0,21.0,1087.0,37.0,10.0,276.0,,189.0,29.0,246.0,3.0,48.0,179.0,31.0,51.0,76.0,2205.0,,32.0,164.0,,606.0,21.0,10.0,145.0,5.0,,89.0,24.0,16.0,46.0,7.0,254.0,97.0,47.0,,46.0,32.0,,1.0,65.0,391.0,1162.0,1176.0,90.0,48.0,109.0,15.0,48.0,99.0,1.0,1.0,5.0,5.0,10.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,4.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,54a2xankjy4asukg93gv7rxed,C. Tobin,Defender,13,1.0,,1845.0,2.0,9.0,1.0,1006.0,,79.0,,254.0,32.0,5.0,66.0,9.0,5.0,37.0,177.0,616.0,26.0,,92.0,1028.0,1.0,15.0,,773.0,28.0,8.0,158.0,,239.0,6.0,106.0,,,90.0,21.0,14.0,53.0,1246.0,,21.0,66.0,,389.0,13.0,10.0,96.0,2.0,,97.0,,7.0,63.0,,166.0,85.0,33.0,,1.0,21.0,,,33.0,321.0,850.0,870.0,100.0,16.0,70.0,10.0,37.0,33.0,,1.0,6.0,8.0,12.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,
USA_USL_Championship,2018,North Carolina FC,b5qkrmk6gdj2jjtorul6bzkd1,A. da Luz,Midfielder,6,33.0,3.0,2603.0,67.0,4.0,5.0,1712.0,13.0,357.0,17.0,866.0,20.0,5.0,71.0,33.0,6.0,42.0,403.0,630.0,58.0,,196.0,1746.0,8.0,25.0,18.0,1371.0,34.0,32.0,267.0,,597.0,33.0,255.0,7.0,13.0,212.0,31.0,50.0,47.0,2230.0,3.0,31.0,185.0,1.0,520.0,53.0,10.0,148.0,13.0,,108.0,16.0,25.0,51.0,9.0,278.0,23.0,40.0,1.0,35.0,31.0,2.0,2.0,88.0,272.0,1446.0,1479.0,93.0,40.0,130.0,18.0,32.0,97.0,,56.0,19.0,10.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,2.0,4.0,,,6.0,,,1.0,,,,4.0,,,,5.0,,,,,,,,,,
