root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,jbybljzt7bmdcfykzm1mzcwk,K. Howell,Defender,0,4.0,8.0,3.0,4.0,6.0,6.0,9.0,2.0,23.0,101.0,138.0,13.0,13.0,10.0,25.0,4.0,44.0,21.0,17.0,16.0,55.0,22.0,62.0,45.0,39.0,304.0,3.0,95.0,,3.0,7.0,59.0,60.0,,2.0,2.0,0.0,22.0,,,,14.0,,,,,26.0,3.0,,,12.0,5.0,9.0,3.0,1.0,1.0,9.0,1.0,5.0,,1.0,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,10.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,c15r9sugqkkmaen48hpce36ne,C. Louisy,Defender,0,3.0,6.0,3.0,7.0,18.0,15.0,7.0,3.0,21.0,70.0,108.0,18.0,22.0,10.0,20.0,3.0,38.0,11.0,18.0,11.0,32.0,29.0,39.0,21.0,31.0,270.0,6.0,70.0,,6.0,7.0,37.0,39.0,,7.0,6.0,0.0,21.0,,,,11.0,,,,,13.0,2.0,,,4.0,3.0,4.0,,1.0,,7.0,,1.0,3.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,51mz9rkucj2e8lcert22hskq1,H. Magny,Midfielder,0,3.0,6.0,3.0,3.0,10.0,8.0,7.0,3.0,23.0,117.0,176.0,20.0,12.0,10.0,38.0,3.0,60.0,4.0,28.0,5.0,62.0,15.0,73.0,45.0,44.0,257.0,8.0,109.0,,3.0,4.0,69.0,68.0,1.0,5.0,2.0,0.0,43.0,,,,11.0,,,,,24.0,4.0,,,4.0,7.0,1.0,3.0,1.0,,3.0,1.0,21.0,2.0,,4.0,,2.0,,3.0,,,,5.0,,,,3.0,,1.0,2.0,,,,,,6.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,cer0bcydbd8effs7sniaeoufo,E. Martin,Forward,0,4.0,8.0,2.0,3.0,9.0,9.0,8.0,8.0,8.0,30.0,72.0,12.0,32.0,10.0,12.0,4.0,36.0,11.0,11.0,26.0,9.0,35.0,17.0,6.0,13.0,176.0,5.0,29.0,,2.0,23.0,16.0,16.0,2.0,,1.0,0.0,5.0,,,,3.0,,,,,1.0,1.0,,,4.0,4.0,3.0,1.0,4.0,2.0,3.0,,2.0,,1.0,,,10.0,,5.0,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,7.0,,3.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,65dst7bibcglvi3q2fi33v11w,R. Messieur,Forward,0,1.0,2.0,1.0,3.0,7.0,7.0,2.0,2.0,10.0,29.0,58.0,7.0,15.0,10.0,8.0,1.0,24.0,3.0,6.0,8.0,17.0,15.0,15.0,9.0,14.0,90.0,2.0,26.0,,3.0,8.0,12.0,12.0,,3.0,2.0,0.0,7.0,,,,6.0,,,,,7.0,3.0,,,1.0,2.0,,1.0,1.0,,,,6.0,,,4.0,,4.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,5ch4khlqg6q90udgwzhsiatjo,C. Park,Midfielder,0,3.0,6.0,2.0,4.0,6.0,4.0,6.0,,11.0,56.0,83.0,10.0,9.0,10.0,10.0,3.0,23.0,14.0,11.0,6.0,31.0,12.0,37.0,26.0,19.0,187.0,3.0,54.0,,2.0,5.0,34.0,36.0,,2.0,,0.0,8.0,,,,9.0,,,,,9.0,3.0,,,9.0,2.0,1.0,1.0,,1.0,3.0,,,2.0,2.0,,4.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,7wiinvxfpim0vym2yhr1c0wt0,J. Paul,Forward,0,3.0,7.0,3.0,6.0,18.0,18.0,8.0,5.0,18.0,56.0,110.0,9.0,40.0,10.0,15.0,3.0,33.0,8.0,22.0,26.0,15.0,44.0,43.0,21.0,13.0,270.0,16.0,52.0,,6.0,22.0,43.0,39.0,,1.0,8.0,0.0,17.0,,,,,,,,,4.0,,,,1.0,4.0,4.0,2.0,2.0,,4.0,,4.0,,,,,10.0,,4.0,,1.0,1.0,2.0,1.0,,,2.0,,2.0,6.0,,12.0,3.0,3.0,,1.0,,,3.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,4mrudoutpf9kqpnqpr5v95vys,I. Philogene,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,f3hwk7eptvmnkn6cy9l7vpryt,J. Rene,Midfielder,0,1.0,1.0,,,1.0,,1.0,,,1.0,5.0,1.0,,10.0,1.0,1.0,4.0,,,,1.0,1.0,,,1.0,13.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,cvah6xujztm40wzqghjm3ps7o,P. Saint Fleurant,Goalkeeper,0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,18.0,32.0,43.0,1.0,1.0,10.0,14.0,1.0,20.0,2.0,7.0,,30.0,2.0,12.0,5.0,20.0,90.0,,4.0,,1.0,,2.0,1.0,,,,0.0,,4.0,2.0,9.0,6.0,,8.0,,14.0,19.0,10.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,84mszbb1xysyt08q0a05qgglw,K. Shand,Forward,0,2.0,2.0,2.0,1.0,13.0,4.0,3.0,3.0,3.0,29.0,48.0,10.0,12.0,10.0,12.0,2.0,21.0,5.0,7.0,16.0,8.0,29.0,17.0,10.0,12.0,179.0,11.0,25.0,,1.0,8.0,16.0,13.0,1.0,,3.0,0.0,5.0,,,,2.0,,,,,2.0,1.0,,,,2.0,8.0,2.0,3.0,,17.0,,,9.0,,1.0,,2.0,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,dlta8m2skpo5wwmstxttl6mwa,S. Turbyfield,Goalkeeper,0,3.0,7.0,3.0,2.0,3.0,3.0,8.0,,36.0,83.0,116.0,,3.0,10.0,32.0,3.0,42.0,9.0,8.0,,70.0,3.0,41.0,33.0,42.0,270.0,,13.0,,2.0,,27.0,11.0,,,1.0,0.0,4.0,8.0,5.0,37.0,10.0,4.0,20.0,,41.0,42.0,14.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,cmfnoz1p097ro11vfqb6g6kno,D. Wiles,Forward,0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,,4.0,10.0,,2.0,5.0,1.0,2.0,3.0,,4.0,2.0,,,13.0,,1.0,,1.0,3.0,2.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Turks and Caicos Islands,Turks_and_Caicos_Islands,7fbniqonmz4h6e05w15mmvaqc,C. Williams,Midfielder,0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,,8.0,19.0,47.0,7.0,14.0,10.0,4.0,2.0,25.0,3.0,8.0,13.0,11.0,17.0,11.0,3.0,8.0,150.0,5.0,19.0,,2.0,10.0,10.0,11.0,2.0,1.0,1.0,0.0,,,,,4.0,,,,,1.0,1.0,,,,5.0,3.0,3.0,,,3.0,,2.0,,,,1.0,8.0,,1.0,,,,,,1.0,,,,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
