liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,Los Angeles Galaxy,817ltkyap93lk4mew1u7p8xk9,R. Edwards,Forward,44,6.0,186.0,29.0,173.0,,50.0,475.0,22.0,58.0,,33.0,,81.0,182.0,1029.0,33.0,47.0,2.0,224.0,3.0,1219.0,8.0,979.0,193.0,6.0,2461.0,434.0,136.0,56.0,3.0,33.0,13.0,2.0,1.0,75.0,571.0,90.0,40.0,57.0,,568.0,32.0,1.0,60.0,,34.0,379.0,36.0,,23.0,1.0,63.0,98.0,52.0,6.0,39.0,5.0,38.0,14.0,10.0,,11.0,50.0,14.0,1.0,1.0,2.0,2002.0,40.0,6.0,3.0,37.0,25.0,222.0,183.0,998.0,376.0,215.0,32.0,32.0,4.0,448.0,72.0,219.0,1253.0,9.0,35.0,3.0,1.0,0.0,1.0,2.0,1.0,,,1.0,1.0,24.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,43p1gt8nq7p1xf3y3xqmznqh,C. Gasper,Defender,77,,55.0,8.0,37.0,,8.0,133.0,9.0,20.0,,18.0,,19.0,63.0,360.0,9.0,14.0,,73.0,,430.0,2.0,351.0,29.0,1.0,836.0,71.0,64.0,16.0,,7.0,6.0,,,28.0,153.0,13.0,19.0,2.0,,228.0,17.0,,2.0,,14.0,169.0,11.0,,2.0,,11.0,8.0,39.0,,16.0,2.0,18.0,1.0,5.0,,9.0,9.0,1.0,,,1.0,613.0,5.0,5.0,9.0,11.0,3.0,92.0,22.0,357.0,51.0,38.0,18.0,17.0,,115.0,14.0,33.0,433.0,,8.0,,,,0.0,4.0,1.0,,,1.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,errynt3y5qk0ie8zz7nckbutx,S. Grandsir,Forward,11,13.0,86.0,21.0,81.0,6.0,20.0,148.0,17.0,27.0,4.0,70.0,1.0,77.0,137.0,554.0,17.0,35.0,5.0,93.0,,634.0,6.0,533.0,112.0,,1755.0,212.0,17.0,36.0,6.0,14.0,17.0,1.0,1.0,26.0,231.0,29.0,6.0,31.0,17.0,426.0,35.0,34.0,31.0,1.0,24.0,107.0,10.0,,22.0,4.0,89.0,59.0,95.0,2.0,28.0,4.0,7.0,20.0,20.0,,2.0,21.0,14.0,3.0,,11.0,1041.0,9.0,5.0,14.0,9.0,11.0,232.0,73.0,541.0,185.0,129.0,53.0,35.0,1.0,281.0,47.0,83.0,647.0,33.0,23.0,20.0,2.0,2.0,0.0,1.0,1.0,,,11.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,3ybnbzd94ggt62wtqhtnbb1be,C. Harvey,Midfielder,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,djqagc8dcwm3kvsikrrirkzpx,J. Hernández,Forward,14,36.0,140.0,33.0,41.0,,6.0,156.0,34.0,54.0,13.0,23.0,,167.0,147.0,492.0,23.0,19.0,1.0,149.0,,576.0,17.0,471.0,69.0,3.0,2776.0,211.0,3.0,31.0,2.0,65.0,19.0,2.0,3.0,25.0,161.0,10.0,24.0,11.0,,342.0,34.0,,13.0,2.0,36.0,123.0,20.0,,25.0,18.0,162.0,35.0,58.0,5.0,39.0,3.0,9.0,6.0,19.0,,1.0,21.0,6.0,18.0,4.0,21.0,1001.0,4.0,8.0,1.0,6.0,3.0,190.0,88.0,427.0,157.0,103.0,23.0,34.0,7.0,249.0,52.0,108.0,641.0,74.0,12.0,38.0,9.0,9.0,5.0,2.0,,,,19.0,4.0,,1.0,,,,,,,,,,,,,,,3.0,6.0,3.0,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,bhk5z3mh83w886y623pqpcn3d,D. Joveljić,Forward,99,10.0,63.0,7.0,22.0,,1.0,62.0,23.0,41.0,10.0,2.0,1.0,60.0,56.0,215.0,12.0,14.0,3.0,64.0,,259.0,2.0,205.0,48.0,,991.0,111.0,,11.0,3.0,7.0,7.0,1.0,5.0,10.0,80.0,5.0,2.0,15.0,1.0,153.0,34.0,1.0,10.0,,22.0,56.0,18.0,,14.0,12.0,80.0,33.0,100.0,2.0,25.0,3.0,1.0,,4.0,,,10.0,,11.0,,19.0,435.0,4.0,3.0,27.0,5.0,4.0,83.0,22.0,195.0,70.0,71.0,1.0,34.0,3.0,123.0,26.0,40.0,279.0,33.0,5.0,23.0,10.0,2.0,2.0,1.0,,,,10.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,92tu9nrx4fvg495ax3iiwfsic,P. Judd,Forward,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,ulbgnht5baklwsju16svszc9,J. Klinsmann,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,26xy9awigeyrto381gtnxdh3p,S. Klještan,Midfielder,16,4.0,42.0,1.0,30.0,3.0,3.0,99.0,5.0,19.0,1.0,8.0,,106.0,48.0,292.0,7.0,10.0,2.0,49.0,,328.0,2.0,281.0,20.0,,426.0,51.0,3.0,5.0,2.0,6.0,5.0,,,9.0,84.0,5.0,3.0,3.0,3.0,198.0,21.0,9.0,1.0,,5.0,107.0,14.0,,8.0,1.0,8.0,9.0,97.0,1.0,8.0,3.0,7.0,5.0,2.0,,4.0,11.0,2.0,1.0,,1.0,420.0,2.0,,20.0,2.0,2.0,44.0,12.0,280.0,32.0,25.0,5.0,21.0,1.0,80.0,14.0,26.0,341.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,7dwqdyf6cbb8iw4fsh0lo75qt,K. Leerdam,Defender,18,,30.0,5.0,28.0,,4.0,112.0,7.0,12.0,,3.0,,88.0,23.0,237.0,4.0,7.0,,37.0,1.0,265.0,,228.0,10.0,1.0,475.0,38.0,33.0,7.0,,3.0,1.0,1.0,,17.0,46.0,10.0,6.0,1.0,,125.0,10.0,,3.0,,6.0,93.0,5.0,,1.0,,3.0,3.0,23.0,,8.0,2.0,7.0,,1.0,,2.0,9.0,,,,2.0,365.0,6.0,1.0,5.0,5.0,2.0,47.0,16.0,228.0,26.0,17.0,3.0,10.0,1.0,50.0,6.0,21.0,274.0,1.0,6.0,1.0,,,0.0,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,9py9nrbgshlukfxu6pjukfxbe,J. Neal,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,9xbq14mc7d6e9xwm3yf4xp10q,Riqui Puig,Midfielder,6,9.0,68.0,11.0,67.0,,5.0,273.0,5.0,7.0,3.0,3.0,1.0,138.0,63.0,765.0,9.0,17.0,1.0,74.0,3.0,805.0,7.0,731.0,48.0,1.0,1007.0,117.0,5.0,7.0,2.0,33.0,2.0,1.0,,14.0,347.0,11.0,1.0,15.0,,493.0,12.0,8.0,18.0,1.0,16.0,214.0,2.0,,16.0,3.0,15.0,26.0,77.0,4.0,17.0,1.0,6.0,1.0,3.0,,,34.0,1.0,2.0,1.0,12.0,1030.0,6.0,2.0,1.0,9.0,7.0,140.0,62.0,731.0,110.0,53.0,3.0,12.0,4.0,127.0,28.0,64.0,839.0,24.0,4.0,15.0,0.0,3.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,56,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,2.0,,2.0,,,7.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,1.0,,,,,2.0,,,2.0,1.0,,2.0,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,baogzi00mwdclwbvkd618evv9,R. Raveloson,Midfielder,6,14.0,89.0,21.0,108.0,,14.0,291.0,17.0,31.0,2.0,11.0,,271.0,104.0,738.0,17.0,22.0,2.0,119.0,2.0,843.0,10.0,689.0,69.0,6.0,1784.0,175.0,4.0,20.0,2.0,29.0,8.0,,,26.0,257.0,28.0,29.0,13.0,1.0,450.0,22.0,1.0,18.0,,20.0,204.0,14.0,,14.0,3.0,53.0,28.0,53.0,2.0,24.0,4.0,30.0,3.0,5.0,,8.0,49.0,3.0,3.0,1.0,6.0,1144.0,14.0,4.0,1.0,15.0,12.0,125.0,75.0,726.0,144.0,86.0,10.0,22.0,1.0,184.0,40.0,89.0,857.0,23.0,13.0,9.0,2.0,1.0,0.0,5.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,91kiw0xa00btt5v54ywplywkq,A. Saldaña,Midfielder,43,,,,,,,5.0,,,,,,4.0,,9.0,,,,,,9.0,,9.0,,,9.0,,,,,,,,,,3.0,,,,,4.0,1.0,,,,1.0,1.0,,,,,,,10.0,,1.0,,,,,,,,,,,,10.0,,,1.0,,,1.0,,9.0,,,,1.0,,,,,9.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,8aaz5w3sc3lj7asgiodmochqt,J. Villafaña,Defender,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,80fgto4ghk3gxvb4mz9hdretx,Víctor Vázquez,Midfielder,7,6.0,71.0,15.0,62.0,9.0,3.0,227.0,3.0,6.0,2.0,50.0,2.0,197.0,128.0,764.0,10.0,20.0,3.0,92.0,1.0,817.0,10.0,714.0,49.0,,1182.0,86.0,7.0,14.0,4.0,12.0,11.0,2.0,,14.0,254.0,9.0,8.0,10.0,23.0,555.0,27.0,46.0,10.0,1.0,21.0,248.0,3.0,,31.0,2.0,23.0,27.0,38.0,3.0,25.0,4.0,21.0,18.0,15.0,,1.0,50.0,8.0,,1.0,9.0,1074.0,6.0,4.0,12.0,8.0,6.0,157.0,31.0,729.0,80.0,52.0,21.0,27.0,7.0,195.0,27.0,34.0,856.0,11.0,4.0,5.0,2.0,0.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,2qa0nfm4bi2wn6b6eajf8980l,D. Williams,Defender,3,8.0,97.0,24.0,135.0,,10.0,850.0,22.0,62.0,,3.0,,239.0,120.0,1253.0,12.0,16.0,1.0,175.0,,1353.0,4.0,1166.0,36.0,5.0,2169.0,131.0,11.0,23.0,1.0,16.0,1.0,3.0,,58.0,616.0,15.0,95.0,2.0,,403.0,28.0,,2.0,1.0,32.0,470.0,40.0,,6.0,,32.0,5.0,50.0,5.0,37.0,5.0,78.0,,3.0,,23.0,87.0,,,,,1695.0,5.0,7.0,4.0,22.0,10.0,103.0,33.0,1180.0,69.0,58.0,3.0,28.0,,200.0,22.0,73.0,1428.0,11.0,12.0,3.0,,,0.0,24.0,14.0,28.0,2.0,1.0,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,45vy8s9kzx0k094lg2cicj1zp,E. Zavaleta,Defender,15,1.0,4.0,3.0,5.0,,,90.0,4.0,8.0,,,,61.0,7.0,117.0,2.0,,,8.0,,117.0,,113.0,3.0,,206.0,12.0,,1.0,,,,,,1.0,40.0,,14.0,,,27.0,4.0,,1.0,,3.0,20.0,4.0,,1.0,,2.0,1.0,22.0,,3.0,,4.0,,3.0,,1.0,4.0,,,,,146.0,,1.0,1.0,3.0,,4.0,1.0,109.0,4.0,7.0,,4.0,,10.0,3.0,5.0,125.0,1.0,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles Galaxy,eyg1es7a38gntkcel3cylu2fp,Douglas Costa,Midfielder,10,22.0,132.0,18.0,73.0,10.0,3.0,182.0,10.0,15.0,,63.0,3.0,330.0,187.0,765.0,21.0,27.0,,150.0,2.0,891.0,9.0,704.0,79.0,,1544.0,156.0,10.0,25.0,1.0,16.0,18.0,3.0,,26.0,180.0,15.0,2.0,28.0,23.0,606.0,29.0,44.0,31.0,,23.0,195.0,5.0,2.0,31.0,4.0,41.0,44.0,51.0,1.0,23.0,,18.0,23.0,15.0,2.0,2.0,61.0,12.0,1.0,13.0,24.0,1265.0,12.0,3.0,11.0,5.0,7.0,210.0,62.0,742.0,141.0,89.0,37.0,29.0,6.0,316.0,37.0,67.0,915.0,38.0,12.0,16.0,2.0,2.0,0.0,1.0,,,,4.0,4.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
