liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,Philadelphia Union,cqfbp8me2n00cve66v797omvp,S. Findlay,Defender,4,26.0,8.0,131.0,1.0,49.0,1.0,1.0,186.0,251.0,35.0,9.0,14.0,3.0,18.0,,13.0,9.0,52.0,,24.0,10.0,85.0,19.0,1.0,464.0,26.0,9.0,180.0,134.0,,,120.0,10.0,13.0,,43.0,12.0,58.0,67.0,8.0,3.0,8.0,23.0,,83.0,,,23.0,10.0,16.0,,,20.0,5.0,13.0,10.0,10.0,,,0.0,10.0,1.0,1.0,1.0,22.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,3.0,,,,,3.0,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,5etbjbt2bng4cv7hb5i4afxpm,L. Flach,Midfielder,31,162.0,37.0,603.0,48.0,364.0,45.0,32.0,801.0,1315.0,271.0,34.0,23.0,106.0,99.0,22.0,166.0,34.0,187.0,14.0,28.0,90.0,261.0,35.0,79.0,2877.0,25.0,21.0,790.0,614.0,,17.0,591.0,56.0,16.0,22.0,157.0,127.0,308.0,217.0,37.0,3.0,60.0,144.0,6.0,298.0,34.0,2.0,120.0,41.0,236.0,14.0,4.0,165.0,34.0,130.0,50.0,62.0,1.0,0.0,0.0,14.0,32.0,19.0,32.0,24.0,11.0,4.0,22.0,,1.0,,,,,3.0,12.0,2.0,5.0,,1.0,1.0,2.0,1.0,1.0,26.0,,,11.0,3.0,17.0,,,,,,9.0,,8.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,cnqxbvy77blk2ulx06t65it49,A. Fontana,Midfielder,21,19.0,13.0,66.0,1.0,45.0,11.0,7.0,87.0,142.0,52.0,5.0,,24.0,14.0,8.0,12.0,5.0,21.0,3.0,14.0,12.0,21.0,5.0,3.0,351.0,2.0,5.0,87.0,66.0,,4.0,66.0,4.0,1.0,2.0,17.0,29.0,35.0,19.0,13.0,9.0,13.0,23.0,4.0,40.0,8.0,2.0,16.0,1.0,47.0,8.0,2.0,20.0,4.0,23.0,8.0,6.0,,,0.0,,2.0,3.0,2.0,3.0,,,3.0,,,,,,,2.0,,1.0,2.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,8jcyfhvczj2dw1gmxrmna2609,M. Freese,Goalkeeper,1,,7.0,28.0,,37.0,1.0,,134.0,181.0,2.0,10.0,48.0,1.0,,,,10.0,69.0,,46.0,,28.0,1.0,,597.0,69.0,,63.0,65.0,,,17.0,,34.0,,54.0,1.0,72.0,5.0,7.0,,,1.0,,124.0,,,5.0,,1.0,,1.0,49.0,7.0,,,15.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,22.0,,,,1.0,46.0,4.0,1.0,22.0,5.0,,19.0,,13.0,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,14862d2infc78x629xbd4be8l,D. Gazdag,Midfielder,6,101.0,26.0,445.0,19.0,348.0,18.0,47.0,568.0,886.0,194.0,18.0,12.0,85.0,50.0,11.0,131.0,18.0,113.0,24.0,92.0,30.0,114.0,31.0,34.0,1667.0,12.0,24.0,558.0,455.0,,14.0,443.0,18.0,2.0,,123.0,109.0,248.0,148.0,26.0,6.0,73.0,85.0,8.0,169.0,12.0,1.0,120.0,5.0,163.0,15.0,,78.0,20.0,78.0,18.0,17.0,3.0,2.0,1.0,7.0,17.0,10.0,27.0,11.0,7.0,9.0,13.0,,,1.0,,,,12.0,15.0,2.0,14.0,,5.0,5.0,4.0,3.0,3.0,33.0,1.0,3.0,4.0,2.0,29.0,,2.0,12.0,,9.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,bkoiazqibnhh3crqxfwlu6rx1,J. Glesnes,Defender,5,135.0,36.0,1070.0,20.0,435.0,34.0,10.0,1407.0,1841.0,284.0,36.0,169.0,68.0,93.0,20.0,80.0,36.0,267.0,2.0,53.0,54.0,706.0,141.0,28.0,3300.0,132.0,68.0,1319.0,1140.0,,,971.0,25.0,70.0,8.0,173.0,136.0,304.0,226.0,36.0,,39.0,148.0,5.0,544.0,29.0,,557.0,48.0,143.0,10.0,7.0,193.0,36.0,75.0,46.0,97.0,2.0,2.0,2.0,73.0,3.0,7.0,3.0,153.0,1.0,,10.0,,,,,1.0,3.0,,11.0,,6.0,2.0,4.0,2.0,,1.0,2.0,11.0,,2.0,1.0,3.0,17.0,,,,,,13.0,,16.0,33.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,8q8dzdggl0a8a3oiifafh2nvu,N. Harriel,Defender,26,17.0,7.0,73.0,6.0,55.0,6.0,,99.0,198.0,38.0,5.0,,9.0,4.0,3.0,25.0,5.0,25.0,,22.0,14.0,21.0,7.0,6.0,279.0,8.0,5.0,97.0,74.0,,2.0,74.0,12.0,4.0,21.0,29.0,14.0,45.0,3.0,7.0,4.0,5.0,24.0,,48.0,2.0,,23.0,5.0,31.0,2.0,1.0,15.0,3.0,22.0,2.0,4.0,,,0.0,2.0,8.0,1.0,8.0,9.0,2.0,,3.0,,,,,7.0,,,1.0,,1.0,,,,,1.0,1.0,6.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,16ckzbe3i31r8sjy5ne1w7g15,José Martínez,Midfielder,8,167.0,27.0,1102.0,24.0,626.0,38.0,59.0,1351.0,1848.0,334.0,26.0,158.0,120.0,70.0,22.0,133.0,26.0,229.0,23.0,49.0,72.0,500.0,68.0,42.0,2287.0,62.0,23.0,1330.0,1122.0,,4.0,964.0,45.0,14.0,4.0,174.0,143.0,358.0,404.0,27.0,1.0,4.0,191.0,10.0,428.0,27.0,1.0,386.0,45.0,266.0,38.0,9.0,272.0,26.0,146.0,30.0,69.0,,,0.0,45.0,14.0,4.0,14.0,28.0,4.0,,8.0,,,,,,,6.0,16.0,,2.0,,,,1.0,2.0,2.0,39.0,,,4.0,3.0,18.0,1.0,,,1.0,,7.0,,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,aefev7vup8wdlq6rx1b719bs9,O. Mbaïzo,Defender,15,201.0,31.0,959.0,17.0,619.0,29.0,39.0,1230.0,1994.0,241.0,31.0,52.0,82.0,60.0,17.0,162.0,31.0,261.0,22.0,46.0,35.0,384.0,70.0,49.0,2579.0,60.0,35.0,1217.0,969.0,,8.0,917.0,20.0,22.0,237.0,293.0,117.0,524.0,39.0,31.0,2.0,20.0,124.0,2.0,497.0,15.0,2.0,532.0,38.0,171.0,32.0,8.0,198.0,29.0,89.0,27.0,71.0,,,0.0,35.0,103.0,19.0,103.0,27.0,34.0,5.0,27.0,,,,,63.0,,,4.0,1.0,1.0,,,,,2.0,3.0,23.0,,,34.0,2.0,5.0,,,1.0,,,7.0,,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,16,60.0,22.0,368.0,11.0,246.0,6.0,13.0,447.0,583.0,74.0,5.0,25.0,30.0,18.0,5.0,94.0,5.0,71.0,6.0,100.0,15.0,141.0,16.0,18.0,757.0,11.0,5.0,439.0,376.0,,7.0,351.0,9.0,2.0,3.0,81.0,35.0,114.0,132.0,22.0,14.0,15.0,39.0,7.0,123.0,6.0,,98.0,5.0,58.0,6.0,,59.0,8.0,28.0,13.0,10.0,,,0.0,11.0,9.0,7.0,20.0,1.0,11.0,,12.0,,,,1.0,,1.0,,3.0,,2.0,,,,2.0,1.0,1.0,7.0,1.0,,4.0,,5.0,,7.0,15.0,,8.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,6u7z5qrlwzl9aug8awejq37xl,Jamiro Monteiro,Midfielder,10,159.0,29.0,965.0,22.0,720.0,54.0,91.0,1189.0,1840.0,400.0,29.0,64.0,189.0,103.0,33.0,239.0,29.0,188.0,38.0,57.0,76.0,319.0,14.0,42.0,2494.0,29.0,8.0,1140.0,1001.0,,8.0,937.0,43.0,1.0,11.0,233.0,197.0,436.0,402.0,29.0,1.0,48.0,203.0,15.0,305.0,33.0,2.0,243.0,27.0,386.0,48.0,8.0,194.0,28.0,197.0,54.0,28.0,2.0,0.0,1.0,6.0,23.0,16.0,73.0,3.0,38.0,4.0,53.0,,1.0,,1.0,,4.0,8.0,12.0,,13.0,,2.0,2.0,5.0,5.0,6.0,74.0,1.0,1.0,9.0,2.0,25.0,,21.0,64.0,,34.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,c3rbflmxdbjy75c3pa0cgc53p,Ilsinho,Midfielder,25,7.0,5.0,73.0,5.0,59.0,3.0,7.0,80.0,116.0,17.0,1.0,2.0,10.0,1.0,2.0,20.0,1.0,7.0,6.0,80.0,3.0,14.0,1.0,6.0,78.0,,1.0,80.0,73.0,,1.0,71.0,,,6.0,7.0,11.0,17.0,5.0,5.0,5.0,5.0,6.0,1.0,29.0,3.0,,26.0,,16.0,3.0,,2.0,,6.0,,,,,0.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,29,48.0,7.0,98.0,1.0,67.0,9.0,11.0,174.0,356.0,77.0,5.0,12.0,29.0,22.0,4.0,20.0,5.0,74.0,7.0,100.0,15.0,37.0,11.0,4.0,542.0,26.0,7.0,171.0,100.0,,5.0,88.0,8.0,12.0,38.0,62.0,36.0,124.0,4.0,7.0,1.0,5.0,41.0,,92.0,7.0,,58.0,16.0,66.0,6.0,2.0,42.0,6.0,37.0,11.0,23.0,,,0.0,4.0,11.0,1.0,11.0,12.0,4.0,,2.0,,,,,17.0,,,5.0,,2.0,,,,1.0,,,17.0,,,4.0,1.0,7.0,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,1eqcz34sgf33mu3nhzlkjjrh1,K. Przybyłko,Forward,23,233.0,37.0,545.0,20.0,414.0,29.0,45.0,829.0,1252.0,358.0,30.0,17.0,86.0,89.0,13.0,253.0,30.0,241.0,15.0,51.0,17.0,179.0,211.0,43.0,2935.0,8.0,116.0,786.0,588.0,,10.0,571.0,9.0,2.0,2.0,233.0,202.0,382.0,218.0,37.0,5.0,161.0,156.0,9.0,181.0,8.0,1.0,177.0,5.0,147.0,23.0,2.0,102.0,32.0,61.0,34.0,28.0,7.0,5.0,6.0,95.0,20.0,14.0,20.0,37.0,5.0,15.0,24.0,,2.0,2.0,1.0,2.0,,42.0,25.0,1.0,32.0,,12.0,12.0,1.0,2.0,3.0,22.0,14.0,8.0,5.0,3.0,57.0,,,,,,6.0,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,6oj55tf7cdnnnft350f9fyhnt,M. Real,Defender,2,10.0,8.0,34.0,2.0,16.0,3.0,1.0,48.0,86.0,17.0,2.0,1.0,6.0,3.0,3.0,9.0,2.0,13.0,,10.0,1.0,19.0,8.0,3.0,147.0,3.0,2.0,47.0,35.0,,1.0,34.0,1.0,1.0,5.0,13.0,8.0,21.0,12.0,8.0,7.0,,9.0,,24.0,,,3.0,6.0,9.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,,,0.0,6.0,3.0,,3.0,7.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Forward,17,125.0,28.0,204.0,7.0,174.0,30.0,48.0,338.0,667.0,259.0,13.0,10.0,85.0,67.0,13.0,66.0,13.0,131.0,21.0,85.0,17.0,36.0,108.0,23.0,1487.0,6.0,74.0,335.0,207.0,,16.0,197.0,12.0,2.0,4.0,142.0,159.0,266.0,93.0,28.0,11.0,119.0,100.0,11.0,77.0,5.0,2.0,102.0,3.0,151.0,18.0,5.0,47.0,17.0,66.0,19.0,12.0,3.0,3.0,0.0,34.0,23.0,19.0,23.0,9.0,3.0,14.0,22.0,,3.0,,,1.0,,14.0,18.0,,24.0,,6.0,6.0,1.0,1.0,1.0,32.0,4.0,1.0,3.0,1.0,42.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,3p8x2gp4dtyx9upaodqvq93ze,Q. Sullivan,Midfielder,33,32.0,21.0,145.0,6.0,121.0,5.0,12.0,182.0,286.0,61.0,8.0,1.0,27.0,20.0,3.0,48.0,8.0,35.0,5.0,100.0,8.0,30.0,19.0,17.0,531.0,3.0,16.0,180.0,147.0,,4.0,146.0,3.0,1.0,2.0,36.0,43.0,80.0,43.0,21.0,17.0,24.0,18.0,4.0,31.0,5.0,2.0,60.0,2.0,42.0,6.0,1.0,32.0,4.0,15.0,9.0,8.0,1.0,1.0,0.0,3.0,9.0,2.0,9.0,4.0,4.0,,8.0,,,,,1.0,,6.0,1.0,,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,906pdcavtipx0q93b1ed1lrai,C. Turner,Midfielder,13,,1.0,2.0,,2.0,,,2.0,5.0,,,,,,,,,,,17.0,,,,,6.0,,,2.0,2.0,,,2.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Philadelphia Union,18s2n8aw3e340gclsku4yyxnt,K. Wagner,Defender,27,184.0,35.0,1294.0,30.0,738.0,38.0,25.0,1663.0,2611.0,301.0,32.0,153.0,94.0,77.0,23.0,313.0,32.0,315.0,9.0,62.0,75.0,666.0,70.0,58.0,3078.0,131.0,29.0,1590.0,1348.0,,,1195.0,45.0,44.0,226.0,403.0,123.0,588.0,659.0,35.0,2.0,26.0,178.0,17.0,637.0,30.0,3.0,54.0,56.0,231.0,13.0,7.0,242.0,33.0,137.0,43.0,92.0,2.0,1.0,0.0,41.0,97.0,27.0,180.0,37.0,56.0,2.0,51.0,2.0,3.0,,3.0,37.0,4.0,2.0,13.0,3.0,7.0,2.0,3.0,1.0,1.0,3.0,4.0,51.0,,,30.0,3.0,20.0,,20.0,89.0,1.0,60.0,12.0,,15.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
