liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Las Vegas Lights FC,e7vsajjh4e7t51ciycjg0skd0,T. Humphrey,Defender,13,1.0,3.0,13.0,1.0,3.0,4.0,,55.0,,1.0,,3.0,10.0,6.0,1.0,18.0,5.0,156.0,3.0,56.0,4.0,10.0,2.0,18.0,,2.0,,71.0,99.0,60.0,3.0,,34.0,,3.0,55.0,19.0,,1.0,9.0,3.0,1.0,2.0,2.0,16.0,,2.0,,9.0,5.0,,8.0,76.0,1.0,5.0,5.0,8.0,7.0,,1.0,10.0,1.0,0.0,4.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,8p3y7tm4lzwp39tojonnohaay,N. Jones,Defender,3,2.0,2.0,10.0,1.0,4.0,3.0,,45.0,,1.0,,4.0,10.0,2.0,1.0,12.0,8.0,156.0,3.0,60.0,4.0,6.0,3.0,9.0,,3.0,1.0,69.0,95.0,63.0,8.0,1.0,29.0,,3.0,55.0,28.0,,,6.0,,,2.0,2.0,9.0,1.0,2.0,,2.0,6.0,2.0,2.0,72.0,,18.0,4.0,8.0,3.0,,1.0,7.0,2.0,0.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,40qi53orb0eur2jevowkvrcb8,P. Leal,Midfielder,17,6.0,6.0,29.0,,,2.0,,52.0,,,2.0,14.0,10.0,12.0,1.0,21.0,4.0,243.0,2.0,90.0,6.0,15.0,10.0,23.0,1.0,2.0,1.0,104.0,146.0,91.0,5.0,,27.0,,10.0,87.0,26.0,1.0,,23.0,1.0,2.0,3.0,3.0,14.0,1.0,3.0,2.0,10.0,29.0,,4.0,105.0,,39.0,2.0,11.0,13.0,3.0,4.0,2.0,1.0,0.0,4.0,,,,,4.0,,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,4wr32d93f1q1v8qjq2ywmnbze,C. Miller,Goalkeeper,96,,,2.0,,2.0,,,25.0,,,,1.0,10.0,,,5.0,4.0,90.0,1.0,16.0,2.0,1.0,,6.0,,,,17.0,41.0,27.0,,,14.0,,,23.0,12.0,,,,,,1.0,1.0,5.0,,1.0,,8.0,,,,32.0,,2.0,,5.0,,,1.0,5.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,12.0,10.0,,,,,,1.0,2.0,3.0,4.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,Defender,33,4.0,3.0,26.0,,3.0,4.0,,47.0,,1.0,2.0,14.0,10.0,4.0,,24.0,18.0,225.0,1.0,82.0,4.0,12.0,11.0,2.0,,6.0,3.0,93.0,150.0,86.0,3.0,,34.0,,5.0,68.0,40.0,1.0,5.0,22.0,6.0,,3.0,3.0,11.0,7.0,2.0,3.0,6.0,21.0,13.0,4.0,97.0,,43.0,5.0,14.0,11.0,3.0,3.0,7.0,2.0,0.0,1.0,,,,1.0,2.0,,,,,,,,2.0,,,,5.0,3.0,4.0,1.0,4.0,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,Midfielder,27,,3.0,8.0,2.0,,1.0,1.0,19.0,,1.0,,2.0,10.0,8.0,1.0,20.0,5.0,159.0,,48.0,,6.0,2.0,16.0,,1.0,2.0,58.0,87.0,48.0,2.0,,14.0,,3.0,43.0,20.0,1.0,,8.0,2.0,1.0,4.0,4.0,11.0,2.0,1.0,1.0,8.0,9.0,1.0,3.0,59.0,,30.0,2.0,10.0,6.0,1.0,,3.0,3.0,0.0,1.0,,,,3.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,Midfielder,34,,,1.0,1.0,,,,4.0,,,,,10.0,1.0,1.0,1.0,1.0,16.0,,7.0,,1.0,,1.0,,,,8.0,11.0,7.0,,1.0,3.0,,,6.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,8.0,,3.0,,1.0,1.0,,,,1.0,0.0,,,1.0,1.0,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,9elhnfsovx9efu5f92mkkls7o,C. Pearson,Midfielder,6,3.0,2.0,17.0,4.0,3.0,5.0,,60.0,,1.0,1.0,5.0,10.0,13.0,2.0,39.0,22.0,292.0,2.0,117.0,2.0,12.0,5.0,43.0,1.0,2.0,,147.0,186.0,120.0,6.0,2.0,53.0,,3.0,98.0,27.0,5.0,,15.0,2.0,5.0,4.0,4.0,30.0,2.0,3.0,2.0,17.0,27.0,,3.0,150.0,2.0,60.0,6.0,29.0,10.0,3.0,,17.0,1.0,0.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,,1.0,,,,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,6fgrix1m2a1zkn8kvd29nbcvd,D. Peeters,Midfielder,42,1.0,,4.0,,,3.0,,24.0,,,,4.0,10.0,1.0,1.0,2.0,3.0,80.0,,37.0,1.0,,3.0,7.0,,1.0,,38.0,42.0,38.0,,,11.0,,,35.0,14.0,1.0,,3.0,,,2.0,2.0,1.0,,1.0,1.0,4.0,7.0,,,39.0,,14.0,3.0,1.0,,1.0,1.0,,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,8hamv2lpjznz8mettx8dc5tsk,N. Pickering,Forward,9,4.0,4.0,28.0,8.0,1.0,4.0,1.0,16.0,,,2.0,17.0,10.0,10.0,1.0,33.0,2.0,235.0,3.0,38.0,8.0,11.0,12.0,16.0,3.0,3.0,2.0,54.0,96.0,42.0,1.0,5.0,12.0,,4.0,40.0,12.0,4.0,1.0,20.0,1.0,3.0,3.0,3.0,16.0,3.0,3.0,4.0,12.0,18.0,,2.0,58.0,,26.0,4.0,17.0,8.0,7.0,5.0,6.0,5.0,1.0,,,2.0,,,,3.0,,2.0,0.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,o0a1acp618ig9detdym1m0pg,C. Pinzón,Forward,11,2.0,1.0,19.0,4.0,2.0,1.0,,32.0,,1.0,1.0,10.0,10.0,6.0,1.0,22.0,9.0,222.0,3.0,79.0,5.0,9.0,8.0,10.0,,3.0,,87.0,123.0,82.0,1.0,1.0,20.0,,1.0,73.0,35.0,2.0,2.0,14.0,1.0,4.0,4.0,4.0,9.0,1.0,2.0,6.0,10.0,26.0,,1.0,91.0,1.0,50.0,2.0,9.0,6.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,0.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,f3ftrudyp33naykboqmua0jro,J. Rodriguez,Forward,14,3.0,1.0,24.0,3.0,,1.0,1.0,6.0,,1.0,1.0,13.0,10.0,14.0,,24.0,1.0,145.0,5.0,16.0,12.0,11.0,6.0,7.0,2.0,5.0,,29.0,60.0,19.0,1.0,1.0,8.0,2.0,1.0,18.0,8.0,2.0,2.0,12.0,4.0,1.0,3.0,3.0,14.0,,1.0,2.0,5.0,10.0,1.0,,33.0,2.0,13.0,2.0,14.0,6.0,3.0,7.0,,3.0,0.0,,,1.0,1.0,2.0,,2.0,,0.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,Midfielder,18,4.0,3.0,15.0,1.0,4.0,4.0,,47.0,,1.0,,6.0,10.0,8.0,,17.0,6.0,180.0,6.0,58.0,6.0,9.0,6.0,38.0,,5.0,,72.0,103.0,59.0,18.0,,27.0,,3.0,53.0,5.0,,1.0,9.0,,,2.0,2.0,16.0,,2.0,,2.0,5.0,,8.0,75.0,1.0,12.0,5.0,8.0,3.0,,,8.0,1.0,0.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,7wbwaew3d712kxl54ztdxe87o,S. Smart,Defender,20,6.0,7.0,36.0,,1.0,1.0,1.0,16.0,,,4.0,17.0,10.0,8.0,1.0,31.0,1.0,193.0,1.0,47.0,3.0,19.0,15.0,25.0,2.0,7.0,5.0,59.0,134.0,49.0,9.0,,23.0,1.0,10.0,48.0,4.0,,1.0,33.0,2.0,6.0,3.0,3.0,13.0,5.0,2.0,,10.0,10.0,11.0,3.0,62.0,1.0,33.0,1.0,15.0,18.0,7.0,2.0,5.0,5.0,0.0,4.0,1.0,,,1.0,3.0,,,,,,,,,2.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Las Vegas Lights FC,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,Forward,30,,,2.0,1.0,,,,2.0,,,,1.0,10.0,1.0,1.0,1.0,,65.0,,6.0,1.0,1.0,,2.0,,,,7.0,11.0,7.0,,1.0,2.0,,,7.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,8.0,,5.0,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
