dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
13,,Real Salt Lake,Real_Salt_Lake,MLS,Midfielder,Colombia,12ti9nxilgsj337ep2zehv7u2,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/12ti9nxilgsj337ep2zehv7u2
2,,Real Salt Lake,Real_Salt_Lake,MLS,Defender,USA,269gnyszrb8ezl57m1ampsdlh,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/269gnyszrb8ezl57m1ampsdlh
21,,Real Salt Lake,Real_Salt_Lake,MLS,Defender,Colombia,2lqxi3n1dl81940f6zbdy7wgk,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/2lqxi3n1dl81940f6zbdy7wgk
1,Rafael Cabral,Real Salt Lake,Real_Salt_Lake,MLS,Goalkeeper,Brazil,2rfum41r6e514gku9cr0u3aad,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/2rfum41r6e514gku9cr0u3aad
20,,Real Salt Lake,Real_Salt_Lake,MLS,Attacker,USA,34km4t3p4nx2ct32fsidntams,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/34km4t3p4nx2ct32fsidntams
44,,Real Salt Lake,Real_Salt_Lake,MLS,Attacker,USA,3514h23j8mh5m37hsg90245ck,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/3514h23j8mh5m37hsg90245ck
24,,Real Salt Lake,Real_Salt_Lake,MLS,Goalkeeper,USA,3il77adumf6635v8pa829uo0k,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/3il77adumf6635v8pa829uo0k
27,,Real Salt Lake,Real_Salt_Lake,MLS,Midfielder,USA,3wkej06590b61lyqm7vt1kwes,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/3wkej06590b61lyqm7vt1kwes
33,,Real Salt Lake,Real_Salt_Lake,MLS,Attacker,Canada,47gq90fb3nkqe9v2axzy1w7bo,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/47gq90fb3nkqe9v2axzy1w7bo
29,,Real Salt Lake,Real_Salt_Lake,MLS,Defender,USA,4m1a1e1aqovig7w39zrfy8smh,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/4m1a1e1aqovig7w39zrfy8smh
23,Zach Booth,Real Salt Lake,Real_Salt_Lake,MLS,Midfielder,USA,4sunqn5rh61b4lmywcei3d17u,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/4sunqn5rh61b4lmywcei3d17u
37,,Real Salt Lake,Real_Salt_Lake,MLS,Defender,USA,5gl31qop7zlj9mfbtolvj7xuc,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/5gl31qop7zlj9mfbtolvj7xuc
36,,Real Salt Lake,Real_Salt_Lake,MLS,Attacker,Spain,60po8o0vgf2uyom0uur8euf4k,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/60po8o0vgf2uyom0uur8euf4k
30,,Real Salt Lake,Real_Salt_Lake,MLS,Midfielder,USA,6kpb5yyfk2ifjgtfkspb8xwd0,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/6kpb5yyfk2ifjgtfkspb8xwd0
26,,Real Salt Lake,Real_Salt_Lake,MLS,Defender,USA,6l4txwsu7ehtb8t6jand39atw,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/6l4txwsu7ehtb8t6jand39atw
72,,Real Salt Lake,Real_Salt_Lake,MLS,Attacker,USA,72xq9zy27facbbowtwsuzw0lw,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/72xq9zy27facbbowtwsuzw0lw
,,Real Salt Lake,Real_Salt_Lake,MLS,,USA,8cz8jgwyomtfppxlgxaxjkyxh,29zyafx618w7tvp34n53pzwwb,287tckirbfj9nb8ar2k9r60vn,6i6n0jkbh9zzij6s8htfjh2j8,https://www.scoresway.com/en_GB/soccer/mls-2026/6i6n0jkbh9zzij6s8htfjh2j8/teams/view/29zyafx618w7tvp34n53pzwwb/player/view/8cz8jgwyomtfppxlgxaxjkyxh
