liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Launches,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Corners Won,Overruns,Substitute On,Successful Dribbles,Throw Ins to Own Player,Total Big Chances Created,Throw Ins to Opposition Player,Handballs conceded,Penalties Conceded,Shots Off Target (inc woodwork),Total Shots,Unsuccessful Dribbles,Goals,Goals Openplay,Goals from Inside Box,Hit Woodwork,Offsides,Right Foot Goals,Shots On Target ( inc goals ),Total Big Chances Missed,Unsuccessful lay-offs,Home Goals,Away Goals,Assists (Intentional),Corners Taken (incl short corners),Goal Assists,Successful Crosses & Corners,Successful Crosses open play,Through balls,Unsuccessful Corners into Box,Red Cards - 2nd Yellow,Total Red Cards,GK Successful Distribution,Goal Kicks,Total Big Chances Saved,Left Foot Goals,Catches,Drops,GK Unsuccessful Distribution,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Total Big Chances Scored,Penalties Taken,Penalty Goals,Successful Corners into Box,Attempts from Set Pieces,Second Goal Assists,Foul Won Penalty,Goals Conceded Outside Box,Goals from Outside Box,Own Goal Scored,Last Player Tackle,Headed Goals,Direct Setpiece Goals,Set Pieces Goals,Clearances Off the Line,Crosses not Claimed,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Penalties Saved,Saves from Penalty,Other Goals
USA_USL_Championship,2026,FC Tulsa,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,3oz3t06cmoq809vq188wbdq7d,Ian,Defender,98,25.0,9.0,16.0,6.0,15.0,,2.0,54.0,1.0,74.0,29.0,45.0,23.0,107.0,6.0,6.0,6.0,5.0,49.0,20.0,29.0,7.0,3.0,77.0,212.0,1.0,33.0,4.0,1.0,24.0,31.0,4.0,6.0,1.0,2.0,,14.0,168.0,70.0,114.0,169.0,2.0,9.0,525.0,4.0,18.0,12.0,17.0,73.0,230.0,183.0,11.0,11.0,47.0,361.0,5.0,5.0,13.0,25.0,43.0,9.0,22.0,2.0,0.0,1.0,,,1.0,27.0,1.0,14.0,,,3.0,4.0,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,3rds32zf2fsx776oekol5wz1m,D. Jacomen,Goalkeeper,28,,,,3.0,,,,5.0,,1.0,,1.0,,45.0,,3.0,3.0,3.0,1.0,,1.0,,,11.0,31.0,,3.0,,,28.0,14.0,,3.0,,8.0,,16.0,24.0,12.0,36.0,32.0,,,270.0,,,,1.0,22.0,70.0,48.0,,,22.0,98.0,,,13.0,22.0,19.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,21.0,,,1.0,1.0,5.0,,,7.0,3.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,63fxqtvnryppqsyli70ey7omi,J. Kocevski,Midfielder,13,13.0,7.0,6.0,8.0,55.0,3.0,1.0,63.0,1.0,51.0,22.0,29.0,81.0,117.0,3.0,8.0,9.0,7.0,38.0,15.0,23.0,7.0,6.0,60.0,294.0,1.0,20.0,12.0,4.0,36.0,73.0,8.0,8.0,1.0,,5.0,15.0,236.0,150.0,102.0,232.0,2.0,5.0,719.0,3.0,6.0,10.0,14.0,81.0,305.0,247.0,7.0,4.0,58.0,390.0,3.0,3.0,8.0,15.0,51.0,10.0,43.0,3.0,1.0,1.0,,,3.0,1.0,2.0,,,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,0.0,1.0,2.0,,2.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,8svvdqi69pc6it7mnin50q68k,S. Lukić,Midfielder,22,22.0,12.0,10.0,6.0,10.0,2.0,,20.0,,37.0,17.0,20.0,45.0,35.0,1.0,6.0,1.0,1.0,15.0,5.0,10.0,1.0,4.0,12.0,65.0,,14.0,4.0,2.0,5.0,8.0,4.0,1.0,2.0,,1.0,2.0,43.0,34.0,9.0,41.0,1.0,3.0,192.0,2.0,1.0,3.0,3.0,28.0,65.0,43.0,4.0,6.0,22.0,97.0,1.0,1.0,,1.0,19.0,4.0,21.0,,0.0,,,5.0,3.0,,,,,,3.0,5.0,2.0,,,,2.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,bw0h202lprp7jzdtp6hv78ixh,Marcos Cerato,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,Forward,19,4.0,4.0,,4.0,2.0,,,5.0,,12.0,8.0,4.0,11.0,1.0,1.0,4.0,1.0,,8.0,4.0,4.0,,,,9.0,,1.0,1.0,,1.0,6.0,,1.0,1.0,,1.0,,7.0,3.0,4.0,7.0,,,83.0,2.0,,3.0,4.0,6.0,9.0,7.0,,6.0,2.0,22.0,1.0,1.0,,,3.0,,2.0,,0.0,,,3.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,2jphtzufw8ms2a5lsw5n2934k,Z. Siranga,Midfielder,27,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,3.0,,,,,,3.0,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,8e6kj3506n4gum041dok8v1ex,R. Sommersall,Midfielder,44,7.0,5.0,2.0,7.0,23.0,,1.0,19.0,,24.0,8.0,16.0,19.0,31.0,1.0,7.0,3.0,3.0,17.0,3.0,14.0,5.0,1.0,18.0,87.0,,5.0,1.0,1.0,19.0,15.0,1.0,2.0,1.0,1.0,2.0,3.0,71.0,39.0,32.0,68.0,2.0,7.0,249.0,,5.0,2.0,4.0,23.0,87.0,71.0,9.0,1.0,16.0,130.0,2.0,2.0,,4.0,12.0,6.0,12.0,1.0,0.0,,,5.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,exk88o7hzzb9rwob2ap60vu5m,B. Sparks,Midfielder,17,20.0,12.0,8.0,6.0,33.0,2.0,,26.0,,44.0,29.0,15.0,76.0,25.0,1.0,6.0,5.0,4.0,24.0,17.0,7.0,2.0,5.0,16.0,90.0,1.0,13.0,5.0,3.0,9.0,18.0,6.0,5.0,4.0,,6.0,,66.0,57.0,12.0,68.0,2.0,2.0,388.0,5.0,2.0,11.0,3.0,45.0,92.0,68.0,4.0,18.0,24.0,152.0,5.0,5.0,2.0,3.0,24.0,5.0,21.0,,0.0,2.0,,1.0,,,,,,,4.0,6.0,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,2imizu6je16b3ssheijycxjh1,H. St Clair,Defender,47,14.0,8.0,6.0,5.0,23.0,,1.0,64.0,1.0,44.0,23.0,21.0,73.0,88.0,4.0,5.0,5.0,4.0,30.0,15.0,15.0,2.0,3.0,41.0,156.0,,41.0,8.0,1.0,15.0,8.0,3.0,5.0,1.0,4.0,,14.0,104.0,67.0,46.0,94.0,2.0,6.0,405.0,3.0,11.0,8.0,5.0,77.0,160.0,108.0,8.0,8.0,52.0,253.0,13.0,13.0,21.0,29.0,49.0,16.0,23.0,1.0,0.0,1.0,,,2.0,17.0,1.0,3.0,,,5.0,7.0,3.0,,,,1.0,,,2.0,1.0,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,64amlcisr3cr924jwy25rjs9h,L. Stauffer,Defender,12,8.0,6.0,2.0,7.0,28.0,1.0,1.0,47.0,,45.0,29.0,16.0,96.0,54.0,2.0,7.0,7.0,5.0,37.0,23.0,14.0,3.0,8.0,39.0,144.0,1.0,27.0,8.0,1.0,19.0,24.0,7.0,5.0,2.0,,,8.0,104.0,80.0,28.0,96.0,3.0,4.0,444.0,13.0,4.0,6.0,5.0,81.0,145.0,104.0,7.0,13.0,41.0,237.0,10.0,10.0,9.0,15.0,46.0,5.0,26.0,1.0,0.0,4.0,,2.0,2.0,17.0,3.0,15.0,,,1.0,3.0,10.0,,,,,2.0,,2.0,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,1,1.0,,1.0,5.0,,,,7.0,1.0,1.0,,1.0,,81.0,,5.0,6.0,4.0,,,,,,12.0,43.0,1.0,5.0,1.0,1.0,33.0,17.0,,5.0,,5.0,,18.0,18.0,14.0,34.0,30.0,,,450.0,,4.0,,,63.0,110.0,48.0,,,62.0,142.0,,,37.0,62.0,54.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,40.0,2.0,,3.0,,19.0,1.0,3.0,7.0,4.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_USL_Championship,2026,FC Tulsa,109e64uz1hq4tb3rspek41qll,J. Webber,Midfielder,8,17.0,7.0,10.0,8.0,54.0,2.0,2.0,76.0,1.0,61.0,34.0,27.0,175.0,87.0,9.0,8.0,8.0,6.0,44.0,27.0,17.0,6.0,15.0,64.0,236.0,1.0,40.0,16.0,5.0,23.0,50.0,15.0,8.0,4.0,,6.0,13.0,176.0,152.0,57.0,180.0,2.0,4.0,649.0,12.0,12.0,12.0,8.0,129.0,255.0,193.0,6.0,18.0,62.0,406.0,34.0,18.0,5.0,14.0,86.0,10.0,48.0,4.0,0.0,8.0,1.0,,4.0,3.0,2.0,1.0,,,5.0,10.0,6.0,1.0,,1.0,,,1.0,5.0,,2.0,0.0,1.0,,23.0,,16.0,3.0,,8.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7.0,1.0,,,2.0,,,,,,,,,,,,,,
