liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,New Mexico United,302iljti9xvqmd933rm0yr8b9,David Najem,Midfielder,6,6.0,8.0,13.0,9.0,3.0,10.0,1.0,10.0,,99.0,1.0,4.0,221.0,11.0,18.0,4.0,428.0,4.0,27.0,10.0,14.0,3.0,1.0,21.0,124.0,8.0,53.0,30.0,11.0,9.0,365.0,93.0,6.0,836.0,362.0,,42.0,335.0,2.0,2.0,,3.0,11.0,30.0,11.0,611.0,14.0,143.0,18.0,5.0,65.0,,62.0,4.0,20.0,59.0,2.0,425.0,6.0,,10.0,32.0,2.0,,,148.0,17.0,6.0,8.0,3.0,63.0,48.0,5.0,,0.0,0.0,0.0,2.0,1.0,,,4.0,,68.0,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,be8fvuk48owddw4qj8wi0r11w,C. Nava,Forward,45,,,,1.0,,2.0,,1.0,,10.0,,,8.0,1.0,7.0,,23.0,1.0,8.0,1.0,5.0,,,2.0,6.0,2.0,7.0,7.0,,1.0,18.0,13.0,4.0,41.0,18.0,,3.0,18.0,1.0,,,2.0,,,1.0,42.0,5.0,4.0,,1.0,1.0,,3.0,1.0,3.0,15.0,2.0,23.0,1.0,,10.0,7.0,,,,10.0,1.0,3.0,2.0,5.0,5.0,14.0,1.0,,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,al7z9y9nrcpheogqpmyjfhmac,W. Palmquist,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,bosdsb16w79aihfktvp4cjvje,S. Rivas,Midfielder,11,22.0,12.0,11.0,29.0,12.0,39.0,4.0,17.0,2.0,305.0,2.0,6.0,415.0,51.0,86.0,11.0,1135.0,14.0,115.0,42.0,29.0,12.0,10.0,33.0,262.0,27.0,196.0,83.0,26.0,28.0,904.0,354.0,43.0,2214.0,872.0,5.0,198.0,851.0,17.0,5.0,14.0,16.0,11.0,53.0,33.0,1501.0,29.0,267.0,62.0,29.0,116.0,,301.0,19.0,39.0,220.0,13.0,1101.0,19.0,4.0,10.0,105.0,22.0,3.0,5.0,500.0,23.0,26.0,21.0,3.0,231.0,169.0,23.0,3.0,3.0,2.0,0.0,3.0,17.0,6.0,4.0,1.0,8.0,19.0,2.0,5.0,3.0,,,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,dasf2lv14a1a1b0pt16mwdy50,A. Robles,Midfielder,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,cvdn34vl3zje5uq54nvg77sut,K. Ryden,Defender,22,5.0,,26.0,46.0,5.0,20.0,19.0,71.0,1.0,637.0,3.0,1.0,956.0,136.0,29.0,1.0,1496.0,3.0,75.0,39.0,29.0,8.0,7.0,162.0,72.0,2.0,195.0,45.0,28.0,31.0,1196.0,332.0,6.0,2543.0,1157.0,1.0,138.0,1049.0,11.0,4.0,,11.0,107.0,147.0,35.0,1810.0,29.0,363.0,107.0,19.0,151.0,,424.0,7.0,27.0,210.0,4.0,1445.0,10.0,4.0,10.0,135.0,90.0,5.0,1.0,241.0,16.0,15.0,2.0,1.0,300.0,74.0,18.0,7.0,1.0,0.0,0.0,,,,,21.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,
USA_USL_Championship,2021,New Mexico United,6lq3eoi6vcok5tkmtwdydju8l,D. Sandoval,Forward,9,13.0,11.0,5.0,124.0,22.0,30.0,,4.0,2.0,153.0,2.0,2.0,104.0,180.0,94.0,2.0,481.0,8.0,218.0,64.0,28.0,22.0,7.0,14.0,148.0,4.0,154.0,61.0,20.0,20.0,310.0,265.0,27.0,1773.0,300.0,5.0,157.0,300.0,18.0,5.0,18.0,6.0,19.0,10.0,25.0,792.0,28.0,89.0,21.0,40.0,50.0,1.0,91.0,8.0,14.0,335.0,10.0,471.0,15.0,2.0,10.0,117.0,56.0,6.0,5.0,208.0,8.0,40.0,4.0,8.0,171.0,155.0,55.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,4.0,9.0,6.0,1.0,,1.0,,,,3.0,,2.0,2.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,3i6ctwuwb3gbyguct61p4zyeh,J. Schmidt,Defender,17,5.0,1.0,14.0,10.0,1.0,7.0,6.0,24.0,,311.0,2.0,,440.0,48.0,21.0,,739.0,10.0,31.0,10.0,23.0,1.0,4.0,53.0,51.0,8.0,83.0,21.0,9.0,11.0,614.0,159.0,12.0,1051.0,600.0,,72.0,559.0,6.0,4.0,,4.0,33.0,55.0,15.0,906.0,23.0,161.0,50.0,7.0,66.0,,216.0,10.0,8.0,90.0,1.0,718.0,1.0,1.0,10.0,59.0,38.0,1.0,,174.0,4.0,3.0,8.0,14.0,125.0,42.0,6.0,1.0,0.0,0.0,0.0,1.0,,,,6.0,,23.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,4l2uakll824o6pk1ohx35pu6s,A. Semelsberger,Midfielder,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,7s5fc1wq5bfwfa5j4nt482fv9,J. Suggs,Defender,5,21.0,6.0,28.0,25.0,17.0,47.0,8.0,24.0,,266.0,2.0,11.0,376.0,54.0,78.0,16.0,921.0,23.0,103.0,57.0,31.0,15.0,3.0,47.0,262.0,89.0,216.0,74.0,24.0,28.0,741.0,395.0,31.0,2272.0,706.0,3.0,133.0,709.0,10.0,6.0,1.0,18.0,38.0,32.0,34.0,1591.0,31.0,159.0,53.0,25.0,137.0,1.0,234.0,18.0,48.0,206.0,27.0,883.0,24.0,1.0,10.0,103.0,29.0,8.0,2.0,381.0,30.0,9.0,71.0,7.0,180.0,152.0,33.0,3.0,2.0,1.0,1.0,2.0,23.0,11.0,1.0,6.0,9.0,185.0,44.0,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,awd2p8ys30mllfvmsy9xfgrje,H. Swartz,Defender,33,7.0,6.0,7.0,10.0,3.0,8.0,1.0,2.0,,58.0,,5.0,77.0,20.0,44.0,5.0,274.0,22.0,54.0,26.0,12.0,2.0,3.0,5.0,93.0,19.0,56.0,57.0,9.0,8.0,231.0,126.0,30.0,835.0,225.0,,38.0,225.0,3.0,2.0,,6.0,5.0,6.0,10.0,543.0,12.0,89.0,6.0,5.0,35.0,,34.0,14.0,21.0,121.0,7.0,268.0,5.0,,10.0,67.0,10.0,1.0,,159.0,15.0,22.0,16.0,3.0,43.0,101.0,8.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,,1.0,3.0,80.0,20.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,1,,,,,,,69.0,153.0,,531.0,3.0,,254.0,3.0,2.0,,708.0,,2.0,,31.0,,,316.0,,,275.0,5.0,31.0,33.0,389.0,324.0,,2790.0,200.0,,3.0,208.0,,4.0,,,11.0,181.0,37.0,958.0,31.0,102.0,44.0,,262.0,,75.0,1.0,,10.0,1.0,350.0,,,10.0,8.0,3.0,1.0,,135.0,,5.0,,,319.0,7.0,,7.0,0.0,0.0,0.0,,,,,,,,,,,280.0,,109.0,,,,,,,,,,,,,,,84.0,7.0,,28.0,56.0,4.0,3.0,19.0,3.0,,1.0,7.0,,,,,,,
USA_USL_Championship,2021,New Mexico United,et9j0mgy2w3qgft93z1u6dvxl,R. Tetteh,Defender,15,1.0,4.0,28.0,24.0,11.0,23.0,14.0,34.0,,499.0,1.0,1.0,704.0,49.0,24.0,1.0,1073.0,1.0,48.0,3.0,21.0,,,62.0,39.0,,71.0,56.0,21.0,20.0,938.0,155.0,2.0,1803.0,923.0,,73.0,874.0,1.0,4.0,,12.0,48.0,64.0,24.0,1282.0,21.0,411.0,64.0,1.0,119.0,,124.0,7.0,38.0,129.0,1.0,1057.0,8.0,,10.0,81.0,25.0,6.0,,235.0,26.0,11.0,,,135.0,80.0,20.0,4.0,0.0,0.0,0.0,,,,,12.0,,9.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2021,New Mexico United,ebv68gx6ln6b96058jdb4276x,A. Tinari,Midfielder,20,23.0,19.0,34.0,9.0,34.0,45.0,2.0,9.0,,311.0,1.0,4.0,338.0,9.0,137.0,4.0,928.0,24.0,146.0,28.0,28.0,3.0,3.0,40.0,152.0,16.0,148.0,118.0,24.0,21.0,752.0,306.0,47.0,1824.0,727.0,2.0,136.0,695.0,10.0,5.0,3.0,21.0,4.0,57.0,26.0,1316.0,28.0,232.0,44.0,13.0,143.0,,233.0,32.0,48.0,264.0,5.0,901.0,24.0,3.0,10.0,118.0,,7.0,1.0,418.0,27.0,38.0,9.0,4.0,176.0,255.0,61.0,1.0,1.0,1.0,1.0,5.0,8.0,6.0,,6.0,,9.0,,1.0,7.0,,,,4.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,62ldkbpg3gcgiou2xcsobkowk,A. Touche,Defender,16,,,1.0,8.0,1.0,2.0,,1.0,,3.0,,,3.0,9.0,2.0,,8.0,,10.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,6.0,4.0,,21.0,5.0,,,5.0,1.0,,,,,1.0,1.0,18.0,3.0,3.0,1.0,2.0,1.0,,1.0,1.0,,12.0,1.0,7.0,1.0,,10.0,2.0,1.0,,,3.0,,,1.0,3.0,2.0,3.0,1.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New Mexico United,b8e96nrcbfbnyznm7hc6utgx5,C. Wehan,Midfielder,41,42.0,10.0,14.0,41.0,7.0,35.0,1.0,13.0,1.0,227.0,4.0,10.0,283.0,55.0,73.0,30.0,859.0,19.0,114.0,97.0,31.0,27.0,8.0,30.0,244.0,57.0,201.0,60.0,29.0,34.0,673.0,333.0,35.0,2542.0,652.0,14.0,156.0,622.0,26.0,3.0,17.0,16.0,7.0,51.0,37.0,1248.0,31.0,134.0,42.0,53.0,115.0,2.0,254.0,18.0,33.0,188.0,14.0,832.0,13.0,2.0,10.0,74.0,14.0,7.0,13.0,420.0,17.0,11.0,17.0,2.0,186.0,133.0,15.0,4.0,11.0,3.0,3.0,3.0,51.0,29.0,7.0,1.0,10.0,7.0,1.0,18.0,4.0,,,,,,11.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,
USA_USL_Championship,2021,New Mexico United,eia2agt01civx5r3z8lh3hp7t,A. Yearwood,Defender,3,7.0,4.0,42.0,29.0,9.0,29.0,12.0,82.0,,609.0,3.0,5.0,721.0,96.0,50.0,5.0,1346.0,14.0,79.0,2.0,31.0,1.0,3.0,146.0,180.0,29.0,206.0,85.0,28.0,29.0,1056.0,387.0,25.0,2393.0,1042.0,1.0,144.0,959.0,4.0,3.0,,16.0,67.0,97.0,32.0,1781.0,31.0,116.0,113.0,5.0,155.0,,441.0,12.0,42.0,231.0,4.0,1328.0,17.0,,10.0,152.0,67.0,5.0,,340.0,26.0,33.0,29.0,3.0,290.0,135.0,18.0,6.0,1.0,0.0,0.0,,,,,9.0,,66.0,15.0,,,,1.0,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
