root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,Midfielder,30,126.0,,10.0,45.0,2.0,4.0,1.0,21.0,4.0,1.0,7.0,320.0,,46.0,1.0,62.0,7.0,10.0,4.0,3.0,1.0,158.0,69.0,4.0,25.0,9.0,,227.0,26.0,8.0,2.0,46.0,30.0,1.0,1.0,9.0,4.0,56.0,3.0,2.0,5.0,1.0,4.0,24.0,1.0,28.0,10.0,,4.0,,28.0,2.0,54.0,,6.0,16.0,130.0,123.0,1.0,41.0,32.0,1.0,162.0,10.0,8.0,5.0,1.0,13.0,0.0,,1.0,,2.0,,,2.0,,,,1.0,,,,,8.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,1874nj27f507jqja4e8zla1as,B. Destin,Forward,67,112.0,5.0,17.0,10.0,4.0,17.0,1.0,30.0,17.0,1.0,5.0,963.0,,54.0,16.0,87.0,10.0,10.0,7.0,41.0,,151.0,62.0,12.0,24.0,30.0,10.0,302.0,37.0,4.0,9.0,37.0,93.0,1.0,5.0,13.0,16.0,71.0,7.0,1.0,3.0,1.0,5.0,27.0,1.0,40.0,31.0,1.0,11.0,,31.0,4.0,85.0,,2.0,18.0,148.0,143.0,1.0,47.0,39.0,1.0,187.0,13.0,13.0,7.0,,7.0,1.0,9.0,1.0,,5.0,,3.0,1.0,,3.0,,2.0,1.0,1.0,,1.0,7.0,6.0,,6.0,1.0,1.0,0.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,a94nvjy32rpga29qp7k407bis,L. D'Agostini,Forward,63,126.0,5.0,45.0,45.0,3.0,14.0,2.0,45.0,14.0,,5.0,806.0,,106.0,16.0,61.0,23.0,10.0,12.0,43.0,2.0,174.0,94.0,9.0,61.0,19.0,6.0,411.0,41.0,12.0,4.0,40.0,79.0,2.0,5.0,10.0,13.0,151.0,22.0,2.0,4.0,,2.0,40.0,,68.0,21.0,3.0,31.0,,83.0,6.0,133.0,,7.0,27.0,155.0,150.0,2.0,39.0,48.0,,203.0,28.0,9.0,11.0,,16.0,0.0,13.0,7.0,,6.0,,,,,1.0,,1.0,1.0,3.0,,3.0,14.0,4.0,2.0,10.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,8ffa73zkh1i0ce1cqu0sqxous,P. Faife,Midfielder,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,19igj31auu88fhwdpfz8c1coa,O. Finnerty,Goalkeeper,88,244.0,,5.0,189.0,19.0,11.0,,3.0,11.0,,47.0,990.0,141.0,4.0,,325.0,,10.0,,,,299.0,24.0,11.0,1.0,31.0,,570.0,4.0,,,151.0,,,,31.0,,9.0,5.0,,,,,63.0,,3.0,31.0,27.0,1.0,117.0,6.0,,98.0,2.0,90.0,86.0,349.0,302.0,,103.0,94.0,,443.0,,,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,30.0,13.0,32.0,41.0,9.0,,,,2.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,9z7fz0c95ib7oniguzwbihs0k,A. Flores,Midfielder,79,278.0,5.0,7.0,98.0,4.0,16.0,,54.0,16.0,1.0,21.0,956.0,,88.0,11.0,136.0,7.0,10.0,6.0,16.0,1.0,357.0,159.0,11.0,34.0,23.0,3.0,545.0,65.0,13.0,6.0,123.0,89.0,11.0,6.0,38.0,9.0,95.0,,4.0,6.0,3.0,10.0,66.0,2.0,61.0,23.0,4.0,7.0,,34.0,5.0,159.0,1.0,14.0,49.0,292.0,271.0,25.0,61.0,79.0,3.0,371.0,33.0,14.0,16.0,,19.0,0.0,8.0,4.0,,4.0,,3.0,6.0,,1.0,,3.0,,,,,8.0,,,8.0,,,,14.0,22.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,87plrqqcwrv16d5v8mretfp7u,I. Fray,Defender,24,36.0,,3.0,14.0,,1.0,1.0,3.0,1.0,,2.0,45.0,,9.0,,29.0,1.0,10.0,,1.0,,41.0,8.0,1.0,6.0,,,54.0,3.0,,1.0,23.0,,,,1.0,1.0,12.0,2.0,,1.0,,,4.0,,4.0,1.0,,4.0,,8.0,,8.0,,2.0,7.0,37.0,35.0,,5.0,5.0,,42.0,2.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,cngjy2fgv7bd3262mp7onczkk,S. Garcia,Midfielder,60,76.0,1.0,2.0,37.0,3.0,2.0,,,2.0,,4.0,111.0,,2.0,,67.0,2.0,10.0,1.0,,,89.0,11.0,1.0,2.0,6.0,,100.0,5.0,,,11.0,2.0,,,6.0,,4.0,,,1.0,,2.0,7.0,,2.0,6.0,1.0,,,2.0,,14.0,,8.0,9.0,78.0,74.0,,41.0,13.0,,91.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,cs9qutinqts5wd50s3mc5m7tg,K. Gorbell,Defender,50,178.0,3.0,8.0,99.0,12.0,6.0,1.0,4.0,6.0,,15.0,321.0,3.0,8.0,,142.0,4.0,10.0,1.0,3.0,8.0,219.0,52.0,3.0,4.0,8.0,,274.0,23.0,,,35.0,20.0,,5.0,12.0,2.0,16.0,4.0,,3.0,,3.0,29.0,,8.0,9.0,2.0,1.0,3.0,8.0,1.0,46.0,,18.0,13.0,194.0,179.0,,81.0,41.0,,235.0,,6.0,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,c1fvknrf94i05q738d5r7vmdw,T. Hall,Defender,55,930.0,2.0,28.0,296.0,48.0,20.0,1.0,22.0,20.0,,62.0,1595.0,1.0,49.0,5.0,742.0,13.0,10.0,,6.0,15.0,1015.0,219.0,18.0,27.0,37.0,1.0,1206.0,49.0,12.0,3.0,423.0,52.0,,5.0,47.0,10.0,77.0,15.0,4.0,3.0,,22.0,40.0,,35.0,38.0,11.0,11.0,1.0,42.0,5.0,103.0,2.0,38.0,65.0,961.0,899.0,,277.0,87.0,,1048.0,4.0,10.0,3.0,,15.0,0.0,,,,,,2.0,,,,,1.0,1.0,2.0,,2.0,1.0,,,4.0,,0.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,as5066ocmlp4tub6d3tnabi1g,C. Jensen,Goalkeeper,99,137.0,,1.0,98.0,3.0,7.0,1.0,1.0,7.0,,32.0,630.0,101.0,2.0,,179.0,,10.0,,,,170.0,15.0,7.0,1.0,16.0,,338.0,1.0,,,74.0,,,,21.0,,3.0,1.0,,,,,20.0,,1.0,17.0,18.0,1.0,48.0,2.0,,42.0,10.0,40.0,69.0,194.0,162.0,,63.0,41.0,,235.0,,2.0,,,,0.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,7.0,2.0,3.0,5.0,20.0,33.0,13.0,,,,3.0,1.0,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,b18052pfdcprssh5057kuwvmc,C. Johnson,Forward,89,92.0,9.0,23.0,31.0,6.0,15.0,3.0,40.0,15.0,,2.0,672.0,,70.0,12.0,45.0,16.0,10.0,7.0,26.0,,118.0,55.0,6.0,30.0,17.0,4.0,254.0,23.0,9.0,5.0,28.0,52.0,10.0,4.0,6.0,12.0,93.0,7.0,1.0,1.0,,4.0,33.0,,56.0,20.0,1.0,13.0,,37.0,6.0,80.0,,3.0,19.0,99.0,97.0,13.0,14.0,26.0,1.0,125.0,17.0,10.0,6.0,,10.0,0.0,4.0,8.0,,8.0,,1.0,,,1.0,,,1.0,2.0,1.0,2.0,7.0,7.0,,8.0,2.0,0.0,2.0,3.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,4vloworaa03y2m2cnzbsifk7o,B. Kaminski,Goalkeeper,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,2ug51dfg4oerpnbudnkw497je,J. LaCava,Forward,12,58.0,,6.0,16.0,,6.0,2.0,24.0,6.0,,2.0,425.0,,35.0,8.0,13.0,5.0,10.0,5.0,25.0,1.0,76.0,49.0,6.0,11.0,8.0,4.0,133.0,15.0,2.0,5.0,8.0,21.0,2.0,3.0,,4.0,41.0,1.0,,2.0,,1.0,20.0,,29.0,10.0,,2.0,,12.0,2.0,42.0,,3.0,9.0,62.0,60.0,2.0,35.0,18.0,,80.0,11.0,6.0,7.0,,4.0,0.0,1.0,,,2.0,,,,1.0,,,,1.0,,,1.0,5.0,1.0,,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,3tb7ycl6z32sevjo8rxa590,A. Mabika,Defender,6,54.0,,3.0,27.0,6.0,2.0,,2.0,2.0,,2.0,135.0,,5.0,,45.0,1.0,10.0,,,2.0,68.0,9.0,2.0,3.0,4.0,,85.0,11.0,,1.0,19.0,9.0,,,9.0,1.0,8.0,2.0,,1.0,,4.0,5.0,,3.0,4.0,,1.0,,5.0,,15.0,,3.0,9.0,54.0,52.0,,13.0,14.0,,68.0,1.0,2.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,Goalkeeper,21,24.0,,,21.0,1.0,1.0,,,1.0,,7.0,90.0,15.0,1.0,,30.0,,10.0,,,,37.0,2.0,1.0,1.0,3.0,,64.0,,,,15.0,1.0,,,6.0,,1.0,,,,,,11.0,,,3.0,7.0,1.0,9.0,1.0,,17.0,,17.0,10.0,32.0,25.0,,12.0,17.0,,49.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,7uj52qs9yf21gxixhrowyvswk,D. Martinez,Midfielder,74,19.0,2.0,,6.0,,2.0,,1.0,2.0,,,27.0,,3.0,1.0,9.0,,10.0,,,,23.0,10.0,,2.0,2.0,,28.0,3.0,1.0,,9.0,1.0,,1.0,1.0,,3.0,,,1.0,,,3.0,,1.0,2.0,,,,2.0,,5.0,,1.0,2.0,19.0,19.0,,7.0,4.0,,23.0,,1.0,,,2.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Inter Miami CF II,Inter_Miami_CF_II,4poexep0xjtt6vwpbyo7svkoa,L. Meek,Forward,45,325.0,9.0,83.0,154.0,19.0,25.0,3.0,89.0,25.0,3.0,13.0,1443.0,,174.0,32.0,120.0,34.0,10.0,17.0,91.0,5.0,455.0,211.0,16.0,85.0,25.0,15.0,792.0,119.0,14.0,8.0,57.0,105.0,10.0,13.0,19.0,24.0,257.0,49.0,10.0,9.0,1.0,20.0,121.0,1.0,123.0,28.0,4.0,37.0,,134.0,12.0,234.0,2.0,11.0,62.0,328.0,315.0,10.0,142.0,130.0,3.0,458.0,44.0,25.0,36.0,,23.0,0.0,11.0,7.0,,15.0,,3.0,1.0,1.0,2.0,,3.0,3.0,4.0,,4.0,25.0,13.0,1.0,17.0,2.0,3.0,1.0,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
