liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,New England Revolution,35mgbjlnao8d0s85peht48rf9,E. Edwards,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,1zs83jkejm70g1uzm1i71puqd,A. Farrell,Defender,2,109.0,34.0,1417.0,17.0,553.0,23.0,10.0,1719.0,2103.0,195.0,37.0,202.0,54.0,58.0,14.0,48.0,41.0,254.0,4.0,55.0,47.0,913.0,58.0,24.0,3090.0,145.0,29.0,1663.0,1465.0,4.0,,1263.0,34.0,66.0,7.0,173.0,83.0,274.0,306.0,34.0,,1.0,112.0,,782.0,13.0,,583.0,45.0,137.0,10.0,4.0,255.0,34.0,83.0,36.0,81.0,0.0,0.0,0.0,29.0,,2.0,,144.0,1.0,,4.0,,,,,,,,1.0,2.0,1.0,,,,,,,26.0,,,1.0,2.0,2.0,,,,,,8.0,,33.0,25.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_MLS,2021,New England Revolution,5lfpx5azm0hzx5kiqmnjtkfkl,Carles Gil,Midfielder,22,228.0,29.0,1068.0,10.0,960.0,6.0,68.0,1438.0,2156.0,263.0,28.0,90.0,85.0,49.0,3.0,261.0,32.0,278.0,36.0,75.0,12.0,289.0,14.0,42.0,2405.0,50.0,11.0,1323.0,1160.0,4.0,4.0,1070.0,7.0,2.0,11.0,419.0,96.0,605.0,254.0,29.0,4.0,89.0,167.0,8.0,536.0,5.0,2.0,387.0,10.0,249.0,76.0,3.0,127.0,25.0,164.0,16.0,30.0,2.0,2.0,2.0,3.0,62.0,34.0,171.0,4.0,89.0,,122.0,1.0,3.0,1.0,3.0,,9.0,18.0,25.0,6.0,19.0,2.0,4.0,2.0,21.0,13.0,14.0,76.0,,1.0,26.0,2.0,44.0,,51.0,149.0,,70.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,bqve6k75eu81dheqxec2l9lka,D. Jones,Defender,24,224.0,32.0,1188.0,34.0,653.0,19.0,55.0,1512.0,2368.0,302.0,34.0,73.0,97.0,96.0,11.0,291.0,37.0,300.0,33.0,61.0,66.0,583.0,66.0,71.0,2666.0,76.0,30.0,1487.0,1212.0,3.0,5.0,1139.0,41.0,44.0,217.0,265.0,127.0,528.0,594.0,32.0,2.0,61.0,175.0,5.0,531.0,25.0,1.0,96.0,42.0,236.0,41.0,2.0,213.0,30.0,139.0,44.0,102.0,2.0,1.0,1.0,36.0,67.0,28.0,67.0,49.0,24.0,,34.0,,1.0,,,31.0,,1.0,3.0,,10.0,,3.0,3.0,1.0,5.0,5.0,32.0,,2.0,24.0,1.0,13.0,1.0,,3.0,1.0,,5.0,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,bii97drwgsze1wn8ibl3bnv85,W. Kaptoum,Midfielder,5,49.0,21.0,366.0,7.0,219.0,20.0,24.0,434.0,580.0,110.0,8.0,18.0,52.0,23.0,14.0,72.0,9.0,65.0,7.0,97.0,21.0,151.0,16.0,16.0,893.0,16.0,8.0,431.0,369.0,1.0,9.0,351.0,12.0,8.0,1.0,49.0,60.0,111.0,123.0,21.0,10.0,10.0,50.0,5.0,142.0,9.0,1.0,97.0,10.0,94.0,15.0,4.0,64.0,11.0,42.0,16.0,22.0,1.0,0.0,0.0,8.0,6.0,6.0,6.0,4.0,1.0,,3.0,,,,,,,6.0,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,7.0,,1.0,1.0,1.0,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,d6pdees4dyeloza4ya3jqd5d6,H. Kessler,Defender,4,74.0,29.0,1073.0,10.0,315.0,22.0,7.0,1230.0,1527.0,216.0,29.0,91.0,34.0,53.0,7.0,75.0,32.0,133.0,1.0,51.0,40.0,782.0,121.0,12.0,2351.0,59.0,58.0,1203.0,1097.0,3.0,2.0,1006.0,27.0,35.0,2.0,84.0,92.0,152.0,459.0,29.0,3.0,17.0,124.0,1.0,404.0,13.0,,292.0,30.0,95.0,3.0,6.0,132.0,26.0,61.0,25.0,50.0,0.0,1.0,0.0,63.0,1.0,2.0,1.0,105.0,,,2.0,,,,1.0,,,,2.0,,3.0,,1.0,1.0,,,,19.0,,1.0,,1.0,5.0,,,,,,6.0,,12.0,26.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,
USA_MLS,2021,New England Revolution,8delieh6jv1cgaukmgcwfjsic,E. Kizza,Forward,19,11.0,11.0,51.0,3.0,39.0,6.0,10.0,66.0,125.0,48.0,3.0,,17.0,13.0,3.0,20.0,3.0,12.0,5.0,88.0,7.0,15.0,16.0,5.0,259.0,1.0,12.0,63.0,54.0,,3.0,54.0,2.0,1.0,,8.0,29.0,37.0,16.0,11.0,8.0,13.0,19.0,2.0,18.0,5.0,,12.0,,32.0,4.0,,10.0,3.0,15.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,3.0,3.0,,,,,,,1.0,1.0,4.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,4efsrv7sl4vxr84bqexgyuh91,B. Knighton,Goalkeeper,18,,6.0,26.0,,35.0,,,137.0,198.0,5.0,4.0,41.0,1.0,,,,6.0,59.0,,75.0,,43.0,3.0,,540.0,59.0,,47.0,78.0,2.0,,37.0,,27.0,,53.0,1.0,60.0,16.0,6.0,,,4.0,,111.0,,,10.0,1.0,2.0,,,55.0,6.0,1.0,,6.0,0.0,0.0,0.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,13.0,,,,,59.0,4.0,7.0,19.0,9.0,,22.0,1.0,13.0,1.0,2.0,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,5adul4r3hifu5x4tv8efr05ey,Maciel,Midfielder,13,61.0,20.0,583.0,16.0,328.0,14.0,15.0,677.0,844.0,123.0,19.0,48.0,51.0,53.0,10.0,87.0,21.0,74.0,3.0,27.0,35.0,276.0,19.0,24.0,1278.0,13.0,11.0,656.0,603.0,2.0,9.0,555.0,16.0,1.0,1.0,54.0,62.0,112.0,203.0,20.0,5.0,5.0,61.0,1.0,180.0,19.0,,207.0,15.0,104.0,11.0,1.0,87.0,15.0,53.0,24.0,23.0,0.0,0.0,0.0,8.0,3.0,,3.0,12.0,1.0,,9.0,,,,,,,2.0,1.0,,1.0,,,,2.0,,,7.0,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,bf1f70ezso7r4i52xwh4jr4yd,C. Mafla,Defender,32,27.0,9.0,155.0,4.0,96.0,13.0,8.0,199.0,332.0,63.0,9.0,14.0,23.0,13.0,9.0,39.0,9.0,42.0,6.0,43.0,16.0,63.0,13.0,8.0,520.0,15.0,7.0,197.0,157.0,,6.0,143.0,12.0,4.0,27.0,38.0,30.0,73.0,73.0,9.0,2.0,3.0,33.0,,82.0,4.0,,5.0,7.0,50.0,6.0,1.0,34.0,7.0,27.0,9.0,12.0,0.0,0.0,0.0,6.0,8.0,3.0,8.0,17.0,2.0,,2.0,,,,,6.0,,1.0,1.0,,,,,,,,,6.0,,,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,5vt3tmawbb1c87csuukwtr9at,T. McNamara,Midfielder,26,91.0,33.0,851.0,11.0,508.0,24.0,18.0,1009.0,1282.0,154.0,24.0,63.0,63.0,59.0,19.0,174.0,26.0,131.0,10.0,41.0,43.0,374.0,22.0,23.0,2063.0,40.0,14.0,980.0,878.0,2.0,17.0,815.0,23.0,16.0,7.0,119.0,77.0,196.0,283.0,33.0,11.0,31.0,77.0,2.0,277.0,20.0,1.0,275.0,14.0,132.0,7.0,4.0,112.0,22.0,69.0,23.0,33.0,1.0,1.0,1.0,8.0,14.0,3.0,21.0,22.0,4.0,1.0,16.0,,,,2.0,1.0,,6.0,18.0,4.0,9.0,1.0,2.0,1.0,3.0,2.0,2.0,19.0,,2.0,4.0,,27.0,,,11.0,,6.0,1.0,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,4tz0a34w3gb0xozcyjj0wylex,M. Polster,Midfielder,8,107.0,31.0,1290.0,24.0,669.0,46.0,23.0,1469.0,1844.0,253.0,24.0,99.0,83.0,71.0,24.0,201.0,28.0,146.0,8.0,48.0,53.0,656.0,66.0,36.0,2369.0,39.0,28.0,1436.0,1323.0,4.0,9.0,1224.0,30.0,15.0,10.0,102.0,111.0,206.0,358.0,31.0,3.0,26.0,142.0,2.0,422.0,23.0,4.0,488.0,43.0,187.0,22.0,8.0,195.0,28.0,104.0,43.0,47.0,1.0,1.0,1.0,38.0,3.0,4.0,3.0,48.0,2.0,,8.0,,,,,,,7.0,8.0,,3.0,,2.0,2.0,3.0,,,29.0,1.0,2.0,2.0,1.0,11.0,,,1.0,,,7.0,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,j4mqmt0lccgzq4nf87ljkoyy,J. Rennicks,Forward,12,,1.0,,,,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,100.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,Midfielder,72,,1.0,7.0,1.0,4.0,,1.0,7.0,13.0,3.0,,1.0,2.0,1.0,,3.0,,,,23.0,,3.0,,1.0,28.0,,,7.0,7.0,,,6.0,,,,,2.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,,3.0,1.0,,1.0,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,9d08simhpio6vi217mqtro6ad,A. Traustason,Midfielder,25,90.0,30.0,419.0,15.0,267.0,16.0,36.0,538.0,811.0,162.0,16.0,17.0,67.0,55.0,8.0,153.0,17.0,110.0,18.0,27.0,27.0,166.0,36.0,26.0,1484.0,20.0,20.0,528.0,428.0,1.0,18.0,411.0,14.0,14.0,4.0,97.0,87.0,201.0,144.0,30.0,11.0,44.0,75.0,10.0,145.0,13.0,,96.0,18.0,126.0,14.0,2.0,75.0,19.0,59.0,23.0,31.0,0.0,2.0,1.0,16.0,8.0,9.0,18.0,13.0,5.0,2.0,10.0,,,,1.0,,1.0,5.0,11.0,2.0,9.0,,2.0,2.0,3.0,4.0,5.0,18.0,1.0,1.0,2.0,2.0,20.0,,1.0,11.0,2.0,6.0,1.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,New England Revolution,hwcrfg4h2ystqbd11qlmj015,M. Turner,Goalkeeper,30,2.0,29.0,223.0,,116.0,,,661.0,993.0,16.0,35.0,178.0,1.0,1.0,,,37.0,235.0,,67.0,1.0,310.0,10.0,,2640.0,233.0,1.0,310.0,426.0,2.0,,248.0,,93.0,,204.0,2.0,243.0,105.0,29.0,,,14.0,,458.0,1.0,,98.0,,6.0,,,275.0,29.0,5.0,1.0,31.0,0.0,0.0,0.0,9.0,,,,8.0,,,,,,,,,,1.0,,1.0,,,,,,,,5.0,,,,2.0,,,,,,,5.0,,45.0,,,,,323.0,28.0,21.0,82.0,35.0,6.0,103.0,5.0,68.0,5.0,2.0,4.0,,,,,,2.0,2.0,,,,,,
USA_MLS,2021,New England Revolution,7yp7hzldaya0yfq9sy8bzylm1,C. Verfurth,Defender,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
