root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Passes Own Half,Ground Duels won,Foul Attempted Tackle,Throw Ins to Opposition Player,Appearances,Index,Total Passes,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Total Unsuccessful Passes ( Excl Crosses & Corners ),Blocked Shots,Total Tackles,Tackles Lost,Duels,PutThrough/Blocked Distribution,Duels won,Backward Passes,Unsuccessful Passes Opposition Half,Successful Open Play Passes,Tackles Won,Aerial Duels won,Unsuccessful Short Passes,Rightside Passes,Offsides,Time Played,Total Touches In Opposition Box,Aerial Duels lost,Total Losses Of Possession,Successful Short Passes,Open Play Passes,Total Fouls Conceded,Times Tackled,Corners Won,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Opposition Half,Forward Passes,Successful Long Passes,Aerial Duels,Duels lost,Touches,Successful Passes Own Half,Clean Sheets,Blocks,Throw Ins to Own Player,Ground Duels,PutThrough/Blocked Distribution Won,Total Fouls Won,Leftside Passes,Unsuccessful Long Passes,Total Clearances,Starts,Recoveries,Ground Duels lost,Assists (Intentional),Goal Assists,Goals Conceded Inside Box,Goals Conceded,Unsuccessful Dribbles,Interceptions,Winning Goal,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Successful Dribbles,Saves made - parried,Goal Kicks,GK Successful Distribution,GK Unsuccessful Distribution,Successful Launches,Unsuccessful Launches,Total Shots,Handballs conceded,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Unsuccessful lay-offs,Successful Crosses & Corners,Successful Crosses open play,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Through balls,Successful Lay-offs,Right Foot Goals,Successful Corners into Box,Foul Won Penalty,Penalties Taken,Attempts from Set Pieces,Penalty Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Clearances Off the Line,Penalties Off Target,Headed Goals,Goalkeeper Smother,Saves made - caught,Second Goal Assists,Hit Woodwork,Goals Conceded Outside Box,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Punches,Drops,Goals from Outside Box,Own Goal Scored,Set Pieces Goals,Penalties Saved,Saves from Penalty,Last Man Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,enx8fautqn4ru4nr69jaqvlk9,K. Fabien,Midfielder,0.0,2.0,,,,,,,2.0,,6.0,1.0,,2.0,10.0,11.0,1.0,,3.0,,3.0,1.0,13.0,1.0,6.0,4.0,4.0,7.0,2.0,,2.0,3.0,,88.0,3.0,,11.0,8.0,9.0,3.0,4.0,2.0,1.0,8.0,7.0,2.0,,,7.0,30.0,1.0,,,,13.0,,2.0,2.0,1.0,,2.0,1.0,7.0,,,3.0,3.0,3.0,2.0,0.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,cmexj4vn3aboonzqhtrypkatx,D. Hérelle,Midfielder,0.0,4.0,,1.0,,,,,3.0,7.0,9.0,2.0,,4.0,10.0,110.0,7.0,3.0,24.0,3.0,6.0,4.0,17.0,,9.0,14.0,24.0,83.0,2.0,,17.0,31.0,,324.0,1.0,1.0,38.0,71.0,107.0,2.0,2.0,,,86.0,38.0,35.0,15.0,1.0,8.0,147.0,48.0,,,1.0,16.0,,3.0,30.0,7.0,,4.0,16.0,7.0,,,4.0,5.0,1.0,4.0,0.0,,,,,,,,,,2.0,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,bvw2dsfqohoq9dypgdgt6d1w5,B. Labeau,Forward,0.0,4.0,,,,,,,1.0,1.0,14.0,6.0,,4.0,10.0,51.0,4.0,3.0,18.0,1.0,5.0,4.0,60.0,4.0,20.0,13.0,21.0,26.0,1.0,6.0,17.0,12.0,1.0,341.0,8.0,18.0,53.0,33.0,44.0,10.0,13.0,3.0,4.0,33.0,20.0,12.0,,24.0,40.0,125.0,13.0,,,1.0,36.0,1.0,3.0,14.0,1.0,6.0,4.0,6.0,22.0,,,8.0,9.0,5.0,5.0,0.0,,,,,6.0,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,4n11g7hpi16ubp6m5xoi945at,F. Lapis,Defender,0.0,2.0,,,,,,,,13.0,4.0,1.0,5.0,2.0,10.0,53.0,4.0,,18.0,,,,5.0,2.0,4.0,8.0,9.0,35.0,,,16.0,19.0,,180.0,1.0,,33.0,32.0,53.0,1.0,,,4.0,35.0,14.0,25.0,3.0,,1.0,87.0,21.0,1.0,,7.0,5.0,,3.0,1.0,2.0,1.0,2.0,19.0,1.0,,,4.0,5.0,,2.0,0.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,3pli8kudxxa2vgxw0p99t4bmd,C. Mandouki,Midfielder,0.0,4.0,,,,,,1.0,2.0,9.0,9.0,6.0,,4.0,10.0,65.0,1.0,,20.0,,5.0,3.0,32.0,3.0,11.0,7.0,12.0,44.0,2.0,2.0,17.0,15.0,,261.0,1.0,3.0,27.0,40.0,64.0,10.0,3.0,,1.0,45.0,16.0,26.0,5.0,5.0,21.0,99.0,29.0,,1.0,,27.0,1.0,3.0,17.0,3.0,2.0,3.0,9.0,18.0,1.0,1.0,5.0,6.0,,7.0,0.0,,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,4p63u3nzjwia03k2nk05b0msq,A. Marny,Midfielder,0.0,1.0,,,,,,,1.0,2.0,3.0,,,1.0,10.0,16.0,,,5.0,,2.0,1.0,8.0,,3.0,3.0,3.0,11.0,1.0,,5.0,6.0,,45.0,1.0,1.0,8.0,11.0,16.0,,3.0,,,11.0,6.0,2.0,,1.0,5.0,24.0,5.0,,,,7.0,,1.0,5.0,,,1.0,1.0,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,7aliyx8tek4gct3ik603wmymt,G. Meslien,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,3kbhn2unv2gsvxgwwdsa2cyqd,J. Mexique,Midfielder,0.0,4.0,,,,,,3.0,,2.0,7.0,1.0,,4.0,10.0,57.0,7.0,3.0,12.0,1.0,4.0,1.0,18.0,2.0,8.0,7.0,17.0,45.0,3.0,1.0,9.0,5.0,,163.0,2.0,1.0,31.0,34.0,57.0,1.0,8.0,,4.0,45.0,30.0,29.0,11.0,2.0,10.0,91.0,17.0,1.0,,1.0,16.0,,2.0,16.0,3.0,1.0,1.0,15.0,9.0,,,5.0,5.0,,1.0,0.0,,,,,1.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,51bmej8hnp8ioqrgwnumny99m,J. Michalet,Defender,0.0,1.0,,,,,,,1.0,2.0,1.0,,2.0,1.0,10.0,28.0,,1.0,11.0,,,,2.0,,1.0,3.0,9.0,17.0,,,9.0,,,81.0,,1.0,14.0,16.0,28.0,,,,,17.0,10.0,18.0,1.0,1.0,1.0,45.0,7.0,,1.0,8.0,1.0,,,7.0,2.0,3.0,1.0,8.0,,,,,,,1.0,0.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,crt9rx7ces38etq3hvic19exh,K. Parsemain,Forward,0.0,2.0,,,,,,1.0,1.0,,3.0,2.0,,2.0,10.0,19.0,2.0,2.0,1.0,,2.0,1.0,10.0,2.0,3.0,7.0,3.0,14.0,1.0,,1.0,3.0,,88.0,2.0,2.0,8.0,16.0,15.0,3.0,1.0,2.0,2.0,18.0,10.0,4.0,2.0,2.0,7.0,33.0,8.0,,,,8.0,1.0,1.0,5.0,,,1.0,3.0,5.0,,,3.0,4.0,,1.0,0.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,1rf5e8ewnlvcy8cq6yff80z6c,K. Phaëton,Midfielder,0.0,2.0,,,,,,2.0,,,1.0,,,2.0,10.0,4.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,19.0,2.0,,3.0,3.0,2.0,,,,,3.0,1.0,,,,1.0,11.0,2.0,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,3.0,3.0,,,0.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,bkvb4npy1pxls0pcdvxc9xc5x,J. Pierre-Charles,Defender,0.0,2.0,,,,,,,1.0,6.0,4.0,,,2.0,10.0,63.0,4.0,1.0,19.0,1.0,1.0,,13.0,1.0,5.0,3.0,17.0,43.0,1.0,1.0,9.0,19.0,,171.0,,,27.0,38.0,60.0,1.0,4.0,1.0,2.0,44.0,16.0,35.0,6.0,1.0,8.0,95.0,29.0,1.0,,6.0,12.0,,2.0,6.0,10.0,5.0,2.0,11.0,8.0,,,1.0,1.0,1.0,5.0,0.0,,,,,1.0,,,,,,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,7044shx2alleg6eo57sspykno,K. Polomat,Forward,0.0,1.0,,,,,,1.0,,,,,,1.0,10.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,9.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,4.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,cu2fv53a6h2dx1rbgfeipw1k9,F. Poulolo,Defender,0.0,4.0,,,,,,,,12.0,11.0,5.0,5.0,4.0,10.0,106.0,1.0,,32.0,,8.0,3.0,25.0,1.0,11.0,9.0,21.0,69.0,5.0,,14.0,13.0,,360.0,,4.0,39.0,61.0,100.0,7.0,,,1.0,74.0,22.0,55.0,13.0,4.0,14.0,163.0,52.0,1.0,4.0,5.0,21.0,1.0,3.0,29.0,18.0,18.0,4.0,24.0,10.0,,,8.0,9.0,,8.0,0.0,,,,,,,,,,3.0,14.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,ec6zbfkxbu7q844hig39s9uga,C. Rabathaly,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,i83k1jn9snsw6mhzvfa328h6,S. Renel,Midfielder,0.0,1.0,,,,,,,,2.0,8.0,,,1.0,10.0,29.0,3.0,,6.0,,2.0,2.0,18.0,,8.0,8.0,7.0,23.0,,,6.0,11.0,,90.0,4.0,,18.0,22.0,29.0,2.0,7.0,1.0,,23.0,16.0,7.0,1.0,,10.0,54.0,7.0,,,,18.0,,1.0,3.0,,3.0,1.0,3.0,10.0,,,2.0,2.0,2.0,,0.0,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,9e4cap4kc6vgihpznw2j2tisq,E. Reuperné,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,etpz02nhmtq6um9rqbg2lq7dh,J. Riviérez,Defender,0.0,4.0,,1.0,,,,,,8.0,7.0,2.0,,4.0,10.0,116.0,,2.0,23.0,1.0,5.0,2.0,22.0,4.0,12.0,9.0,15.0,85.0,3.0,5.0,6.0,29.0,,360.0,,4.0,25.0,89.0,107.0,3.0,1.0,,,93.0,19.0,54.0,4.0,9.0,10.0,163.0,74.0,1.0,3.0,,13.0,4.0,1.0,24.0,17.0,17.0,4.0,26.0,6.0,,,8.0,9.0,1.0,8.0,0.0,,,,,1.0,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,d7vkf2ybsm4kt6cidtc49r6ga,E. Salines,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,erw4bszp444ze7q9modzzygb8,J. Sebas,Midfielder,0.0,3.0,,,,,,2.0,1.0,1.0,9.0,,,3.0,10.0,11.0,1.0,1.0,7.0,,3.0,,20.0,1.0,10.0,1.0,7.0,4.0,3.0,1.0,5.0,1.0,,111.0,6.0,2.0,16.0,4.0,11.0,1.0,5.0,1.0,1.0,4.0,3.0,6.0,,3.0,10.0,37.0,1.0,,,,17.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,8.0,,,3.0,4.0,2.0,,0.0,,,,,3.0,,,,,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,14ls4vc9vwubnt11jldlg3310,D. Singama,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,4imbe4a92o0x72i1uwrn2qpd5,Y. Thimon,Defender,0.0,1.0,,,,,,,1.0,3.0,5.0,,3.0,1.0,10.0,24.0,1.0,,5.0,,5.0,,7.0,4.0,6.0,8.0,3.0,19.0,5.0,1.0,4.0,1.0,,84.0,,,11.0,16.0,24.0,,1.0,,1.0,19.0,8.0,11.0,3.0,1.0,1.0,55.0,11.0,,1.0,7.0,6.0,3.0,,4.0,1.0,4.0,1.0,4.0,1.0,,,,,1.0,3.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Martinique,Martinique,c8n2acexkv6zl7voadas0pec5,K. Vitulin,Midfielder,0.0,4.0,,1.0,,,,3.0,,1.0,2.0,1.0,3.0,4.0,10.0,25.0,,,8.0,,2.0,1.0,7.0,1.0,3.0,1.0,7.0,16.0,1.0,1.0,1.0,1.0,,128.0,,,14.0,14.0,24.0,2.0,,,,17.0,4.0,16.0,3.0,1.0,4.0,47.0,13.0,,1.0,7.0,6.0,1.0,,7.0,7.0,1.0,1.0,5.0,4.0,,,7.0,8.0,,3.0,0.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,
