root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,3grqr9afv6w18043yx4nrpsa2,M. Méndez,Defender,0,2.0,,1.0,1.0,1.0,1.0,,,2.0,31.0,36.0,2.0,2.0,10.0,1.0,2.0,2.0,11.0,2.0,1.0,9.0,2.0,29.0,27.0,2.0,72.0,5.0,30.0,,,1.0,25.0,28.0,1.0,,,0.0,6.0,,,,1.0,,,,,,4.0,,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,4z5xtb1h2ypfaav1to6b627tg,J. Paradela,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,bjwx2qpiwztgythyn7nnzc4tm,L. Paradela,Forward,0,2.0,,2.0,3.0,15.0,14.0,,4.0,11.0,42.0,99.0,10.0,28.0,10.0,20.0,2.0,46.0,13.0,18.0,18.0,12.0,33.0,27.0,9.0,15.0,175.0,9.0,36.0,,2.0,14.0,21.0,21.0,1.0,,8.0,0.0,8.0,,,,3.0,,,,,5.0,6.0,,,,6.0,4.0,3.0,4.0,,5.0,,1.0,1.0,1.0,,,10.0,,3.0,,1.0,,8.0,4.0,1.0,3.0,2.0,5.0,2.0,3.0,,9.0,6.0,1.0,1.0,2.0,,,5.0,,,,,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,exdfkqe825n659v0c5hqfd5w4,M. Peñalver,Defender,0,1.0,,,,1.0,,,,1.0,4.0,6.0,1.0,,10.0,2.0,1.0,3.0,1.0,,,2.0,1.0,1.0,1.0,3.0,13.0,1.0,3.0,,,,1.0,1.0,,1.0,,0.0,,,,,1.0,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,4z8dtah7788n2c6mroln62wut,Y. Piedra,Defender,0,4.0,4.0,4.0,7.0,25.0,16.0,4.0,2.0,14.0,147.0,215.0,19.0,25.0,10.0,12.0,4.0,40.0,58.0,24.0,10.0,68.0,35.0,117.0,93.0,30.0,360.0,13.0,135.0,1.0,4.0,9.0,96.0,106.0,,5.0,7.0,0.0,8.0,,,,18.0,,,,,11.0,21.0,,,21.0,4.0,1.0,2.0,1.0,,10.0,2.0,6.0,9.0,3.0,2.0,2.0,4.0,,3.0,,,,,1.0,,,,,1.0,2.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,7gu42wcpqbolejfq3t5ea4161,W. Pozo,Forward,0,4.0,2.0,2.0,7.0,16.0,16.0,2.0,3.0,13.0,35.0,88.0,10.0,29.0,10.0,10.0,4.0,37.0,1.0,19.0,13.0,8.0,29.0,25.0,8.0,10.0,203.0,8.0,35.0,1.0,3.0,13.0,23.0,25.0,2.0,1.0,5.0,1.0,18.0,,,,3.0,,,,,,2.0,,,,3.0,,2.0,1.0,2.0,,,,,4.0,,,10.0,2.0,4.0,2.0,1.0,,3.0,1.0,,1.0,2.0,3.0,4.0,3.0,,10.0,2.0,,2.0,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,bhg51gsfm42gch14utykl7o4,K. Pérez,Defender,0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,6.0,11.0,1.0,2.0,10.0,1.0,1.0,2.0,,3.0,1.0,3.0,2.0,5.0,2.0,1.0,15.0,1.0,6.0,,1.0,1.0,4.0,5.0,,,,0.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,1wwbz2sh6xwhyilqjltpwc1ec,Y. Pérez,Midfielder,0,4.0,2.0,3.0,4.0,5.0,5.0,2.0,3.0,8.0,62.0,79.0,3.0,10.0,10.0,7.0,4.0,10.0,10.0,15.0,6.0,17.0,11.0,55.0,40.0,7.0,245.0,18.0,59.0,1.0,1.0,5.0,52.0,52.0,3.0,1.0,1.0,0.0,17.0,,,,,,,,,4.0,3.0,,,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,3.0,,2.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,djd84tm52d3xwhkap60phoudx,M. Reyes,Forward,0,1.0,,,,1.0,,,,1.0,2.0,7.0,1.0,2.0,10.0,1.0,1.0,4.0,,1.0,2.0,1.0,3.0,1.0,,1.0,24.0,1.0,2.0,,,2.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,1jg696m5dschf6azwarbijz10,R. Rodríguez,Midfielder,0,2.0,2.0,,,1.0,1.0,2.0,,2.0,9.0,15.0,1.0,5.0,10.0,,2.0,4.0,4.0,6.0,4.0,,5.0,8.0,2.0,1.0,35.0,,9.0,1.0,,4.0,7.0,8.0,,,1.0,0.0,5.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,brtnzzmzoo3rvze5bx2v5668k,R. Sánchez,Forward,0,2.0,2.0,1.0,,3.0,3.0,2.0,,2.0,24.0,33.0,8.0,5.0,10.0,7.0,2.0,13.0,5.0,8.0,5.0,3.0,8.0,15.0,7.0,9.0,97.0,7.0,21.0,,,2.0,14.0,12.0,1.0,1.0,,0.0,9.0,,,,2.0,,,,,1.0,1.0,,,,2.0,3.0,1.0,,1.0,3.0,,,,,,,2.0,,3.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,1mmcso3hy230w5v3jfnrpq2vo,R. Torres,Defender,0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,13.0,42.0,61.0,9.0,11.0,10.0,7.0,4.0,20.0,8.0,12.0,9.0,15.0,11.0,32.0,20.0,10.0,135.0,4.0,42.0,,1.0,9.0,31.0,32.0,1.0,2.0,1.0,0.0,15.0,,,,3.0,,,,,1.0,1.0,,,1.0,2.0,,2.0,2.0,3.0,,1.0,,,,,,4.0,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,78lo54x4gs6d1r0fgcpzdnc44,D. Torriente,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,8kvkx7n54y7u9v9mvzvfgg178,C. Valiente,Forward,0,3.0,2.0,,,4.0,4.0,2.0,1.0,4.0,14.0,28.0,1.0,11.0,10.0,2.0,3.0,10.0,4.0,10.0,8.0,3.0,12.0,13.0,3.0,1.0,52.0,4.0,11.0,1.0,,7.0,11.0,10.0,,,2.0,0.0,3.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,5.0,,2.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Cuba,Cuba,74bawbkp430ugutszgce1o6zu,C. Vázquez,Defender,0,4.0,4.0,4.0,1.0,7.0,3.0,4.0,1.0,7.0,92.0,139.0,2.0,4.0,10.0,6.0,4.0,8.0,17.0,16.0,4.0,32.0,11.0,84.0,68.0,8.0,360.0,10.0,89.0,1.0,1.0,1.0,76.0,82.0,,4.0,2.0,0.0,33.0,,,,2.0,,,,,6.0,8.0,,,28.0,4.0,3.0,4.0,1.0,,7.0,1.0,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
