root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,48lml5m8b3r23vndb0my5opn9,Nacho Gil,Midfielder,23,5.0,16.0,,1.0,14.0,16.0,1.0,20.0,,,1.0,3.0,2.0,81.0,1.0,53.0,1.0,,3.0,1.0,3.0,12.0,47.0,50.0,1.0,77.0,,16.0,30.0,44.0,46.0,10.0,1.0,12.0,15.0,1.0,,1.0,11.0,6.0,,9.0,13.0,1.0,3.0,3.0,0.0,4.0,,,,,,1.0,3.0,8.0,3.0,1.0,,2.0,,3.0,1.0,3.0,,,,1.0,3.0,,,,3.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,Midfielder,14,13.0,22.0,2.0,,25.0,26.0,4.0,40.0,1.0,,3.0,8.0,4.0,134.0,3.0,104.0,7.0,3.0,10.0,1.0,4.0,20.0,88.0,103.0,5.0,273.0,,28.0,49.0,88.0,81.0,10.0,,5.0,15.0,4.0,2.0,7.0,31.0,16.0,1.0,16.0,10.0,,4.0,12.0,0.0,4.0,,,,,,2.0,1.0,3.0,1.0,2.0,,4.0,1.0,3.0,1.0,2.0,1.0,,,3.0,1.0,,,2.0,1.0,,1.0,,4.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,4ss487gmb4rf044t895o21xm2,J. Jackson,Goalkeeper,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,bqve6k75eu81dheqxec2l9lka,D. Jones,Defender,24,22.0,42.0,4.0,8.0,39.0,59.0,15.0,78.0,2.0,,8.0,27.0,13.0,288.0,2.0,176.0,8.0,4.0,15.0,6.0,4.0,31.0,146.0,172.0,5.0,360.0,31.0,50.0,71.0,142.0,141.0,10.0,4.0,19.0,34.0,10.0,3.0,5.0,56.0,30.0,5.0,29.0,24.0,4.0,4.0,18.0,0.0,14.0,,2.0,,,,,,6.0,,2.0,,9.0,,7.0,7.0,5.0,,,,2.0,3.0,,,4.0,,4.0,1.0,,14.0,,,,,,,,,,,2.0,3.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,62smmy1d3o9sm36mhyw5nrphx,M. Kaye,Midfielder,28,11.0,30.0,4.0,4.0,39.0,29.0,6.0,59.0,2.0,,6.0,20.0,6.0,176.0,2.0,135.0,8.0,4.0,14.0,4.0,4.0,32.0,118.0,131.0,3.0,289.0,,23.0,59.0,114.0,109.0,10.0,3.0,8.0,22.0,4.0,5.0,9.0,41.0,17.0,3.0,11.0,11.0,,4.0,19.0,0.0,,,,,,,,,1.0,,7.0,,4.0,,1.0,2.0,3.0,,,,2.0,,,,4.0,,1.0,5.0,,,1.0,3.0,,,,,,,,,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,5vt3tmawbb1c87csuukwtr9at,T. McNamara,Midfielder,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,4iepghv4p490fxo5s429qeicq,J. Panayotou,Midfielder,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,bcfzovs0pj9urgv9r0ykjnlrd,Đ. Petrović,Goalkeeper,99,,1.0,2.0,,22.0,18.0,4.0,41.0,1.0,,16.0,26.0,,98.0,,61.0,1.0,3.0,,,3.0,13.0,45.0,34.0,1.0,270.0,,,4.0,30.0,33.0,10.0,,,,,,12.0,26.0,16.0,3.0,12.0,1.0,,3.0,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,18.0,6.0,11.0,5.0,2.0,30.0,7.0,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,,,,1.0,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,4tz0a34w3gb0xozcyjj0wylex,M. Polster,Midfielder,8,6.0,13.0,3.0,4.0,44.0,16.0,1.0,69.0,2.0,1.0,2.0,19.0,3.0,178.0,2.0,150.0,3.0,2.0,4.0,3.0,3.0,40.0,142.0,147.0,2.0,197.0,,21.0,73.0,139.0,138.0,10.0,3.0,6.0,10.0,2.0,1.0,4.0,45.0,8.0,1.0,7.0,8.0,1.0,3.0,5.0,0.0,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,j4mqmt0lccgzq4nf87ljkoyy,J. Rennicks,Forward,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,Midfielder,72,,5.0,,2.0,4.0,6.0,,2.0,,,,3.0,2.0,23.0,,8.0,,,1.0,,1.0,1.0,8.0,8.0,,33.0,,3.0,6.0,8.0,8.0,10.0,1.0,4.0,5.0,2.0,,,,,,3.0,4.0,1.0,1.0,1.0,0.0,3.0,,,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,49hih9ka1cljgkihamec6b17t,D. Romney,Defender,2,24.0,42.0,4.0,3.0,102.0,44.0,17.0,171.0,2.0,,19.0,16.0,3.0,332.0,1.0,292.0,31.0,4.0,6.0,2.0,4.0,74.0,249.0,286.0,22.0,360.0,,14.0,78.0,243.0,224.0,10.0,3.0,5.0,11.0,2.0,9.0,25.0,102.0,43.0,17.0,26.0,27.0,1.0,4.0,15.0,0.0,,,,,,,,,2.0,,4.0,,,,3.0,,,,,,1.0,,,,3.0,,,2.0,,,1.0,,,,,,,,,,,,,7.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,Defender,34,5.0,10.0,1.0,2.0,36.0,17.0,4.0,44.0,1.0,,3.0,8.0,2.0,119.0,,88.0,3.0,1.0,2.0,1.0,2.0,4.0,80.0,85.0,1.0,131.0,7.0,10.0,36.0,77.0,80.0,10.0,1.0,5.0,7.0,1.0,2.0,,38.0,8.0,3.0,9.0,6.0,,2.0,4.0,0.0,5.0,,3.0,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,bsam14hhfnimjei73c7e8n45x,B. Sweat,Defender,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,8x0tfplff9e3042uewyhkoa1,G. Vrioni,Forward,9,5.0,21.0,4.0,1.0,11.0,16.0,,15.0,2.0,4.0,,3.0,1.0,69.0,8.0,39.0,9.0,3.0,6.0,,4.0,6.0,34.0,32.0,4.0,260.0,,20.0,19.0,27.0,34.0,10.0,1.0,6.0,12.0,14.0,5.0,,2.0,5.0,3.0,5.0,10.0,,4.0,11.0,0.0,,,,,2.0,3.0,2.0,,3.0,,2.0,,4.0,,,1.0,2.0,,,,4.0,,0.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,6j4ibkpbos6w5ikle58u2vo,M. Weinstein,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New England Revolution,New_England_Revolution,bal171qhyaij41oyk9y05d61h,B. Wood,Forward,17,3.0,9.0,,,4.0,12.0,1.0,7.0,,,,6.0,2.0,31.0,,17.0,4.0,1.0,1.0,,2.0,2.0,14.0,17.0,3.0,100.0,,5.0,7.0,14.0,13.0,10.0,,4.0,5.0,1.0,1.0,1.0,6.0,3.0,1.0,2.0,7.0,,2.0,2.0,0.0,,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
