matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Group Stage,ef3gxo5bf21tm0jvwmhtq9y0a,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8yhjl13p7luh3v905btbvz42t,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/3csexoalt9hfesmo2p4619ga4,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/ef3gxo5bf21tm0jvwmhtq9y0a,26/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,169208kevriks1eb2luxip9ii,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/151psmk1h1c846f2lqmflkx75,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/169208kevriks1eb2luxip9ii,25/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,163gkksrt0murrdvkyjqw057u,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/88ca766nh0ae9i9kpvwubxpzp,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8tdrk99ukper6iqqutevwqech,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/163gkksrt0murrdvkyjqw057u,25/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,u7q5laeag4d67aiau21u68h6,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/40tyvoz1vs7drd192u010oiqr,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/4vofb84dzb5fyc81n2ssws6ah,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/u7q5laeag4d67aiau21u68h6,24/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,u1m47ukrgoxfpwbrkn8fx46i,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/eg7vduna0h3vis1wd47s41za7,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/m49kr6rapkqh6zbqdm01w3sj,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/u1m47ukrgoxfpwbrkn8fx46i,24/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,61vgn9utggdm6vop3guglbkoa,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/9vh2u1p4ppm597tjfahst2m3n,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/61vgn9utggdm6vop3guglbkoa,23/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,61pt1c4a97djzgm0x4ohbzhii,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/61pt1c4a97djzgm0x4ohbzhii,22/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,eexwm3eaevetq68om0zfylmcq,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/6ngz19ekzqqufux1sswnhzlsw,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/3csexoalt9hfesmo2p4619ga4,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/eexwm3eaevetq68om0zfylmcq,22/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,eet0mrdx8q8ym8t8gbmd7ui5m,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/avc9qnhswi33ld54pvpp4fmkg,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/eet0mrdx8q8ym8t8gbmd7ui5m,22/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,15xcv8hzh9cbcap2315cgimi2,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/bfgqfm4qa3mal7fll74wd04mu,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/88ca766nh0ae9i9kpvwubxpzp,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/15xcv8hzh9cbcap2315cgimi2,21/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,15qranv1zvt1w4gdqw7b59r3e,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8tdrk99ukper6iqqutevwqech,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/151psmk1h1c846f2lqmflkx75,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/15qranv1zvt1w4gdqw7b59r3e,21/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,tvquqcuraka5g4nzr5kjt562,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/4vofb84dzb5fyc81n2ssws6ah,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/tvquqcuraka5g4nzr5kjt562,20/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,tbov7heknpy9yly89t6sz71m,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/m49kr6rapkqh6zbqdm01w3sj,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/tbov7heknpy9yly89t6sz71m,20/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,61jr97rd98sa6fhgfsrorrfje,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/9vh2u1p4ppm597tjfahst2m3n,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/61jr97rd98sa6fhgfsrorrfje,19/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,61cdn74avxfy2yte7u6nlaw6i,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8856r86rattc8kxn6a0l9tb2t,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/61cdn74avxfy2yte7u6nlaw6i,19/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,eenafjn4u6vjozb1ck0afrpt6,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8yhjl13p7luh3v905btbvz42t,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/6ngz19ekzqqufux1sswnhzlsw,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/eenafjn4u6vjozb1ck0afrpt6,18/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,eefn3uukr9060flggutvs5boq,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/3csexoalt9hfesmo2p4619ga4,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/avc9qnhswi33ld54pvpp4fmkg,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/eefn3uukr9060flggutvs5boq,18/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,15jaanv7m7nkcixjlx89tt8q2,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/bfgqfm4qa3mal7fll74wd04mu,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/8tdrk99ukper6iqqutevwqech,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/15jaanv7m7nkcixjlx89tt8q2,17/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,15bgnidtuiz86tka58bgg3m22,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/151psmk1h1c846f2lqmflkx75,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/88ca766nh0ae9i9kpvwubxpzp,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/15bgnidtuiz86tka58bgg3m22,17/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,tk8kor1cwj9w5yooy28t6fsa,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/4vofb84dzb5fyc81n2ssws6ah,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/m49kr6rapkqh6zbqdm01w3sj,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/tk8kor1cwj9w5yooy28t6fsa,16/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
Group Stage,tqj1wziuvlwhrc7x1e7vyd7u,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/eg7vduna0h3vis1wd47s41za7,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2019-usa-costa-rica-jamaica/4jnci33be15y2npzrzwfvui5m/match/view/tqj1wziuvlwhrc7x1e7vyd7u,16/06/2019,2019 USA - Costa Rica - Jamaica,Concacaf_Concacaf_Gold_Cup
