root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,4rrcs72owauveldlz4o1fwgyx,B. Hines-Ike,Defender,4,156.0,99.0,3.0,4.0,41.0,,3.0,5.0,2.0,1.0,7.0,3.0,7.0,5.0,,10.0,1.0,3.0,19.0,119.0,13.0,8.0,5.0,18.0,103.0,11.0,107.0,114.0,270.0,12.0,9.0,48.0,44.0,5.0,66.0,3.0,5.0,5.0,9.0,0.0,,,4.0,,2.0,4.0,1.0,4.0,,,,,,,,,4.0,1.0,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,crlprp30citeo87zkm7juxlg5,H. Jimenez,Defender,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,ev5e7r7m60jqpvaxigduuwa1,Ž. Kolmanič,Defender,23,10.0,7.0,,,2.0,,1.0,,,,,,,,,10.0,,1.0,,7.0,,,,6.0,7.0,,7.0,7.0,4.0,,,,,,5.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,dpvvvm0cip5j7j4i8nq4bb089,J. Obrian,Forward,11,45.0,22.0,1.0,,16.0,1.0,2.0,,1.0,,2.0,1.0,3.0,5.0,,10.0,,2.0,3.0,26.0,7.0,1.0,8.0,2.0,23.0,3.0,23.0,26.0,94.0,3.0,8.0,18.0,2.0,1.0,7.0,,5.0,1.0,4.0,1.0,3.0,,,,,3.0,,,,,,,,,,,,,1.0,,,3.0,3.0,1.0,,1.0,3.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,cz3k865qdwn8apn8e6xa2lu6s,D. Pereira,Midfielder,6,150.0,88.0,3.0,2.0,56.0,5.0,3.0,8.0,3.0,2.0,8.0,5.0,10.0,12.0,5.0,10.0,1.0,3.0,3.0,102.0,26.0,3.0,26.0,32.0,85.0,15.0,91.0,96.0,259.0,11.0,26.0,27.0,24.0,3.0,38.0,1.0,12.0,3.0,19.0,0.0,14.0,,4.0,,,14.0,,,,,,,,,,,4.0,,,2.0,7.0,5.0,3.0,1.0,,1.0,6.0,2.0,3.0,4.0,2.0,,,,3.0,1.0,2.0,1.0,4.0,,,1.0,,7.0,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,5j2hy92q8f17nppznxrp8kxxx,A. Ring,Midfielder,8,150.0,77.0,3.0,2.0,53.0,4.0,3.0,6.0,2.0,3.0,15.0,5.0,22.0,5.0,3.0,10.0,1.0,3.0,13.0,107.0,31.0,7.0,10.0,25.0,83.0,6.0,84.0,106.0,270.0,23.0,13.0,28.0,38.0,1.0,34.0,,7.0,8.0,16.0,0.0,5.0,,4.0,,1.0,6.0,,3.0,,,,,,2.0,,,4.0,,,2.0,5.0,6.0,,,2.0,1.0,1.0,,1.0,2.0,3.0,,1.0,2.0,3.0,1.0,3.0,1.0,,,,,,3.0,1.0,3.0,1.0,,,1.0,1.0,,2.0,0.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,14,25.0,12.0,,,10.0,,3.0,1.0,,2.0,2.0,2.0,1.0,2.0,,10.0,,3.0,2.0,14.0,6.0,,6.0,7.0,12.0,4.0,12.0,14.0,21.0,2.0,11.0,2.0,5.0,,3.0,,5.0,,,0.0,4.0,,,,,6.0,,5.0,,,,,,3.0,,,,,3.0,,,2.0,,,,2.0,3.0,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,1,69.0,30.0,2.0,,6.0,,2.0,4.0,,,,,11.0,,,10.0,1.0,2.0,,54.0,15.0,9.0,,15.0,28.0,10.0,39.0,36.0,180.0,15.0,,7.0,32.0,,33.0,9.0,,15.0,,0.0,,6.0,2.0,3.0,3.0,,15.0,,7.0,1.0,,4.0,,,5.0,,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,so8sqvlxz1onakqu1unbl8et,O. Svatok,Defender,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,ez5udt4o2wp0hzo9ly39ni7d,J. Valencia,Midfielder,5,19.0,10.0,,,6.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,,10.0,,3.0,1.0,13.0,2.0,2.0,2.0,6.0,12.0,1.0,12.0,13.0,28.0,1.0,3.0,5.0,2.0,2.0,6.0,,2.0,,,0.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,3kdo987cyshholc6o499t5skp,L. Väisänen,Defender,15,6.0,1.0,,,,1.0,1.0,,,,,,,,1.0,10.0,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,17.0,,,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,21c8xr15tb1u1kc2q6fqsmaga,O. Wolff,Midfielder,33,83.0,46.0,1.0,,40.0,2.0,3.0,1.0,1.0,,3.0,1.0,4.0,7.0,,10.0,,3.0,3.0,51.0,21.0,1.0,18.0,20.0,46.0,7.0,47.0,50.0,136.0,4.0,21.0,5.0,14.0,,7.0,1.0,10.0,1.0,12.0,0.0,11.0,,3.0,,,11.0,,3.0,,,,,,3.0,,,3.0,,2.0,1.0,1.0,3.0,3.0,,,3.0,7.0,1.0,1.0,4.0,2.0,1.0,,1.0,,1.0,,1.0,3.0,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,61y263ybiykc566mrl9w2bowl,G. Zardes,Forward,9,34.0,11.0,2.0,,5.0,,3.0,1.0,,,4.0,,3.0,1.0,,10.0,,3.0,2.0,15.0,13.0,,4.0,3.0,11.0,4.0,11.0,15.0,134.0,4.0,12.0,1.0,4.0,,6.0,,6.0,,7.0,0.0,3.0,,1.0,,,6.0,,8.0,,,,,,5.0,,,1.0,,1.0,,,7.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Austin FC,Austin_FC,6o2j11534agynjtkftpe1bgq2,Guilherme Biro,Defender,29,167.0,79.0,3.0,1.0,53.0,8.0,3.0,9.0,,7.0,13.0,7.0,12.0,12.0,3.0,10.0,1.0,3.0,9.0,99.0,33.0,2.0,21.0,34.0,79.0,14.0,81.0,97.0,266.0,18.0,30.0,9.0,41.0,2.0,29.0,3.0,17.0,5.0,15.0,0.0,9.0,,4.0,,,13.0,,9.0,,,,,,5.0,,,4.0,,,3.0,3.0,3.0,2.0,17.0,,4.0,5.0,1.0,2.0,2.0,2.0,,4.0,2.0,1.0,,1.0,,3.0,,3.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
