liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels,Unsuccessful Passes Opposition Half,Starts,Leftside Passes,Penalty Goals Conceded,Total Touches In Opposition Box,Corners Taken (incl short corners),Shots On Target ( inc goals ),Appearances,Unsuccessful Passes Own Half,Aerial Duels,Unsuccessful Long Passes,Total Shots,Rightside Passes,Ground Duels won,Successful Open Play Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Yellow Cards,Successful Short Passes,Aerial Duels won,Backward Passes,Substitute Off,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Unsuccessful Corners into Box,Total Passes,Interceptions,PutThrough/Blocked Distribution,Duels lost,Time Played,Unsuccessful Dribbles,Total Successful Passes ( Excl Crosses & Corners ) ,Duels,Forward Passes,Unsuccessful Crosses open play,Successful Passes Own Half,Through balls,Aerial Duels lost,Substitute On,Successful Lay-offs,Total Losses Of Possession,Total Fouls Conceded,Goals Conceded Inside Box,Touches,Times Tackled,Shots Off Target (inc woodwork),Corners Won,Successful Passes Opposition Half,Ground Duels lost,Goals Conceded,Key Passes (Attempt Assists),Unsuccessful Launches,Games Played,Index,Successful Long Passes,Unsuccessful Short Passes,Unsuccessful Crosses & Corners,Foul Attempted Tackle,Open Play Passes,Total Fouls Won,Duels won,Winning Goal,Blocks,Tackles Lost,Handballs conceded,Total Tackles,Throw Ins to Opposition Player,Total Clearances,Goals,Tackles Won,Straight Red Cards,PutThrough/Blocked Distribution Won,Total Red Cards,Overruns,Goals Openplay,Goals from Inside Box,Headed Goals,Home Goals,Away Goals,Successful Dribbles,Successful Launches,Penalties Conceded,Successful Crosses open play,Successful Crosses & Corners,Successful Corners into Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Goals from Outside Box,Offsides,Blocked Shots,Last Player Tackle,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,Saves Made from Outside Box,Penalties Faced,Punches,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Assists (Intentional),Right Foot Goals,Hit Woodwork,Catches,Saves from Penalty,Penalties Saved,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Saves made - caught,Second Goal Assists,Other Goals,Penalties Off Target
Concacaf_Leagues_Cup,2025,Atlas FC,c2tyovjvvyrt7fs89e4euz3hm,R. Lozano,Defender,17,15.0,9.0,1.0,3.0,,3.0,,1.0,3.0,5.0,3.0,2.0,1.0,20.0,8.0,32.0,11.0,,30.0,1.0,5.0,,6.0,,6.0,,44.0,1.0,2.0,9.0,160.0,2.0,33.0,18.0,16.0,3.0,17.0,,2.0,2.0,,22.0,5.0,6.0,82.0,2.0,,,17.0,7.0,6.0,,2.0,3.0,10.0,3.0,9.0,3.0,,43.0,4.0,9.0,0.0,1.0,,1.0,4.0,,4.0,1.0,4.0,,,,,1.0,1.0,,0.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,7ee1y2i126xnrq6euzq5wbc44,J. Martín,Forward,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,4,6.0,5.0,1.0,6.0,,2.0,,,2.0,4.0,4.0,5.0,2.0,32.0,4.0,60.0,9.0,,53.0,3.0,9.0,1.0,6.0,1.0,5.0,,71.0,,1.0,3.0,141.0,,62.0,10.0,24.0,,35.0,,1.0,1.0,,10.0,2.0,5.0,89.0,,2.0,,27.0,2.0,6.0,1.0,2.0,2.0,10.0,9.0,4.0,,2.0,69.0,,7.0,0.0,1.0,1.0,,4.0,1.0,2.0,,3.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,5rigugxkjo6yummreudad70t1,C. Orrantía,Defender,23,3.0,7.0,1.0,8.0,,,,,2.0,,,1.0,,2.0,2.0,14.0,5.0,,13.0,,3.0,1.0,1.0,,3.0,,20.0,,1.0,1.0,86.0,,15.0,3.0,7.0,2.0,4.0,,,1.0,,9.0,,3.0,33.0,1.0,,,13.0,1.0,3.0,2.0,,2.0,10.0,2.0,4.0,2.0,,19.0,,2.0,0.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,c6h1weilrivy8h5bzuh3te02x,Róber Pier,Defender,44,12.0,8.0,2.0,49.0,1.0,3.0,,1.0,2.0,3.0,4.0,5.0,2.0,45.0,2.0,122.0,11.0,,117.0,1.0,5.0,,6.0,1.0,,,136.0,4.0,1.0,13.0,180.0,,125.0,16.0,37.0,,85.0,,3.0,,,14.0,6.0,5.0,159.0,3.0,1.0,,40.0,10.0,6.0,,4.0,2.0,10.0,8.0,6.0,,2.0,133.0,,3.0,0.0,1.0,1.0,,2.0,,8.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,duejpk5d3f4mz65a0ak1br23u,C. Ramos,Goalkeeper,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,Midfielder,16,3.0,4.0,1.0,11.0,,1.0,,,2.0,1.0,2.0,,1.0,11.0,2.0,35.0,5.0,,37.0,1.0,11.0,1.0,1.0,,,,44.0,1.0,1.0,2.0,80.0,,39.0,5.0,11.0,,18.0,,1.0,1.0,,6.0,,3.0,52.0,,1.0,,21.0,1.0,3.0,,,2.0,10.0,2.0,5.0,,,40.0,,3.0,0.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,cexkin0o29ncglurh7l9akgyx,C. Robles,Defender,21,3.0,4.0,1.0,16.0,,1.0,,,1.0,1.0,4.0,1.0,,9.0,2.0,35.0,5.0,,37.0,2.0,1.0,1.0,1.0,,,,43.0,,1.0,3.0,78.0,,38.0,7.0,17.0,,27.0,1.0,2.0,,,5.0,2.0,2.0,51.0,,,,11.0,1.0,2.0,,,1.0,10.0,1.0,4.0,,,38.0,1.0,4.0,0.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,9.0,6.0,2.0,31.0,1.0,2.0,,1.0,3.0,4.0,3.0,5.0,2.0,44.0,6.0,110.0,10.0,1.0,105.0,2.0,20.0,1.0,10.0,1.0,,,126.0,1.0,,4.0,191.0,1.0,116.0,12.0,31.0,,56.0,,1.0,1.0,3.0,13.0,2.0,5.0,147.0,1.0,1.0,,61.0,3.0,6.0,4.0,1.0,3.0,10.0,11.0,5.0,,1.0,119.0,2.0,8.0,0.0,3.0,,1.0,3.0,,2.0,,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,ekns1bw3gxypkt995v0zc1756,Jorge Rodríguez,Defender,25,5.0,5.0,2.0,,1.0,2.0,,,2.0,3.0,3.0,1.0,,9.0,2.0,17.0,7.0,1.0,17.0,3.0,5.0,2.0,1.0,,1.0,,24.0,,1.0,3.0,74.0,,17.0,8.0,10.0,1.0,6.0,,,,,10.0,2.0,1.0,36.0,,,1.0,12.0,3.0,1.0,1.0,1.0,2.0,10.0,,6.0,1.0,,24.0,,5.0,0.0,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,1pmt97v25k0g3rb28i794onpw,J. San Martín,Defender,218,3.0,6.0,1.0,28.0,,2.0,,,2.0,3.0,7.0,5.0,1.0,5.0,2.0,63.0,9.0,,61.0,1.0,8.0,,6.0,,,,73.0,,2.0,7.0,102.0,,64.0,10.0,32.0,,50.0,,6.0,1.0,,10.0,1.0,3.0,85.0,,1.0,,14.0,1.0,3.0,,2.0,2.0,10.0,3.0,4.0,,1.0,72.0,,3.0,0.0,2.0,1.0,,1.0,1.0,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,4n3tno8s37apgk7pbq8tqywb8,J. Serrato,Midfielder,192,1.0,,,1.0,,,,,1.0,,,,,1.0,,2.0,,,2.0,,,,,,,,2.0,,,1.0,8.0,,2.0,1.0,,,,,,1.0,,1.0,,1.0,4.0,,,,2.0,1.0,1.0,,,1.0,10.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,1dnmq5wwsj3d1ra5ec3lqanai,A. Sánchez,Goalkeeper,22,,7.0,1.0,6.0,,,,,1.0,5.0,,10.0,,14.0,,26.0,12.0,,27.0,,,,9.0,,,,40.0,,,,90.0,,28.0,,20.0,,28.0,,,,,12.0,,3.0,52.0,,,,,,3.0,,5.0,1.0,10.0,1.0,2.0,,,35.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,7.0,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,bsijqtivxx9jbkjsh9c7ixu51,C. Vargas,Goalkeeper,12,1.0,5.0,2.0,17.0,1.0,,,,2.0,1.0,,5.0,,18.0,1.0,38.0,6.0,,52.0,,,,8.0,1.0,,,61.0,,,,180.0,,55.0,1.0,26.0,,54.0,,,,,6.0,,5.0,73.0,,,,1.0,,6.0,,3.0,2.0,10.0,3.0,1.0,,,41.0,1.0,1.0,0.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,18.0,15.0,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Atlas FC,6aab54ufh6p2lnlg98r3i9s5x,G. del Prete,Forward,10,18.0,10.0,1.0,9.0,,2.0,1.0,,2.0,2.0,1.0,2.0,2.0,13.0,9.0,30.0,11.0,,30.0,,8.0,,3.0,,,1.0,41.0,,3.0,10.0,102.0,5.0,30.0,19.0,11.0,,9.0,,1.0,1.0,2.0,20.0,2.0,3.0,65.0,6.0,2.0,1.0,21.0,9.0,3.0,,,2.0,10.0,,9.0,1.0,1.0,41.0,4.0,9.0,0.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
