dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
22,,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Argentina,1u9sn1cu0pq16mina2q6d6dwp,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/1u9sn1cu0pq16mina2q6d6dwp
31,,Club León,Club_León,Leagues Cup 2019-2022,Goalkeeper,Mexico,2og95yaq7fksqizw0vajmx0wl,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/2og95yaq7fksqizw0vajmx0wl
26,,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Mexico,2ufp5icqczg2wvcxl5axnxu96,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/2ufp5icqczg2wvcxl5axnxu96
7,,Club León,Club_León,Leagues Cup 2019-2022,Attacker,Chile,30q9d8i2c8kgscpgze0x5h0b9,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/30q9d8i2c8kgscpgze0x5h0b9
17,,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Mexico,351nzn9u8g8ju7qnl2cy4codm,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/351nzn9u8g8ju7qnl2cy4codm
16,,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Chile,36bbkyoy8zyyzsbos2ex0fzdh,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/36bbkyoy8zyyzsbos2ex0fzdh
203,Fernando Morales,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Mexico,3tgur142r4r4utuaxtciqvvca,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/3tgur142r4r4utuaxtciqvvca
188,,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Mexico,4kr9ctrmz8bdbp4qsgo18c2z8,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/4kr9ctrmz8bdbp4qsgo18c2z8
8,,Club León,Club_León,Leagues Cup 2019-2022,Midfielder,Mexico,4qlsgfu3mc2xaav1y9bpvfsh5,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/4qlsgfu3mc2xaav1y9bpvfsh5
20,,Club León,Club_León,Leagues Cup 2019-2022,Attacker,Argentina,5ftsfmgd1oqfh7m2gc3tqvzrp,2ei66pjfsrr6uxqp1bywq31lo,ovjt2s6fzt0l5txs3j003p7u,4mte09odetwwtqibhbpstxtuy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/5ftsfmgd1oqfh7m2gc3tqvzrp
