liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Orlando City SC,48o5l5wo4okwdmo3yrjt1f3kl,R. Jansson,Defender,6,4.0,10.0,146.0,493.0,105.0,88.0,43.0,12.0,9.0,,55.0,1.0,1.0,6.0,10.0,714.0,35.0,28.0,3.0,551.0,5.0,35.0,,45.0,22.0,13.0,63.0,160.0,,1674.0,12.0,1922.0,248.0,81.0,2.0,20.0,40.0,26.0,48.0,1181.0,58.0,3.0,9.0,1.0,91.0,2237.0,91.0,37.0,133.0,17.0,12.0,12.0,65.0,,167.0,23.0,35.0,,88.0,14.0,32.0,,4.0,1825.0,594.0,5.0,3112.0,1541.0,263.0,1581.0,127.0,5.0,1.0,0.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,2.0,1.0,0.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,63fxqtvnryppqsyli70ey7omi,J. Kocevski,Midfielder,33,3.0,,20.0,53.0,4.0,17.0,4.0,,,2.0,7.0,3.0,,,,46.0,1.0,,,21.0,1.0,11.0,,1.0,3.0,3.0,17.0,4.0,2.0,86.0,15.0,107.0,21.0,2.0,,4.0,,7.0,4.0,33.0,11.0,,,,13.0,127.0,1.0,1.0,3.0,2.0,1.0,,6.0,1.0,21.0,3.0,11.0,,9.0,1.0,4.0,10.0,,106.0,23.0,1.0,154.0,83.0,27.0,85.0,9.0,,,0.0,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,mldj6mad0djmavnyrt1xdyhh,N. Lodeiro,Midfielder,14,9.0,2.0,179.0,896.0,9.0,183.0,25.0,,19.0,84.0,31.0,26.0,16.0,18.0,17.0,500.0,16.0,3.0,8.0,331.0,12.0,39.0,11.0,2.0,39.0,20.0,280.0,35.0,34.0,1308.0,13.0,1526.0,218.0,41.0,,67.0,28.0,72.0,29.0,444.0,92.0,10.0,2.0,,148.0,1931.0,9.0,14.0,46.0,58.0,24.0,,76.0,10.0,261.0,11.0,39.0,32.0,87.0,17.0,20.0,23.0,6.0,1463.0,415.0,38.0,1758.0,1262.0,366.0,1247.0,113.0,4.0,,0.0,7.0,15.0,1.0,,30.0,3.0,1.0,1.0,18.0,,,6.0,41.0,,2.0,3.0,,10.0,1.0,86.0,21.0,1.0,0.0,11.0,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,1.0
USA_MLS,2024,Orlando City SC,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Midfielder,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,Forward,27,1.0,,46.0,30.0,2.0,18.0,4.0,,,3.0,19.0,13.0,,6.0,1.0,17.0,2.0,1.0,3.0,16.0,,12.0,1.0,,2.0,2.0,9.0,1.0,3.0,43.0,15.0,62.0,19.0,3.0,,2.0,2.0,23.0,4.0,14.0,36.0,3.0,,,27.0,109.0,,,,13.0,1.0,,4.0,4.0,19.0,6.0,12.0,1.0,10.0,5.0,13.0,10.0,1.0,61.0,20.0,,252.0,43.0,43.0,42.0,7.0,,,2.0,,,,2.0,3.0,,,2.0,,,1.0,,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,172v1833vp0m9ffu399j6l9ed,Felipe Martins,Midfielder,8,,3.0,35.0,106.0,7.0,11.0,6.0,,1.0,,2.0,4.0,1.0,3.0,4.0,69.0,4.0,,,50.0,7.0,14.0,,2.0,11.0,10.0,32.0,11.0,,186.0,21.0,208.0,22.0,9.0,,6.0,4.0,18.0,7.0,80.0,20.0,3.0,1.0,,33.0,263.0,5.0,6.0,8.0,3.0,3.0,,15.0,1.0,13.0,,14.0,,15.0,8.0,2.0,10.0,,205.0,57.0,5.0,347.0,178.0,29.0,183.0,27.0,1.0,,0.0,,1.0,,,5.0,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,1utx1kr4f41odwgrhquxoxxxw,D. McGuire,Forward,13,7.0,7.0,216.0,182.0,18.0,94.0,24.0,,3.0,10.0,116.0,32.0,9.0,39.0,,65.0,18.0,2.0,21.0,71.0,5.0,32.0,1.0,,8.0,5.0,128.0,4.0,10.0,264.0,13.0,362.0,98.0,12.0,,20.0,20.0,66.0,29.0,83.0,140.0,18.0,,,100.0,614.0,2.0,5.0,6.0,104.0,10.0,,34.0,14.0,96.0,42.0,32.0,1.0,76.0,16.0,74.0,14.0,5.0,344.0,98.0,13.0,1739.0,258.0,200.0,246.0,30.0,5.0,,2.0,2.0,1.0,1.0,7.0,21.0,1.0,3.0,10.0,,,8.0,2.0,,,7.0,,,11.0,3.0,,16.0,6.0,4.0,9.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,8h2vywep73yn25kus2nda8ga2,C. Mercado,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,Midfielder,23,,,3.0,5.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,3.0,,2.0,,,,,,,,5.0,93.0,6.0,1.0,,,,1.0,1.0,,,2.0,,,,2.0,9.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,6.0,1.0,,4.0,5.0,3.0,5.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,ds719g843vjs279iine5otgid,L. Muriel,Forward,9,46.0,2.0,277.0,455.0,7.0,131.0,27.0,,7.0,15.0,49.0,84.0,19.0,41.0,8.0,238.0,14.0,,19.0,237.0,19.0,38.0,3.0,,27.0,20.0,143.0,19.0,11.0,608.0,13.0,758.0,150.0,20.0,,25.0,28.0,127.0,30.0,158.0,156.0,22.0,,,228.0,1161.0,1.0,3.0,27.0,88.0,9.0,,101.0,42.0,145.0,20.0,38.0,5.0,121.0,28.0,29.0,24.0,6.0,735.0,140.0,35.0,1667.0,581.0,323.0,585.0,65.0,3.0,,1.0,5.0,21.0,1.0,3.0,34.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,3.0,2.0,1.0,6.0,,12.0,10.0,7.0,17.0,1.0,4.0,6.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,dx7yv49a1sv59wi6341h2n5d5,M. Ojeda,Midfielder,11,13.0,2.0,159.0,606.0,7.0,134.0,30.0,,10.0,177.0,29.0,52.0,13.0,51.0,7.0,182.0,29.0,1.0,24.0,209.0,7.0,39.0,23.0,5.0,19.0,9.0,276.0,16.0,86.0,854.0,13.0,1004.0,150.0,27.0,,58.0,23.0,75.0,33.0,314.0,99.0,27.0,1.0,,130.0,1579.0,7.0,8.0,75.0,92.0,19.0,,55.0,29.0,300.0,5.0,39.0,66.0,60.0,16.0,24.0,10.0,,949.0,337.0,60.0,2304.0,779.0,438.0,802.0,98.0,3.0,,1.0,9.0,1.0,3.0,5.0,45.0,1.0,,5.0,29.0,,,6.0,63.0,,3.0,6.0,3.0,26.0,2.0,107.0,41.0,4.0,1.0,13.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,50,,,,1.0,,,3.0,7.0,,,,,,,,9.0,,,,3.0,,1.0,,,,,,5.0,,12.0,1.0,17.0,5.0,1.0,,,,,3.0,11.0,,,,,,22.0,3.0,,3.0,,,5.0,,,4.0,,1.0,,,,,1.0,,8.0,5.0,,61.0,9.0,6.0,6.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,bdgjmawy0anbgy1tz87ocvd9l,L. Petrasso,Midfielder,20,,,1.0,8.0,,,,,,1.0,,,,1.0,,4.0,,,1.0,1.0,,2.0,2.0,,,,3.0,1.0,1.0,7.0,10.0,8.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,15.0,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,,2.0,,8.0,,1.0,21.0,6.0,3.0,7.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,cqlc423f6bid2uy3togwkvlgq,A. Salim,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,2.0,6.0,201.0,525.0,108.0,78.0,36.0,19.0,18.0,,88.0,6.0,6.0,11.0,30.0,527.0,31.0,13.0,5.0,333.0,18.0,33.0,,22.0,43.0,25.0,63.0,69.0,,1366.0,12.0,1513.0,147.0,51.0,,28.0,20.0,48.0,40.0,841.0,89.0,6.0,10.0,1.0,113.0,1867.0,40.0,30.0,91.0,36.0,21.0,19.0,65.0,3.0,96.0,47.0,33.0,,112.0,32.0,41.0,2.0,5.0,1419.0,590.0,5.0,2746.0,1275.0,179.0,1276.0,74.0,4.0,14.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,4.0,,,2.0,0.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,Orlando City SC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,4.0,2.0,115.0,370.0,38.0,82.0,19.0,,16.0,16.0,40.0,13.0,1.0,4.0,74.0,314.0,12.0,3.0,,202.0,10.0,34.0,7.0,14.0,22.0,6.0,97.0,48.0,16.0,636.0,12.0,766.0,130.0,44.0,,25.0,12.0,38.0,21.0,273.0,64.0,4.0,1.0,,75.0,1046.0,32.0,9.0,48.0,10.0,13.0,,37.0,4.0,102.0,14.0,34.0,7.0,51.0,15.0,26.0,22.0,3.0,750.0,153.0,8.0,1196.0,588.0,184.0,620.0,52.0,2.0,8.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,8.0,2.0,,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,,,1.0,6.0,3.0,,7.0,44.0,,,,,,,,51.0,5.0,,,8.0,,5.0,,7.0,,,,18.0,,54.0,17.0,72.0,18.0,5.0,,,,1.0,8.0,48.0,1.0,,1.0,,1.0,125.0,11.0,,17.0,,,22.0,,,13.0,,5.0,,,,,,2.0,37.0,13.0,,389.0,37.0,19.0,30.0,38.0,1.0,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,10.0,4.0,20.0,10.0,2.0,,,,,,,8.0,,,,,2.0,,,,,,
USA_MLS,2024,Orlando City SC,bll5srcz095ey4r3bkl558gyx,D. Þór­halls­son,Midfielder,17,35.0,3.0,231.0,544.0,64.0,101.0,39.0,,16.0,40.0,46.0,39.0,10.0,14.0,152.0,287.0,34.0,6.0,4.0,67.0,17.0,36.0,12.0,11.0,51.0,35.0,325.0,55.0,40.0,967.0,12.0,1123.0,156.0,47.0,,33.0,23.0,79.0,44.0,435.0,94.0,10.0,6.0,,185.0,1717.0,40.0,25.0,28.0,60.0,12.0,,106.0,25.0,149.0,31.0,36.0,12.0,137.0,22.0,15.0,2.0,5.0,1104.0,444.0,27.0,2793.0,939.0,290.0,949.0,137.0,5.0,24.0,0.0,5.0,3.0,,2.0,4.0,,,2.0,,,,3.0,,,,1.0,3.0,15.0,4.0,,18.0,0.0,2.0,3.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,bnbdnb8khsglc2ranxnorc5bd,F. Torres,Midfielder,10,29.0,3.0,276.0,1042.0,18.0,179.0,42.0,,14.0,90.0,54.0,78.0,15.0,59.0,15.0,388.0,35.0,1.0,37.0,376.0,8.0,37.0,23.0,5.0,29.0,15.0,352.0,40.0,80.0,1368.0,14.0,1587.0,219.0,49.0,,74.0,52.0,113.0,45.0,351.0,145.0,22.0,5.0,,222.0,2183.0,20.0,14.0,38.0,173.0,27.0,,109.0,35.0,260.0,22.0,37.0,25.0,131.0,22.0,32.0,2.0,6.0,1570.0,471.0,49.0,3094.0,1330.0,465.0,1351.0,159.0,3.0,2.0,2.0,3.0,3.0,15.0,15.0,19.0,2.0,1.0,16.0,1.0,4.0,1.0,2.0,10.0,2.0,2.0,,4.0,16.0,3.0,18.0,33.0,10.0,6.0,8.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,
USA_MLS,2024,Orlando City SC,abemsr9zh7bklu5jboks5ivpw,Y. Tsukada,Forward,34,1.0,,4.0,5.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,4.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,9.0,100.0,11.0,2.0,,,1.0,,2.0,1.0,4.0,2.0,1.0,,,4.0,19.0,,,,3.0,,,2.0,1.0,3.0,,3.0,,2.0,1.0,,3.0,,11.0,3.0,,19.0,9.0,7.0,9.0,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Orlando City SC,4jkf81djj5h43v8rlnib1tizu,T. Williams,Defender,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
