liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Loudoun United FC,erszeohsqgxdxqmlnohxosh9m,L. Moore,Defender,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,cvk3l3saz79zo4rvffz5fuwdm,I. Mudashiru,Defender,48,,,34.0,2.0,,,,,15.0,,1.0,5.0,,7.0,,,,2.0,,,,5.0,6.0,,2.0,2.0,15.0,1.0,,,12.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,24.0,,1.0,,,2.0,3.0,,10.0,,,1.0,,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,2.0,6.0,,13.0,13.0,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,8pv7ftyfjhcw2xo3qnm36caju,A. Ndour,Forward,9,,13.0,686.0,,3.0,4.0,,,79.0,7.0,25.0,32.0,,27.0,1.0,4.0,1.0,5.0,19.0,2.0,24.0,96.0,31.0,6.0,37.0,,96.0,4.0,18.0,3.0,52.0,15.0,28.0,38.0,,32.0,2.0,,34.0,4.0,14.0,8.0,11.0,4.0,233.0,,11.0,9.0,1.0,60.0,19.0,38.0,10.0,39.0,9.0,6.0,,13.0,,21.0,11.0,105.0,6.0,17.0,,,11.0,,1.0,,,42.0,13.0,,41.0,58.0,45.0,,,3.0,66.0,3.0,2.0,18.0,0.0,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,1suwbw2ucik14iboiby5p9iei,A. Ng'Anzi,Midfielder,6,,,65.0,,1.0,,,,51.0,,,2.0,,19.0,2.0,,6.0,,,,1.0,16.0,19.0,2.0,8.0,,52.0,2.0,1.0,1.0,28.0,4.0,,14.0,,14.0,2.0,,8.0,,2.0,2.0,3.0,6.0,63.0,,3.0,,,6.0,22.0,,10.0,6.0,,10.0,,2.0,,1.0,,8.0,1.0,4.0,,,3.0,,,,,1.0,14.0,,37.0,38.0,2.0,,1.0,1.0,2.0,1.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,8,,,90.0,,,,1.0,,52.0,,5.0,10.0,,17.0,1.0,,7.0,2.0,1.0,,1.0,20.0,25.0,4.0,5.0,,54.0,,,,39.0,,2.0,12.0,,16.0,,,11.0,,6.0,1.0,3.0,3.0,80.0,1.0,1.0,,1.0,12.0,14.0,3.0,10.0,6.0,1.0,3.0,,,,2.0,3.0,15.0,,,,2.0,1.0,1.0,,,,8.0,14.0,,41.0,42.0,3.0,,,,9.0,4.0,4.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,Midfielder,15,1.0,,90.0,1.0,,,,,30.0,1.0,2.0,7.0,,11.0,1.0,,1.0,,,,2.0,22.0,12.0,5.0,7.0,,31.0,,,,22.0,,1.0,8.0,,2.0,,,8.0,,3.0,1.0,,4.0,56.0,2.0,1.0,,,11.0,10.0,5.0,10.0,7.0,1.0,1.0,,2.0,,,2.0,13.0,,,,4.0,1.0,2.0,,,,4.0,12.0,,22.0,23.0,2.0,,,3.0,6.0,2.0,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,es5djm3819gnuyyn5rzc5fca1,A. Saravia,Defender,20,9.0,,866.0,71.0,2.0,1.0,4.0,,363.0,1.0,9.0,56.0,4.0,117.0,16.0,3.0,36.0,7.0,1.0,2.0,13.0,145.0,159.0,19.0,61.0,,369.0,3.0,12.0,5.0,240.0,17.0,1.0,97.0,,18.0,5.0,1.0,75.0,,57.0,10.0,14.0,31.0,588.0,,12.0,10.0,5.0,55.0,148.0,3.0,10.0,37.0,,32.0,4.0,6.0,,7.0,3.0,75.0,17.0,19.0,,9.0,12.0,,,,,25.0,147.0,,267.0,272.0,20.0,,1.0,15.0,38.0,4.0,16.0,30.0,0.0,,1.0,,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,da2xipmbg3v2jwwe6twcs1fu2,C. Sorto,Midfielder,23,7.0,1.0,391.0,3.0,5.0,2.0,,,96.0,4.0,13.0,24.0,3.0,45.0,3.0,,10.0,4.0,2.0,1.0,2.0,68.0,34.0,4.0,19.0,,105.0,3.0,3.0,9.0,71.0,11.0,7.0,29.0,2.0,20.0,8.0,,37.0,2.0,16.0,4.0,6.0,4.0,196.0,5.0,9.0,1.0,,34.0,31.0,24.0,10.0,18.0,5.0,5.0,1.0,3.0,,2.0,4.0,38.0,1.0,12.0,,12.0,9.0,3.0,,,1.0,18.0,30.0,,68.0,76.0,4.0,1.0,,3.0,20.0,1.0,5.0,16.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,Defender,5,1.0,,1040.0,5.0,1.0,,9.0,1.0,608.0,2.0,5.0,49.0,,149.0,14.0,2.0,56.0,2.0,4.0,1.0,20.0,114.0,376.0,11.0,47.0,2.0,628.0,2.0,10.0,7.0,468.0,25.0,7.0,103.0,,173.0,4.0,,62.0,1.0,71.0,12.0,7.0,42.0,757.0,,13.0,2.0,4.0,40.0,251.0,10.0,10.0,46.0,3.0,57.0,,5.0,,24.0,,84.0,46.0,26.0,,1.0,13.0,,1.0,,,18.0,155.0,1.0,507.0,525.0,44.0,,,7.0,38.0,4.0,24.0,22.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Loudoun United FC,8vl250qldazbwks99can5bbze,B. Williamson,Midfielder,19,2.0,,337.0,,9.0,2.0,4.0,,202.0,,2.0,24.0,,89.0,1.0,2.0,13.0,4.0,1.0,,5.0,59.0,70.0,11.0,35.0,,207.0,1.0,5.0,3.0,139.0,8.0,1.0,48.0,,43.0,4.0,,34.0,,35.0,1.0,7.0,17.0,265.0,1.0,10.0,3.0,1.0,34.0,77.0,2.0,10.0,25.0,,20.0,,7.0,,4.0,,43.0,3.0,8.0,,3.0,10.0,1.0,,,,13.0,63.0,,154.0,159.0,9.0,,,8.0,18.0,3.0,5.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
