liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Little Rock Rangers SC,begvaket5nj99uc3i5b6kvhg4,H. Hampshaw,Goalkeeper,26,11.0,28.0,90.0,3.0,,3.0,,5.0,,,1.0,,,,22.0,,23.0,,,1.0,13.0,,10.0,,,,1.0,,,,,,1.0,,5.0,13.0,,5.0,1.0,,,,6.0,,2.0,,,,20.0,38.0,,,,10.0,,,0.0,,,4.0,,,1.0,,,3.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,12.0,2.0,15.0,,,,2.0,4.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,4rtqbw89izyymmvcpek63a8t0,S. Ichikawa,Midfielder,2,14.0,25.0,90.0,,,9.0,,16.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,14.0,1.0,13.0,1.0,,,15.0,7.0,,9.0,1.0,,,,2.0,,11.0,1.0,11.0,25.0,2.0,8.0,8.0,3.0,1.0,,1.0,,,,,3.0,11.0,52.0,,6.0,,10.0,,6.0,0.0,,1.0,3.0,,,2.0,,,3.0,4.0,,2.0,,2.0,,,,,11.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,b5lhfxfe8u4k7wt6i22a03uok,I. Jones,Midfielder,24,,,2.0,,,,,1.0,,1.0,2.0,,1.0,,,1.0,,,2.0,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,79bmc1damt7n1rl4q4nemtylm,C. McConnell,Midfielder,44,55.0,81.0,180.0,3.0,1.0,23.0,4.0,34.0,15.0,4.0,2.0,1.0,3.0,2.0,30.0,4.0,60.0,4.0,24.0,2.0,14.0,1.0,37.0,14.0,,20.0,2.0,3.0,1.0,2.0,3.0,3.0,30.0,1.0,21.0,74.0,2.0,15.0,9.0,9.0,2.0,,9.0,,2.0,2.0,,1.0,52.0,114.0,,11.0,,10.0,1.0,10.0,1.0,1.0,6.0,12.0,1.0,,1.0,,1.0,8.0,,2.0,,,1.0,1.0,0.0,3.0,,,1.0,7.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,f0wgaj9man021lplzv3e3gjmy,A. Padilla,Defender,21,47.0,55.0,102.0,3.0,2.0,2.0,,8.0,2.0,,2.0,2.0,,1.0,36.0,2.0,47.0,2.0,7.0,2.0,16.0,,31.0,1.0,1.0,5.0,1.0,1.0,,,1.0,,11.0,1.0,8.0,55.0,4.0,6.0,5.0,4.0,,,,,2.0,1.0,,,39.0,69.0,,1.0,,10.0,,6.0,0.0,,2.0,3.0,2.0,,1.0,,,8.0,,,,,6.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,b24n2k5f73vly6k78eg4w991w,J. Piedra,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,8qd7u2vr65i9b76xa4w6d7sru,T. Reynolds,Defender,14,4.0,12.0,53.0,2.0,2.0,5.0,,12.0,2.0,3.0,1.0,,,,1.0,,4.0,2.0,6.0,1.0,2.0,,6.0,4.0,,6.0,1.0,1.0,,,,,3.0,1.0,8.0,12.0,,2.0,5.0,2.0,,,,,1.0,,1.0,,4.0,23.0,,4.0,,10.0,,2.0,0.0,,,3.0,,,,,,,,,,,3.0,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,7gyqmre2ceq2t2wilbynn807o,R. Roussel,Forward,7,6.0,11.0,20.0,1.0,1.0,5.0,,6.0,2.0,,1.0,,1.0,,4.0,1.0,6.0,1.0,3.0,1.0,,1.0,4.0,2.0,1.0,2.0,,1.0,,,1.0,,2.0,,5.0,11.0,,5.0,5.0,1.0,,,3.0,1.0,1.0,,,,6.0,14.0,,1.0,,10.0,,1.0,0.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,bgv94xui0vwbhnll2k84cbgus,S. Stone,Midfielder,22,20.0,26.0,179.0,3.0,2.0,8.0,2.0,18.0,12.0,3.0,2.0,,2.0,1.0,10.0,2.0,21.0,4.0,14.0,2.0,5.0,1.0,8.0,8.0,,12.0,2.0,2.0,2.0,2.0,2.0,,13.0,2.0,5.0,24.0,1.0,1.0,2.0,6.0,1.0,,2.0,1.0,2.0,5.0,1.0,2.0,20.0,59.0,,6.0,1.0,10.0,2.0,6.0,0.0,,,3.0,1.0,,1.0,,,1.0,,1.0,2.0,,2.0,,,5.0,4.0,,,2.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,ahgocotp20bztw1r0loaem7mc,S. Switzer,Midfielder,19,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,9x0ic9ll3pwb1aus2rlra1p0,R. Thornton,Defender,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,98yn26c80yqseclnvdyrc644q,K. Ventura,Midfielder,0,43.0,63.0,168.0,3.0,3.0,15.0,3.0,20.0,8.0,,2.0,2.0,1.0,,35.0,3.0,45.0,5.0,12.0,2.0,4.0,,35.0,2.0,,9.0,2.0,3.0,2.0,,,1.0,10.0,2.0,18.0,61.0,15.0,16.0,9.0,8.0,,,10.0,,2.0,4.0,1.0,4.0,38.0,107.0,,1.0,1.0,10.0,1.0,10.0,0.0,,3.0,9.0,3.0,,4.0,,,7.0,1.0,,,,3.0,,,,,5.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,3yu8g409gxy5nneyi1r9upkic,J. Wojciki,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Little Rock Rangers SC,crx31m3bxl31bcvlfyysjqxux,T. Wróblewski,Goalkeeper,1,2.0,34.0,90.0,,1.0,20.0,,23.0,,1.0,1.0,,,,4.0,,12.0,,2.0,1.0,3.0,,31.0,1.0,,2.0,1.0,,,,,,8.0,,22.0,7.0,3.0,,1.0,1.0,,,8.0,,,,,,3.0,44.0,,1.0,,10.0,,1.0,0.0,,1.0,21.0,,,3.0,,,9.0,,,,,2.0,,,,,,,8.0,,,,,,,,,,,,,,,,13.0,8.0,6.0,,,,,4.0,4.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,
