liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Penalties Taken,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Penalty Goals,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Successful Launches,Blocks,Right Foot Goals,Total Red Cards,Straight Red Cards,GK Successful Distribution,Headed Goals,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Saves Made,Punches,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,Set Pieces Goals,Other Goals,Own Goal Scored,Foul Won Penalty,Penalty Goals Conceded,Second Goal Assists,Red Cards - 2nd Yellow,Penalties Off Target,Last Man Tackle,Penalties Saved,Saves from Penalty,Crosses not Claimed,Home Goals,Away Goals,Winning Goal,Times Tackled
USA_MLS,2017,Los Angeles Galaxy,blc8sipbwc1eg1gsybixfyc45,B. Jamieson,Forward,38,8.0,1.0,984.0,2.0,13.0,12.0,3.0,246.0,7.0,76.0,4.0,124.0,1.0,2.0,6.0,8.0,3.0,1.0,21.0,126.0,72.0,20.0,52.0,250.0,8.0,25.0,10.0,187.0,22.0,6.0,58.0,,53.0,10.0,57.0,2.0,1.0,30.0,11.0,13.0,10.0,421.0,1.0,24.0,11.0,110.0,,64.0,27.0,90.0,53.0,3.0,,5.0,4.0,12.0,11.0,24.0,142.0,12.0,23.0,1.0,9.0,24.0,1.0,,,1.0,68.0,57.0,3.0,,188.0,192.0,32.0,,1.0,1.0,,,13.0,89.0,7.0,10.0,42.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,8x1vc98s6awlt3kn9c6rq2ml1,J. Jones,Midfielder,13,2.0,,1588.0,1.0,1.0,42.0,1.0,915.0,9.0,123.0,1.0,405.0,16.0,8.0,54.0,19.0,10.0,6.0,33.0,248.0,346.0,46.0,138.0,942.0,2.0,28.0,6.0,664.0,28.0,15.0,192.0,,212.0,19.0,156.0,6.0,1.0,98.0,19.0,38.0,38.0,1214.0,,20.0,18.0,147.0,,347.0,23.0,51.0,132.0,5.0,1.0,86.0,1.0,31.0,50.0,3.0,230.0,32.0,34.0,,2.0,20.0,,1.0,1.0,2.0,65.0,260.0,1.0,,723.0,750.0,83.0,5.0,3.0,4.0,,4.0,34.0,98.0,12.0,27.0,82.0,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,aybzlyd3jpg02yklqpnzu5i39,J. Kempin,Goalkeeper,22,,,570.0,,,,,78.0,1.0,,,26.0,31.0,,73.0,,,1.0,,77.0,60.0,,1.0,160.0,1.0,1.0,,38.0,12.0,,74.0,,8.0,,51.0,,,41.0,7.0,,23.0,225.0,,7.0,1.0,3.0,,127.0,,60.0,4.0,,,48.0,,2.0,2.0,,5.0,6.0,13.0,,,7.0,,,,,1.0,25.0,,,47.0,86.0,2.0,2.0,,,,,,1.0,,1.0,2.0,19.0,,,,,52.0,,32.0,1.0,,27.0,3.0,1.0,,2.0,11.0,9.0,16.0,2.0,,,,,,,,,,,2.0,2.0,,,,,
USA_MLS,2017,Los Angeles Galaxy,206pq3zqgobudaa5dfy93psr9,A. Lassiter,Forward,15,9.0,,258.0,,14.0,10.0,1.0,78.0,3.0,30.0,1.0,33.0,,,2.0,3.0,6.0,1.0,2.0,40.0,36.0,3.0,8.0,78.0,,2.0,3.0,63.0,11.0,9.0,10.0,,22.0,1.0,17.0,2.0,,12.0,,6.0,2.0,137.0,,14.0,,22.0,,14.0,7.0,100.0,11.0,3.0,,5.0,1.0,5.0,,7.0,24.0,,12.0,1.0,9.0,14.0,,,1.0,,11.0,12.0,1.0,,68.0,68.0,2.0,,,,,,3.0,13.0,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,7shrs6664saem601vmahjw7h1,S. Lletget,Midfielder,17,4.0,,270.0,3.0,,6.0,,177.0,2.0,43.0,5.0,86.0,1.0,,5.0,3.0,1.0,1.0,1.0,46.0,77.0,7.0,18.0,181.0,,2.0,1.0,151.0,3.0,1.0,23.0,5.0,38.0,2.0,26.0,1.0,,17.0,3.0,3.0,4.0,238.0,8.0,3.0,1.0,26.0,,45.0,3.0,52.0,15.0,,,7.0,,3.0,4.0,3.0,31.0,5.0,4.0,,7.0,3.0,2.0,,,,15.0,55.0,,,155.0,158.0,5.0,,,,,,7.0,16.0,,2.0,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,9ddxuhle7n4xyozin0wrhatih,E. López,Goalkeeper,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,6ixgoyhigh86jgucw6k0547o5,J. McBean,Forward,32,6.0,4.0,715.0,1.0,10.0,17.0,2.0,200.0,3.0,73.0,2.0,106.0,,4.0,4.0,3.0,3.0,3.0,48.0,124.0,37.0,8.0,66.0,211.0,6.0,17.0,3.0,140.0,17.0,7.0,70.0,,47.0,8.0,66.0,2.0,1.0,23.0,8.0,14.0,10.0,336.0,,18.0,5.0,66.0,1.0,54.0,17.0,21.0,53.0,4.0,,1.0,2.0,21.0,23.0,4.0,137.0,5.0,20.0,,6.0,18.0,,1.0,,,36.0,37.0,1.0,,130.0,141.0,71.0,,6.0,,,,6.0,84.0,2.0,4.0,30.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,3ny0cwoygb1k0cc4eyoc7w15h,J. McInerney,Forward,20,1.0,1.0,260.0,1.0,5.0,7.0,,62.0,1.0,24.0,,36.0,,1.0,1.0,,2.0,1.0,3.0,27.0,14.0,1.0,16.0,67.0,3.0,3.0,,46.0,7.0,6.0,17.0,,20.0,,14.0,3.0,,6.0,3.0,3.0,4.0,96.0,,8.0,2.0,11.0,,8.0,13.0,81.0,8.0,4.0,,4.0,,4.0,3.0,,17.0,,8.0,,1.0,8.0,,,,,6.0,15.0,,,45.0,50.0,6.0,,1.0,,,,1.0,9.0,,2.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,85bhyzlvgzo8ov8es8t9jslw5,R. Mendiola,Forward,40,,,36.0,,4.0,,,15.0,1.0,4.0,1.0,4.0,,,1.0,,,,,10.0,8.0,,4.0,16.0,,1.0,,11.0,2.0,,5.0,,5.0,1.0,5.0,,,5.0,,,2.0,24.0,2.0,4.0,1.0,3.0,,6.0,1.0,25.0,1.0,,,,,1.0,,,3.0,,2.0,,2.0,4.0,2.0,,,,2.0,1.0,,,10.0,11.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,49hih9ka1cljgkihamec6b17t,D. Romney,Defender,4,7.0,,2249.0,38.0,6.0,3.0,2.0,1007.0,4.0,91.0,3.0,277.0,42.0,,97.0,15.0,10.0,7.0,32.0,221.0,568.0,28.0,87.0,1026.0,,10.0,2.0,754.0,45.0,19.0,184.0,,260.0,5.0,143.0,,14.0,103.0,23.0,18.0,48.0,1405.0,,29.0,2.0,62.0,,462.0,28.0,46.0,85.0,9.0,,88.0,3.0,4.0,51.0,4.0,145.0,134.0,52.0,1.0,7.0,29.0,,,,,28.0,213.0,2.0,,829.0,842.0,83.0,3.0,,1.0,,,20.0,60.0,8.0,38.0,34.0,13.0,27.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,aaenuriwp16d2ajxphaipm579,B. Rowe,Goalkeeper,12,,,1157.0,,2.0,,,212.0,,,,51.0,74.0,,137.0,,,4.0,1.0,145.0,183.0,1.0,1.0,372.0,,,,156.0,19.0,,138.0,,58.0,,122.0,,,130.0,12.0,,16.0,528.0,,14.0,,4.0,,250.0,,49.0,5.0,,,78.0,,3.0,2.0,,7.0,8.0,23.0,,,14.0,,,,,1.0,64.0,,,157.0,234.0,3.0,2.0,,,,,1.0,2.0,,1.0,3.0,33.0,,,,,130.0,,48.0,,,35.0,2.0,,1.0,21.0,14.0,10.0,21.0,2.0,3.0,,,,,2.0,,,,,,,1.0,,,,
USA_MLS,2017,Los Angeles Galaxy,6kwn9ngkob2fci56hybelrfmd,N. Smith,Defender,16,13.0,,907.0,84.0,3.0,1.0,,390.0,4.0,92.0,7.0,186.0,15.0,5.0,21.0,11.0,1.0,4.0,7.0,121.0,138.0,31.0,59.0,397.0,1.0,22.0,3.0,303.0,20.0,1.0,80.0,,28.0,9.0,72.0,1.0,15.0,48.0,9.0,18.0,21.0,633.0,,12.0,13.0,94.0,,142.0,9.0,22.0,57.0,,,14.0,7.0,11.0,13.0,5.0,114.0,23.0,24.0,,13.0,12.0,,,,,50.0,135.0,,,310.0,317.0,20.0,1.0,,,,,23.0,57.0,8.0,11.0,44.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,1zt4jb3cd9yqr3sr9mlajdnth,D. Steres,Defender,5,,,1843.0,7.0,,1.0,3.0,992.0,3.0,58.0,,252.0,35.0,1.0,82.0,7.0,9.0,6.0,29.0,161.0,611.0,33.0,65.0,1010.0,1.0,18.0,5.0,741.0,29.0,14.0,147.0,,138.0,3.0,104.0,2.0,3.0,77.0,21.0,14.0,43.0,1264.0,,21.0,8.0,64.0,,442.0,24.0,55.0,86.0,5.0,,122.0,,4.0,44.0,1.0,137.0,104.0,35.0,,,21.0,,,,,22.0,372.0,3.0,,848.0,863.0,73.0,4.0,,,,1.0,25.0,51.0,8.0,34.0,42.0,15.0,16.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,b1zyp6ole8oyqvouux60colwp,J. Turnley,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,593id2upikqdheoe48mk91gwl,J. Van Damme,Defender,37,7.0,1.0,1502.0,8.0,,1.0,1.0,744.0,2.0,54.0,3.0,204.0,25.0,5.0,88.0,9.0,9.0,4.0,22.0,196.0,396.0,28.0,77.0,762.0,1.0,31.0,6.0,464.0,24.0,10.0,165.0,,301.0,4.0,137.0,6.0,2.0,85.0,18.0,14.0,35.0,1020.0,,18.0,20.0,82.0,,346.0,21.0,45.0,64.0,1.0,,133.0,3.0,5.0,26.0,5.0,130.0,97.0,28.0,1.0,7.0,18.0,,1.0,,,44.0,61.0,1.0,,583.0,597.0,48.0,3.0,,,,,22.0,66.0,6.0,35.0,38.0,9.0,13.0,,3.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,3wzmv0k21w2xidio3fvmdqllh,J. Villarreal,Midfielder,19,,1.0,374.0,,3.0,8.0,,146.0,,17.0,,51.0,3.0,1.0,11.0,,1.0,2.0,3.0,50.0,56.0,6.0,28.0,146.0,,5.0,2.0,88.0,9.0,2.0,39.0,,40.0,,34.0,,,19.0,4.0,5.0,5.0,195.0,,7.0,3.0,23.0,,51.0,1.0,100.0,13.0,1.0,,19.0,,1.0,4.0,,30.0,14.0,11.0,,,7.0,,,,,14.0,38.0,,,107.0,107.0,7.0,,,,,,4.0,17.0,2.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,430jtuvon7l6plhlrdxb6jbv9,J. Villarreal,Forward,33,11.0,3.0,389.0,6.0,8.0,5.0,,151.0,3.0,33.0,5.0,75.0,1.0,,7.0,3.0,3.0,1.0,10.0,89.0,43.0,8.0,44.0,164.0,4.0,6.0,1.0,98.0,9.0,5.0,51.0,1.0,31.0,7.0,64.0,,,11.0,4.0,4.0,4.0,259.0,4.0,12.0,,37.0,,56.0,11.0,95.0,36.0,2.0,,15.0,1.0,15.0,12.0,2.0,59.0,4.0,10.0,,17.0,12.0,2.0,,1.0,2.0,13.0,44.0,,,103.0,113.0,22.0,,,2.0,,1.0,7.0,23.0,1.0,2.0,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,61y263ybiykc566mrl9w2bowl,G. Zardes,Forward,11,9.0,9.0,1987.0,12.0,1.0,43.0,2.0,546.0,11.0,175.0,3.0,266.0,6.0,3.0,10.0,13.0,13.0,6.0,65.0,261.0,163.0,19.0,123.0,559.0,6.0,22.0,10.0,416.0,34.0,23.0,133.0,,113.0,17.0,111.0,6.0,7.0,88.0,23.0,26.0,31.0,872.0,,24.0,8.0,127.0,,109.0,57.0,92.0,103.0,10.0,,10.0,3.0,32.0,44.0,15.0,236.0,25.0,40.0,,9.0,24.0,,6.0,,1.0,68.0,162.0,2.0,,413.0,426.0,109.0,3.0,8.0,2.0,,,15.0,133.0,4.0,9.0,59.0,1.0,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,bc375rrvj1xm0g0v7s2d5fv85,G. dos Santos,Midfielder,10,8.0,7.0,2189.0,5.0,,48.0,6.0,795.0,13.0,219.0,20.0,510.0,1.0,3.0,19.0,6.0,27.0,5.0,4.0,229.0,281.0,19.0,81.0,871.0,5.0,14.0,23.0,709.0,41.0,44.0,100.0,11.0,239.0,38.0,116.0,15.0,,59.0,25.0,13.0,12.0,1172.0,21.0,25.0,8.0,141.0,,186.0,56.0,52.0,65.0,17.0,9.0,62.0,8.0,21.0,2.0,18.0,147.0,,46.0,4.0,28.0,25.0,9.0,1.0,1.0,2.0,78.0,227.0,6.0,3.0,699.0,771.0,6.0,3.0,4.0,3.0,3.0,4.0,16.0,82.0,3.0,5.0,63.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
USA_MLS,2017,Los Angeles Galaxy,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,8,4.0,,1004.0,1.0,1.0,29.0,1.0,656.0,3.0,91.0,3.0,355.0,2.0,4.0,13.0,5.0,7.0,3.0,3.0,124.0,255.0,19.0,53.0,673.0,2.0,7.0,11.0,559.0,24.0,9.0,66.0,3.0,222.0,11.0,65.0,2.0,,84.0,11.0,13.0,13.0,826.0,10.0,12.0,4.0,94.0,1.0,183.0,4.0,93.0,43.0,2.0,,48.0,,10.0,3.0,6.0,100.0,4.0,27.0,,12.0,12.0,7.0,,1.0,,54.0,177.0,,,591.0,607.0,6.0,1.0,,,,4.0,13.0,57.0,6.0,15.0,40.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,
