liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Los Angeles Galaxy,2vkfc121vxf4n83nluee80k5w,E. Garcés,Defender,25,2.0,,84.0,92.0,46.0,26.0,7.0,1.0,12.0,,26.0,2.0,1.0,,,187.0,9.0,3.0,,60.0,5.0,14.0,,2.0,32.0,20.0,34.0,25.0,,482.0,14.0,533.0,51.0,26.0,,11.0,8.0,17.0,9.0,390.0,26.0,,1.0,1.0,58.0,666.0,14.0,17.0,14.0,1.0,5.0,1.0,41.0,1.0,25.0,17.0,14.0,,58.0,7.0,9.0,5.0,1.0,521.0,252.0,,833.0,468.0,53.0,470.0,46.0,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,bhk5z3mh83w886y623pqpcn3d,D. Joveljić,Forward,9,11.0,2.0,180.0,211.0,23.0,116.0,30.0,,4.0,4.0,64.0,43.0,17.0,57.0,,94.0,28.0,2.0,41.0,118.0,10.0,33.0,,,14.0,10.0,150.0,3.0,4.0,315.0,14.0,434.0,119.0,18.0,,29.0,25.0,67.0,33.0,104.0,104.0,16.0,1.0,,116.0,744.0,1.0,1.0,6.0,150.0,10.0,,49.0,22.0,105.0,27.0,33.0,,76.0,16.0,37.0,5.0,5.0,399.0,72.0,35.0,2337.0,309.0,228.0,280.0,43.0,3.0,,8.0,6.0,,7.0,20.0,36.0,1.0,1.0,21.0,,2.0,11.0,6.0,,1.0,12.0,,1.0,26.0,1.0,,19.0,15.0,6.0,8.0,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,1o0ew8fp44fuo3o7c8ef8pd2i,T. Lepley,Forward,21,,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,5.0,1.0,,,3.0,,3.0,,,,,4.0,,,16.0,45.0,17.0,1.0,,,2.0,1.0,2.0,,14.0,2.0,,,,3.0,24.0,,1.0,1.0,,2.0,,1.0,,1.0,,3.0,,1.0,,,2.0,,17.0,5.0,,47.0,15.0,2.0,16.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,br9ewy459g6kw8tx8jghbfx79,J. McCarthy,Goalkeeper,77,,1.0,9.0,51.0,26.0,9.0,48.0,345.0,,,5.0,,,,,555.0,37.0,,,115.0,,37.0,,46.0,,,,301.0,,565.0,14.0,875.0,310.0,110.0,,2.0,5.0,,52.0,514.0,,,8.0,,4.0,1249.0,182.0,,129.0,,,246.0,4.0,,200.0,5.0,37.0,,9.0,,,,5.0,522.0,205.0,1.0,3330.0,436.0,316.0,320.0,256.0,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,68.0,84.0,22.0,138.0,54.0,11.0,,,,,,,41.0,,6.0,1.0,4.0,6.0,1.0,,1.0,,,
USA_MLS,2024,Los Angeles Galaxy,9u45wpzxspmhalu9pzmg3zjvu,N. Mićović,Goalkeeper,35,,1.0,,1.0,1.0,,1.0,30.0,,,,,,,,25.0,2.0,,,16.0,,2.0,,1.0,,,,5.0,,53.0,23.0,58.0,5.0,,,,,,2.0,52.0,,,1.0,,,75.0,1.0,,6.0,,,19.0,,,5.0,,2.0,,,,,,,38.0,17.0,,180.0,47.0,5.0,34.0,18.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,9py9nrbgshlukfxu6pjukfxbe,J. Neal,Defender,24,1.0,4.0,84.0,305.0,53.0,38.0,21.0,1.0,11.0,,33.0,5.0,,1.0,2.0,380.0,14.0,13.0,,160.0,1.0,21.0,,2.0,24.0,13.0,55.0,21.0,,1049.0,14.0,1108.0,59.0,28.0,,8.0,1.0,25.0,21.0,744.0,41.0,1.0,4.0,,51.0,1249.0,14.0,15.0,28.0,3.0,2.0,1.0,26.0,2.0,31.0,17.0,21.0,,43.0,14.0,16.0,7.0,1.0,1092.0,513.0,2.0,1394.0,1021.0,68.0,1035.0,48.0,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,4bnxkvwj5hh7ivj4z32oozlrd,J. Nelson,Defender,14,5.0,3.0,89.0,368.0,50.0,72.0,18.0,,10.0,10.0,27.0,7.0,2.0,2.0,75.0,312.0,17.0,4.0,2.0,316.0,6.0,28.0,1.0,9.0,27.0,17.0,237.0,37.0,10.0,807.0,12.0,916.0,109.0,45.0,,23.0,7.0,24.0,22.0,440.0,38.0,,2.0,,62.0,1209.0,25.0,22.0,25.0,13.0,14.0,,38.0,5.0,74.0,13.0,28.0,1.0,51.0,10.0,14.0,11.0,1.0,903.0,51.0,7.0,1606.0,782.0,155.0,795.0,75.0,4.0,19.0,0.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,9.0,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,Forward,28,34.0,8.0,286.0,587.0,13.0,127.0,39.0,,12.0,54.0,8.0,95.0,16.0,71.0,15.0,132.0,33.0,3.0,40.0,259.0,16.0,34.0,8.0,1.0,26.0,14.0,311.0,11.0,36.0,772.0,13.0,910.0,138.0,23.0,,50.0,79.0,140.0,43.0,200.0,145.0,31.0,3.0,,278.0,1493.0,5.0,7.0,16.0,194.0,15.0,,138.0,54.0,169.0,3.0,34.0,15.0,141.0,35.0,5.0,1.0,4.0,881.0,208.0,43.0,2739.0,756.0,379.0,744.0,106.0,4.0,1.0,7.0,8.0,2.0,3.0,13.0,25.0,2.0,1.0,14.0,6.0,2.0,11.0,7.0,13.0,1.0,4.0,,4.0,20.0,10.0,29.0,32.0,9.0,5.0,19.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,52,,,4.0,30.0,,3.0,1.0,,,,1.0,2.0,,,,10.0,,,,15.0,,6.0,,,,,9.0,1.0,,47.0,39.0,51.0,4.0,1.0,,,,3.0,1.0,19.0,3.0,,,,3.0,59.0,,1.0,6.0,,,,,,3.0,1.0,6.0,2.0,1.0,,,6.0,,51.0,17.0,1.0,42.0,41.0,6.0,47.0,7.0,,,0.0,,,,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,9xbq14mc7d6e9xwm3yf4xp10q,Riqui Puig,Midfielder,10,73.0,10.0,353.0,1812.0,3.0,388.0,43.0,,8.0,16.0,14.0,98.0,40.0,78.0,22.0,1023.0,32.0,3.0,43.0,1282.0,15.0,33.0,1.0,,24.0,16.0,403.0,78.0,4.0,2862.0,16.0,3328.0,466.0,65.0,,75.0,95.0,147.0,48.0,1053.0,156.0,35.0,5.0,,339.0,3937.0,4.0,14.0,248.0,95.0,19.0,,192.0,52.0,417.0,5.0,33.0,3.0,197.0,21.0,9.0,1.0,5.0,3161.0,620.0,58.0,2897.0,2614.0,656.0,2702.0,142.0,5.0,1.0,5.0,12.0,40.0,,13.0,56.0,7.0,4.0,17.0,3.0,2.0,17.0,9.0,5.0,1.0,1.0,1.0,4.0,6.0,4.0,18.0,23.0,10.0,7.0,2.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,18,4.0,,45.0,82.0,5.0,8.0,3.0,,3.0,8.0,3.0,14.0,5.0,7.0,,24.0,4.0,,1.0,21.0,3.0,12.0,4.0,1.0,9.0,6.0,48.0,4.0,7.0,105.0,22.0,117.0,12.0,2.0,,8.0,5.0,24.0,6.0,32.0,26.0,6.0,,,42.0,204.0,1.0,1.0,5.0,19.0,2.0,,18.0,8.0,18.0,1.0,12.0,9.0,19.0,5.0,2.0,8.0,,112.0,24.0,6.0,363.0,100.0,41.0,100.0,22.0,3.0,,0.0,,,,,2.0,1.0,,,5.0,,,,1.0,,2.0,,1.0,4.0,1.0,10.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,Forward,84,,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,2.0,,,,,2.0,,1.0,4.0,9.0,4.0,,,,1.0,,,,2.0,1.0,,,,,7.0,,,,1.0,,,,,1.0,,2.0,,,,1.0,2.0,,4.0,,,13.0,4.0,2.0,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,btzfq6521zl3q5uqus8ltov6d,M. Reus,Midfielder,18,4.0,,53.0,223.0,3.0,27.0,9.0,,3.0,12.0,10.0,14.0,2.0,5.0,1.0,94.0,6.0,,5.0,70.0,4.0,11.0,,,6.0,3.0,83.0,5.0,5.0,339.0,10.0,371.0,32.0,7.0,,6.0,6.0,27.0,9.0,118.0,33.0,,,,43.0,456.0,5.0,5.0,6.0,22.0,2.0,,16.0,10.0,37.0,4.0,11.0,2.0,20.0,6.0,6.0,5.0,1.0,359.0,124.0,13.0,537.0,333.0,69.0,328.0,19.0,,,0.0,3.0,2.0,,1.0,15.0,1.0,,1.0,,,1.0,3.0,7.0,,,2.0,,5.0,1.0,9.0,4.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,b4hm7o0o1tlssg0aa1psm704q,G. Vivi,Forward,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,Defender,2,27.0,2.0,277.0,1061.0,102.0,166.0,46.0,,23.0,41.0,57.0,36.0,1.0,5.0,186.0,678.0,38.0,13.0,1.0,256.0,12.0,38.0,13.0,10.0,68.0,45.0,451.0,54.0,41.0,2067.0,13.0,2287.0,220.0,81.0,1.0,47.0,27.0,101.0,51.0,1019.0,131.0,4.0,8.0,,220.0,2994.0,34.0,39.0,50.0,39.0,26.0,,119.0,24.0,180.0,27.0,38.0,13.0,146.0,24.0,30.0,,4.0,2258.0,902.0,24.0,3375.0,2017.0,349.0,2041.0,151.0,5.0,18.0,0.0,5.0,2.0,,,11.0,2.0,,,,,,4.0,,,1.0,,2.0,5.0,2.0,,10.0,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,Defender,4,6.0,2.0,218.0,584.0,189.0,99.0,49.0,29.0,10.0,,131.0,5.0,5.0,13.0,4.0,832.0,39.0,43.0,6.0,934.0,17.0,39.0,,19.0,25.0,15.0,102.0,87.0,,2522.0,13.0,2708.0,186.0,72.0,1.0,24.0,16.0,43.0,54.0,1938.0,85.0,7.0,9.0,,87.0,3140.0,59.0,52.0,121.0,34.0,14.0,29.0,44.0,1.0,114.0,89.0,39.0,,133.0,29.0,42.0,,5.0,2625.0,840.0,4.0,3486.0,2401.0,203.0,2443.0,140.0,5.0,,0.0,1.0,,,2.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,4.0,2.0,0.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS,2024,Los Angeles Galaxy,45vy8s9kzx0k094lg2cicj1zp,E. Zavaleta,Defender,15,1.0,,10.0,8.0,9.0,2.0,2.0,6.0,1.0,,4.0,,,2.0,,29.0,1.0,3.0,1.0,26.0,2.0,5.0,,,3.0,2.0,6.0,8.0,,87.0,19.0,97.0,10.0,1.0,,,,2.0,2.0,79.0,5.0,1.0,,,6.0,118.0,3.0,2.0,1.0,3.0,,6.0,4.0,,9.0,1.0,5.0,,5.0,3.0,3.0,4.0,,89.0,36.0,,160.0,86.0,10.0,80.0,5.0,,,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,
