equipo,link,logo,cod_equipo,cod_liga,liga
Club León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
Club Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-santos-laguna/8yn3l36qkq1fxbw4ufmwyfyt9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yn3l36qkq1fxbw4ufmwyfyt9,8yn3l36qkq1fxbw4ufmwyfyt9,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
Club Tigres UANL,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-tigres-uanl/6hmo9mrlz73nwxkshwuu5vsfm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hmo9mrlz73nwxkshwuu5vsfm,6hmo9mrlz73nwxkshwuu5vsfm,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
Club Universidad Nacional,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-universidad-nacional/ayabrorjqa1bj7jk1fdqu1t57,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ayabrorjqa1bj7jk1fdqu1t57,ayabrorjqa1bj7jk1fdqu1t57,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
New York City Football Club,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
Orlando City SC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/orlando-city-sc/eaqreat4kxwvah0bvwg1wtoq5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eaqreat4kxwvah0bvwg1wtoq5,eaqreat4kxwvah0bvwg1wtoq5,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021
