equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Club León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W370d1bb458777b23bbd26bf137c080cf5c951d6f2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381d313ab264e6c653c1a64fa3801e9504aafc836,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=2ei66pjfsrr6uxqp1bywq31lo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3925afad9833099e1b5ece619d280c29175b37ac2,Club_León
Club Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-santos-laguna/8yn3l36qkq1fxbw4ufmwyfyt9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yn3l36qkq1fxbw4ufmwyfyt9,8yn3l36qkq1fxbw4ufmwyfyt9,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8yn3l36qkq1fxbw4ufmwyfyt9&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35d303dde74151f067e61ae918b361bdddc83b960,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=8yn3l36qkq1fxbw4ufmwyfyt9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346ee5021d5304c87a8bb188b01d389b6db8478a7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=8yn3l36qkq1fxbw4ufmwyfyt9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35615f936ab35a98366e49b732c69e9b53a4bb76d,Club_Santos_Laguna
Club Tigres UANL,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-tigres-uanl/6hmo9mrlz73nwxkshwuu5vsfm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hmo9mrlz73nwxkshwuu5vsfm,6hmo9mrlz73nwxkshwuu5vsfm,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6hmo9mrlz73nwxkshwuu5vsfm&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3da362daea17333c2c1c66205a3fba5ea9319dbd6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=6hmo9mrlz73nwxkshwuu5vsfm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3142a88757c32404ea61baa7f180c8b55e8e7e6d7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=6hmo9mrlz73nwxkshwuu5vsfm&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cdbe72409eaa5c46be5e12efa426c2835ee4460c,Club_Tigres_UANL
Club Universidad Nacional,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/club-universidad-nacional/ayabrorjqa1bj7jk1fdqu1t57,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ayabrorjqa1bj7jk1fdqu1t57,ayabrorjqa1bj7jk1fdqu1t57,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ayabrorjqa1bj7jk1fdqu1t57&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W373b67695b85e0220a7557219f63c5caad741512d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=ayabrorjqa1bj7jk1fdqu1t57&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36d81c23a2745d31869ec21ac0f377ada6f3ec599,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=ayabrorjqa1bj7jk1fdqu1t57&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ce451c5f4cf728f6519b62b47579e237e86541de,Club_Universidad_Nacional
New York City Football Club,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1bksy4rix8pm8rjve81uqo8ut&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3413cbdc92dba38609330e41f1e689bcf6878e17d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=1bksy4rix8pm8rjve81uqo8ut&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W376895de552a36a82f0a888ce618f71a57ed982b3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=1bksy4rix8pm8rjve81uqo8ut&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33099ced65dd8adfbe5efc005ea3901390153485c,New_York_City_Football_Club
Orlando City SC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/orlando-city-sc/eaqreat4kxwvah0bvwg1wtoq5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eaqreat4kxwvah0bvwg1wtoq5,eaqreat4kxwvah0bvwg1wtoq5,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eaqreat4kxwvah0bvwg1wtoq5&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a06d3e568148f46f84c174e98e6bad6dd401620f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=eaqreat4kxwvah0bvwg1wtoq5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3feb3278bb2f69295cdce17e1247a897aecb9cbe7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=eaqreat4kxwvah0bvwg1wtoq5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33588b9ef4880ea930db4399535cb9298048d96a7,Orlando_City_SC
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3st9rj62b3qnni6uolw0lwaqn&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W339b83926b90f6e3ae28e350a8fdf4f4c5d698169,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=3st9rj62b3qnni6uolw0lwaqn&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c63044a65c6c7e5e0dd8564f9e5ed2d454783eec,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=3st9rj62b3qnni6uolw0lwaqn&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39320a7d0b6f2e361e8d4c6a4459e8f4762db7d63,Seattle_Sounders_FC
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2021/4mte09odetwwtqibhbpstxtuy/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,4mte09odetwwtqibhbpstxtuy,leagues-cup-2019-2022-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3olfhpj6emfhceudd95ytb9gy&tmcl=4mte09odetwwtqibhbpstxtuy&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35852fbc7b3c85939fb6bb73e96b82ae76e7ada64,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=3olfhpj6emfhceudd95ytb9gy&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30a8ec5753345a3add1a0815aa06fbecd3b5e6401,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4mte09odetwwtqibhbpstxtuy&ctst=3olfhpj6emfhceudd95ytb9gy&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3be5f5377fa687598a356276ad76ec90b89154275,Sporting_Kansas_City
