liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Houston Dynamo 2,en1t9w6orptzi3v7odnawg8b8,D. Ndong Nguema,Midfielder,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,9yofjcfl2atmt5loijkhd2ec4,S. Nzita,Forward,55,,3.0,1.0,1.0,3.0,,1.0,,13.0,1.0,,,,,,2.0,3.0,10.0,,,2.0,,3.0,2.0,,,,,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,7.0,1.0,0.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,2vpxzyrkrxv5walpv74pbf85w,Jayden Puna,Defender,45,10.0,320.0,7.0,276.0,67.0,65.0,5.0,3.0,704.0,17.0,6.0,1.0,80.0,3.0,15.0,25.0,296.0,10.0,9.0,35.0,16.0,11.0,69.0,3.0,18.0,10.0,7.0,13.0,52.0,97.0,263.0,1.0,6.0,34.0,6.0,44.0,197.0,16.0,12.0,7.0,,255.0,125.0,43.0,26.0,457.0,26.0,0.0,2.0,2.0,,13.0,,,,,1.0,,17.0,,3.0,8.0,5.0,1.0,,,2.0,,2.0,5.0,3.0,2.0,,,6.0,,19.0,,11.0,9.0,4.0,33.0,,19.0,,1.0,,14.0,,12.0,3.0,,1.0,9.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,39vckcm04e4nn9x9tz3b2ygic,N. Quiñónes,Forward,0,,7.0,,5.0,3.0,,,,15.0,1.0,1.0,,3.0,,,2.0,7.0,10.0,,1.0,1.0,1.0,4.0,1.0,,,,,2.0,5.0,5.0,,,2.0,1.0,2.0,2.0,1.0,,,,5.0,,1.0,3.0,12.0,2.0,0.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,2.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,99eyi777hua2elie787vovfv8,F. Ramani,Midfielder,27,1.0,22.0,1.0,18.0,7.0,4.0,1.0,,42.0,1.0,,,11.0,,3.0,2.0,22.0,10.0,3.0,3.0,3.0,,5.0,,1.0,,,,4.0,9.0,18.0,,,4.0,,4.0,7.0,3.0,1.0,,,18.0,6.0,3.0,2.0,30.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,3.0,,3.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,7a2qmrh24ifb0ult03fkrbndg,N. Ramos,Defender,5,13.0,324.0,2.0,266.0,65.0,115.0,1.0,,585.0,5.0,,,79.0,1.0,19.0,19.0,305.0,10.0,11.0,24.0,7.0,2.0,52.0,3.0,35.0,3.0,3.0,2.0,29.0,81.0,244.0,,1.0,19.0,3.0,58.0,187.0,7.0,15.0,7.0,2.0,247.0,106.0,36.0,16.0,421.0,48.0,0.0,2.0,,,22.0,,,,,,,23.0,,4.0,12.0,12.0,1.0,,,2.0,,1.0,12.0,,,,1.0,8.0,,39.0,,3.0,11.0,1.0,22.0,,10.0,,,,10.0,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,aa4ut2fmswha43fxnrxp1obo4,S. Rodriguez,Midfielder,19,32.0,1142.0,33.0,960.0,249.0,240.0,17.0,5.0,2009.0,79.0,27.0,13.0,542.0,1.0,52.0,124.0,1064.0,10.0,31.0,84.0,23.0,14.0,183.0,20.0,21.0,18.0,3.0,,163.0,330.0,895.0,11.0,,123.0,9.0,182.0,422.0,23.0,37.0,22.0,9.0,882.0,379.0,95.0,88.0,1437.0,144.0,2.0,5.0,1.0,5.0,65.0,,,4.0,,,,20.0,,5.0,11.0,,4.0,,11.0,5.0,1.0,9.0,,11.0,18.0,,7.0,21.0,,58.0,2.0,30.0,9.0,15.0,193.0,,51.0,4.0,4.0,4.0,36.0,1.0,25.0,11.0,,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,7lvrpa18i6wjqeu1at4y7idxw,T. Romero,Forward,10,15.0,124.0,25.0,85.0,106.0,28.0,11.0,2.0,799.0,54.0,23.0,4.0,75.0,9.0,12.0,39.0,124.0,10.0,8.0,34.0,16.0,13.0,118.0,8.0,6.0,9.0,3.0,,88.0,29.0,84.0,4.0,,19.0,54.0,39.0,11.0,16.0,15.0,11.0,4.0,85.0,39.0,49.0,69.0,278.0,37.0,0.0,10.0,4.0,,1.0,1.0,,2.0,1.0,,,30.0,,,15.0,,,,10.0,,,5.0,,14.0,7.0,,4.0,4.0,,,2.0,18.0,15.0,9.0,28.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,5.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,60ej9rpig6xzj1d80w0ki92i,G. Segal,Forward,17,,15.0,1.0,11.0,5.0,6.0,1.0,,74.0,3.0,1.0,,6.0,1.0,,4.0,15.0,10.0,,,1.0,,4.0,4.0,,,,,3.0,2.0,11.0,,,1.0,4.0,4.0,5.0,1.0,,1.0,2.0,11.0,3.0,,4.0,22.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,83nvb8gduajt3oxrq4ekaf5zo,J. Viveros,Defender,8,26.0,372.0,26.0,288.0,223.0,134.0,12.0,3.0,1317.0,62.0,27.0,47.0,193.0,5.0,27.0,63.0,358.0,10.0,17.0,43.0,17.0,10.0,133.0,9.0,54.0,6.0,5.0,67.0,105.0,16.0,273.0,47.0,45.0,40.0,32.0,84.0,109.0,17.0,27.0,16.0,4.0,275.0,123.0,58.0,75.0,747.0,106.0,1.0,14.0,2.0,,15.0,2.0,,3.0,3.0,,,28.0,1.0,,15.0,,2.0,,1.0,1.0,,4.0,,16.0,10.0,,1.0,10.0,,21.0,3.0,24.0,13.0,11.0,99.0,3.0,25.0,2.0,14.0,1.0,13.0,,12.0,5.0,,14.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,3dtt0czm41hnuw8mvyn14ys4,G. Wolff,Defender,20,15.0,467.0,13.0,393.0,88.0,88.0,3.0,1.0,828.0,22.0,5.0,,91.0,5.0,15.0,29.0,435.0,10.0,11.0,28.0,16.0,3.0,68.0,2.0,38.0,10.0,7.0,,50.0,141.0,360.0,,1.0,33.0,4.0,74.0,302.0,16.0,16.0,9.0,,365.0,201.0,38.0,30.0,581.0,48.0,0.0,1.0,1.0,,33.0,,,,1.0,,,18.0,,2.0,10.0,11.0,,,1.0,1.0,1.0,3.0,11.0,3.0,,,,4.0,,45.0,,2.0,8.0,2.0,37.0,,26.0,,,,12.0,,19.0,2.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,bczsxri7n7bckp13a75p385qs,Felipe Andrade,Defender,3,6.0,267.0,11.0,227.0,52.0,81.0,7.0,1.0,540.0,16.0,5.0,2.0,63.0,,15.0,20.0,254.0,10.0,11.0,19.0,6.0,2.0,50.0,7.0,45.0,2.0,5.0,1.0,35.0,61.0,218.0,2.0,,24.0,11.0,40.0,165.0,6.0,7.0,6.0,3.0,215.0,103.0,29.0,21.0,387.0,28.0,0.0,2.0,,1.0,9.0,1.0,,,1.0,,,15.0,,2.0,10.0,,1.0,,,1.0,,2.0,,4.0,1.0,,1.0,4.0,,20.0,,7.0,5.0,6.0,22.0,1.0,14.0,,1.0,,12.0,,10.0,4.0,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Houston Dynamo 2,6ujye51zt7shuqmlidkuhpslw,Pedro,Goalkeeper,1,36.0,772.0,1.0,522.0,253.0,215.0,1.0,5.0,2250.0,5.0,1.0,,76.0,,3.0,9.0,459.0,10.0,2.0,11.0,25.0,3.0,31.0,1.0,21.0,6.0,,,16.0,98.0,396.0,,,234.0,2.0,250.0,446.0,25.0,41.0,25.0,,321.0,458.0,26.0,5.0,1036.0,195.0,0.0,,,,126.0,,,,,1.0,,15.0,,37.0,15.0,164.0,4.0,,,5.0,,3.0,234.0,1.0,3.0,,,1.0,,241.0,,5.0,,1.0,1.0,,55.0,,,,,,141.0,1.0,,,,,,,,,,,66.0,93.0,,12.0,26.0,24.0,36.0,18.0,3.0,3.0,6.0,,,,,,,,,,,2.0,,,,,,,,,
