liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,OKC Energy FC,cnfvi8qazqojyk72fystu70mh,B. Byars,Goalkeeper,16,,,668.0,,23.0,,100.0,,,,40.0,58.0,,121.0,,3.0,,125.0,57.0,,,1.0,219.0,,,,46.0,9.0,,122.0,,20.0,,108.0,,,72.0,7.0,1.0,14.0,279.0,,8.0,,,178.0,,10.0,2.0,,,51.0,,,2.0,,2.0,8.0,12.0,,,8.0,,,,21.0,51.0,97.0,2.0,,,,2.0,,1.0,,,,,,,,23.0,50.0,4.0,1.0,1.0,9.0,10.0,13.0,,44.0,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.0,71.0
USA_USL_Championship,2018,OKC Energy FC,c95z0g8bgfspg3819r8c9zj6d,J. Cano,Defender,34,1.0,,445.0,12.0,8.0,,183.0,1.0,12.0,1.0,52.0,9.0,,21.0,,1.0,5.0,59.0,89.0,5.0,,25.0,186.0,1.0,,,118.0,5.0,4.0,46.0,,51.0,1.0,30.0,,6.0,22.0,5.0,,17.0,258.0,,5.0,13.0,,98.0,4.0,10.0,13.0,1.0,,22.0,1.0,3.0,5.0,,23.0,18.0,6.0,,1.0,5.0,,,5.0,25.0,139.0,140.0,10.0,4.0,10.0,1.0,7.0,8.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,7h8l71u6stmnvt868a8ci2ndh,J. Chavez,Midfielder,13,,1.0,2257.0,6.0,8.0,,1090.0,1.0,114.0,4.0,341.0,20.0,1.0,70.0,13.0,7.0,27.0,207.0,603.0,44.0,,105.0,1115.0,3.0,30.0,10.0,846.0,28.0,4.0,175.0,,365.0,10.0,121.0,3.0,1.0,153.0,25.0,23.0,54.0,1410.0,,28.0,135.0,,348.0,5.0,10.0,106.0,2.0,,94.0,4.0,22.0,30.0,4.0,192.0,62.0,35.0,,,28.0,,1.0,59.0,288.0,919.0,940.0,57.0,27.0,86.0,17.0,60.0,76.0,3.0,15.0,2.0,14.0,18.0,,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,2.0,,1.0,1.0,,,,,5.0,,,,,,16.0,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,Midfielder,11,79.0,9.0,2693.0,21.0,,11.0,662.0,39.0,132.0,18.0,332.0,1.0,2.0,31.0,12.0,5.0,51.0,472.0,145.0,26.0,,174.0,664.0,9.0,19.0,65.0,421.0,30.0,48.0,205.0,1.0,126.0,25.0,256.0,10.0,1.0,115.0,30.0,50.0,29.0,1213.0,2.0,34.0,236.0,,199.0,122.0,10.0,156.0,19.0,,38.0,17.0,29.0,38.0,47.0,325.0,5.0,35.0,2.0,80.0,34.0,1.0,4.0,118.0,207.0,457.0,459.0,89.0,11.0,169.0,15.0,21.0,118.0,4.0,25.0,29.0,7.0,1.0,4.0,8.0,4.0,,,,,,,,,,,9.0,,2.0,2.0,4.0,11.0,2.0,2.0,6.0,,,,,,,,,,,5.0,,,,,,85.0,5.0,6.0,1.0,
USA_USL_Championship,2018,OKC Energy FC,33pqpsacje65m7xhh0x5ln2dx,R. Dixon,Midfielder,2,30.0,1.0,1733.0,200.0,14.0,,858.0,9.0,126.0,10.0,357.0,37.0,4.0,71.0,24.0,5.0,27.0,377.0,310.0,62.0,,141.0,869.0,,30.0,34.0,607.0,24.0,3.0,212.0,,24.0,13.0,180.0,4.0,70.0,161.0,18.0,51.0,63.0,1544.0,1.0,25.0,211.0,,390.0,9.0,10.0,161.0,1.0,,50.0,10.0,32.0,35.0,12.0,273.0,38.0,29.0,,31.0,25.0,1.0,1.0,85.0,329.0,648.0,657.0,62.0,39.0,112.0,23.0,69.0,126.0,7.0,4.0,2.0,16.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,2.0,,,,,,,,4.0,,,,,,25.0,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,f13c3qnsbsgfhvhkuqhyydzvt,M. Gonzalez,Midfielder,10,7.0,3.0,539.0,4.0,1.0,1.0,154.0,6.0,36.0,9.0,88.0,1.0,1.0,3.0,6.0,1.0,12.0,125.0,36.0,13.0,,43.0,161.0,6.0,13.0,9.0,113.0,6.0,7.0,46.0,6.0,54.0,13.0,57.0,1.0,,26.0,7.0,14.0,9.0,308.0,18.0,13.0,72.0,,48.0,26.0,10.0,33.0,4.0,1.0,2.0,2.0,5.0,6.0,10.0,90.0,1.0,7.0,,20.0,13.0,12.0,2.0,45.0,23.0,110.0,115.0,18.0,6.0,57.0,7.0,3.0,27.0,6.0,4.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,25.0,1.0,0.0,0.0,
USA_USL_Championship,2018,OKC Energy FC,4n906l2pzy8v522f5cxw9j7bp,M. Gunderson,Defender,19,1.0,,5.0,3.0,1.0,,10.0,,,,2.0,,,1.0,,,,4.0,5.0,,,2.0,10.0,,1.0,,6.0,,,3.0,,3.0,,3.0,,,2.0,,,1.0,14.0,,1.0,1.0,,6.0,,10.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,7.0,7.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,6i6p318hq25ioprkq5dye0cet,J. Guzmán,Midfielder,8,,,371.0,,,,233.0,,40.0,,98.0,1.0,2.0,9.0,5.0,1.0,,38.0,123.0,7.0,,24.0,254.0,3.0,7.0,2.0,204.0,6.0,1.0,33.0,,79.0,3.0,22.0,,,34.0,5.0,8.0,11.0,291.0,,6.0,30.0,,52.0,2.0,10.0,15.0,,,17.0,,6.0,1.0,1.0,31.0,3.0,7.0,,,6.0,,,16.0,83.0,202.0,221.0,1.0,4.0,16.0,3.0,5.0,14.0,1.0,5.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,8mzf1lhkgv7obfx70f45f3651,A. Harris,Defender,15,1.0,1.0,1260.0,2.0,5.0,1.0,603.0,1.0,45.0,,131.0,22.0,4.0,55.0,3.0,3.0,18.0,138.0,375.0,20.0,,66.0,627.0,,14.0,,443.0,14.0,5.0,121.0,,110.0,2.0,84.0,2.0,,68.0,14.0,8.0,38.0,807.0,,14.0,43.0,,251.0,14.0,10.0,70.0,1.0,,63.0,,9.0,43.0,,104.0,63.0,17.0,,1.0,14.0,,2.0,16.0,221.0,489.0,506.0,61.0,11.0,34.0,9.0,34.0,27.0,,,4.0,5.0,9.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,5.0,,,,,,,,1.0,,,3.0,,,,,,3.0,1.0,0.0,0.0,
USA_USL_Championship,2018,OKC Energy FC,dvymfvfy2hd6ar1pjhi1xto7p,K. Hyland,Defender,3,34.0,2.0,2148.0,155.0,19.0,,804.0,5.0,131.0,8.0,267.0,48.0,1.0,103.0,12.0,6.0,24.0,358.0,346.0,50.0,,120.0,828.0,2.0,17.0,4.0,532.0,23.0,6.0,223.0,,324.0,10.0,195.0,2.0,71.0,118.0,24.0,26.0,63.0,1368.0,,24.0,113.0,,358.0,6.0,10.0,89.0,1.0,,73.0,7.0,15.0,23.0,,160.0,69.0,29.0,,35.0,24.0,,1.0,47.0,15.0,589.0,605.0,47.0,41.0,71.0,9.0,47.0,66.0,,1.0,5.0,12.0,7.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,1.0,4.0,,,,,,7.0,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,cszqeat7ncvhsxci46cuozkyd,C. Ibeagha,Defender,4,10.0,,2441.0,130.0,12.0,2.0,1022.0,5.0,88.0,5.0,264.0,48.0,10.0,102.0,6.0,9.0,33.0,361.0,546.0,37.0,,151.0,1058.0,1.0,32.0,9.0,726.0,32.0,18.0,253.0,,143.0,6.0,171.0,1.0,46.0,154.0,28.0,34.0,92.0,1531.0,,28.0,116.0,,451.0,29.0,10.0,104.0,5.0,,79.0,5.0,9.0,52.0,11.0,201.0,74.0,41.0,1.0,10.0,28.0,,2.0,64.0,376.0,777.0,805.0,85.0,27.0,97.0,10.0,31.0,52.0,,2.0,13.0,9.0,12.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,6.0,,,,,,,1.0,,,,4.0,,,,,,20.0,0.0,2.0,1.0,
USA_USL_Championship,2018,OKC Energy FC,6k9hinfk6da6yopmrm7jk7b9x,A. Jahn,Forward,9,1.0,7.0,863.0,,,3.0,229.0,2.0,69.0,1.0,100.0,,3.0,2.0,3.0,4.0,56.0,142.0,53.0,8.0,,89.0,243.0,3.0,15.0,3.0,149.0,7.0,21.0,91.0,,64.0,7.0,78.0,1.0,,28.0,10.0,9.0,14.0,369.0,,10.0,56.0,,62.0,42.0,10.0,81.0,10.0,,3.0,1.0,12.0,59.0,6.0,171.0,6.0,11.0,,1.0,10.0,,,34.0,48.0,138.0,152.0,115.0,4.0,90.0,4.0,2.0,22.0,,16.0,11.0,2.0,,1.0,2.0,2.0,,,,,,,,,,,3.0,,,,1.0,3.0,,,2.0,,,,,,,,,,,3.0,,,,,,15.0,1.0,2.0,1.0,
USA_USL_Championship,2018,OKC Energy FC,9y4qb3exruvm5dacxqvbbvb3d,R. Kraft,Midfielder,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,OKC Energy FC,6zkduzd2gcf9odfyyo101ijmd,C. Laurendi,Goalkeeper,1,,,810.0,,33.0,,113.0,,,,71.0,66.0,,115.0,1.0,2.0,,118.0,65.0,,,,251.0,,,1.0,52.0,6.0,,115.0,,21.0,,100.0,,,77.0,9.0,2.0,15.0,340.0,,9.0,3.0,,206.0,,10.0,2.0,,,84.0,,1.0,,,3.0,4.0,8.0,,,9.0,,,1.0,24.0,56.0,136.0,,,1.0,,1.0,2.0,,,,,,,,,27.0,101.0,4.0,3.0,1.0,13.0,14.0,14.0,3.0,37.0,,,,,,,,,4.0,1.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,0.0,93.0
USA_USL_Championship,2018,OKC Energy FC,bhlysuk7g9vqlvm1tunytjkr9,S. McLaws,Defender,23,8.0,2.0,920.0,87.0,4.0,,330.0,1.0,64.0,4.0,115.0,12.0,,29.0,4.0,3.0,12.0,124.0,151.0,13.0,,49.0,340.0,1.0,11.0,6.0,242.0,12.0,1.0,78.0,,111.0,5.0,62.0,,25.0,61.0,10.0,9.0,24.0,604.0,,12.0,59.0,,148.0,3.0,10.0,58.0,,,20.0,4.0,16.0,24.0,3.0,95.0,43.0,15.0,,8.0,12.0,,,25.0,17.0,253.0,262.0,36.0,8.0,37.0,5.0,19.0,34.0,2.0,,1.0,5.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,OKC Energy FC,3flhfwi7735svmlz5jjf5xzv9,J. Niño,Midfielder,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,OKC Energy FC,2j3jf0ypleo8hkhu693szls5x,M. Patterson,Midfielder,18,,,53.0,,,1.0,18.0,,4.0,1.0,11.0,,,2.0,1.0,,2.0,15.0,3.0,1.0,,4.0,19.0,,2.0,,12.0,2.0,1.0,6.0,,4.0,2.0,5.0,,,5.0,,4.0,1.0,36.0,,3.0,8.0,,7.0,3.0,10.0,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,11.0,,2.0,1.0,,3.0,,,5.0,4.0,12.0,13.0,3.0,1.0,7.0,,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,1.0,
USA_USL_Championship,2018,OKC Energy FC,8lng029ly7ub6ixpxulqyibit,P. Rasmussen,Midfielder,7,10.0,2.0,1836.0,12.0,1.0,3.0,907.0,9.0,183.0,27.0,415.0,5.0,3.0,22.0,14.0,6.0,9.0,221.0,449.0,18.0,1.0,107.0,966.0,8.0,7.0,1.0,781.0,18.0,14.0,129.0,19.0,253.0,23.0,153.0,3.0,,78.0,21.0,25.0,31.0,1214.0,52.0,25.0,70.0,1.0,263.0,22.0,10.0,54.0,8.0,4.0,56.0,4.0,15.0,21.0,,100.0,11.0,24.0,,55.0,25.0,33.0,,37.0,267.0,786.0,837.0,30.0,13.0,46.0,5.0,19.0,33.0,4.0,28.0,6.0,2.0,11.0,3.0,2.0,,,,,,,,,,,,3.0,,,,3.0,2.0,1.0,1.0,4.0,,,,,,,,,,,4.0,,,,,,15.0,1.0,2.0,1.0,
USA_USL_Championship,2018,OKC Energy FC,f3s6b9coegmsrm2u0kl2dxlnt,C. Ross,Midfielder,4,8.0,1.0,2549.0,2.0,10.0,2.0,1222.0,6.0,150.0,3.0,476.0,20.0,9.0,76.0,16.0,7.0,47.0,346.0,488.0,52.0,,200.0,1237.0,3.0,24.0,9.0,878.0,27.0,17.0,276.0,,348.0,15.0,225.0,7.0,,162.0,28.0,43.0,59.0,1575.0,,30.0,171.0,,432.0,35.0,10.0,151.0,6.0,,83.0,3.0,26.0,67.0,1.0,285.0,45.0,34.0,,8.0,30.0,,,87.0,307.0,947.0,961.0,114.0,29.0,134.0,23.0,46.0,84.0,2.0,22.0,11.0,11.0,14.0,4.0,7.0,2.0,,,,,,,,,,,,,,,4.0,2.0,,,7.0,,,,,,,2.0,,,,4.0,,,,,,20.0,2.0,0.0,2.0,
USA_USL_Championship,2018,OKC Energy FC,1zs9knt17zjeb0huwrxyonvu1,Jaime Siaj,Forward,32,1.0,6.0,843.0,2.0,2.0,4.0,204.0,4.0,51.0,1.0,92.0,2.0,2.0,7.0,8.0,3.0,37.0,157.0,46.0,10.0,,75.0,219.0,6.0,19.0,20.0,131.0,16.0,21.0,82.0,,57.0,8.0,66.0,3.0,1.0,41.0,9.0,20.0,17.0,394.0,,23.0,93.0,,69.0,46.0,10.0,64.0,10.0,,6.0,1.0,13.0,23.0,14.0,153.0,4.0,19.0,,1.0,23.0,,,52.0,42.0,122.0,137.0,60.0,7.0,89.0,3.0,6.0,41.0,14.0,22.0,11.0,5.0,,1.0,1.0,7.0,,,,,,,,,,,2.0,,,2.0,,4.0,,,,,,,,,,2.0,,,,3.0,,,,,,26.0,2.0,2.0,0.0,
