root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,5a02rrfusvietawk0d94iqiju,J. Hopkins,Midfielder,25,5.0,23.0,3.0,2.0,29.0,19.0,,23.0,3.0,1.0,5.0,16.0,3.0,110.0,2.0,78.0,5.0,2.0,7.0,,3.0,19.0,68.0,77.0,1.0,147.0,,7.0,45.0,67.0,62.0,10.0,2.0,11.0,18.0,1.0,4.0,6.0,23.0,10.0,1.0,12.0,12.0,2.0,3.0,11.0,0.0,2.0,,,,,,,,4.0,,4.0,,3.0,2.0,1.0,2.0,5.0,,,,1.0,,,,2.0,1.0,,,,2.0,,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,5poofr1j8221dhowins42c1jp,E. Hurtado,Forward,9,2.0,6.0,,1.0,3.0,5.0,1.0,2.0,,1.0,1.0,2.0,,16.0,1.0,9.0,1.0,,3.0,,2.0,4.0,6.0,9.0,1.0,36.0,,1.0,4.0,6.0,6.0,10.0,,2.0,5.0,3.0,,,1.0,3.0,2.0,2.0,3.0,,2.0,3.0,1.0,,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,0.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,Midfielder,43,24.0,26.0,3.0,3.0,45.0,48.0,6.0,51.0,3.0,,1.0,18.0,8.0,200.0,,148.0,1.0,3.0,13.0,5.0,3.0,35.0,123.0,138.0,,270.0,1.0,28.0,75.0,115.0,117.0,10.0,1.0,12.0,25.0,5.0,1.0,6.0,40.0,25.0,,32.0,12.0,1.0,3.0,14.0,0.0,13.0,,,,,,1.0,3.0,6.0,11.0,,7.0,7.0,,7.0,2.0,3.0,,,,,3.0,,,3.0,,2.0,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,Midfielder,7,12.0,11.0,,1.0,27.0,23.0,3.0,16.0,,,1.0,13.0,2.0,86.0,2.0,51.0,3.0,1.0,3.0,1.0,2.0,1.0,38.0,50.0,3.0,120.0,8.0,8.0,23.0,37.0,37.0,10.0,1.0,5.0,8.0,4.0,,1.0,15.0,13.0,2.0,15.0,8.0,1.0,2.0,3.0,0.0,5.0,,3.0,,,,,,2.0,2.0,3.0,2.0,,,,,3.0,,,,2.0,1.0,,,1.0,1.0,,3.0,,3.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,6vfwba584q9ewfdbo1ybxvmjt,T. Miller,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,2y7n86mdkvx5cjaz2e838ncdm,D. Pines,Defender,23,10.0,38.0,3.0,10.0,43.0,19.0,4.0,82.0,3.0,,5.0,19.0,2.0,158.0,,110.0,12.0,3.0,12.0,4.0,3.0,16.0,95.0,105.0,8.0,269.0,,16.0,13.0,90.0,89.0,10.0,6.0,14.0,26.0,1.0,4.0,6.0,35.0,15.0,16.0,11.0,22.0,,3.0,16.0,0.0,,,,,,,,,3.0,,5.0,,2.0,,,1.0,1.0,,,,,,,,1.0,,4.0,3.0,,,,1.0,,1.0,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,7sssj5zku1p0ojlk2s180ngt1,N. Robertha,Forward,19,3.0,10.0,3.0,,5.0,6.0,,5.0,3.0,,,1.0,1.0,24.0,,16.0,6.0,1.0,2.0,,1.0,4.0,13.0,13.0,5.0,78.0,,4.0,8.0,10.0,13.0,10.0,,2.0,4.0,1.0,1.0,,3.0,3.0,,3.0,7.0,,1.0,3.0,0.0,,,,,,,,,3.0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,ab6eo33yedw1bbguan6nrkoyy,G. Samaké,Defender,72,5.0,7.0,3.0,2.0,19.0,10.0,4.0,16.0,3.0,,1.0,9.0,3.0,65.0,1.0,44.0,4.0,2.0,1.0,1.0,2.0,1.0,38.0,44.0,1.0,126.0,7.0,13.0,23.0,38.0,38.0,10.0,,2.0,3.0,1.0,3.0,,11.0,6.0,3.0,4.0,3.0,,2.0,4.0,0.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,c1e7y2fwgvh1kawh3hhsood7t,Ruan,Defender,2,5.0,13.0,,2.0,2.0,14.0,1.0,11.0,,1.0,,8.0,1.0,70.0,1.0,35.0,,1.0,4.0,,3.0,20.0,30.0,35.0,,157.0,6.0,11.0,22.0,30.0,29.0,10.0,1.0,9.0,13.0,6.0,,1.0,2.0,5.0,4.0,7.0,9.0,2.0,3.0,4.0,0.0,3.0,,,,,,,,6.0,,,,3.0,,3.0,3.0,1.0,,,,,3.0,,,,2.0,1.0,,,3.0,,1.0,1.0,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,2qa0nfm4bi2wn6b6eajf8980l,D. Williams,Defender,3,11.0,18.0,3.0,3.0,23.0,20.0,5.0,85.0,3.0,,8.0,12.0,1.0,170.0,,139.0,7.0,3.0,4.0,4.0,3.0,44.0,120.0,135.0,5.0,270.0,,10.0,35.0,116.0,105.0,10.0,2.0,7.0,11.0,,2.0,15.0,62.0,19.0,10.0,14.0,12.0,,3.0,6.0,0.0,,,,,,,,,4.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,4.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,DC United,DC_United,ect3pxkbjycux4simxmzp9jze,L. Zamudio,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
