liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Games Played,Index,Substitute On,Time Played,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Assists (Intentional),Backward Passes,Blocks,Carries,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Clean Sheets,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Overruns,Shots On Target ( inc goals ),Successful Launches,Through balls,Total Big Chances Scored,Home Goals,Away Goals,Blocked Shots,Goals from Outside Box,Handballs conceded,Hit Woodwork,Left Foot Goals,Offsides,Penalties Taken,Penalty Goals,Right Foot Goals,Successful Lay-offs,Unsuccessful lay-offs,Catches,Drops,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Goalkeeper Smother,Last Player Tackle,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Second Goal Assists,Attempts from Set Pieces,Set Pieces Goals,Penalties Conceded,Clearances Off the Line,Straight Red Cards,Total Big Chances Saved,Total Red Cards,Other Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Crosses not Claimed,Direct Setpiece Goals,Penalties Off Target,Own Goal Scored,Penalties Saved,Saves from Penalty
USA_USL_Championship,2025,San Antonio FC,aigpzkjyja6ksrcl8dteylqs5,S. Gómez,Defender,22,4.0,4.0,10.0,2.0,192.0,0.0,4.0,3.0,1.0,,21.0,,16.0,,1.0,15.0,9.0,6.0,2.0,11.0,1.0,,,,,11.0,6.0,5.0,,1.0,11.0,60.0,,9.0,3.0,1.0,7.0,17.0,,2.0,2.0,,,,2.0,1.0,51.0,10.0,41.0,50.0,,1.0,1.0,23.0,4.0,,,4.0,2.0,2.0,18.0,60.0,,51.0,1.0,,9.0,104.0,,2.0,2.0,2.0,2.0,2.0,7.0,4.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,4ceaxb019rb6flsigsqo80rca,L. Haakenson,Midfielder,7,25.0,25.0,10.0,8.0,1533.0,2.0,44.0,27.0,17.0,1.0,86.0,2.0,106.0,3.0,9.0,160.0,95.0,65.0,61.0,97.0,9.0,1.0,28.0,27.0,1.0,116.0,68.0,48.0,3.0,18.0,39.0,284.0,4.0,56.0,15.0,5.0,35.0,64.0,8.0,17.0,11.0,,6.0,6.0,10.0,16.0,206.0,141.0,72.0,191.0,6.0,5.0,,10.0,23.0,1.0,2.0,12.0,42.0,28.0,153.0,286.0,20.0,207.0,11.0,42.0,79.0,495.0,3.0,23.0,20.0,11.0,5.0,15.0,88.0,14.0,64.0,3.0,1.0,5.0,4.0,5.0,,2.0,12.0,1.0,,5.0,4.0,1.0,3.0,,1.0,,3.0,7.0,,,1.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_USL_Championship,2025,San Antonio FC,bfdes5ft117ggu7ue5tnu5hm2,N. Hernandez,Midfielder,8,29.0,29.0,10.0,10.0,1696.0,1.0,38.0,16.0,22.0,2.0,161.0,5.0,164.0,7.0,8.0,162.0,71.0,91.0,127.0,151.0,15.0,2.0,22.0,18.0,4.0,124.0,55.0,69.0,18.0,17.0,144.0,552.0,3.0,83.0,17.0,7.0,65.0,130.0,11.0,19.0,14.0,1.0,5.0,4.0,11.0,39.0,458.0,232.0,263.0,451.0,8.0,17.0,,13.0,27.0,1.0,2.0,16.0,19.0,37.0,176.0,586.0,21.0,490.0,25.0,30.0,96.0,864.0,1.0,21.0,20.0,14.0,8.0,25.0,97.0,20.0,71.0,6.0,2.0,2.0,1.0,2.0,,1.0,10.0,1.0,3.0,1.0,2.0,0.0,6.0,,1.0,2.0,1.0,,,,1.0,22.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,
USA_USL_Championship,2025,San Antonio FC,zd582wgzhdcz8n6oipywt3vt,J. Hernández,Midfielder,10,27.0,27.0,10.0,1.0,2356.0,2.0,18.0,15.0,3.0,4.0,253.0,1.0,351.0,98.0,15.0,281.0,134.0,147.0,247.0,274.0,18.0,6.0,33.0,28.0,5.0,263.0,119.0,144.0,18.0,62.0,178.0,776.0,4.0,181.0,39.0,15.0,91.0,181.0,11.0,26.0,3.0,30.0,58.0,23.0,22.0,82.0,610.0,509.0,263.0,632.0,7.0,19.0,,19.0,78.0,8.0,3.0,3.0,36.0,96.0,437.0,886.0,30.0,714.0,26.0,60.0,172.0,1499.0,56.0,122.0,40.0,37.0,5.0,36.0,252.0,42.0,136.0,9.0,4.0,11.0,5.0,9.0,,5.0,19.0,2.0,2.0,7.0,7.0,4.0,16.0,2.0,2.0,1.0,10.0,5.0,5.0,5.0,1.0,30.0,1.0,,,,,,,,,,,,,,,2.0,10.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,
USA_USL_Championship,2025,San Antonio FC,rcdr13vqrukadxxqhavk0nbo,L. Jauregui,Defender,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,2ug51dfg4oerpnbudnkw497je,J. LaCava,Midfielder,9,17.0,17.0,10.0,6.0,1021.0,1.0,20.0,14.0,6.0,1.0,47.0,1.0,83.0,,8.0,82.0,42.0,40.0,,35.0,5.0,1.0,17.0,17.0,,62.0,28.0,34.0,2.0,6.0,44.0,155.0,3.0,46.0,16.0,8.0,28.0,31.0,7.0,11.0,7.0,,2.0,2.0,5.0,3.0,114.0,77.0,41.0,113.0,1.0,7.0,,8.0,13.0,1.0,3.0,7.0,10.0,21.0,92.0,157.0,10.0,116.0,8.0,38.0,41.0,309.0,,12.0,12.0,4.0,2.0,3.0,40.0,13.0,38.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,1.0,0.0,1.0,7.0,,,1.0,,2.0,,,1.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2025,San Antonio FC,8p8xhni028mqjv6kz6fdz850q,K. Linhares,Forward,80,9.0,9.0,10.0,5.0,438.0,0.0,17.0,15.0,2.0,,21.0,,42.0,,2.0,45.0,31.0,14.0,71.0,26.0,1.0,,5.0,4.0,1.0,28.0,16.0,12.0,,2.0,16.0,84.0,,23.0,5.0,3.0,12.0,21.0,1.0,4.0,2.0,,2.0,2.0,4.0,1.0,59.0,45.0,16.0,58.0,2.0,1.0,1.0,4.0,12.0,1.0,1.0,,3.0,5.0,69.0,84.0,2.0,59.0,3.0,20.0,25.0,164.0,,11.0,11.0,3.0,4.0,4.0,28.0,8.0,21.0,,,,,,,2.0,1.0,,,,,,3.0,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Defender,94,26.0,26.0,10.0,9.0,1609.0,0.0,24.0,13.0,11.0,3.0,133.0,3.0,231.0,5.0,15.0,182.0,97.0,85.0,76.0,304.0,18.0,4.0,24.0,23.0,1.0,158.0,84.0,74.0,17.0,11.0,96.0,765.0,3.0,119.0,45.0,26.0,94.0,261.0,16.0,17.0,10.0,2.0,10.0,8.0,14.0,59.0,623.0,313.0,346.0,590.0,15.0,26.0,6.0,75.0,34.0,5.0,,26.0,23.0,19.0,245.0,794.0,22.0,649.0,41.0,19.0,145.0,1197.0,3.0,33.0,27.0,21.0,22.0,61.0,133.0,45.0,84.0,6.0,2.0,2.0,1.0,1.0,,,6.0,6.0,2.0,,0.0,2.0,13.0,1.0,1.0,,2.0,,,,,10.0,1.0,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,4g3kwdb70mz44rezcwxdghb10,D. Mendoza,Midfielder,52,1.0,1.0,10.0,1.0,5.0,0.0,,,,,1.0,,1.0,,,4.0,3.0,1.0,,1.0,1.0,,,,,4.0,3.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,3.0,3.0,,3.0,,1.0,,,1.0,,,1.0,1.0,,2.0,3.0,,3.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,57h9hd13z846qsj0bqpdoegb8,D. Namani,Goalkeeper,13,5.0,5.0,10.0,1.0,416.0,0.0,,,,,,,15.0,,1.0,2.0,1.0,1.0,,78.0,,,3.0,1.0,2.0,2.0,1.0,1.0,,,48.0,108.0,,4.0,1.0,,40.0,28.0,,4.0,,,,,,30.0,80.0,19.0,91.0,80.0,,,,,,,,12.0,,1.0,44.0,154.0,,110.0,,,44.0,209.0,,,,,20.0,42.0,32.0,12.0,2.0,,2.0,,,,,,,11.0,,,,,,,,,,,,,,,,2.0,1.0,49.0,8.0,30.0,1.0,,,2.0,11.0,4.0,7.0,,3.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,e076q290ab1o6qz9vthl2c0a2,H. Neville,Defender,77,20.0,20.0,10.0,8.0,1029.0,0.0,25.0,8.0,17.0,,96.0,,124.0,11.0,6.0,68.0,30.0,38.0,88.0,125.0,7.0,1.0,22.0,21.0,1.0,43.0,22.0,21.0,4.0,9.0,90.0,391.0,2.0,62.0,15.0,2.0,31.0,91.0,,12.0,8.0,4.0,15.0,8.0,5.0,28.0,310.0,144.0,192.0,293.0,2.0,8.0,17.0,89.0,9.0,2.0,,22.0,12.0,8.0,170.0,402.0,2.0,321.0,10.0,7.0,81.0,675.0,5.0,48.0,38.0,5.0,10.0,28.0,101.0,28.0,53.0,3.0,,1.0,1.0,1.0,,,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,9izvs4qd03gfmqukkk5csxxxw,M. Omar,Midfielder,6,14.0,14.0,10.0,5.0,962.0,0.0,27.0,10.0,17.0,,58.0,6.0,136.0,,,92.0,34.0,58.0,42.0,118.0,8.0,,13.0,10.0,3.0,65.0,24.0,41.0,16.0,2.0,115.0,404.0,2.0,70.0,15.0,8.0,31.0,123.0,3.0,9.0,4.0,,,,1.0,17.0,364.0,121.0,253.0,357.0,8.0,9.0,,2.0,5.0,1.0,,34.0,13.0,23.0,61.0,414.0,5.0,374.0,17.0,6.0,40.0,563.0,,1.0,1.0,1.0,6.0,11.0,19.0,22.0,29.0,2.0,2.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,9.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
USA_USL_Championship,2025,San Antonio FC,9623rc4ywvt5nvq15qknn9l3o,J. Osorio,Midfielder,34,8.0,8.0,10.0,3.0,355.0,0.0,9.0,5.0,4.0,,27.0,1.0,21.0,,2.0,33.0,22.0,11.0,8.0,37.0,3.0,,6.0,6.0,,24.0,17.0,7.0,4.0,1.0,37.0,111.0,1.0,10.0,11.0,6.0,13.0,12.0,1.0,5.0,5.0,,,,,7.0,86.0,41.0,47.0,81.0,2.0,3.0,3.0,15.0,5.0,,,6.0,7.0,2.0,44.0,113.0,1.0,88.0,5.0,7.0,25.0,179.0,,5.0,5.0,3.0,6.0,8.0,22.0,8.0,17.0,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,euesmrqkdyvekqtpk81ln7uqy,L. Paredes,Forward,32,11.0,11.0,10.0,1.0,866.0,1.0,11.0,9.0,2.0,1.0,76.0,,128.0,,6.0,123.0,78.0,45.0,,49.0,12.0,1.0,12.0,11.0,1.0,112.0,69.0,43.0,1.0,9.0,56.0,197.0,3.0,89.0,16.0,7.0,35.0,16.0,17.0,10.0,4.0,,7.0,7.0,13.0,6.0,152.0,93.0,66.0,146.0,4.0,12.0,3.0,15.0,32.0,2.0,5.0,3.0,28.0,14.0,127.0,197.0,25.0,152.0,16.0,35.0,45.0,400.0,,22.0,22.0,18.0,4.0,10.0,57.0,10.0,35.0,3.0,3.0,1.0,,1.0,,2.0,8.0,1.0,2.0,1.0,1.0,0.0,8.0,,,,,1.0,1.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,
USA_USL_Championship,2025,San Antonio FC,zqxpb4gs0042xjhzpvdvyhyi,S. Patiño,Forward,99,11.0,11.0,10.0,4.0,562.0,0.0,17.0,8.0,9.0,1.0,19.0,,41.0,,9.0,60.0,44.0,16.0,91.0,22.0,9.0,1.0,10.0,8.0,2.0,43.0,36.0,7.0,,3.0,16.0,70.0,,24.0,7.0,2.0,9.0,15.0,5.0,7.0,5.0,,,,3.0,2.0,38.0,29.0,11.0,38.0,,1.0,,,16.0,1.0,1.0,4.0,20.0,3.0,79.0,72.0,12.0,40.0,1.0,24.0,32.0,156.0,,8.0,8.0,6.0,,4.0,35.0,5.0,28.0,3.0,1.0,2.0,2.0,2.0,,1.0,7.0,,,1.0,1.0,1.0,3.0,,1.0,,,4.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,cqlc423f6bid2uy3togwkvlgq,A. Salim,Defender,2,11.0,11.0,10.0,8.0,372.0,0.0,20.0,4.0,16.0,,16.0,,39.0,,1.0,37.0,11.0,26.0,16.0,47.0,,,10.0,9.0,1.0,17.0,7.0,10.0,,1.0,68.0,193.0,,15.0,,,9.0,72.0,3.0,3.0,1.0,,,,,2.0,171.0,22.0,159.0,179.0,,7.0,1.0,2.0,1.0,,,20.0,5.0,3.0,27.0,203.0,6.0,181.0,7.0,17.0,22.0,256.0,,,,1.0,2.0,5.0,17.0,5.0,17.0,2.0,,,,,,,3.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,86fj5xdkol68mz5bf7hrk4c2c,S. Seiterle,Defender,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,bzu3rjr0r2qmxluguyseq5sdl,A. Soto,Midfielder,18,31.0,31.0,10.0,3.0,2329.0,0.0,26.0,14.0,12.0,1.0,205.0,8.0,277.0,,3.0,188.0,108.0,80.0,65.0,307.0,32.0,2.0,31.0,27.0,4.0,162.0,94.0,68.0,25.0,12.0,338.0,1084.0,4.0,110.0,29.0,14.0,111.0,314.0,8.0,28.0,13.0,,3.0,3.0,6.0,87.0,937.0,405.0,612.0,927.0,14.0,38.0,1.0,2.0,13.0,3.0,,25.0,56.0,11.0,191.0,1164.0,13.0,1014.0,52.0,13.0,150.0,1412.0,,7.0,7.0,6.0,34.0,65.0,115.0,42.0,85.0,10.0,4.0,,,,,,5.0,7.0,1.0,,,,7.0,,2.0,,,,,,,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2025,San Antonio FC,371fgwtxyfnnu6m4pmq7s55ud,A. Souahy,Defender,5,20.0,20.0,10.0,5.0,1431.0,0.0,62.0,21.0,41.0,1.0,36.0,12.0,214.0,,,100.0,37.0,63.0,28.0,282.0,6.0,1.0,20.0,15.0,5.0,38.0,16.0,22.0,11.0,6.0,376.0,845.0,1.0,115.0,11.0,7.0,42.0,188.0,1.0,15.0,,,2.0,2.0,1.0,60.0,737.0,202.0,573.0,713.0,6.0,5.0,1.0,11.0,2.0,1.0,,79.0,13.0,12.0,118.0,882.0,2.0,773.0,11.0,16.0,109.0,1067.0,,2.0,2.0,,22.0,48.0,73.0,38.0,61.0,3.0,2.0,,,,,,1.0,11.0,,,,,1.0,,,,,3.0,,,,,,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
