liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,San Antonio FC,5ktee1fpb1sk9ec01872oidhx,E. Guzmán,Forward,99,2.0,766.0,1.0,,121.0,50.0,71.0,,4.0,,3.0,12.0,69.0,35.0,4.0,27.0,136.0,2.0,103.0,8.0,31.0,42.0,7.0,28.0,1.0,22.0,8.0,3.0,5.0,212.0,11.0,,29.0,21.0,10.0,16.0,2.0,8.0,3.0,44.0,,11.0,2.0,11.0,16.0,23.0,90.0,105.0,15.0,1.0,4.0,28.0,,1.0,13.0,,3.0,11.0,5.0,4.0,1.0,1.0,5.0,3.0,1.0,12.0,,5.0,,,33.0,7.0,1.0,3.0,,,5.0,2.0,2.0,4.0,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,14.0,1.0,5.0,0.0,2.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,3tijg51nl21o63muurnn8qlsl,A. Hassan,Forward,9,2.0,286.0,1.0,,42.0,19.0,20.0,,,2.0,,13.0,25.0,14.0,5.0,13.0,47.0,2.0,33.0,3.0,13.0,10.0,2.0,14.0,,4.0,3.0,4.0,1.0,81.0,8.0,,17.0,13.0,10.0,11.0,1.0,3.0,,32.0,2.0,3.0,2.0,8.0,8.0,5.0,29.0,34.0,15.0,,5.0,21.0,,,9.0,,5.0,4.0,1.0,1.0,,,2.0,3.0,1.0,5.0,,1.0,,1.0,11.0,3.0,,2.0,,,1.0,1.0,,4.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,0.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,35h1pxfpnb4d9z5cop1p9dwwl,C. Hedrick,Defender,4,3.0,1118.0,31.0,3.0,451.0,49.0,86.0,14.0,26.0,4.0,1.0,22.0,88.0,302.0,31.0,45.0,459.0,18.0,372.0,12.0,71.0,67.0,3.0,41.0,5.0,49.0,13.0,8.0,33.0,655.0,14.0,13.0,65.0,172.0,10.0,65.0,16.0,11.0,,109.0,65.0,13.0,3.0,14.0,22.0,171.0,380.0,388.0,44.0,4.0,23.0,44.0,8.0,14.0,43.0,,1.0,,,,,1.0,,1.0,2.0,,,,,1.0,9.0,,,22.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,Midfielder,30,,214.0,1.0,,41.0,8.0,20.0,,1.0,3.0,,5.0,36.0,8.0,7.0,13.0,42.0,6.0,27.0,2.0,14.0,8.0,5.0,12.0,,10.0,2.0,5.0,2.0,95.0,5.0,,34.0,15.0,10.0,16.0,1.0,5.0,6.0,42.0,5.0,2.0,,5.0,21.0,11.0,27.0,28.0,8.0,1.0,5.0,26.0,2.0,5.0,13.0,,3.0,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,10.0,1.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,0.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,7scex1k4y0ctz3600075tmhud,S. Ibeagha,Defender,3,1.0,2910.0,5.0,14.0,1243.0,96.0,234.0,57.0,149.0,6.0,3.0,34.0,317.0,804.0,25.0,137.0,1323.0,32.0,913.0,22.0,286.0,239.0,7.0,187.0,2.0,102.0,32.0,25.0,100.0,1759.0,32.0,22.0,104.0,557.0,10.0,126.0,124.0,26.0,7.0,205.0,205.0,25.0,1.0,32.0,45.0,431.0,973.0,1037.0,101.0,14.0,18.0,79.0,7.0,56.0,59.0,,,,,,1.0,7.0,13.0,,12.0,17.0,,3.0,,11.0,35.0,4.0,1.0,67.0,1.0,2.0,,,,2.0,8.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,10.0,4.0,,,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,6kbmu7x9if3gdpmshwjhdpwbt,L. Johnston,Goalkeeper,1,,102.0,,3.0,25.0,,6.0,5.0,10.0,,,,10.0,29.0,,,45.0,1.0,26.0,1.0,10.0,12.0,,7.0,,7.0,1.0,,3.0,55.0,2.0,,2.0,23.0,10.0,1.0,9.0,1.0,,2.0,1.0,1.0,,2.0,1.0,10.0,21.0,35.0,,,,1.0,,,1.0,15.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,1.0,4.0,,5.0,,,,,,,,,,,,,,,,,0.0,,16.0,,,,
USA_USL_Championship,2017,San Antonio FC,a4lein50ic3k50prlercmcm3t,A. Kendall-Moullin,Defender,2,,45.0,1.0,,17.0,4.0,4.0,2.0,2.0,,,1.0,7.0,8.0,5.0,4.0,17.0,1.0,11.0,1.0,6.0,,1.0,4.0,1.0,3.0,1.0,,2.0,29.0,1.0,,7.0,7.0,10.0,6.0,,,,9.0,3.0,1.0,,1.0,2.0,6.0,11.0,11.0,2.0,,4.0,3.0,1.0,1.0,5.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,ceuifk4adwpv0ynwwxkwsmvh1,S. McCarthy,Defender,15,1.0,2352.0,3.0,12.0,1170.0,58.0,270.0,30.0,86.0,13.0,2.0,15.0,216.0,758.0,37.0,105.0,1219.0,37.0,884.0,13.0,191.0,389.0,6.0,128.0,,90.0,25.0,17.0,64.0,1536.0,28.0,16.0,102.0,465.0,10.0,108.0,144.0,17.0,1.0,168.0,125.0,15.0,1.0,28.0,45.0,307.0,984.0,1028.0,66.0,10.0,28.0,60.0,9.0,52.0,57.0,,3.0,2.0,1.0,,,10.0,2.0,4.0,8.0,6.0,,2.0,,14.0,14.0,4.0,,51.0,1.0,,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,0.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,3fbhspiv5a7j7lx0huraynrh1,B. Newnam,Defender,0,26.0,1992.0,211.0,6.0,731.0,104.0,295.0,23.0,54.0,21.0,1.0,23.0,360.0,271.0,65.0,152.0,752.0,29.0,511.0,15.0,206.0,47.0,14.0,186.0,48.0,89.0,23.0,48.0,69.0,1370.0,24.0,5.0,159.0,357.0,10.0,108.0,35.0,18.0,4.0,202.0,55.0,16.0,49.0,24.0,71.0,244.0,530.0,546.0,43.0,12.0,50.0,94.0,15.0,36.0,88.0,,1.0,2.0,1.0,1.0,20.0,6.0,2.0,2.0,8.0,5.0,1.0,,,18.0,9.0,3.0,12.0,20.0,1.0,,,,,1.0,9.0,7.0,26.0,1.0,,14.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,25.0,3.0,0.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,3flhfwi7735svmlz5jjf5xzv9,J. Niño,Midfielder,22,,56.0,,,16.0,1.0,4.0,,1.0,,,,4.0,8.0,,3.0,16.0,1.0,11.0,1.0,4.0,8.0,,1.0,,,1.0,,3.0,18.0,1.0,1.0,2.0,5.0,10.0,2.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,2.0,12.0,12.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,9hs4ik7o8uae03r6gx7lprund,M. O'Ojong,Midfielder,0,13.0,999.0,42.0,8.0,369.0,53.0,153.0,16.0,28.0,4.0,2.0,10.0,139.0,144.0,22.0,56.0,375.0,18.0,254.0,6.0,84.0,57.0,6.0,64.0,12.0,52.0,11.0,16.0,33.0,597.0,15.0,3.0,79.0,146.0,10.0,56.0,37.0,8.0,4.0,106.0,35.0,8.0,13.0,15.0,40.0,119.0,286.0,291.0,27.0,3.0,16.0,50.0,6.0,15.0,39.0,,4.0,2.0,2.0,,6.0,5.0,3.0,3.0,10.0,8.0,,2.0,,14.0,12.0,5.0,6.0,17.0,1.0,,2.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,16.0,,0.0,2.0,2.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,5n4sxs1j3zjjbbz8ihttaj5uy,C. Presley,Midfielder,27,5.0,129.0,,,27.0,12.0,12.0,1.0,1.0,,,3.0,19.0,9.0,1.0,6.0,27.0,1.0,20.0,,7.0,7.0,2.0,10.0,,5.0,1.0,3.0,2.0,52.0,6.0,,13.0,4.0,10.0,4.0,,1.0,3.0,16.0,1.0,,5.0,6.0,9.0,4.0,20.0,20.0,3.0,,,12.0,1.0,,4.0,,5.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,4.0,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,8txfzg2txq3m8kqn3s3wprrp,M. Reed,Midfielder,8,5.0,2158.0,2.0,1.0,885.0,113.0,361.0,7.0,56.0,19.0,1.0,17.0,294.0,378.0,35.0,142.0,924.0,17.0,651.0,17.0,198.0,222.0,20.0,180.0,2.0,132.0,24.0,30.0,47.0,1262.0,27.0,6.0,121.0,332.0,10.0,96.0,75.0,30.0,5.0,160.0,36.0,18.0,29.0,27.0,47.0,257.0,700.0,726.0,39.0,8.0,24.0,64.0,11.0,41.0,74.0,,3.0,29.0,2.0,1.0,13.0,2.0,17.0,5.0,10.0,21.0,,7.0,,7.0,15.0,4.0,1.0,22.0,1.0,,1.0,2.0,4.0,1.0,6.0,4.0,13.0,1.0,1.0,9.0,2.0,,3.0,,,,,,,,,,,,,,,1.0,4.0,,,,1.0,,,24.0,3.0,1.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,f3l4cgyp5hdw57kk9njl41dxx,D. Restrepo,Goalkeeper,24,,2571.0,,79.0,598.0,1.0,127.0,129.0,268.0,1.0,3.0,1.0,277.0,673.0,2.0,4.0,1072.0,1.0,544.0,20.0,272.0,193.0,,210.0,,288.0,28.0,1.0,62.0,1326.0,29.0,,16.0,616.0,10.0,25.0,256.0,10.0,,28.0,40.0,23.0,,29.0,2.0,262.0,493.0,800.0,12.0,12.0,2.0,3.0,,1.0,14.0,287.0,1.0,,,,,3.0,,,6.0,,1.0,,,1.0,,,,11.0,,,,,,,,,,,,,,,,75.0,2.0,11.0,6.0,16.0,30.0,21.0,44.0,2.0,77.0,,,,,,,,,1.0,,3.0,5.0,,4.0,,,0.0,,280.0,,,,
USA_USL_Championship,2017,San Antonio FC,711t32tk6qwl567dngcldfw15,M. Rodriguez,Midfielder,21,1.0,669.0,6.0,3.0,309.0,45.0,112.0,4.0,19.0,10.0,,6.0,104.0,128.0,16.0,56.0,315.0,14.0,221.0,8.0,75.0,77.0,2.0,50.0,5.0,45.0,6.0,20.0,26.0,421.0,16.0,1.0,57.0,132.0,10.0,36.0,19.0,6.0,2.0,72.0,14.0,8.0,1.0,16.0,30.0,61.0,234.0,240.0,15.0,1.0,9.0,36.0,7.0,8.0,27.0,1.0,10.0,7.0,,,,2.0,,3.0,6.0,2.0,,1.0,,7.0,4.0,2.0,,9.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,0.0,,1.0,,,,
USA_USL_Championship,2017,San Antonio FC,datxhoehifbxwbcejcn8q8edx,R. Roushandel,Defender,25,,909.0,1.0,3.0,372.0,68.0,110.0,4.0,25.0,1.0,2.0,8.0,60.0,223.0,8.0,25.0,380.0,7.0,300.0,6.0,50.0,80.0,2.0,44.0,,51.0,10.0,4.0,7.0,460.0,14.0,1.0,34.0,117.0,10.0,27.0,30.0,7.0,,50.0,19.0,8.0,1.0,14.0,15.0,115.0,323.0,330.0,16.0,3.0,3.0,23.0,5.0,18.0,19.0,,4.0,11.0,1.0,,3.0,,1.0,3.0,5.0,3.0,,,,3.0,2.0,2.0,2.0,8.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,0.0,1.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,3w1vzhz62doxuqhf6ysm4cout,M. Seth,Forward,12,2.0,354.0,3.0,1.0,62.0,13.0,33.0,,,3.0,1.0,17.0,49.0,13.0,4.0,19.0,65.0,6.0,45.0,7.0,19.0,15.0,3.0,19.0,5.0,10.0,4.0,3.0,2.0,127.0,10.0,,25.0,21.0,10.0,20.0,1.0,6.0,,53.0,2.0,8.0,2.0,10.0,16.0,16.0,43.0,46.0,28.0,,2.0,33.0,2.0,,9.0,,6.0,2.0,,,,,5.0,4.0,,8.0,,3.0,,3.0,21.0,3.0,,11.0,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,8svbplelzqua5ulh98fme5p79,K. Tyrpak,Midfielder,19,26.0,1993.0,2.0,1.0,501.0,110.0,231.0,9.0,33.0,18.0,,29.0,386.0,96.0,38.0,147.0,502.0,34.0,305.0,12.0,180.0,48.0,18.0,181.0,1.0,103.0,24.0,39.0,27.0,938.0,27.0,2.0,223.0,196.0,10.0,127.0,17.0,28.0,37.0,284.0,17.0,12.0,28.0,27.0,128.0,148.0,322.0,322.0,61.0,4.0,30.0,157.0,8.0,24.0,95.0,,3.0,18.0,6.0,1.0,5.0,6.0,24.0,14.0,29.0,38.0,,6.0,,18.0,69.0,14.0,5.0,32.0,2.0,1.0,4.0,,1.0,4.0,12.0,,2.0,2.0,3.0,2.0,3.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,82.0,1.0,6.0,0.0,2.0,,,,,,
USA_USL_Championship,2017,San Antonio FC,b8grnso4x3y321rxh1ryaasix,D. Vega,Midfielder,23,6.0,714.0,4.0,1.0,257.0,58.0,137.0,,8.0,4.0,,13.0,101.0,82.0,10.0,39.0,260.0,4.0,192.0,5.0,47.0,66.0,11.0,52.0,,33.0,6.0,9.0,9.0,370.0,14.0,1.0,51.0,78.0,10.0,29.0,21.0,8.0,5.0,67.0,,5.0,14.0,14.0,25.0,58.0,211.0,213.0,16.0,,9.0,38.0,1.0,2.0,26.0,,8.0,10.0,3.0,3.0,6.0,,3.0,5.0,8.0,8.0,,1.0,,4.0,15.0,5.0,4.0,3.0,,,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,4.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,18.0,2.0,2.0,1.0,1.0,,,,,,
