dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
40,,Portland Timbers,Portland_Timbers,MLS,Goalkeeper,USA,1hpirs2jkb4d8e67breg1adp1,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/1hpirs2jkb4d8e67breg1adp1
,,Portland Timbers,Portland_Timbers,MLS,Defender,New Zealand,2cpqvt323x8iyhmrvzn2msx5h,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/2cpqvt323x8iyhmrvzn2msx5h
90,,Portland Timbers,Portland_Timbers,MLS,Goalkeeper,New Zealand,2nyv3v533nekoje3n0lfr479x,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/2nyv3v533nekoje3n0lfr479x
27,,Portland Timbers,Portland_Timbers,MLS,Defender,USA,33gbt06uq591y1bg0kczqu0np,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/33gbt06uq591y1bg0kczqu0np
5,,Portland Timbers,Portland_Timbers,MLS,Defender,USA,3psh23ixts3e3ponnh58bvb2t,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/3psh23ixts3e3ponnh58bvb2t
11,,Portland Timbers,Portland_Timbers,MLS,Midfielder,Ghana,3qzhn017ek7vg09glq2vleqd,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/3qzhn017ek7vg09glq2vleqd
14,,Portland Timbers,Portland_Timbers,MLS,Midfielder,Haiti,4a4m18zkb35qgn6h57rhuhu51,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/4a4m18zkb35qgn6h57rhuhu51
4,,Portland Timbers,Portland_Timbers,MLS,Defender,USA,4r1mo3x7z69lyy6p25nhglfbp,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/4r1mo3x7z69lyy6p25nhglfbp
25,,Portland Timbers,Portland_Timbers,MLS,Defender,El Salvador,4usrvog1wa35vf1tlizi4wj4l,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/4usrvog1wa35vf1tlizi4wj4l
1,,Portland Timbers,Portland_Timbers,MLS,Goalkeeper,Jamaica,5i0nk8664iksr4m1rcr7ln74l,77o8sorlijzpr0t4s7231zzxp,287tckirbfj9nb8ar2k9r60vn,ecc7y3peo1z75brii4bxlrw7p,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/view/77o8sorlijzpr0t4s7231zzxp/player/view/5i0nk8664iksr4m1rcr7ln74l
