liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Austin Bold FC,a5ehz5cugx4cl3e4akjilw9g5,O. Gordon,Forward,91,21.0,8.0,19.0,42.0,8.0,46.0,3.0,8.0,,155.0,4.0,11.0,121.0,92.0,130.0,11.0,520.0,58.0,172.0,97.0,27.0,14.0,9.0,25.0,154.0,40.0,178.0,126.0,21.0,22.0,366.0,400.0,100.0,1980.0,364.0,1.0,129.0,345.0,25.0,2.0,11.0,7.0,4.0,21.0,24.0,1067.0,27.0,98.0,16.0,39.0,108.0,4.0,113.0,46.0,33.0,348.0,17.0,518.0,23.0,,10.0,176.0,50.0,4.0,1.0,256.0,26.0,48.0,38.0,6.0,154.0,256.0,22.0,4.0,1.0,0.0,1.0,3.0,3.0,2.0,,1.0,11.0,28.0,14.0,,5.0,,,,7.0,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,17xf88tw4kgdmyelb4f0pfs2d,S. Guadarrama,Midfielder,33,3.0,1.0,1.0,2.0,7.0,4.0,,1.0,,27.0,,2.0,13.0,2.0,15.0,5.0,70.0,1.0,17.0,3.0,6.0,4.0,1.0,7.0,14.0,3.0,24.0,11.0,1.0,4.0,47.0,34.0,5.0,141.0,42.0,1.0,16.0,45.0,2.0,,2.0,2.0,,2.0,4.0,109.0,6.0,15.0,2.0,6.0,11.0,,14.0,2.0,4.0,28.0,1.0,64.0,1.0,,10.0,11.0,,3.0,,39.0,2.0,5.0,2.0,5.0,23.0,26.0,7.0,,1.0,0.0,0.0,,5.0,,1.0,,1.0,2.0,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,63zi0rwl892iv2j66657mkg6h,N. Hinds,Defender,31,7.0,10.0,23.0,12.0,15.0,22.0,5.0,19.0,,227.0,2.0,9.0,265.0,28.0,85.0,9.0,602.0,25.0,97.0,33.0,25.0,3.0,2.0,45.0,119.0,28.0,96.0,79.0,20.0,21.0,483.0,257.0,50.0,1786.0,470.0,1.0,74.0,447.0,5.0,3.0,1.0,8.0,23.0,36.0,24.0,1040.0,25.0,27.0,51.0,8.0,101.0,1.0,229.0,25.0,23.0,192.0,9.0,588.0,15.0,1.0,10.0,95.0,16.0,4.0,1.0,227.0,15.0,31.0,28.0,5.0,119.0,164.0,21.0,6.0,0.0,1.0,0.0,1.0,,,,2.0,3.0,108.0,22.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,c3sqpjyct9tlb3p8wna17db6d,J. Johnson,Forward,14,16.0,19.0,11.0,30.0,10.0,27.0,,1.0,,69.0,,2.0,97.0,49.0,73.0,2.0,339.0,31.0,103.0,80.0,27.0,14.0,10.0,6.0,112.0,20.0,93.0,36.0,20.0,20.0,251.0,205.0,45.0,1546.0,227.0,3.0,82.0,241.0,13.0,5.0,14.0,7.0,7.0,10.0,25.0,593.0,27.0,75.0,15.0,27.0,58.0,,83.0,13.0,10.0,158.0,9.0,315.0,3.0,3.0,10.0,55.0,19.0,2.0,3.0,156.0,3.0,13.0,20.0,7.0,88.0,109.0,24.0,,1.0,2.0,0.0,1.0,,,,4.0,10.0,3.0,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,bbjwjrz3m9vzaqtflaj9pitey,Gustavo Rissi,Defender,34,8.0,2.0,49.0,33.0,15.0,20.0,11.0,42.0,,492.0,,3.0,552.0,67.0,40.0,3.0,1071.0,3.0,73.0,17.0,26.0,4.0,,125.0,55.0,12.0,162.0,85.0,26.0,25.0,851.0,328.0,10.0,2248.0,820.0,,95.0,723.0,3.0,5.0,,22.0,96.0,128.0,30.0,1542.0,26.0,190.0,70.0,7.0,143.0,,334.0,6.0,60.0,192.0,5.0,1033.0,11.0,1.0,10.0,119.0,34.0,4.0,,302.0,38.0,22.0,11.0,,220.0,125.0,23.0,9.0,0.0,0.0,0.0,,,,,11.0,2.0,52.0,64.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,7c5t0qvd90si478m0s51xfpp1,S. Okoli,Forward,9,23.0,16.0,1.0,93.0,28.0,16.0,1.0,2.0,1.0,107.0,3.0,5.0,123.0,171.0,132.0,5.0,480.0,19.0,225.0,109.0,31.0,29.0,19.0,5.0,153.0,16.0,131.0,89.0,26.0,23.0,348.0,307.0,71.0,2238.0,327.0,4.0,127.0,328.0,29.0,4.0,14.0,4.0,12.0,20.0,27.0,908.0,31.0,97.0,17.0,58.0,59.0,2.0,123.0,23.0,13.0,392.0,15.0,459.0,8.0,1.0,10.0,167.0,78.0,7.0,3.0,230.0,9.0,54.0,16.0,5.0,132.0,221.0,66.0,1.0,3.0,1.0,1.0,1.0,,,1.0,3.0,16.0,,,,2.0,,,,6.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,bvtr83khxgsln14lt8p7gullh,A. Okugo,Midfielder,15,15.0,5.0,43.0,10.0,10.0,24.0,4.0,16.0,,391.0,1.0,9.0,324.0,43.0,50.0,10.0,829.0,5.0,60.0,14.0,26.0,1.0,3.0,51.0,95.0,23.0,134.0,56.0,25.0,23.0,665.0,267.0,20.0,2166.0,643.0,1.0,113.0,617.0,7.0,4.0,2.0,10.0,64.0,48.0,27.0,1252.0,26.0,231.0,53.0,8.0,116.0,,112.0,5.0,39.0,149.0,7.0,805.0,15.0,,10.0,89.0,33.0,6.0,1.0,351.0,29.0,12.0,23.0,1.0,164.0,106.0,22.0,9.0,0.0,1.0,0.0,,,,,12.0,1.0,70.0,30.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,Goalkeeper,1,2.0,2.0,,1.0,1.0,2.0,47.0,134.0,,543.0,3.0,,178.0,11.0,2.0,,667.0,,3.0,,28.0,,,325.0,,,283.0,4.0,28.0,24.0,340.0,331.0,,2453.0,171.0,,2.0,130.0,,2.0,1.0,2.0,16.0,210.0,26.0,899.0,28.0,66.0,44.0,,255.0,,58.0,,3.0,17.0,,298.0,,,10.0,14.0,10.0,3.0,,162.0,1.0,2.0,,,327.0,6.0,1.0,11.0,0.0,0.0,0.0,,,,,,,,,,,207.0,1.0,98.0,,,,,,,,,,,,,,,68.0,30.0,,31.0,37.0,5.0,3.0,15.0,2.0,,2.0,2.0,1.0,,,,,,
USA_USL_Championship,2021,Austin Bold FC,2fukq219ldu5qdsyfh4do6j56,A. Quintanilla,Forward,11,,2.0,,7.0,7.0,2.0,,,,14.0,,,17.0,9.0,16.0,,53.0,,23.0,5.0,7.0,,,3.0,14.0,3.0,13.0,10.0,2.0,3.0,43.0,29.0,6.0,211.0,41.0,,7.0,42.0,4.0,,2.0,,,1.0,3.0,91.0,7.0,6.0,,4.0,10.0,,19.0,4.0,,35.0,1.0,51.0,,1.0,10.0,12.0,2.0,,,26.0,,6.0,3.0,5.0,10.0,26.0,10.0,,0.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,7t8zx1v5wq24pt9im0gkdtd5h,K. Sarkodie,Defender,88,5.0,7.0,17.0,12.0,8.0,9.0,3.0,15.0,,171.0,3.0,4.0,216.0,33.0,34.0,4.0,436.0,5.0,46.0,6.0,22.0,1.0,,32.0,90.0,11.0,68.0,33.0,13.0,16.0,354.0,118.0,11.0,1191.0,347.0,1.0,50.0,325.0,,5.0,,6.0,21.0,29.0,21.0,623.0,22.0,153.0,25.0,1.0,52.0,,22.0,6.0,16.0,100.0,3.0,429.0,1.0,,10.0,54.0,21.0,4.0,1.0,142.0,10.0,12.0,11.0,9.0,82.0,67.0,17.0,2.0,1.0,0.0,0.0,,1.0,,,5.0,1.0,49.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,60zft8q0drc60rjaruzxbtf55,J. Soto,Defender,20,2.0,2.0,8.0,5.0,7.0,5.0,1.0,7.0,,35.0,2.0,1.0,35.0,8.0,17.0,1.0,100.0,4.0,22.0,7.0,15.0,1.0,1.0,10.0,17.0,6.0,24.0,10.0,2.0,9.0,75.0,46.0,7.0,286.0,74.0,,15.0,64.0,3.0,1.0,,2.0,14.0,11.0,10.0,195.0,15.0,12.0,7.0,4.0,17.0,,36.0,3.0,5.0,35.0,1.0,98.0,2.0,,10.0,13.0,3.0,6.0,,41.0,3.0,2.0,5.0,13.0,25.0,27.0,10.0,,0.0,0.0,0.0,,,,1.0,1.0,1.0,21.0,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,8ndqdp9mhka7ggweuanmg3xlh,Stéfano,Forward,29,7.0,19.0,6.0,71.0,3.0,18.0,,2.0,1.0,82.0,3.0,3.0,77.0,119.0,54.0,3.0,299.0,14.0,125.0,67.0,25.0,9.0,7.0,4.0,98.0,3.0,81.0,48.0,20.0,17.0,211.0,180.0,36.0,1539.0,181.0,1.0,84.0,207.0,21.0,1.0,12.0,1.0,7.0,4.0,18.0,542.0,25.0,67.0,10.0,30.0,38.0,1.0,52.0,11.0,9.0,221.0,8.0,269.0,11.0,,10.0,96.0,48.0,,1.0,137.0,8.0,28.0,3.0,5.0,88.0,102.0,10.0,,1.0,0.0,0.0,1.0,,,,2.0,13.0,3.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,b70vgav5g7ir93mntbp7bqxud,J. Taylor,Defender,4,3.0,2.0,16.0,18.0,7.0,9.0,6.0,26.0,,230.0,2.0,,328.0,51.0,22.0,,576.0,,40.0,2.0,17.0,,,56.0,27.0,,58.0,16.0,15.0,16.0,472.0,111.0,,1265.0,459.0,,48.0,417.0,,3.0,,2.0,68.0,55.0,19.0,721.0,17.0,163.0,46.0,,78.0,,156.0,1.0,14.0,89.0,1.0,558.0,5.0,,10.0,49.0,33.0,2.0,,144.0,12.0,3.0,,2.0,104.0,38.0,13.0,4.0,0.0,0.0,0.0,,,,,13.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2021,Austin Bold FC,47jduchsp579iqgalko1evs6i,J. Torres,Midfielder,27,43.0,15.0,16.0,13.0,9.0,22.0,2.0,5.0,,273.0,1.0,7.0,449.0,18.0,71.0,22.0,1108.0,13.0,84.0,22.0,28.0,8.0,1.0,29.0,225.0,42.0,137.0,68.0,25.0,22.0,979.0,261.0,38.0,2044.0,950.0,2.0,100.0,907.0,7.0,3.0,7.0,16.0,6.0,72.0,25.0,1427.0,28.0,254.0,34.0,15.0,120.0,,356.0,17.0,34.0,157.0,7.0,1075.0,10.0,2.0,10.0,73.0,5.0,1.0,,552.0,18.0,18.0,15.0,3.0,129.0,139.0,12.0,3.0,2.0,0.0,1.0,,36.0,21.0,,,1.0,9.0,1.0,14.0,3.0,,,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,2oj58kjlgk2zvd7hjtecfkkph,J. Troncoso,Defender,17,6.0,6.0,6.0,7.0,5.0,16.0,,2.0,,37.0,1.0,5.0,89.0,9.0,24.0,5.0,227.0,3.0,31.0,20.0,19.0,1.0,,4.0,80.0,10.0,42.0,20.0,7.0,11.0,191.0,75.0,6.0,660.0,187.0,1.0,32.0,188.0,,4.0,,6.0,3.0,3.0,15.0,350.0,19.0,87.0,4.0,1.0,28.0,,23.0,2.0,16.0,53.0,4.0,223.0,8.0,,10.0,22.0,2.0,1.0,1.0,107.0,10.0,2.0,10.0,12.0,36.0,44.0,8.0,,1.0,0.0,0.0,1.0,,,,,3.0,23.0,3.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,79z5vt08ga8prn33vi2a260kq,C. Walls,Defender,24,4.0,3.0,14.0,14.0,8.0,5.0,2.0,12.0,,153.0,2.0,2.0,144.0,21.0,21.0,2.0,294.0,1.0,35.0,6.0,15.0,,1.0,31.0,21.0,5.0,47.0,16.0,6.0,13.0,225.0,82.0,1.0,699.0,214.0,,38.0,193.0,2.0,2.0,,5.0,20.0,32.0,15.0,410.0,15.0,25.0,27.0,2.0,32.0,,95.0,2.0,11.0,58.0,2.0,282.0,4.0,,10.0,23.0,7.0,3.0,,83.0,6.0,3.0,5.0,9.0,69.0,37.0,14.0,,0.0,0.0,0.0,,,,,5.0,1.0,24.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Austin Bold FC,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,Midfielder,10,24.0,7.0,24.0,11.0,28.0,42.0,1.0,10.0,,240.0,3.0,3.0,278.0,21.0,121.0,11.0,829.0,16.0,132.0,46.0,30.0,6.0,8.0,35.0,147.0,22.0,143.0,120.0,20.0,20.0,657.0,298.0,43.0,1888.0,635.0,2.0,137.0,607.0,8.0,4.0,3.0,33.0,13.0,50.0,24.0,1224.0,30.0,237.0,51.0,14.0,159.0,,205.0,21.0,60.0,262.0,11.0,805.0,18.0,1.0,10.0,130.0,10.0,7.0,2.0,390.0,27.0,39.0,16.0,10.0,172.0,241.0,50.0,3.0,2.0,0.0,0.0,1.0,13.0,4.0,,6.0,4.0,12.0,1.0,7.0,1.0,,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
