liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Crosses open play,Goal Assists,Shots Off Target (inc woodwork),Duels,Goals from Inside Box,Left Foot Goals,Ground Duels,Second Goal Assists,Successful Long Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Hit Woodwork,Starts,Ground Duels won,Total Fouls Won,Clean Sheets,Aerial Duels,Goals Conceded Inside Box,Total Shots,Aerial Duels lost,Through balls,Yellow Cards,Unsuccessful Short Passes,Total Clearances,PutThrough/Blocked Distribution Won,Substitute Off,Aerial Duels won,Unsuccessful lay-offs,Total Passes,Penalty Goals Conceded,Goals from Outside Box,Total Touches In Opposition Box,Set Pieces Goals,Assists (Intentional),Foul Attempted Tackle,Interceptions,Successful Launches,PutThrough/Blocked Distribution,Foul Won Penalty,Tackles Won,Penalty Goals,Touches,Goals Conceded Outside Box,Time Played,Recoveries,Successful Corners into Box,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Lay-offs,Successful Open Play Passes,Penalties Taken,Duels won,Leftside Passes,Unsuccessful Passes Opposition Half,Goals,Successful Passes Opposition Half,Successful Passes Own Half,Total Tackles,Unsuccessful Corners into Box,Unsuccessful Long Passes,Backward Passes,Index,Blocked Shots,Times Tackled,Penalties Off Target,Total Losses Of Possession,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Ground Duels lost,Duels lost,Total Fouls Conceded,Successful Dribbles,Shots On Target ( inc goals ),Unsuccessful Launches,Games Played,Successful Crosses open play,Blocks,Offsides,Throw Ins to Own Player,Attempts from Set Pieces,Open Play Passes,Key Passes (Attempt Assists),Tackles Lost,Appearances,Corners Won,Rightside Passes,Corners Taken (incl short corners),Unsuccessful Dribbles,Forward Passes,Home Goals,Away Goals,Winning Goal,Substitute On,Throw Ins to Opposition Player,Clearances Off the Line,Right Foot Goals,Penalties Conceded,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Handballs conceded,Straight Red Cards,Total Red Cards,Other Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Last Man Tackle,Goalkeeper Smother,Saves made - caught,Penalties Saved,Penalties Faced,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves from Penalty,Punches,Headed Goals,Own Goal Scored
USA_MLS,2018,Toronto FC,5y8srw7hc5nlu0efcq710if3d,L. Fraser,Midfielder,27,20.0,366.0,1.0,,1.0,59.0,,,44.0,,38.0,16.0,55.0,,7.0,27.0,4.0,,15.0,14.0,3.0,7.0,,2.0,40.0,9.0,1.0,3.0,8.0,,459.0,3.0,,1.0,,,5.0,6.0,,6.0,,13.0,,533.0,2.0,615.0,33.0,1.0,404.0,10.0,392.0,,35.0,136.0,38.0,,224.0,181.0,17.0,2.0,15.0,70.0,33.0,2.0,,,66.0,1.0,3.0,17.0,24.0,10.0,6.0,2.0,6.0,10.0,,1.0,,,,446.0,2.0,4.0,10.0,1.0,140.0,3.0,1.0,113.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,a4ho0enrp6omdbdplkf1hly39,S. Giovinco,Forward,10,16.0,539.0,27.0,7.0,67.0,314.0,9.0,4.0,308.0,8.0,70.0,48.0,203.0,10.0,26.0,133.0,64.0,3.0,6.0,41.0,118.0,6.0,13.0,5.0,179.0,1.0,6.0,1.0,,4.0,812.0,5.0,4.0,161.0,1.0,7.0,16.0,6.0,,46.0,1.0,16.0,1.0,1487.0,7.0,2384.0,59.0,7.0,609.0,36.0,530.0,4.0,133.0,161.0,252.0,13.0,483.0,143.0,23.0,33.0,24.0,168.0,78.0,49.0,,,509.0,17.0,65.0,175.0,181.0,33.0,46.0,51.0,1.0,28.0,9.0,1.0,16.0,10.0,42.0,730.0,41.0,7.0,28.0,40.0,243.0,47.0,68.0,240.0,,,,2.0,2.0,,9.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,dv09p12tc7rdd22262wamfnx1,N. Hagglund,Defender,6,41.0,573.0,6.0,,3.0,122.0,3.0,,36.0,,59.0,32.0,146.0,,15.0,20.0,7.0,1.0,86.0,25.0,9.0,21.0,1.0,1.0,84.0,67.0,5.0,2.0,65.0,,778.0,3.0,,20.0,,,2.0,42.0,11.0,10.0,,8.0,,1000.0,7.0,1429.0,74.0,,632.0,2.0,619.0,,85.0,166.0,111.0,3.0,222.0,410.0,14.0,,62.0,47.0,63.0,3.0,,,180.0,,6.0,16.0,37.0,9.0,1.0,6.0,29.0,20.0,,13.0,,11.0,,762.0,2.0,6.0,20.0,4.0,241.0,,1.0,324.0,,,,5.0,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,
USA_MLS,2018,Toronto FC,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,Forward,7,17.0,174.0,3.0,1.0,10.0,136.0,1.0,1.0,67.0,,6.0,21.0,69.0,1.0,10.0,34.0,22.0,,69.0,13.0,18.0,34.0,,1.0,66.0,7.0,5.0,4.0,35.0,3.0,249.0,2.0,1.0,44.0,,1.0,3.0,3.0,,10.0,,4.0,,397.0,8.0,862.0,25.0,,180.0,27.0,175.0,,69.0,58.0,55.0,2.0,120.0,62.0,5.0,,3.0,105.0,42.0,8.0,,,125.0,2.0,3.0,33.0,67.0,9.0,7.0,8.0,,14.0,2.0,,10.0,1.0,,243.0,6.0,1.0,14.0,6.0,43.0,,6.0,43.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_MLS,2018,Toronto FC,1l9y46n47adq6puujt4pt072t,N. Hasler,Defender,26,38.0,530.0,31.0,3.0,5.0,157.0,,,122.0,,24.0,34.0,137.0,1.0,19.0,52.0,10.0,1.0,35.0,27.0,9.0,17.0,2.0,,108.0,17.0,16.0,8.0,18.0,1.0,691.0,3.0,,35.0,,1.0,8.0,17.0,5.0,38.0,,16.0,,1029.0,7.0,1725.0,75.0,,554.0,11.0,554.0,,70.0,263.0,130.0,,359.0,204.0,28.0,,29.0,167.0,96.0,2.0,,,261.0,9.0,31.0,70.0,87.0,13.0,14.0,4.0,14.0,24.0,9.0,,3.0,69.0,,690.0,14.0,12.0,24.0,10.0,50.0,,21.0,211.0,,,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,26vqrxpxgfamc65cjpvkavr2t,J. Hernández,Defender,12,15.0,179.0,,,,54.0,,,31.0,,10.0,15.0,45.0,,7.0,11.0,4.0,1.0,23.0,11.0,,11.0,,2.0,25.0,29.0,3.0,3.0,12.0,,234.0,1.0,,1.0,,,2.0,17.0,2.0,6.0,,4.0,,310.0,4.0,534.0,21.0,,189.0,,184.0,,23.0,56.0,30.0,,61.0,128.0,7.0,,20.0,17.0,21.0,1.0,,,51.0,,,20.0,31.0,5.0,,,7.0,10.0,,2.0,,1.0,,229.0,,3.0,10.0,,55.0,,1.0,106.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,aij1pddtm5ch0o8dstl3mc1jp,C. Irwin,Goalkeeper,1,7.0,74.0,,,,1.0,,,,,43.0,19.0,49.0,,7.0,,,,1.0,15.0,,1.0,,,1.0,8.0,,,,,166.0,1.0,,,,,,1.0,10.0,,,,,239.0,4.0,630.0,53.0,,117.0,,76.0,,,27.0,42.0,,22.0,95.0,,,48.0,,49.0,,,,49.0,,,,1.0,,,,27.0,7.0,,,,,,102.0,1.0,,7.0,,12.0,,,127.0,,,,,,,,,71.0,20.0,15.0,28.0,,,,,,1.0,,,1.0,,1.0,,,7.0,8.0,,2.0,,
USA_MLS,2018,Toronto FC,d09fymrh879d93982fastvdud,L. Janson,Forward,16,9.0,243.0,4.0,2.0,10.0,109.0,4.0,1.0,59.0,,10.0,13.0,57.0,3.0,8.0,28.0,12.0,,50.0,12.0,27.0,37.0,2.0,,54.0,4.0,3.0,3.0,13.0,6.0,310.0,2.0,,49.0,,2.0,1.0,2.0,1.0,8.0,,6.0,,453.0,1.0,818.0,30.0,,253.0,16.0,252.0,,41.0,73.0,52.0,4.0,200.0,54.0,10.0,,3.0,75.0,81.0,3.0,,,120.0,1.0,4.0,31.0,68.0,9.0,6.0,17.0,,11.0,1.0,1.0,5.0,,,309.0,8.0,4.0,11.0,4.0,92.0,,10.0,70.0,,,,3.0,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,a15hw8b954xv3x2rvui23hed,C. Mavinga,Defender,23,21.0,441.0,,,2.0,72.0,,,47.0,,30.0,14.0,56.0,,11.0,26.0,5.0,1.0,25.0,13.0,2.0,11.0,,3.0,39.0,39.0,6.0,3.0,14.0,,527.0,3.0,,3.0,,,6.0,23.0,3.0,8.0,,16.0,,672.0,1.0,935.0,66.0,,471.0,,466.0,,40.0,79.0,35.0,,144.0,327.0,20.0,,17.0,39.0,46.0,,,,73.0,,,21.0,32.0,12.0,1.0,,6.0,12.0,,7.0,1.0,17.0,,522.0,,4.0,12.0,,219.0,,,190.0,,,,1.0,7.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,epekqwtyof37mjriuaqi9d621,M. Miño,Midfielder,88,,13.0,1.0,,,6.0,,,6.0,,,1.0,2.0,,,5.0,2.0,,,1.0,,,,,1.0,,,,,1.0,15.0,,,1.0,,,,,,,1.0,,,23.0,,25.0,3.0,,13.0,1.0,12.0,,5.0,4.0,3.0,,10.0,4.0,,,1.0,4.0,72.0,,,,4.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,14.0,,,1.0,,6.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,dkbz951l9u6th48yiv7qqdmfp,D. Moor,Defender,3,18.0,376.0,,,,42.0,,,22.0,,24.0,11.0,53.0,,6.0,20.0,6.0,,20.0,7.0,1.0,8.0,,,31.0,26.0,2.0,1.0,12.0,,453.0,,,3.0,,,,13.0,1.0,6.0,,10.0,,527.0,4.0,568.0,41.0,,400.0,,388.0,,32.0,99.0,35.0,,123.0,277.0,12.0,,22.0,18.0,55.0,,,,56.0,,,2.0,10.0,,2.0,1.0,10.0,8.0,,3.0,,2.0,,439.0,,2.0,8.0,,133.0,,,203.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,ykzkzazvga55do4buqq0quhh,A. Morgan,Defender,5,25.0,271.0,13.0,1.0,1.0,85.0,,,68.0,,16.0,16.0,77.0,,11.0,32.0,8.0,1.0,17.0,14.0,2.0,9.0,,3.0,50.0,26.0,11.0,6.0,8.0,,364.0,3.0,,8.0,,,9.0,5.0,6.0,28.0,,14.0,,596.0,2.0,1009.0,41.0,,287.0,1.0,282.0,,40.0,22.0,65.0,,156.0,135.0,20.0,,27.0,85.0,20.0,,,,142.0,4.0,13.0,36.0,45.0,17.0,4.0,1.0,14.0,18.0,4.0,2.0,1.0,66.0,,359.0,3.0,6.0,18.0,4.0,119.0,,8.0,138.0,,,,7.0,11.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,b7xpyb832znharyanthhks91x,J. Morrow,Defender,2,42.0,690.0,23.0,3.0,1.0,207.0,1.0,1.0,154.0,,21.0,37.0,148.0,,20.0,89.0,18.0,1.0,53.0,30.0,6.0,28.0,,3.0,122.0,42.0,17.0,2.0,25.0,,859.0,3.0,,50.0,,3.0,9.0,23.0,8.0,42.0,,33.0,,1327.0,7.0,1790.0,112.0,,711.0,5.0,702.0,,114.0,75.0,129.0,1.0,422.0,298.0,50.0,,26.0,200.0,50.0,2.0,,,273.0,9.0,23.0,65.0,93.0,13.0,21.0,5.0,9.0,21.0,9.0,7.0,3.0,107.0,,850.0,16.0,17.0,21.0,6.0,302.0,,11.0,282.0,,,,1.0,23.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,a31s7t25qa1llzl3v79x2iimt,J. Osorio,Midfielder,21,39.0,1297.0,11.0,6.0,7.0,273.0,10.0,2.0,235.0,1.0,57.0,51.0,157.0,2.0,30.0,127.0,48.0,3.0,38.0,41.0,27.0,26.0,4.0,6.0,145.0,15.0,18.0,5.0,12.0,3.0,1511.0,4.0,,103.0,,5.0,5.0,28.0,1.0,46.0,,27.0,,1954.0,10.0,2603.0,190.0,,1354.0,45.0,1341.0,,139.0,318.0,129.0,10.0,827.0,530.0,47.0,,12.0,300.0,79.0,6.0,,,307.0,3.0,11.0,108.0,134.0,22.0,32.0,20.0,8.0,30.0,3.0,5.0,3.0,17.0,,1498.0,48.0,20.0,30.0,9.0,568.0,4.0,25.0,325.0,,,,,,,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,
USA_MLS,2018,Toronto FC,3plv7v3htnmrayu74277rokid,C. Patterson-Sewell,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,68oxh92004pbiboo5b5bf4pg5,T. Ricketts,Forward,87,8.0,105.0,2.0,,5.0,80.0,3.0,1.0,31.0,,1.0,20.0,28.0,1.0,4.0,11.0,5.0,,49.0,16.0,17.0,30.0,,1.0,27.0,5.0,2.0,3.0,19.0,1.0,134.0,2.0,,30.0,,,3.0,3.0,,6.0,,3.0,,226.0,4.0,601.0,12.0,,106.0,10.0,95.0,,30.0,22.0,22.0,3.0,69.0,37.0,4.0,,1.0,57.0,95.0,3.0,,,64.0,,2.0,20.0,50.0,6.0,3.0,12.0,,18.0,,1.0,7.0,2.0,,123.0,2.0,1.0,18.0,4.0,29.0,,4.0,26.0,,,,14.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,4dc9yjpa5o68aihbdyz8oi8r9,B. Spencer,Forward,19,2.0,23.0,,,,12.0,,,6.0,,,2.0,12.0,,1.0,1.0,1.0,,6.0,1.0,2.0,5.0,,,10.0,1.0,,1.0,1.0,1.0,35.0,,,6.0,,,,,,,,,,52.0,1.0,82.0,1.0,,23.0,3.0,20.0,,2.0,9.0,10.0,,11.0,12.0,,,2.0,13.0,33.0,2.0,,,19.0,,,5.0,10.0,2.0,,2.0,1.0,2.0,,,1.0,,,32.0,1.0,,2.0,,8.0,,1.0,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,ks7omik17xov44i4hhjrldyh,M. Taintor,Defender,46,3.0,16.0,,,,12.0,1.0,,6.0,,3.0,5.0,10.0,,1.0,3.0,1.0,,6.0,5.0,1.0,2.0,1.0,1.0,6.0,8.0,,,4.0,,29.0,,,1.0,,,,2.0,1.0,,,1.0,,48.0,,90.0,5.0,,19.0,,19.0,,7.0,1.0,7.0,1.0,4.0,15.0,1.0,,4.0,2.0,48.0,,,,12.0,,,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,29.0,1.0,,1.0,,8.0,,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_MLS,2018,Toronto FC,afbi7ba716z8at1irydcx44ix,R. Telfer,Midfielder,54,23.0,195.0,39.0,1.0,5.0,96.0,1.0,1.0,67.0,,12.0,20.0,81.0,,9.0,39.0,9.0,,29.0,16.0,8.0,15.0,1.0,1.0,59.0,10.0,4.0,4.0,14.0,,288.0,1.0,,32.0,,1.0,4.0,8.0,2.0,23.0,1.0,11.0,,499.0,4.0,813.0,40.0,,207.0,5.0,204.0,,53.0,13.0,97.0,1.0,131.0,85.0,16.0,,22.0,76.0,46.0,,,,177.0,9.0,39.0,28.0,43.0,8.0,14.0,3.0,13.0,15.0,9.0,1.0,3.0,29.0,,285.0,12.0,5.0,15.0,8.0,108.0,,15.0,91.0,,,,6.0,7.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_MLS,2018,Toronto FC,80fgto4ghk3gxvb4mz9hdretx,Víctor Vázquez,Midfielder,7,16.0,691.0,25.0,4.0,9.0,111.0,7.0,,88.0,5.0,60.0,28.0,161.0,,19.0,42.0,22.0,,23.0,25.0,24.0,13.0,8.0,,119.0,8.0,4.0,13.0,10.0,4.0,912.0,2.0,1.0,53.0,,3.0,6.0,13.0,2.0,22.0,,10.0,2.0,1147.0,3.0,1440.0,86.0,9.0,751.0,33.0,730.0,2.0,52.0,176.0,182.0,8.0,560.0,202.0,14.0,9.0,42.0,194.0,83.0,5.0,,,263.0,11.0,37.0,46.0,59.0,13.0,6.0,15.0,,21.0,3.0,1.0,2.0,13.0,2.0,886.0,34.0,4.0,21.0,11.0,301.0,28.0,5.0,241.0,,,,2.0,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,
USA_MLS,2018,Toronto FC,45vy8s9kzx0k094lg2cicj1zp,E. Zavaleta,Defender,15,44.0,753.0,,,3.0,129.0,,,74.0,,62.0,36.0,103.0,,16.0,47.0,3.0,1.0,55.0,28.0,3.0,19.0,2.0,4.0,59.0,61.0,8.0,5.0,36.0,,918.0,4.0,,5.0,,,6.0,32.0,7.0,14.0,,29.0,,1126.0,8.0,1488.0,84.0,,815.0,,802.0,,83.0,358.0,59.0,,249.0,566.0,38.0,,44.0,50.0,35.0,1.0,,,124.0,,,27.0,46.0,15.0,7.0,,22.0,21.0,,15.0,,8.0,,903.0,2.0,9.0,21.0,,189.0,,1.0,321.0,,,,5.0,3.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
