liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,eycdwe8plhkcxgo1bjyq4q6sp,J. Cortizo,Midfielder,21,10.0,6.0,,3.0,9.0,1.0,113.0,38.0,128.0,1.0,27.0,3.0,23.0,10.0,3.0,1.0,23.0,2.0,1.0,1.0,183.0,13.0,33.0,5.0,,78.0,,10.0,2.0,32.0,,47.0,1.0,10.0,,1.0,22.0,10.0,2.0,10.0,3.0,126.0,,,115.0,9.0,112.0,26.0,200.0,3.0,9.0,31.0,0.0,3.0,,10.0,,2.0,,4.0,1.0,,5.0,1.0,9.0,,2.0,,2.0,,1.0,,5.0,1.0,8.0,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,5av0x4no7v8epor7wm4ss371m,A. Cruz,Defender,18,10.0,2.0,6.0,24.0,30.0,10.0,220.0,114.0,269.0,15.0,64.0,15.0,36.0,31.0,14.0,13.0,42.0,5.0,51.0,6.0,443.0,37.0,73.0,19.0,,123.0,6.0,21.0,5.0,128.0,4.0,24.0,5.0,10.0,8.0,8.0,29.0,26.0,23.0,10.0,16.0,255.0,11.0,4.0,232.0,21.0,208.0,81.0,735.0,10.0,12.0,50.0,0.0,8.0,4.0,2.0,,3.0,1.0,14.0,,,6.0,,3.0,4.0,10.0,,1.0,,5.0,,3.0,1.0,12.0,,,5.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8dw29j8k2379f7hvij6mna4lx,A. Escoboza,Forward,10,20.0,13.0,28.0,75.0,109.0,18.0,634.0,317.0,837.0,19.0,276.0,31.0,150.0,51.0,19.0,18.0,83.0,48.0,92.0,5.0,1263.0,156.0,134.0,25.0,1.0,408.0,20.0,88.0,6.0,287.0,37.0,70.0,4.0,10.0,20.0,9.0,65.0,198.0,36.0,20.0,68.0,776.0,10.0,73.0,681.0,33.0,606.0,330.0,1792.0,10.0,23.0,98.0,0.0,14.0,1.0,,,13.0,7.0,26.0,7.0,1.0,13.0,,26.0,,10.0,2.0,7.0,57.0,44.0,3.0,25.0,10.0,31.0,,12.0,18.0,1.0,24.0,,3.0,2.0,2.0,0.0,3.0,,1.0,,7.0,,,3.0,4.0,1.0,21.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,2h0d8d3as8plkcsze952djhlh,C. Falletti,Midfielder,24,6.0,5.0,,7.0,19.0,4.0,117.0,46.0,142.0,1.0,51.0,2.0,27.0,18.0,7.0,,17.0,5.0,1.0,,215.0,20.0,35.0,9.0,3.0,78.0,,17.0,2.0,37.0,3.0,36.0,1.0,10.0,4.0,1.0,17.0,25.0,4.0,6.0,3.0,137.0,,7.0,122.0,14.0,115.0,42.0,325.0,1.0,6.0,31.0,0.0,11.0,1.0,2.0,,6.0,,6.0,3.0,2.0,6.0,,14.0,2.0,3.0,,5.0,3.0,2.0,,7.0,4.0,5.0,2.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,bh5emxazjkbwd6i86qx30hfit,L. Fuentes,Defender,3,5.0,8.0,2.0,5.0,17.0,3.0,60.0,44.0,74.0,4.0,16.0,3.0,5.0,7.0,1.0,,11.0,,14.0,1.0,124.0,10.0,18.0,1.0,2.0,20.0,3.0,5.0,,39.0,,2.0,1.0,10.0,2.0,1.0,11.0,7.0,3.0,5.0,5.0,69.0,5.0,,64.0,4.0,59.0,28.0,185.0,1.0,9.0,15.0,0.0,,,3.0,,1.0,,4.0,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,tz1o2x5h4npj11rr3827cauh,L. Gamíz,Midfielder,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,f0yb1lb942bcuxgk0djkr7ydx,J. Gómez,Defender,28,18.0,33.0,9.0,12.0,66.0,18.0,456.0,205.0,554.0,8.0,164.0,21.0,96.0,121.0,12.0,18.0,96.0,16.0,47.0,1.0,870.0,83.0,217.0,16.0,8.0,277.0,18.0,67.0,4.0,182.0,17.0,175.0,24.0,10.0,17.0,34.0,78.0,79.0,36.0,18.0,16.0,537.0,20.0,17.0,471.0,103.0,459.0,101.0,1376.0,16.0,49.0,181.0,0.0,29.0,3.0,1.0,1.0,8.0,4.0,25.0,1.0,1.0,17.0,,24.0,,16.0,3.0,15.0,2.0,11.0,5.0,12.0,6.0,12.0,3.0,4.0,11.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8lsqglc8j4hthzhq2onan51at,B. Hernández,Defender,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,65eyz8bmbls8rjrl5i3jg0wve,C. Higuera,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,7e0gqoexhr0a1nlysflla04id,G. Lajud,Goalkeeper,25,18.0,,81.0,103.0,104.0,,98.0,157.0,402.0,18.0,171.0,16.0,,4.0,29.0,5.0,6.0,,,38.0,528.0,168.0,10.0,36.0,,77.0,,2.0,7.0,309.0,,37.0,2.0,10.0,18.0,2.0,1.0,152.0,5.0,18.0,166.0,160.0,1.0,,234.0,4.0,131.0,56.0,1620.0,,,5.0,0.0,,,,,,3.0,1.0,,,,,,8.0,,,,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,56.0,9.0,26.0,,19.0,8.0,14.0,,153.0,46.0,4.0,144.0,,,7.0,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,71mkms16395b6py3grp5p0mw9,M. Laínez,Midfielder,20,14.0,7.0,3.0,6.0,28.0,7.0,178.0,80.0,207.0,11.0,118.0,6.0,42.0,48.0,15.0,5.0,46.0,12.0,22.0,,419.0,28.0,94.0,18.0,8.0,107.0,4.0,24.0,3.0,46.0,38.0,11.0,6.0,10.0,9.0,9.0,41.0,63.0,12.0,14.0,4.0,206.0,6.0,41.0,179.0,41.0,173.0,108.0,823.0,5.0,12.0,82.0,1.0,24.0,,5.0,,8.0,,7.0,8.0,7.0,12.0,,23.0,5.0,2.0,,12.0,4.0,8.0,4.0,10.0,10.0,17.0,1.0,2.0,7.0,3.0,3.0,,1.0,,1.0,1.0,0.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,1azwlwxf9zp6szfentg81lv8q,V. Loroña,Defender,22,9.0,15.0,2.0,7.0,24.0,10.0,136.0,69.0,183.0,18.0,89.0,16.0,31.0,42.0,14.0,11.0,42.0,7.0,39.0,3.0,362.0,41.0,84.0,16.0,1.0,74.0,8.0,34.0,2.0,73.0,15.0,64.0,9.0,10.0,8.0,16.0,31.0,40.0,21.0,9.0,7.0,177.0,11.0,15.0,142.0,32.0,135.0,15.0,712.0,3.0,18.0,63.0,0.0,11.0,3.0,1.0,,2.0,2.0,16.0,,5.0,4.0,1.0,7.0,4.0,4.0,1.0,5.0,,1.0,4.0,3.0,9.0,10.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,52snk5ulvq9ziwe64jk9re95h,O. Mendoza,Defender,28,13.0,25.0,5.0,16.0,60.0,11.0,224.0,112.0,327.0,11.0,139.0,23.0,38.0,53.0,16.0,7.0,75.0,6.0,63.0,5.0,573.0,92.0,128.0,19.0,4.0,129.0,6.0,61.0,3.0,162.0,18.0,101.0,15.0,10.0,10.0,24.0,68.0,87.0,18.0,13.0,31.0,312.0,13.0,18.0,235.0,42.0,219.0,26.0,860.0,6.0,31.0,110.0,0.0,8.0,5.0,3.0,1.0,4.0,1.0,29.0,,,10.0,,19.0,4.0,11.0,,3.0,,6.0,4.0,5.0,5.0,27.0,,1.0,6.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,ev4n9y702d2tp5bvpwblk4gk5,L. Michel,Goalkeeper,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,3egw8vgvwd0nj4xseubfemvv9,L. Miranda,Midfielder,33,17.0,12.0,3.0,51.0,129.0,9.0,731.0,292.0,898.0,8.0,227.0,30.0,126.0,83.0,26.0,12.0,73.0,16.0,3.0,1.0,1125.0,152.0,156.0,33.0,4.0,458.0,1.0,132.0,7.0,282.0,11.0,274.0,10.0,10.0,17.0,13.0,61.0,136.0,21.0,17.0,20.0,881.0,12.0,14.0,746.0,74.0,695.0,216.0,1423.0,7.0,19.0,135.0,2.0,29.0,3.0,,1.0,9.0,2.0,43.0,2.0,3.0,24.0,2.0,11.0,8.0,16.0,1.0,14.0,2.0,4.0,2.0,14.0,2.0,19.0,8.0,5.0,4.0,,2.0,,3.0,1.0,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,68se1vew8l1geo7buytqinbo5,A. Nahuelpán,Forward,32,16.0,8.0,1.0,8.0,28.0,50.0,129.0,46.0,235.0,14.0,156.0,7.0,52.0,118.0,15.0,61.0,106.0,9.0,,,447.0,90.0,224.0,20.0,3.0,101.0,,84.0,5.0,54.0,,72.0,15.0,10.0,14.0,37.0,45.0,83.0,111.0,16.0,6.0,218.0,3.0,,145.0,68.0,137.0,57.0,1206.0,2.0,10.0,113.0,2.0,29.0,2.0,2.0,5.0,25.0,2.0,13.0,8.0,3.0,4.0,1.0,50.0,5.0,7.0,,12.0,,2.0,5.0,41.0,5.0,33.0,10.0,16.0,2.0,6.0,,,6.0,,1.0,2.0,4.0,1.0,6.0,2.0,,1.0,1.0,,,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8e9kqnrjprykc5s1kk65o00yx,A. Nava,Midfielder,31,1.0,1.0,,,,,5.0,2.0,6.0,,7.0,,3.0,3.0,,,3.0,,,,16.0,1.0,6.0,,,3.0,,1.0,,1.0,1.0,1.0,,10.0,,,3.0,2.0,,1.0,,6.0,,1.0,5.0,3.0,5.0,1.0,22.0,,1.0,6.0,0.0,3.0,,1.0,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,1,17.0,,69.0,134.0,137.0,,111.0,163.0,405.0,13.0,151.0,18.0,,1.0,22.0,3.0,5.0,,,31.0,529.0,149.0,6.0,27.0,,93.0,,,5.0,319.0,,48.0,,10.0,17.0,,2.0,131.0,3.0,17.0,149.0,164.0,,,256.0,1.0,122.0,38.0,1530.0,,,3.0,0.0,,,,,,4.0,,,,,,,6.0,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,9.0,29.0,,27.0,6.0,15.0,,139.0,56.0,4.0,132.0,,1.0,2.0,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,8,18.0,16.0,10.0,37.0,62.0,8.0,361.0,168.0,478.0,14.0,152.0,25.0,56.0,65.0,23.0,10.0,55.0,8.0,48.0,4.0,714.0,97.0,120.0,27.0,4.0,216.0,4.0,67.0,4.0,198.0,10.0,108.0,7.0,10.0,13.0,18.0,45.0,84.0,18.0,18.0,30.0,456.0,20.0,12.0,381.0,57.0,344.0,116.0,1219.0,5.0,21.0,102.0,0.0,18.0,1.0,5.0,1.0,3.0,1.0,17.0,4.0,1.0,5.0,1.0,18.0,6.0,10.0,,5.0,4.0,3.0,3.0,8.0,5.0,19.0,1.0,5.0,2.0,3.0,2.0,,2.0,,,0.0,2.0,,2.0,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
