liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,Los Angeles Galaxy,26xy9awigeyrto381gtnxdh3p,S. Klještan,Midfielder,16,131.0,31.0,792.0,8.0,520.0,18.0,15.0,964.0,1183.0,134.0,19.0,29.0,50.0,46.0,6.0,159.0,23.0,152.0,,90.0,29.0,298.0,29.0,25.0,1394.0,21.0,7.0,939.0,812.0,4.0,8.0,783.0,16.0,1.0,3.0,136.0,57.0,220.0,236.0,31.0,18.0,29.0,77.0,6.0,296.0,13.0,1.0,273.0,10.0,105.0,14.0,3.0,105.0,13.0,55.0,22.0,42.0,3.0,2.0,3.0,22.0,13.0,3.0,26.0,9.0,6.0,,36.0,,1.0,4.0,,,4.0,13.0,5.0,3.0,9.0,,5.0,5.0,2.0,1.0,1.0,12.0,1.0,4.0,2.0,1.0,14.0,,4.0,17.0,,10.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,7shrs6664saem601vmahjw7h1,S. Lletget,Midfielder,17,65.0,26.0,881.0,9.0,587.0,18.0,37.0,994.0,1337.0,181.0,31.0,28.0,73.0,51.0,13.0,245.0,33.0,81.0,16.0,50.0,24.0,343.0,33.0,21.0,1836.0,16.0,18.0,961.0,913.0,2.0,12.0,885.0,12.0,3.0,5.0,134.0,91.0,226.0,264.0,26.0,5.0,55.0,90.0,12.0,243.0,12.0,,242.0,13.0,148.0,22.0,,95.0,21.0,75.0,19.0,16.0,3.0,0.0,1.0,15.0,31.0,18.0,69.0,13.0,17.0,3.0,31.0,,,,1.0,2.0,,14.0,6.0,1.0,6.0,,3.0,3.0,3.0,4.0,4.0,29.0,,3.0,8.0,5.0,12.0,,9.0,50.0,,31.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,9ddxuhle7n4xyozin0wrhatih,E. López,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,56,2.0,3.0,11.0,,10.0,,1.0,13.0,23.0,4.0,2.0,,1.0,1.0,,6.0,2.0,2.0,,52.0,,1.0,1.0,,12.0,,1.0,13.0,11.0,,,11.0,,,,3.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,,,1.0,3.0,3.0,2.0,,2.0,,2.0,1.0,,0.0,0.0,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,baogzi00mwdclwbvkd618evv9,R. Raveloson,Midfielder,6,98.0,22.0,1048.0,13.0,517.0,23.0,29.0,1201.0,1539.0,236.0,31.0,64.0,83.0,66.0,14.0,159.0,36.0,125.0,15.0,66.0,52.0,559.0,41.0,21.0,1931.0,27.0,16.0,1170.0,1076.0,5.0,4.0,1012.0,35.0,7.0,3.0,93.0,99.0,192.0,352.0,22.0,,21.0,137.0,7.0,315.0,17.0,,375.0,30.0,195.0,33.0,2.0,157.0,22.0,112.0,34.0,34.0,3.0,2.0,0.0,25.0,2.0,7.0,2.0,25.0,,,11.0,,,,,,2.0,12.0,19.0,1.0,14.0,1.0,5.0,4.0,,,,27.0,,2.0,,3.0,33.0,,,,,,1.0,,2.0,8.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,91kiw0xa00btt5v54ywplywkq,A. Saldaña,Midfielder,43,23.0,18.0,375.0,12.0,180.0,13.0,12.0,408.0,500.0,72.0,12.0,23.0,32.0,20.0,8.0,63.0,12.0,30.0,3.0,27.0,14.0,198.0,11.0,17.0,664.0,7.0,3.0,405.0,378.0,,5.0,355.0,7.0,3.0,,18.0,35.0,51.0,149.0,18.0,13.0,2.0,37.0,,79.0,7.0,,117.0,8.0,61.0,8.0,2.0,46.0,5.0,29.0,10.0,13.0,0.0,0.0,0.0,8.0,1.0,2.0,1.0,5.0,,,3.0,,,,,,,1.0,1.0,,2.0,,,,,,,7.0,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,1zt4jb3cd9yqr3sr9mlajdnth,D. Steres,Defender,5,38.0,18.0,695.0,7.0,219.0,16.0,2.0,783.0,920.0,86.0,20.0,41.0,18.0,39.0,10.0,41.0,22.0,75.0,,45.0,16.0,489.0,49.0,12.0,1134.0,37.0,16.0,769.0,708.0,2.0,1.0,667.0,10.0,18.0,,38.0,34.0,78.0,202.0,18.0,5.0,8.0,52.0,1.0,274.0,6.0,,266.0,21.0,37.0,1.0,1.0,70.0,13.0,19.0,25.0,37.0,0.0,0.0,0.0,33.0,,1.0,,51.0,,2.0,2.0,,,,1.0,,,,4.0,,1.0,,,,1.0,2.0,2.0,2.0,,,,2.0,5.0,,,,,,2.0,,,14.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,8aaz5w3sc3lj7asgiodmochqt,J. Villafaña,Defender,19,82.0,21.0,633.0,10.0,334.0,15.0,13.0,771.0,1173.0,137.0,26.0,34.0,46.0,50.0,10.0,149.0,27.0,120.0,5.0,37.0,27.0,327.0,36.0,37.0,1697.0,38.0,19.0,752.0,651.0,1.0,5.0,617.0,16.0,13.0,117.0,104.0,65.0,209.0,267.0,21.0,1.0,14.0,72.0,2.0,307.0,11.0,,48.0,26.0,101.0,12.0,4.0,80.0,20.0,55.0,28.0,45.0,0.0,0.0,0.0,17.0,28.0,9.0,29.0,38.0,10.0,1.0,7.0,,,,,29.0,,1.0,3.0,,1.0,,,,1.0,,,16.0,,,10.0,2.0,4.0,,,2.0,,1.0,3.0,,4.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,80fgto4ghk3gxvb4mz9hdretx,Víctor Vázquez,Midfielder,7,124.0,28.0,818.0,3.0,643.0,18.0,17.0,1028.0,1302.0,124.0,34.0,78.0,52.0,34.0,12.0,198.0,37.0,158.0,3.0,51.0,10.0,260.0,25.0,12.0,1632.0,34.0,12.0,970.0,870.0,3.0,17.0,792.0,8.0,4.0,16.0,187.0,64.0,267.0,363.0,28.0,7.0,31.0,60.0,2.0,295.0,2.0,,172.0,12.0,99.0,13.0,1.0,81.0,21.0,47.0,18.0,31.0,2.0,1.0,1.0,13.0,21.0,11.0,60.0,7.0,33.0,2.0,55.0,,,,1.0,,3.0,10.0,14.0,1.0,10.0,1.0,3.0,2.0,16.0,5.0,5.0,24.0,3.0,2.0,14.0,3.0,24.0,,17.0,65.0,,32.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,9jfh2t3w4aqc4o4rvjfk7xey1,A. Williams,Forward,48,6.0,7.0,14.0,1.0,9.0,1.0,,22.0,32.0,7.0,2.0,,1.0,1.0,1.0,10.0,2.0,6.0,,22.0,,8.0,5.0,1.0,85.0,,,20.0,16.0,,,16.0,,,,6.0,1.0,9.0,6.0,7.0,7.0,6.0,6.0,,3.0,,,3.0,1.0,2.0,1.0,,2.0,,1.0,,,0.0,0.0,0.0,5.0,,,,,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,2qa0nfm4bi2wn6b6eajf8980l,D. Williams,Defender,3,72.0,21.0,981.0,12.0,295.0,11.0,7.0,1166.0,1394.0,117.0,26.0,77.0,26.0,42.0,2.0,101.0,28.0,150.0,3.0,82.0,19.0,721.0,58.0,17.0,1669.0,78.0,14.0,1127.0,1016.0,2.0,3.0,939.0,13.0,25.0,5.0,104.0,40.0,174.0,477.0,21.0,1.0,20.0,77.0,2.0,404.0,6.0,1.0,184.0,26.0,59.0,9.0,2.0,76.0,20.0,33.0,20.0,52.0,0.0,0.0,0.0,44.0,6.0,2.0,6.0,78.0,,1.0,1.0,,,,,3.0,,,9.0,1.0,5.0,,,,1.0,,2.0,5.0,,,,3.0,14.0,1.0,,,1.0,,3.0,,7.0,18.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,k3rif7polxoazy70fu2013op,E. Zubak,Forward,29,41.0,18.0,109.0,2.0,87.0,8.0,20.0,159.0,281.0,96.0,10.0,2.0,37.0,22.0,3.0,52.0,10.0,47.0,5.0,51.0,9.0,27.0,31.0,8.0,669.0,6.0,15.0,156.0,112.0,,5.0,110.0,6.0,2.0,1.0,49.0,52.0,94.0,36.0,18.0,12.0,37.0,44.0,3.0,38.0,3.0,,33.0,5.0,65.0,10.0,,28.0,6.0,28.0,9.0,5.0,1.0,0.0,0.0,16.0,7.0,4.0,7.0,4.0,2.0,7.0,3.0,,,,,,,3.0,8.0,,4.0,,1.0,1.0,,1.0,1.0,9.0,2.0,1.0,2.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Los Angeles Galaxy,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,8,107.0,26.0,1166.0,12.0,700.0,19.0,27.0,1345.0,1581.0,146.0,33.0,71.0,68.0,55.0,13.0,218.0,35.0,136.0,10.0,52.0,28.0,509.0,22.0,21.0,1816.0,29.0,12.0,1302.0,1209.0,2.0,15.0,1138.0,16.0,3.0,4.0,112.0,80.0,193.0,319.0,26.0,4.0,13.0,66.0,5.0,409.0,12.0,,399.0,30.0,124.0,13.0,5.0,135.0,22.0,56.0,36.0,35.0,1.0,0.0,1.0,10.0,10.0,2.0,11.0,13.0,,,23.0,,,,,,,18.0,10.0,,2.0,,1.0,1.0,3.0,,,15.0,1.0,1.0,,5.0,12.0,,,1.0,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
