liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,New York Red Bulls II,8y7kqet5swj9dmqama0z5ngus,J. Hall,Forward,16,5.0,92.0,,5.0,47.0,36.0,,14.0,,37.0,1.0,5.0,,28.0,1.0,30.0,,206.0,2.0,,16.0,16.0,2.0,,41.0,16.0,,13.0,7.0,7.0,5.0,43.0,,7.0,184.0,5.0,,139.0,94.0,161.0,10.0,6.0,189.0,259.0,,17.0,,24.0,39.0,7.0,2.0,9.0,16.0,5.0,19.0,10.0,21.0,16.0,58.0,99.0,1.0,56.0,,9.0,9.0,86.0,92.0,59.0,527.0,37.0,6.0,3.0,,20.0,288.0,97.0,72.0,17.0,55.0,2.0,2.0,1378.0,142.0,3.0,17.0,5.0,,,,105.0,14.0,4.0,2.0,1.0,,,,,,,,,,,1.0,,,4.0,,,,1.0,,9.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,8u0efvao8rym6mdx0tl0h0qac,A. Jarvis,Midfielder,44,,117.0,1.0,4.0,47.0,5.0,1.0,4.0,4.0,30.0,1.0,8.0,,18.0,3.0,26.0,,159.0,3.0,5.0,10.0,20.0,17.0,9.0,27.0,23.0,,1.0,10.0,27.0,,143.0,,13.0,407.0,17.0,4.0,287.0,59.0,413.0,10.0,4.0,424.0,509.0,,,,11.0,71.0,4.0,,,12.0,,2.0,22.0,11.0,23.0,48.0,98.0,,57.0,,10.0,16.0,66.0,71.0,203.0,711.0,28.0,,13.0,,21.0,522.0,87.0,17.0,14.0,142.0,1.0,17.0,981.0,123.0,9.0,3.0,5.0,,1.0,,95.0,9.0,,,0.0,,,,,,,,,,,,,,5.0,13.0,,,,,,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,afqry84j23xgkhqryrontj190,I. Kasule,Midfielder,82,1.0,167.0,,14.0,79.0,23.0,3.0,6.0,2.0,46.0,4.0,19.0,,18.0,1.0,36.0,,251.0,,4.0,21.0,26.0,12.0,8.0,48.0,23.0,6.0,14.0,20.0,17.0,7.0,157.0,4.0,34.0,497.0,20.0,1.0,369.0,131.0,496.0,10.0,3.0,517.0,629.0,,4.0,,21.0,98.0,10.0,1.0,,32.0,7.0,13.0,44.0,16.0,23.0,100.0,139.0,,91.0,2.0,12.0,30.0,118.0,122.0,201.0,972.0,30.0,7.0,14.0,4.0,40.0,656.0,128.0,65.0,19.0,152.0,1.0,5.0,1818.0,209.0,10.0,10.0,4.0,,3.0,,179.0,15.0,5.0,2.0,1.0,,,,,,,,,,,2.0,,,7.0,2.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,Goalkeeper,1,,5.0,,,,,,,,,,,,,3.0,,,19.0,,,1.0,2.0,,,,1.0,,,,19.0,,4.0,,,8.0,9.0,,6.0,,14.0,10.0,,17.0,28.0,,,4.0,,9.0,,,,1.0,,,,,1.0,,19.0,,,,,,,,27.0,40.0,,,,,,36.0,17.0,,,11.0,1.0,10.0,90.0,,,,,2.0,,,,,,,0.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,80p7shawtxjiydizsg5fo5a1g,A. Mehmeti,Midfielder,77,,120.0,,1.0,34.0,6.0,1.0,4.0,1.0,12.0,,6.0,,4.0,,9.0,,87.0,2.0,4.0,8.0,8.0,11.0,6.0,5.0,15.0,2.0,3.0,11.0,14.0,,87.0,,16.0,310.0,8.0,4.0,224.0,29.0,308.0,10.0,2.0,318.0,364.0,,2.0,,2.0,46.0,3.0,,,7.0,,2.0,21.0,10.0,15.0,23.0,59.0,,47.0,1.0,13.0,9.0,27.0,45.0,141.0,508.0,17.0,,14.0,,14.0,377.0,60.0,3.0,4.0,97.0,,3.0,687.0,74.0,5.0,4.0,3.0,,,,57.0,9.0,,,0.0,,,,,,,,,,,,,1.0,7.0,7.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,5gd78gkv3k39vofarmapgeuj8,J. Mina,Defender,20,3.0,7.0,,3.0,22.0,3.0,1.0,23.0,,11.0,1.0,9.0,,3.0,,10.0,,121.0,4.0,,6.0,16.0,8.0,,14.0,10.0,,,3.0,10.0,,74.0,,4.0,175.0,18.0,,103.0,55.0,186.0,10.0,1.0,193.0,226.0,,7.0,,6.0,31.0,1.0,57.0,,5.0,,2.0,8.0,11.0,10.0,35.0,40.0,,24.0,1.0,2.0,16.0,38.0,30.0,97.0,430.0,5.0,,5.0,,10.0,233.0,47.0,23.0,3.0,93.0,,5.0,555.0,62.0,4.0,1.0,3.0,,2.0,,57.0,23.0,,,0.0,,,,,,,,,,,,,1.0,3.0,4.0,27.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,7ak1pv4uqkfa5cxsnthsjvfca,R. Mitchell,Forward,33,,15.0,,2.0,21.0,14.0,,1.0,,8.0,1.0,4.0,,6.0,,7.0,,47.0,,,4.0,,4.0,,23.0,5.0,,2.0,6.0,,4.0,11.0,3.0,,48.0,2.0,2.0,39.0,15.0,43.0,10.0,3.0,50.0,52.0,,3.0,,10.0,10.0,1.0,,,3.0,7.0,11.0,2.0,11.0,5.0,27.0,9.0,1.0,31.0,,10.0,4.0,33.0,9.0,18.0,162.0,16.0,8.0,,3.0,6.0,59.0,10.0,41.0,8.0,11.0,,,356.0,64.0,2.0,3.0,,,,,48.0,1.0,4.0,4.0,3.0,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,2.0,,,,,,,,,1.0,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,e4rpnf90oa672lcm8ego7vllg,R. Mosquera,Forward,79,4.0,109.0,,8.0,62.0,17.0,1.0,21.0,16.0,23.0,5.0,8.0,,27.0,3.0,19.0,,203.0,3.0,33.0,13.0,11.0,6.0,53.0,25.0,20.0,3.0,9.0,17.0,9.0,2.0,27.0,1.0,20.0,208.0,9.0,2.0,192.0,74.0,211.0,10.0,,217.0,292.0,5.0,10.0,,12.0,53.0,4.0,,5.0,26.0,2.0,9.0,26.0,19.0,20.0,47.0,83.0,2.0,72.0,1.0,10.0,9.0,74.0,74.0,90.0,583.0,37.0,4.0,6.0,1.0,27.0,300.0,130.0,50.0,17.0,47.0,,3.0,1098.0,146.0,6.0,8.0,22.0,,,,109.0,58.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,,11.0,7.0,1.0,,2.0,,4.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,e2tuar1frliervcr2mnmvfspg,A. O'Connor,Defender,23,,267.0,1.0,3.0,40.0,5.0,1.0,3.0,,54.0,1.0,6.0,1.0,28.0,27.0,44.0,,274.0,3.0,,24.0,75.0,81.0,,11.0,24.0,,,21.0,130.0,,265.0,,18.0,780.0,93.0,15.0,350.0,49.0,825.0,10.0,7.0,873.0,1058.0,,1.0,2.0,4.0,112.0,10.0,6.0,,3.0,1.0,1.0,30.0,9.0,24.0,37.0,246.0,,82.0,1.0,42.0,10.0,65.0,116.0,538.0,1375.0,70.0,1.0,29.0,,28.0,1119.0,174.0,14.0,1.0,523.0,3.0,75.0,2123.0,147.0,12.0,4.0,,2.0,,,77.0,3.0,1.0,0.0,1.0,,,,,,,,,,,,1.0,,3.0,,2.0,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,gz9dek1oxgman9jslfku0zmy,D. Odle,Goalkeeper,35,,10.0,,,,,,,,3.0,,,,,1.0,3.0,,14.0,,,2.0,4.0,3.0,,,2.0,,,,13.0,,9.0,,,20.0,6.0,,2.0,,18.0,10.0,,26.0,24.0,,,13.0,,9.0,,,,,,,,,2.0,,14.0,,1.0,,1.0,,,1.0,21.0,52.0,1.0,,,,,40.0,10.0,,,24.0,,10.0,135.0,1.0,,,,10.0,,,,,,,0.0,2.0,,3.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,Defender,24,11.0,117.0,1.0,,65.0,6.0,2.0,17.0,,22.0,2.0,10.0,,8.0,8.0,18.0,,177.0,5.0,,8.0,23.0,16.0,,21.0,18.0,,,16.0,26.0,,15.0,,18.0,194.0,27.0,4.0,128.0,48.0,216.0,10.0,1.0,221.0,305.0,,9.0,,14.0,34.0,4.0,59.0,1.0,11.0,1.0,2.0,27.0,20.0,18.0,54.0,89.0,1.0,79.0,2.0,14.0,21.0,62.0,63.0,130.0,614.0,22.0,2.0,13.0,,27.0,310.0,84.0,28.0,19.0,104.0,,10.0,868.0,141.0,9.0,4.0,11.0,,1.0,,119.0,18.0,0.0,2.0,0.0,,,,,,,,,,,,,,4.0,10.0,29.0,,2.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,,7.0,,,2.0,,,,,1.0,,,,2.0,2.0,1.0,,20.0,,,1.0,7.0,4.0,,1.0,1.0,,,1.0,6.0,,11.0,,1.0,28.0,4.0,,8.0,4.0,31.0,10.0,,32.0,48.0,,,,,4.0,,,,,,,1.0,1.0,1.0,6.0,19.0,,10.0,,8.0,2.0,8.0,13.0,29.0,62.0,10.0,,3.0,,3.0,51.0,12.0,1.0,,24.0,,3.0,90.0,18.0,,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,65g50zt5gbo1lnrbc7uvwsbo4,T. Rosborough,Midfielder,66,3.0,79.0,,11.0,36.0,33.0,3.0,13.0,,30.0,4.0,6.0,,33.0,2.0,26.0,1.0,190.0,,,15.0,14.0,2.0,,41.0,23.0,3.0,8.0,14.0,6.0,4.0,92.0,,9.0,233.0,6.0,2.0,188.0,92.0,223.0,10.0,4.0,239.0,312.0,,13.0,,14.0,49.0,4.0,5.0,5.0,15.0,7.0,15.0,13.0,9.0,23.0,66.0,89.0,,47.0,1.0,11.0,16.0,99.0,83.0,65.0,577.0,44.0,7.0,3.0,,34.0,328.0,88.0,96.0,14.0,54.0,1.0,2.0,1434.0,146.0,4.0,18.0,3.0,,1.0,,102.0,13.0,6.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,7.0,8.0,,,3.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,76xo0u2yd2cqf8xdyh8rteqdw,A. Rutkowski,Goalkeeper,57,,46.0,,,1.0,,,,,17.0,,,,,8.0,15.0,,51.0,,,7.0,13.0,12.0,,,8.0,,,,49.0,,63.0,,,118.0,19.0,,13.0,,94.0,10.0,5.0,137.0,120.0,,,62.0,,48.0,2.0,,,,,,,,8.0,1.0,50.0,,3.0,,2.0,1.0,1.0,1.0,78.0,256.0,2.0,,,,,187.0,37.0,,,124.0,1.0,34.0,675.0,4.0,,,,47.0,,,2.0,,,,0.0,11.0,3.0,12.0,4.0,7.0,26.0,15.0,,,5.0,,,,,1.0,,,,,,,2.0,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,es0bxxdxf6bco25evmg19ic4,M. Sofo,Forward,37,2.0,71.0,1.0,10.0,76.0,44.0,6.0,5.0,6.0,34.0,5.0,15.0,,42.0,,27.0,,229.0,3.0,24.0,17.0,18.0,2.0,34.0,52.0,18.0,3.0,17.0,11.0,10.0,4.0,85.0,2.0,19.0,245.0,6.0,1.0,217.0,77.0,238.0,10.0,1.0,251.0,315.0,4.0,17.0,,25.0,63.0,7.0,2.0,11.0,24.0,6.0,24.0,25.0,20.0,18.0,83.0,79.0,,93.0,5.0,17.0,22.0,125.0,69.0,97.0,668.0,59.0,6.0,6.0,1.0,27.0,330.0,94.0,86.0,32.0,49.0,1.0,6.0,1357.0,218.0,6.0,20.0,15.0,,2.0,,159.0,33.0,6.0,0.0,2.0,,,,,,,,,,,1.0,1.0,3.0,10.0,1.0,,,1.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,Forward,97,1.0,77.0,,8.0,42.0,27.0,4.0,6.0,,30.0,,16.0,,70.0,,23.0,,173.0,5.0,,10.0,13.0,18.0,2.0,25.0,26.0,,14.0,7.0,4.0,1.0,72.0,,8.0,193.0,2.0,5.0,155.0,79.0,182.0,10.0,2.0,195.0,298.0,,10.0,,7.0,33.0,7.0,,10.0,14.0,1.0,6.0,13.0,18.0,26.0,54.0,116.0,,120.0,3.0,78.0,31.0,124.0,112.0,83.0,511.0,148.0,1.0,5.0,,18.0,311.0,109.0,75.0,11.0,41.0,,,1091.0,244.0,5.0,21.0,1.0,,3.0,,96.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,5.0,16.0,,,,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,2.0,199.0,,4.0,143.0,17.0,1.0,13.0,,46.0,4.0,29.0,,25.0,5.0,37.0,,329.0,7.0,,20.0,48.0,18.0,,46.0,23.0,8.0,5.0,34.0,43.0,2.0,242.0,,52.0,614.0,48.0,4.0,469.0,107.0,655.0,10.0,6.0,662.0,871.0,,2.0,,21.0,172.0,9.0,9.0,1.0,21.0,2.0,6.0,73.0,44.0,23.0,137.0,218.0,,166.0,,23.0,43.0,162.0,175.0,332.0,1303.0,48.0,2.0,35.0,,62.0,880.0,183.0,18.0,29.0,195.0,,19.0,1770.0,328.0,21.0,11.0,2.0,,,,280.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,8.0,3.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,bvtvko74cyeqe297mp6shrf2s,A. Stokes,Goalkeeper,21,,113.0,1.0,,4.0,,,,,41.0,,1.0,,,33.0,32.0,,124.0,2.0,,18.0,31.0,15.0,,,18.0,,,,108.0,,147.0,,,282.0,89.0,,51.0,,251.0,10.0,2.0,371.0,319.0,,,173.0,,142.0,9.0,,,,,,2.0,1.0,18.0,4.0,117.0,,6.0,,2.0,1.0,4.0,9.0,228.0,660.0,2.0,,,,1.0,488.0,86.0,,1.0,320.0,1.0,67.0,1620.0,10.0,2.0,,,111.0,,,8.0,,,,0.0,16.0,,21.0,4.0,17.0,55.0,38.0,1.0,7.0,3.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,
USA_MLS_Next_Pro,2024,New York Red Bulls II,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,Midfielder,46,2.0,70.0,,1.0,62.0,4.0,,25.0,,29.0,2.0,20.0,,14.0,6.0,22.0,,205.0,7.0,,12.0,24.0,13.0,,18.0,21.0,2.0,2.0,14.0,22.0,,105.0,,29.0,322.0,17.0,2.0,240.0,75.0,332.0,10.0,4.0,339.0,441.0,,7.0,,9.0,69.0,7.0,41.0,,4.0,1.0,4.0,36.0,22.0,21.0,65.0,109.0,,75.0,,13.0,27.0,79.0,87.0,198.0,728.0,27.0,1.0,16.0,,34.0,448.0,110.0,15.0,4.0,101.0,,11.0,1136.0,154.0,7.0,,2.0,,,,127.0,25.0,0.0,1.0,0.0,,,,,,,,,,,,,,7.0,9.0,31.0,,1.0,,,,,,1.0,1.0,,,,
