dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
20,,Club Universidad Nacional,Liga MX,Defender,Mexico,1kggpaz4j0ttrjavw0z6tzjhm,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/1kggpaz4j0ttrjavw0z6tzjhm
,,Club Universidad Nacional,Liga MX,Midfielder,Mexico,23a5kb5j5ug5hcsmht4av60vd,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/23a5kb5j5ug5hcsmht4av60vd
19,,Club Universidad Nacional,Liga MX,Defender,Mexico,264dbgpbtl3c5lpg6x13fed3p,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/264dbgpbtl3c5lpg6x13fed3p
5,,Club Universidad Nacional,Liga MX,Defender,Mexico,2hnf763sjytyem1kz5sfrpplh,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/2hnf763sjytyem1kz5sfrpplh
286,,Club Universidad Nacional,Liga MX,Defender,Mexico,2mcy76o0t3fqqdwtvc0v2n42y,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/2mcy76o0t3fqqdwtvc0v2n42y
7,,Club Universidad Nacional,Liga MX,Midfielder,Mexico,2qzyh6zhljv61v1mlfnlc80k5,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/2qzyh6zhljv61v1mlfnlc80k5
,,Club Universidad Nacional,Liga MX,Defender,Mexico,3fy0iphvltx8ujfyvm87tno16,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3fy0iphvltx8ujfyvm87tno16
10,,Club Universidad Nacional,Liga MX,Midfielder,Argentina,3odmw2fda7pizeuivw3dgtxw5,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3odmw2fda7pizeuivw3dgtxw5
,,Club Universidad Nacional,Liga MX,Defender,Mexico,3owb2hu21crvd2y2so8l0zzhm,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3owb2hu21crvd2y2so8l0zzhm
21,,Club Universidad Nacional,Liga MX,Defender,Mexico,3vyghh2w0ru81z3jmkjlt2tw5,ayabrorjqa1bj7jk1fdqu1t57,2hsidwomhjsaaytdy9u5niyi4,5g3vxtw01zsym41hnm497x84q,https://www.scoresway.com/en_GB/soccer/liga-mx-2018-2019/5g3vxtw01zsym41hnm497x84q/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3vyghh2w0ru81z3jmkjlt2tw5
